N1,N2,...,Nx
[19, 5, 37, 31, 41, 47, 44, 50, 29, 46, 17, 11, 49, 41, 34, 34, 34, 12, 37, 45, 28, 29, 21, 0, 32, 5, 31, 15, 24, 37, 11, 41, 19, 23, 39, 48, 44, 29, 46, 25, 22, 40, 41, 45, 3, 9, 48, 1, 26, 20, 4, 25, 24, 25, 17, 43, 30, 39, 17, 1, 1, 11, 42, 27, 0, 29, 38, 31, 10, 27, 3, 6, 6, 11, 40, 26, 41, 13, 44, 31, 18, 49, 35, 36, 28, 18, 14, 31, 18, 33, 42, 25, 30, 21, 40, 0, 8, 40, 33, 24, 22, 29, 30, 40, 23, 23, 19, 45, 15, 24, 50, 40, 1, 0, 7, 14, 42, 1, 2, 18, 4, 17, 17, 32, 36, 1, 33, 33, 13, 40, 27, 1, 4, 17, 35, 47, 33, 0, 1, 43, 3, 10, 7, 27, 0, 43, 39, 3, 45, 10, 12, 1, 10, 49, 28, 30, 0, 8, 50, 8, 19, 48, 27, 15, 41, 20, 39, 27, 24, 22, 15, 9, 36]
[20, 19, 35, 38, 0, 6, 14, 48, 43, 15, 18, 34, 11, 27, 27, 15, 20, 45, 34, 31, 10, 16, 1, 8, 6, 6, 26, 28, 31, 48, 50, 48, 28, 23, 18, 13, 46, 47, 16, 17, 8, 27, 32, 22, 22, 26, 6, 38, 42, 22, 18, 2, 4, 13, 7, 25, 14, 35, 29, 47, 13, 2, 20, 0, 15, 49, 24, 16, 23, 31, 41, 14, 5, 46, 17, 29, 1, 26, 44, 30, 6, 22, 33, 20, 47, 34, 11, 34, 12, 13, 0, 31, 11, 43, 48, 18, 43, 34, 46, 8, 19, 31, 39, 23, 18, 19, 1, 43, 17, 26, 47, 6, 44, 18, 30, 42, 7, 30, 48, 15, 13, 12, 42, 0, 13, 6, 30, 40, 32, 0, 22, 4, 1, 9, 15, 1, 23, 3, 22, 48, 40, 15, 15, 36, 34, 12, 38, 36, 47, 0, 18, 41, 25, 35, 6, 2, 8, 0, 15, 34, 15, 3, 21, 31, 7, 47, 17, 43, 21, 13, 8, 15, 27]
[33, 34, 38, 4, 35, 43, 48, 14, 42, 6, 8, 46, 15, 33, 12, 32, 3, 3, 33, 31, 14, 31, 0, 24, 38, 12, 13, 1, 26, 50, 42, 22, 6, 19, 41, 47, 37, 39, 45, 40, 27, 14, 26, 15, 0, 32, 1, 18, 4, 13, 48, 29, 40, 27, 13, 18, 34, 23, 19, 33, 0, 23, 38, 5, 38, 41, 41, 40, 13, 18, 13, 33, 0, 17, 29, 50, 33, 8, 31, 24, 4, 18, 13, 20, 24, 1, 36, 20, 46, 36, 34, 24, 2, 4, 49, 48, 34, 48, 16, 50, 35, 11, 41, 18, 4, 5, 31, 30, 1, 12, 32, 36, 14, 34, 31, 27, 27, 30, 16, 35, 31, 5, 3, 38, 19, 32, 25, 10, 7, 11, 42, 15, 10, 12, 16, 29, 36, 32, 18, 33, 37, 30, 25, 13, 23, 24, 17, 24, 12, 38, 25, 5, 16, 50, 39, 50, 50, 15, 0, 27, 29, 37, 23, 15, 25, 5, 3, 46, 20, 25, 23, 23, 8]
[34, 7, 9, 18, 40, 13, 45, 23, 6, 48, 41, 14, 33, 2, 21, 43, 24, 5, 11, 44, 30, 16, 21, 10, 1, 49, 29, 25, 22, 45, 17, 13, 30, 12, 33, 17, 1, 16, 17, 19, 40, 32, 35, 14, 42, 15, 49, 9, 42, 29, 46, 0, 9, 47, 6, 19, 18, 22, 44, 29, 12, 34, 43, 45, 44, 50, 31, 3, 49, 17, 43, 10, 5, 37, 26, 42, 28, 46, 47, 9, 39, 19, 24, 38, 14, 0, 33, 2, 18, 45, 23, 36, 50, 48, 12, 40, 39, 33, 34, 49, 33, 8, 17, 26, 34, 26, 42, 41, 24, 9, 26, 17, 33, 40, 29, 17, 17, 18, 11, 34, 16, 41, 34, 25, 12, 22, 46, 25, 41, 27, 11, 3, 48, 5, 33, 22, 24, 4, 6, 26, 12, 4, 3, 19, 35, 27, 17, 27, 3, 14, 3, 34, 28, 41, 36, 47, 8, 34, 27, 0, 31, 8, 9, 33, 31, 14, 18, 17, 31, 3, 40, 20, 27]
[8, 46, 5, 16, 1, 21, 27, 6, 44, 49, 42, 18, 39, 44, 34, 22, 34, 22, 44, 48, 42, 27, 12, 27, 33, 4, 41, 40, 31, 48, 34, 18, 10, 14, 20, 16, 36, 9, 25, 36, 2, 46, 31, 37, 30, 13, 20, 11, 30, 30, 30, 7, 37, 21, 16, 15, 31, 23, 33, 24, 28, 18, 9, 12, 33, 36, 45, 44, 24, 14, 30, 7, 9, 1, 29, 26, 11, 29, 50, 4, 23, 46, 28, 28, 29, 23, 16, 14, 39, 33, 12, 24, 1, 5, 26, 29, 8, 49, 41, 39, 34, 44, 5, 21, 20, 8, 33, 48, 47, 11, 33, 44, 50, 26, 6, 25, 28, 8, 10, 43, 9, 22, 26, 8, 28, 39, 3, 27, 30, 4, 46, 13, 11, 41, 8, 12, 32, 3, 14, 49, 9, 46, 13, 35, 49, 3, 43, 7, 47, 8, 40, 43, 23, 20, 2, 41, 19, 15, 29, 31, 0, 3, 42, 36, 23, 49, 15, 27, 50, 20, 14, 4, 34]
[9, 15, 48, 21, 18, 33, 39, 24, 14, 32, 45, 50, 7, 33, 9, 19, 39, 18, 6, 9, 48, 36, 18, 4, 22, 19, 22, 24, 19, 20, 14, 25, 42, 0, 22, 3, 14, 22, 24, 28, 49, 48, 36, 37, 45, 36, 45, 14, 0, 21, 31, 46, 1, 19, 35, 42, 11, 6, 32, 15, 21, 49, 11, 3, 24, 37, 17, 22, 13, 43, 37, 28, 36, 4, 36, 49, 32, 44, 46, 50, 6, 2, 46, 11, 10, 50, 23, 31, 19, 42, 11, 0, 16, 25, 30, 32, 45, 21, 2, 37, 24, 43, 2, 12, 4, 8, 2, 48, 48, 37, 37, 24, 32, 25, 9, 24, 27, 8, 21, 47, 46, 4, 31, 41, 28, 31, 11, 43, 49, 34, 18, 25, 43, 10, 2, 18, 44, 39, 22, 34, 11, 22, 13, 11, 16, 2, 24, 30, 20, 26, 46, 15, 6, 44, 1, 31, 48, 3, 37, 8, 3, 0, 12, 36, 1, 36, 8, 21, 2, 42, 18, 15, 41]
[36, 4, 33, 19, 0, 13, 3, 34, 14, 49, 18, 36, 11, 11, 26, 27, 33, 13, 38, 26, 34, 20, 49, 9, 43, 14, 50, 49, 8, 12, 28, 8, 42, 27, 39, 1, 17, 41, 4, 9, 0, 16, 30, 9, 29, 41, 37, 29, 12, 40, 12, 4, 45, 30, 1, 13, 40, 9, 45, 41, 8, 39, 0, 28, 43, 40, 14, 48, 27, 42, 18, 8, 0, 30, 1, 17, 42, 49, 43, 11, 15, 9, 19, 36, 27, 40, 39, 19, 41, 27, 50, 33, 17, 26, 45, 27, 19, 42, 12, 35, 22, 50, 21, 43, 10, 39, 34, 38, 30, 33, 32, 3, 12, 9, 13, 37, 24, 8, 49, 41, 12, 23, 21, 22, 7, 40, 27, 23, 23, 24, 33, 41, 29, 49, 37, 49, 11, 21, 26, 10, 3, 29, 20, 50, 13, 15, 14, 13, 21, 39, 42, 31, 41, 14, 16, 43, 27, 21, 23, 9, 42, 12, 0, 40, 11, 50, 5, 16, 47, 22, 34, 22, 40]
[43, 42, 6, 44, 13, 39, 22, 16, 31, 45, 26, 4, 42, 32, 7, 15, 27, 40, 17, 9, 46, 29, 11, 1, 49, 8, 42, 41, 28, 24, 35, 7, 45, 14, 32, 48, 7, 35, 46, 29, 20, 48, 27, 47, 20, 27, 7, 44, 25, 43, 31, 49, 45, 36, 29, 28, 27, 2, 43, 12, 45, 40, 10, 49, 30, 2, 28, 14, 36, 33, 23, 33, 38, 28, 0, 3, 29, 1, 11, 33, 25, 38, 12, 10, 28, 28, 41, 43, 9, 15, 13, 8, 27, 31, 47, 48, 33, 8, 40, 21, 14, 50, 8, 39, 41, 48, 32, 25, 50, 33, 4, 11, 42, 9, 46, 50, 5, 23, 27, 40, 47, 45, 42, 7, 24, 11, 34, 34, 25, 34, 19, 33, 44, 7, 43, 45, 6, 17, 46, 10, 11, 21, 5, 15, 41, 32, 44, 2, 44, 43, 4, 16, 49, 35, 37, 34, 15, 31, 15, 33, 36, 36, 40, 0, 42, 29, 36, 50, 30, 0, 43, 37, 0]
[49, 17, 32, 8, 37, 39, 26, 29, 35, 22, 23, 2, 31, 39, 4, 24, 11, 13, 25, 49, 16, 20, 27, 10, 16, 20, 4, 40, 39, 31, 10, 26, 36, 15, 14, 26, 28, 10, 0, 17, 18, 48, 41, 2, 6, 42, 44, 11, 29, 23, 4, 15, 8, 33, 2, 37, 2, 18, 21, 11, 23, 33, 12, 31, 6, 20, 26, 49, 25, 38, 18, 36, 26, 28, 0, 48, 48, 10, 23, 20, 32, 42, 7, 21, 48, 38, 26, 25, 15, 9, 15, 35, 28, 16, 16, 27, 34, 9, 32, 29, 33, 24, 31, 24, 25, 40, 31, 2, 13, 42, 12, 10, 3, 1, 48, 12, 4, 35, 1, 50, 49, 19, 2, 41, 48, 8, 14, 20, 21, 19, 29, 27, 10, 36, 39, 3, 29, 46, 9, 17, 42, 13, 35, 24, 7, 25, 30, 8, 41, 9, 32, 49, 36, 16, 40, 15, 41, 7, 25, 31, 23, 1, 11, 42, 0, 26, 29, 47, 46, 28, 48, 41, 46]
[34, 15, 14, 33, 8, 37, 31, 24, 31, 29, 48, 22, 42, 5, 10, 49, 20, 18, 34, 38, 27, 20, 48, 45, 30, 42, 21, 2, 15, 33, 22, 43, 27, 44, 22, 34, 41, 11, 47, 45, 48, 2, 3, 45, 37, 26, 8, 25, 19, 14, 37, 32, 32, 36, 11, 34, 7, 11, 24, 50, 1, 5, 42, 45, 4, 32, 36, 44, 6, 25, 12, 20, 44, 25, 35, 23, 42, 19, 23, 49, 15, 39, 20, 34, 19, 18, 28, 48, 21, 26, 38, 15, 21, 23, 36, 42, 6, 48, 35, 34, 50, 29, 27, 26, 43, 35, 5, 39, 23, 43, 9, 12, 26, 18, 36, 48, 2, 0, 3, 45, 34, 20, 26, 39, 5, 25, 26, 36, 6, 23, 21, 22, 22, 38, 0, 12, 50, 33, 11, 44, 13, 31, 26, 47, 33, 16, 30, 45, 21, 30, 19, 7, 35, 46, 41, 16, 20, 47, 5, 14, 49, 36, 50, 29, 26, 0, 6, 37, 42, 31, 4, 13, 14]
[18, 41, 17, 24, 34, 23, 43, 21, 15, 35, 25, 2, 28, 31, 45, 41, 20, 46, 39, 20, 3, 33, 5, 4, 7, 23, 9, 7, 4, 28, 19, 41, 38, 33, 13, 13, 19, 17, 18, 36, 38, 5, 44, 14, 49, 14, 8, 40, 9, 1, 28, 37, 4, 29, 46, 27, 36, 38, 20, 40, 21, 6, 39, 48, 34, 27, 27, 16, 1, 29, 18, 15, 29, 36, 1, 11, 31, 37, 2, 43, 33, 19, 40, 31, 27, 48, 35, 0, 19, 48, 34, 43, 31, 42, 2, 10, 47, 21, 4, 9, 30, 40, 10, 22, 46, 1, 40, 7, 12, 45, 47, 26, 9, 33, 44, 18, 1, 3, 25, 1, 10, 2, 21, 0, 17, 18, 21, 0, 34, 31, 24, 22, 10, 36, 29, 49, 44, 43, 27, 43, 21, 10, 38, 11, 38, 43, 35, 37, 16, 8, 26, 45, 39, 18, 25, 20, 39, 17, 3, 18, 15, 8, 5, 36, 29, 6, 0, 37, 40, 19, 50, 47, 18]
[22, 25, 1, 39, 3, 29, 42, 45, 42, 49, 27, 16, 19, 32, 29, 32, 24, 24, 18, 28, 6, 42, 39, 14, 46, 31, 0, 20, 28, 27, 19, 23, 37, 44, 31, 31, 17, 19, 15, 16, 0, 26, 36, 15, 22, 25, 50, 29, 31, 27, 35, 22, 3, 17, 46, 34, 21, 40, 37, 6, 27, 11, 33, 0, 10, 11, 48, 0, 34, 19, 2, 39, 3, 6, 9, 44, 14, 0, 31, 23, 46, 46, 40, 24, 19, 45, 24, 42, 13, 7, 8, 18, 7, 6, 39, 47, 42, 9, 21, 35, 11, 36, 8, 21, 10, 17, 17, 15, 49, 5, 11, 48, 23, 48, 23, 35, 26, 15, 12, 27, 20, 36, 7, 40, 18, 5, 34, 40, 9, 12, 42, 11, 46, 1, 2, 19, 5, 32, 32, 19, 44, 34, 13, 22, 19, 2, 46, 17, 47, 21, 38, 38, 31, 35, 6, 11, 27, 43, 46, 17, 27, 21, 16, 50, 47, 37, 37, 0, 39, 43, 12, 9, 32]
[40, 29, 2, 18, 29, 32, 28, 48, 47, 18, 7, 36, 14, 14, 42, 14, 20, 12, 21, 6, 23, 10, 8, 45, 40, 8, 21, 30, 2, 42, 12, 7, 30, 10, 0, 37, 4, 21, 16, 18, 15, 50, 10, 43, 12, 15, 44, 25, 7, 44, 8, 19, 5, 19, 0, 0, 13, 42, 20, 42, 39, 19, 13, 0, 26, 17, 36, 11, 36, 32, 21, 3, 23, 21, 34, 23, 15, 29, 47, 33, 21, 6, 30, 29, 33, 2, 29, 29, 33, 36, 49, 11, 49, 41, 4, 39, 20, 35, 18, 43, 10, 44, 10, 10, 0, 44, 15, 31, 8, 36, 48, 9, 9, 29, 13, 0, 43, 7, 25, 1, 48, 36, 23, 48, 23, 0, 13, 18, 46, 17, 39, 25, 38, 45, 19, 27, 16, 42, 23, 33, 23, 15, 39, 36, 6, 13, 32, 40, 13, 5, 24, 11, 43, 30, 35, 37, 24, 21, 20, 31, 50, 2, 47, 30, 46, 42, 40, 39, 0, 40, 45, 26, 27]
[17, 41, 19, 14, 45, 45, 34, 41, 33, 24, 3, 18, 27, 29, 34, 40, 43, 29, 7, 11, 36, 5, 3, 44, 14, 36, 36, 19, 2, 23, 19, 25, 22, 9, 22, 31, 13, 22, 7, 1, 18, 31, 19, 7, 40, 25, 8, 46, 23, 38, 14, 34, 37, 15, 27, 19, 13, 16, 30, 25, 29, 30, 28, 32, 48, 25, 30, 4, 35, 17, 50, 41, 31, 28, 29, 25, 33, 24, 25, 23, 1, 47, 35, 43, 42, 12, 38, 6, 4, 10, 27, 43, 34, 30, 11, 16, 49, 17, 17, 15, 11, 10, 36, 31, 11, 18, 9, 12, 7, 42, 3, 16, 21, 26, 47, 34, 5, 19, 9, 42, 41, 43, 12, 34, 40, 48, 49, 2, 1, 10, 16, 27, 40, 37, 23, 28, 30, 30, 20, 39, 35, 36, 4, 0, 6, 30, 22, 4, 42, 30, 42, 38, 9, 13, 39, 5, 22, 13, 25, 3, 20, 42, 22, 0, 28, 31, 19, 43, 40, 0, 34, 37, 38]
[34, 10, 35, 40, 37, 46, 34, 0, 35, 18, 9, 35, 50, 4, 47, 2, 10, 23, 3, 24, 19, 44, 19, 43, 13, 29, 15, 21, 17, 13, 28, 15, 18, 48, 1, 10, 4, 3, 11, 24, 41, 36, 39, 25, 0, 25, 46, 49, 48, 41, 49, 18, 14, 45, 17, 45, 49, 3, 16, 8, 49, 1, 36, 19, 15, 8, 14, 39, 47, 23, 5, 32, 27, 49, 0, 12, 38, 40, 21, 10, 47, 25, 42, 40, 24, 50, 48, 27, 40, 35, 2, 8, 13, 37, 38, 38, 50, 49, 49, 34, 40, 23, 15, 1, 29, 44, 30, 39, 16, 50, 48, 36, 9, 4, 30, 7, 23, 46, 11, 11, 18, 13, 38, 42, 41, 47, 27, 48, 46, 41, 48, 39, 34, 48, 50, 23, 23, 16, 30, 48, 26, 18, 47, 41, 25, 15, 26, 45, 24, 25, 7, 49, 45, 32, 26, 48, 15, 8, 23, 40, 14, 18, 34, 43, 48, 4, 50, 12, 45, 34, 0, 11, 4]
[21, 48, 15, 43, 43, 26, 13, 11, 50, 50, 12, 27, 40, 18, 16, 20, 19, 34, 45, 30, 25, 29, 17, 4, 12, 24, 8, 44, 30, 31, 1, 41, 35, 5, 29, 45, 2, 23, 8, 50, 10, 33, 21, 17, 14, 39, 41, 3, 43, 48, 42, 47, 7, 29, 30, 22, 42, 34, 33, 17, 44, 7, 26, 12, 16, 50, 35, 39, 26, 31, 5, 28, 0, 43, 2, 46, 0, 31, 33, 26, 34, 46, 36, 43, 27, 48, 3, 20, 25, 16, 10, 26, 46, 42, 49, 2, 10, 32, 3, 49, 4, 29, 28, 31, 40, 5, 37, 10, 13, 47, 28, 5, 6, 16, 14, 10, 19, 48, 40, 8, 6, 10, 17, 29, 10, 14, 39, 13, 27, 14, 3, 9, 47, 44, 1, 34, 2, 36, 23, 42, 19, 28, 42, 2, 28, 30, 50, 25, 17, 26, 5, 13, 10, 21, 27, 23, 9, 15, 23, 20, 4, 15, 22, 37, 41, 13, 47, 9, 26, 37, 11, 0, 22]
[15, 45, 32, 15, 3, 30, 48, 9, 23, 47, 20, 15, 25, 3, 45, 18, 38, 30, 15, 34, 8, 46, 35, 18, 21, 34, 3, 48, 43, 20, 32, 5, 44, 15, 8, 44, 21, 42, 33, 0, 0, 25, 29, 8, 9, 31, 48, 23, 49, 47, 38, 3, 36, 23, 12, 2, 11, 16, 50, 33, 24, 12, 26, 5, 19, 44, 30, 47, 11, 14, 11, 48, 33, 42, 0, 39, 13, 36, 0, 16, 43, 46, 27, 12, 44, 6, 4, 35, 31, 14, 50, 32, 31, 31, 11, 33, 46, 41, 17, 42, 34, 9, 21, 15, 18, 2, 0, 38, 43, 20, 35, 22, 25, 47, 0, 46, 31, 4, 8, 6, 25, 4, 40, 40, 32, 34, 32, 32, 5, 14, 23, 43, 43, 8, 48, 18, 43, 40, 8, 13, 11, 35, 13, 3, 50, 2, 9, 45, 39, 16, 17, 22, 44, 31, 18, 30, 36, 27, 8, 27, 34, 41, 40, 0, 46, 14, 18, 32, 27, 38, 4, 22, 0]
