N1,N2,...,Nx
[22, 7, 17, 11, 40, 24, 6, 17, 33, 21, 24, 24, 8, 46, 9, 36, 34, 7, 4, 5, 21, 19, 4, 37, 25, 5, 43, 48, 24, 28, 34, 9, 5, 3, 49, 20, 9, 19, 12, 18, 45, 9, 14, 26, 13, 7, 49, 28, 32, 1, 25, 22, 40, 12, 27, 28, 18, 14, 12, 17, 45, 24, 34, 20, 42, 26, 36, 4, 1, 46, 45, 10, 16, 7, 45, 43, 29, 39, 32, 17, 30, 32, 49, 22, 28, 1, 50, 9, 44, 7, 25, 35, 7, 33, 25, 1, 47, 2, 36, 26, 43, 32, 17, 12, 34, 26, 45, 37, 17, 17, 5, 43, 15, 40, 41, 40, 10, 23, 22, 43, 26, 23, 27, 11, 11, 18, 36, 41, 13, 3, 8, 25, 3, 2, 4, 13, 6, 29, 8, 13, 39, 50, 36, 23, 0, 5, 33, 33, 0, 4, 29, 50, 36, 7, 27, 38, 41, 24, 3, 30, 15, 44, 17, 24, 36, 41, 31, 13, 8, 40, 20, 2, 15, 22, 20, 11, 24, 27, 0, 21, 26, 26, 5, 37, 24, 50, 0, 33, 45, 40]
[3, 32, 3, 27, 42, 25, 8, 18, 25, 9, 16, 31, 18, 31, 38, 30, 3, 14, 5, 2, 33, 50, 38, 26, 10, 21, 12, 44, 37, 5, 49, 44, 24, 19, 32, 1, 7, 24, 2, 34, 40, 13, 1, 41, 27, 19, 7, 2, 6, 6, 17, 6, 24, 40, 43, 46, 12, 39, 39, 9, 4, 32, 9, 0, 45, 6, 33, 31, 22, 48, 44, 8, 15, 7, 2, 14, 10, 16, 48, 35, 21, 15, 49, 19, 7, 33, 45, 38, 27, 17, 32, 25, 6, 10, 9, 13, 5, 49, 41, 49, 23, 12, 23, 32, 45, 21, 2, 42, 36, 11, 40, 43, 20, 37, 5, 11, 23, 33, 2, 11, 0, 26, 26, 29, 35, 22, 34, 17, 48, 9, 21, 23, 20, 28, 26, 32, 48, 24, 50, 45, 30, 0, 48, 41, 5, 0, 5, 50, 8, 42, 49, 32, 26, 48, 22, 11, 15, 16, 19, 5, 12, 27, 41, 18, 38, 2, 29, 18, 7, 9, 17, 43, 3, 4, 34, 14, 20, 13, 12, 13, 17, 8, 13, 12, 7, 6, 31, 3, 22, 24]
[29, 24, 4, 38, 18, 30, 34, 37, 34, 10, 4, 15, 37, 22, 4, 7, 33, 43, 15, 20, 44, 49, 5, 23, 35, 10, 23, 24, 15, 21, 40, 3, 2, 2, 20, 36, 5, 22, 5, 4, 14, 7, 23, 1, 13, 13, 17, 27, 26, 11, 0, 39, 43, 23, 8, 26, 40, 6, 19, 4, 41, 32, 24, 7, 42, 18, 26, 20, 33, 10, 38, 38, 43, 4, 10, 39, 36, 4, 36, 32, 6, 13, 42, 32, 36, 38, 21, 8, 39, 10, 16, 46, 25, 22, 18, 29, 31, 4, 25, 8, 11, 48, 34, 15, 10, 24, 32, 28, 11, 8, 15, 12, 29, 37, 40, 7, 19, 33, 47, 8, 43, 17, 28, 14, 35, 28, 29, 7, 48, 27, 50, 40, 13, 45, 34, 44, 50, 11, 22, 10, 6, 3, 8, 21, 33, 5, 0, 17, 14, 16, 27, 34, 24, 17, 3, 45, 13, 10, 47, 11, 38, 8, 20, 22, 19, 11, 12, 33, 6, 3, 47, 4, 17, 48, 9, 17, 16, 30, 3, 27, 31, 13, 26, 11, 16, 49, 42, 0, 18, 33]
[41, 13, 31, 27, 25, 23, 9, 25, 12, 24, 37, 41, 22, 36, 8, 3, 39, 37, 30, 50, 18, 37, 5, 45, 7, 41, 20, 16, 1, 22, 48, 28, 20, 27, 12, 29, 20, 29, 27, 5, 32, 2, 13, 30, 10, 31, 5, 36, 14, 4, 50, 27, 42, 31, 5, 19, 8, 23, 28, 2, 17, 20, 10, 25, 23, 10, 22, 8, 19, 46, 46, 31, 29, 28, 29, 23, 3, 35, 14, 49, 5, 36, 20, 17, 50, 25, 7, 48, 23, 48, 39, 3, 8, 50, 18, 36, 8, 41, 36, 10, 33, 34, 46, 49, 13, 25, 46, 29, 27, 50, 32, 44, 50, 0, 46, 3, 36, 42, 14, 37, 10, 30, 25, 50, 45, 42, 31, 39, 45, 50, 37, 29, 39, 44, 27, 35, 18, 40, 0, 13, 50, 35, 46, 32, 33, 50, 17, 0, 26, 34, 34, 34, 48, 47, 1, 38, 42, 4, 13, 17, 19, 23, 36, 26, 41, 26, 42, 10, 18, 32, 31, 13, 47, 19, 27, 34, 33, 40, 12, 16, 3, 2, 31, 44, 5, 24, 13, 4, 13, 49]
[19, 17, 32, 39, 0, 26, 18, 6, 39, 1, 22, 7, 24, 32, 38, 29, 13, 0, 16, 36, 36, 46, 13, 10, 26, 44, 37, 18, 3, 8, 35, 16, 45, 8, 38, 32, 0, 21, 13, 11, 27, 4, 30, 27, 27, 42, 39, 46, 44, 38, 20, 21, 24, 11, 30, 0, 43, 50, 20, 22, 38, 44, 11, 38, 35, 19, 4, 0, 33, 41, 50, 35, 14, 7, 15, 44, 3, 3, 28, 21, 0, 17, 30, 15, 16, 30, 48, 19, 5, 20, 22, 8, 27, 16, 0, 12, 14, 49, 13, 5, 38, 20, 3, 27, 21, 43, 29, 1, 8, 16, 22, 4, 27, 44, 16, 14, 12, 11, 50, 46, 18, 38, 30, 31, 39, 33, 45, 14, 15, 23, 27, 47, 26, 5, 25, 10, 24, 28, 22, 5, 38, 15, 17, 15, 0, 8, 14, 26, 0, 21, 28, 31, 14, 16, 20, 14, 47, 18, 33, 3, 1, 42, 34, 0, 36, 42, 25, 21, 34, 14, 32, 7, 27, 43, 42, 6, 26, 5, 2, 50, 50, 42, 15, 29, 49, 11, 41, 6, 10, 0]
[0, 31, 30, 33, 22, 30, 19, 39, 33, 0, 5, 48, 5, 17, 0, 27, 44, 16, 21, 6, 5, 50, 39, 7, 19, 46, 28, 44, 7, 2, 5, 0, 12, 12, 49, 13, 4, 29, 11, 24, 11, 10, 40, 42, 5, 12, 21, 16, 30, 36, 28, 36, 39, 6, 9, 46, 28, 46, 34, 34, 40, 5, 3, 49, 47, 38, 4, 7, 5, 35, 46, 46, 21, 27, 15, 39, 38, 25, 21, 21, 7, 19, 7, 9, 38, 5, 0, 47, 46, 41, 40, 46, 24, 6, 4, 23, 8, 14, 20, 37, 32, 30, 47, 5, 5, 2, 41, 25, 9, 9, 3, 27, 41, 32, 49, 32, 15, 23, 8, 14, 37, 6, 12, 48, 11, 6, 1, 32, 3, 19, 49, 35, 16, 13, 3, 32, 40, 17, 28, 9, 3, 6, 46, 33, 4, 42, 16, 34, 21, 0, 42, 44, 15, 25, 49, 24, 32, 29, 19, 31, 39, 48, 46, 17, 36, 39, 29, 24, 29, 7, 9, 20, 30, 33, 22, 42, 36, 28, 42, 7, 23, 14, 17, 36, 35, 4, 9, 16, 0, 28]
[14, 43, 50, 36, 9, 48, 28, 9, 43, 11, 3, 25, 17, 40, 34, 22, 2, 28, 50, 35, 32, 19, 43, 38, 45, 9, 12, 9, 11, 27, 10, 7, 17, 14, 47, 40, 7, 0, 43, 5, 25, 6, 28, 9, 27, 47, 48, 45, 19, 1, 42, 19, 11, 46, 6, 46, 46, 15, 31, 34, 16, 44, 10, 13, 17, 24, 39, 50, 40, 21, 43, 11, 15, 49, 45, 17, 26, 32, 35, 3, 12, 48, 29, 0, 5, 28, 38, 11, 41, 46, 26, 49, 36, 48, 4, 22, 9, 29, 43, 35, 42, 11, 39, 21, 44, 33, 35, 8, 6, 17, 9, 9, 23, 7, 26, 48, 9, 35, 15, 30, 46, 43, 49, 45, 15, 38, 26, 5, 38, 17, 13, 7, 45, 14, 33, 1, 21, 11, 20, 8, 3, 31, 31, 13, 29, 49, 27, 34, 28, 42, 0, 37, 23, 28, 22, 25, 34, 23, 33, 46, 49, 4, 29, 3, 7, 11, 27, 29, 28, 38, 48, 6, 33, 29, 32, 44, 2, 17, 23, 31, 44, 6, 39, 29, 39, 22, 21, 27, 10, 2]
[10, 2, 50, 40, 18, 19, 7, 14, 48, 19, 24, 46, 7, 30, 12, 21, 8, 25, 9, 47, 30, 42, 25, 8, 26, 4, 26, 26, 24, 9, 43, 40, 35, 45, 46, 36, 16, 12, 43, 37, 50, 13, 3, 39, 23, 29, 5, 28, 1, 3, 50, 42, 2, 36, 32, 17, 8, 43, 49, 34, 36, 25, 44, 13, 6, 18, 26, 26, 1, 6, 23, 26, 24, 44, 5, 45, 30, 34, 40, 49, 46, 6, 39, 32, 36, 39, 49, 47, 33, 6, 49, 35, 11, 29, 22, 20, 45, 17, 11, 38, 44, 41, 0, 9, 47, 17, 22, 3, 43, 18, 9, 19, 34, 1, 30, 13, 40, 23, 12, 49, 29, 13, 32, 4, 30, 48, 43, 47, 15, 37, 40, 45, 25, 27, 9, 33, 29, 2, 22, 23, 45, 3, 27, 44, 50, 32, 34, 34, 31, 44, 37, 0, 17, 44, 4, 49, 46, 18, 11, 20, 46, 29, 10, 35, 25, 45, 14, 40, 43, 44, 14, 10, 41, 39, 8, 20, 24, 34, 38, 27, 49, 0, 30, 22, 6, 3, 5, 40, 18, 27]
[5, 12, 35, 7, 20, 11, 41, 37, 28, 11, 12, 15, 27, 48, 0, 12, 20, 41, 3, 31, 49, 38, 17, 45, 0, 44, 5, 41, 1, 13, 0, 20, 24, 18, 17, 22, 9, 5, 42, 6, 34, 7, 43, 48, 21, 38, 5, 9, 12, 34, 32, 38, 47, 47, 18, 44, 24, 13, 23, 21, 27, 8, 50, 9, 10, 13, 37, 7, 15, 15, 30, 19, 36, 49, 1, 2, 15, 33, 3, 24, 28, 43, 12, 25, 36, 26, 0, 14, 36, 29, 36, 6, 27, 38, 37, 30, 5, 4, 23, 15, 13, 27, 6, 28, 47, 46, 21, 4, 30, 29, 33, 36, 21, 12, 41, 33, 4, 23, 21, 34, 14, 19, 20, 49, 0, 35, 21, 15, 3, 28, 38, 37, 43, 26, 20, 25, 6, 25, 31, 17, 19, 46, 33, 2, 36, 26, 24, 48, 14, 15, 23, 17, 0, 39, 50, 10, 44, 49, 42, 3, 33, 20, 21, 10, 8, 0, 2, 17, 29, 32, 38, 14, 50, 48, 43, 14, 28, 26, 32, 36, 34, 37, 30, 20, 15, 49, 28, 11, 21, 50]
[47, 1, 24, 23, 3, 2, 45, 42, 38, 2, 35, 48, 8, 32, 46, 31, 29, 26, 42, 49, 46, 24, 34, 9, 38, 25, 18, 20, 10, 41, 13, 45, 45, 14, 26, 25, 17, 49, 18, 49, 38, 34, 24, 46, 36, 34, 11, 35, 4, 47, 13, 39, 30, 16, 18, 1, 43, 17, 34, 47, 15, 38, 33, 1, 32, 1, 25, 21, 16, 50, 47, 1, 15, 41, 0, 49, 20, 0, 34, 0, 10, 2, 4, 33, 28, 39, 14, 22, 48, 34, 19, 16, 43, 26, 35, 26, 11, 48, 12, 18, 13, 46, 23, 10, 44, 39, 32, 8, 8, 38, 18, 50, 22, 1, 31, 5, 49, 31, 22, 39, 48, 50, 16, 7, 45, 24, 5, 4, 23, 5, 2, 6, 16, 40, 7, 11, 26, 0, 46, 40, 34, 2, 47, 42, 7, 48, 17, 47, 16, 25, 28, 44, 39, 0, 3, 10, 12, 6, 36, 26, 9, 40, 31, 15, 34, 37, 22, 19, 6, 10, 4, 28, 33, 46, 48, 32, 16, 29, 36, 41, 33, 44, 12, 33, 0, 23, 9, 30, 43, 7]
[21, 28, 0, 25, 11, 40, 2, 7, 35, 13, 37, 25, 8, 29, 39, 19, 36, 50, 24, 29, 27, 25, 2, 49, 6, 27, 5, 39, 5, 37, 22, 33, 14, 34, 50, 41, 15, 43, 49, 40, 19, 49, 30, 31, 28, 2, 33, 47, 25, 11, 44, 27, 20, 27, 42, 22, 28, 28, 29, 23, 0, 24, 13, 0, 47, 47, 11, 13, 29, 34, 37, 37, 18, 45, 2, 43, 38, 3, 17, 28, 8, 17, 41, 4, 18, 11, 3, 27, 38, 24, 48, 0, 21, 11, 29, 36, 29, 47, 17, 4, 10, 46, 37, 46, 0, 49, 4, 32, 40, 12, 7, 11, 2, 30, 5, 3, 43, 43, 1, 8, 14, 16, 38, 37, 14, 26, 34, 13, 27, 5, 49, 10, 2, 14, 14, 35, 40, 42, 35, 39, 20, 20, 26, 25, 27, 22, 3, 1, 20, 49, 22, 4, 50, 3, 0, 0, 15, 42, 5, 7, 6, 30, 5, 15, 26, 25, 36, 6, 0, 38, 1, 42, 28, 7, 45, 27, 39, 11, 18, 3, 1, 22, 3, 46, 2, 8, 38, 34, 39, 30]
[22, 44, 43, 13, 18, 49, 22, 10, 4, 0, 43, 1, 0, 7, 25, 41, 33, 9, 17, 34, 42, 22, 23, 46, 35, 17, 47, 49, 34, 32, 16, 26, 18, 8, 31, 23, 19, 1, 11, 25, 3, 12, 42, 18, 26, 10, 49, 28, 45, 26, 11, 49, 8, 45, 36, 36, 17, 2, 44, 5, 44, 42, 48, 14, 5, 1, 20, 12, 0, 13, 22, 45, 29, 25, 49, 22, 50, 32, 23, 5, 12, 25, 29, 46, 33, 41, 40, 33, 21, 14, 16, 21, 28, 7, 34, 37, 15, 37, 37, 12, 49, 50, 27, 4, 29, 22, 21, 43, 2, 19, 23, 48, 27, 3, 4, 27, 40, 43, 38, 2, 49, 2, 9, 22, 35, 8, 38, 15, 8, 39, 13, 25, 18, 24, 11, 1, 49, 6, 41, 30, 17, 8, 47, 29, 38, 11, 45, 38, 14, 24, 25, 49, 10, 10, 0, 0, 4, 24, 14, 7, 47, 35, 7, 0, 32, 12, 43, 34, 27, 41, 40, 32, 11, 8, 30, 25, 30, 41, 3, 17, 5, 5, 1, 46, 2, 48, 42, 1, 42, 26]
[27, 35, 4, 27, 22, 17, 36, 39, 18, 28, 29, 12, 9, 36, 6, 20, 2, 12, 16, 34, 12, 22, 36, 47, 13, 49, 11, 38, 41, 21, 14, 20, 43, 4, 15, 19, 35, 16, 17, 17, 37, 43, 43, 19, 25, 17, 20, 33, 43, 1, 8, 43, 17, 36, 8, 35, 34, 11, 43, 2, 0, 45, 42, 30, 32, 43, 37, 17, 8, 6, 23, 17, 13, 32, 44, 23, 17, 42, 22, 9, 23, 4, 32, 23, 46, 25, 7, 46, 8, 15, 10, 14, 22, 20, 39, 3, 13, 49, 23, 46, 7, 7, 6, 26, 26, 9, 46, 30, 40, 29, 33, 42, 30, 35, 0, 45, 26, 42, 39, 37, 21, 18, 2, 29, 29, 0, 42, 49, 22, 30, 34, 34, 21, 31, 24, 46, 36, 7, 38, 47, 23, 28, 25, 6, 41, 15, 13, 42, 47, 32, 34, 46, 44, 12, 15, 4, 0, 38, 33, 27, 13, 5, 35, 37, 46, 21, 40, 41, 1, 33, 10, 42, 38, 2, 43, 0, 31, 13, 43, 50, 36, 6, 20, 30, 42, 15, 37, 9, 50, 32]
[38, 21, 30, 34, 1, 25, 0, 8, 22, 47, 19, 48, 45, 17, 8, 18, 43, 31, 46, 2, 25, 15, 40, 46, 0, 13, 1, 28, 34, 27, 1, 27, 4, 38, 48, 43, 13, 40, 17, 40, 6, 47, 38, 26, 15, 30, 1, 11, 41, 10, 34, 7, 5, 29, 38, 35, 42, 36, 17, 14, 29, 12, 46, 21, 33, 30, 45, 18, 10, 25, 36, 12, 1, 41, 36, 2, 32, 10, 7, 13, 42, 3, 15, 30, 35, 49, 0, 9, 8, 10, 20, 44, 47, 10, 1, 0, 14, 27, 32, 17, 31, 47, 2, 0, 48, 35, 9, 25, 44, 20, 18, 15, 2, 4, 26, 11, 15, 49, 33, 9, 42, 9, 46, 45, 1, 19, 29, 50, 23, 40, 8, 28, 21, 50, 40, 16, 38, 42, 27, 37, 16, 18, 13, 41, 24, 16, 10, 4, 18, 29, 23, 18, 49, 6, 42, 24, 38, 0, 18, 47, 16, 45, 48, 40, 37, 2, 41, 38, 41, 24, 22, 39, 38, 36, 48, 2, 46, 37, 19, 38, 23, 7, 17, 45, 21, 11, 11, 35, 44, 25]
[42, 17, 12, 3, 3, 26, 2, 35, 41, 10, 44, 8, 5, 41, 37, 30, 9, 36, 19, 50, 50, 39, 25, 37, 9, 14, 27, 24, 5, 28, 39, 13, 30, 21, 9, 21, 48, 43, 34, 15, 9, 17, 3, 9, 13, 11, 13, 36, 2, 25, 37, 8, 30, 12, 3, 1, 19, 49, 8, 40, 12, 14, 11, 33, 18, 19, 43, 13, 50, 41, 29, 21, 20, 9, 46, 32, 49, 1, 3, 34, 22, 45, 31, 21, 18, 29, 0, 19, 32, 39, 19, 44, 11, 12, 12, 45, 10, 45, 4, 11, 42, 32, 38, 2, 40, 44, 27, 44, 44, 23, 20, 40, 27, 45, 9, 36, 40, 10, 20, 31, 46, 5, 0, 45, 22, 11, 5, 44, 17, 0, 40, 0, 0, 2, 9, 44, 36, 26, 40, 4, 3, 28, 17, 28, 3, 19, 47, 13, 33, 19, 33, 11, 42, 36, 5, 14, 33, 18, 0, 3, 0, 27, 39, 47, 36, 18, 29, 5, 38, 50, 18, 4, 39, 0, 16, 50, 3, 9, 26, 28, 39, 1, 37, 8, 32, 32, 31, 23, 7, 32]
[18, 46, 34, 30, 36, 13, 44, 1, 42, 39, 44, 11, 2, 34, 26, 23, 4, 2, 23, 23, 46, 39, 33, 17, 42, 34, 29, 12, 37, 22, 8, 31, 12, 13, 24, 4, 36, 31, 24, 29, 37, 34, 6, 47, 25, 13, 41, 24, 28, 42, 30, 9, 10, 39, 5, 8, 45, 22, 13, 22, 18, 26, 15, 30, 2, 30, 24, 15, 42, 21, 17, 27, 2, 11, 7, 32, 18, 9, 9, 30, 41, 36, 49, 3, 21, 26, 50, 5, 31, 42, 19, 28, 45, 6, 20, 41, 8, 50, 3, 19, 31, 21, 12, 35, 34, 19, 29, 17, 7, 7, 44, 5, 47, 46, 20, 14, 50, 49, 27, 9, 25, 45, 19, 17, 2, 9, 36, 23, 43, 37, 42, 32, 37, 38, 46, 25, 43, 43, 42, 40, 14, 40, 12, 47, 30, 5, 11, 17, 3, 31, 46, 20, 3, 26, 7, 7, 27, 47, 3, 0, 20, 46, 38, 14, 32, 41, 44, 1, 36, 49, 19, 37, 5, 40, 28, 46, 28, 10, 33, 42, 17, 27, 30, 30, 42, 0, 31, 38, 35, 38]
[42, 39, 25, 8, 12, 50, 42, 15, 35, 28, 46, 43, 31, 0, 11, 35, 3, 7, 3, 48, 38, 7, 34, 15, 13, 26, 2, 27, 9, 42, 15, 47, 15, 29, 26, 40, 14, 19, 13, 37, 42, 20, 1, 42, 31, 38, 26, 3, 32, 35, 9, 11, 16, 21, 43, 40, 3, 45, 8, 38, 32, 0, 5, 41, 30, 9, 5, 45, 19, 49, 5, 44, 26, 48, 4, 49, 33, 12, 12, 44, 27, 44, 35, 0, 28, 11, 38, 34, 19, 31, 0, 30, 50, 22, 8, 18, 2, 4, 34, 20, 28, 46, 1, 47, 30, 1, 41, 6, 24, 21, 12, 19, 20, 29, 1, 46, 47, 31, 12, 8, 18, 18, 3, 30, 20, 10, 21, 17, 13, 5, 22, 32, 36, 46, 48, 43, 42, 42, 10, 30, 11, 33, 12, 4, 15, 12, 38, 19, 1, 39, 49, 46, 33, 9, 6, 47, 13, 16, 0, 20, 0, 23, 29, 3, 42, 17, 25, 24, 26, 24, 47, 39, 29, 37, 28, 16, 46, 11, 16, 38, 10, 6, 5, 7, 33, 13, 18, 14, 3, 40]
[34, 42, 6, 20, 12, 40, 34, 31, 32, 48, 45, 21, 6, 38, 7, 12, 23, 0, 46, 39, 28, 40, 4, 1, 31, 21, 11, 8, 40, 5, 35, 35, 22, 43, 9, 34, 4, 39, 24, 17, 39, 28, 27, 22, 49, 12, 45, 45, 6, 50, 46, 48, 18, 32, 47, 19, 22, 10, 20, 17, 29, 32, 25, 37, 3, 29, 16, 42, 44, 32, 31, 33, 17, 27, 17, 4, 40, 13, 25, 29, 48, 38, 42, 14, 19, 44, 5, 49, 6, 21, 20, 49, 45, 36, 43, 39, 42, 43, 2, 19, 22, 24, 34, 22, 38, 37, 24, 27, 16, 44, 5, 4, 9, 34, 41, 4, 20, 14, 33, 12, 12, 39, 20, 33, 10, 1, 30, 10, 42, 12, 9, 35, 1, 26, 35, 33, 12, 6, 9, 20, 15, 35, 3, 0, 44, 27, 8, 23, 42, 48, 4, 29, 20, 40, 30, 35, 5, 45, 27, 46, 23, 0, 6, 37, 25, 30, 14, 30, 13, 19, 40, 13, 14, 39, 49, 40, 14, 21, 43, 28, 17, 10, 29, 41, 13, 19, 40, 32, 16, 21]
[44, 8, 8, 4, 36, 22, 42, 32, 40, 17, 20, 45, 34, 0, 41, 17, 31, 29, 43, 19, 27, 34, 8, 18, 38, 13, 47, 28, 24, 16, 33, 21, 8, 15, 14, 45, 0, 19, 6, 4, 30, 45, 46, 4, 41, 19, 35, 26, 21, 21, 30, 10, 45, 36, 9, 20, 39, 49, 29, 43, 20, 42, 30, 29, 8, 12, 4, 41, 43, 48, 50, 35, 8, 14, 23, 46, 38, 37, 29, 19, 16, 12, 32, 4, 28, 26, 6, 50, 46, 48, 43, 6, 30, 21, 7, 15, 0, 1, 29, 24, 21, 8, 38, 18, 35, 48, 22, 9, 18, 18, 5, 10, 45, 27, 18, 15, 18, 10, 29, 49, 16, 22, 3, 3, 48, 36, 18, 47, 26, 38, 20, 1, 39, 29, 49, 48, 30, 50, 6, 45, 46, 20, 14, 31, 17, 41, 20, 36, 34, 46, 29, 10, 21, 31, 5, 7, 35, 48, 39, 38, 29, 6, 0, 16, 16, 38, 42, 14, 26, 19, 37, 29, 8, 4, 40, 33, 48, 33, 5, 4, 9, 15, 15, 2, 13, 33, 0, 23, 9, 1]
[24, 47, 6, 46, 27, 45, 36, 46, 29, 37, 16, 34, 45, 30, 27, 32, 41, 0, 25, 43, 11, 10, 5, 46, 20, 36, 41, 21, 7, 4, 48, 12, 19, 50, 19, 47, 17, 38, 38, 8, 15, 18, 50, 12, 47, 35, 40, 14, 41, 21, 37, 15, 28, 31, 40, 28, 17, 30, 10, 6, 21, 18, 45, 24, 38, 28, 11, 28, 6, 43, 22, 46, 49, 33, 7, 11, 2, 33, 43, 16, 14, 39, 13, 35, 10, 40, 17, 26, 33, 21, 10, 31, 39, 31, 26, 29, 20, 15, 3, 24, 31, 24, 4, 26, 11, 43, 0, 14, 2, 35, 18, 19, 23, 49, 7, 31, 31, 26, 44, 49, 5, 19, 29, 34, 18, 11, 29, 8, 40, 23, 38, 34, 36, 23, 31, 13, 3, 44, 7, 44, 3, 18, 2, 15, 24, 18, 22, 26, 0, 17, 3, 35, 10, 15, 15, 0, 37, 40, 47, 14, 3, 37, 16, 0, 33, 8, 0, 18, 11, 40, 20, 37, 49, 26, 38, 27, 49, 12, 48, 37, 28, 4, 29, 40, 50, 19, 32, 13, 16, 28]
[21, 35, 47, 22, 37, 28, 13, 0, 11, 3, 30, 46, 2, 44, 5, 15, 22, 40, 4, 38, 25, 8, 44, 16, 48, 36, 19, 4, 5, 45, 49, 49, 14, 17, 0, 46, 32, 33, 41, 46, 15, 43, 37, 8, 6, 30, 17, 5, 46, 25, 30, 34, 47, 36, 9, 48, 25, 5, 15, 20, 37, 30, 2, 50, 27, 2, 31, 2, 33, 44, 28, 38, 22, 42, 50, 34, 26, 24, 39, 18, 11, 12, 37, 44, 17, 50, 14, 6, 6, 47, 35, 47, 43, 47, 10, 46, 44, 28, 5, 44, 29, 29, 5, 44, 33, 9, 27, 45, 39, 19, 0, 50, 33, 2, 1, 38, 26, 50, 3, 20, 39, 42, 33, 29, 12, 20, 17, 46, 48, 8, 21, 36, 4, 33, 0, 38, 27, 42, 30, 34, 8, 22, 7, 42, 36, 38, 19, 41, 36, 36, 7, 25, 8, 34, 26, 32, 46, 37, 36, 32, 42, 25, 16, 33, 0, 26, 33, 41, 9, 33, 13, 43, 25, 10, 28, 20, 34, 47, 49, 13, 1, 35, 18, 19, 39, 48, 35, 46, 42, 38]
[17, 44, 48, 31, 5, 50, 17, 1, 39, 12, 29, 16, 31, 42, 34, 46, 14, 50, 37, 19, 34, 47, 29, 44, 29, 31, 29, 27, 3, 43, 31, 40, 34, 48, 37, 35, 22, 19, 26, 16, 5, 17, 39, 39, 11, 4, 8, 13, 24, 16, 35, 9, 27, 38, 1, 44, 10, 17, 27, 34, 41, 3, 2, 33, 17, 26, 36, 49, 1, 33, 34, 17, 25, 0, 34, 19, 31, 50, 2, 25, 36, 50, 28, 22, 6, 1, 34, 22, 30, 3, 21, 33, 8, 45, 3, 24, 12, 27, 48, 48, 46, 24, 40, 37, 22, 4, 35, 28, 41, 32, 0, 15, 43, 24, 18, 44, 49, 16, 2, 24, 35, 41, 22, 10, 38, 25, 25, 8, 33, 6, 35, 17, 19, 10, 0, 12, 32, 39, 17, 50, 1, 29, 41, 49, 41, 2, 11, 26, 42, 39, 11, 45, 0, 37, 25, 12, 21, 2, 18, 41, 17, 30, 38, 8, 26, 0, 19, 19, 28, 7, 34, 1, 32, 20, 29, 45, 4, 34, 9, 15, 22, 41, 26, 6, 8, 7, 38, 45, 42, 26]
[50, 30, 39, 42, 20, 22, 4, 49, 8, 21, 8, 7, 38, 37, 29, 44, 40, 48, 38, 43, 31, 47, 19, 38, 48, 6, 19, 13, 41, 43, 40, 3, 29, 39, 24, 50, 1, 35, 29, 34, 20, 45, 5, 3, 14, 34, 38, 10, 44, 14, 33, 31, 0, 16, 50, 34, 42, 8, 26, 8, 41, 24, 44, 3, 47, 0, 27, 47, 26, 29, 28, 13, 23, 15, 33, 27, 17, 45, 16, 2, 36, 12, 21, 3, 9, 2, 43, 32, 27, 32, 49, 1, 17, 39, 21, 4, 16, 20, 48, 47, 2, 31, 49, 27, 9, 17, 10, 33, 41, 9, 3, 26, 44, 38, 31, 50, 32, 3, 16, 27, 31, 30, 20, 23, 36, 24, 19, 13, 9, 45, 13, 19, 10, 2, 34, 6, 14, 11, 5, 5, 44, 0, 23, 11, 31, 29, 12, 42, 25, 29, 27, 14, 2, 22, 36, 43, 40, 41, 29, 44, 25, 14, 42, 0, 33, 19, 0, 28, 1, 5, 37, 7, 4, 47, 28, 39, 21, 47, 25, 13, 12, 38, 26, 27, 22, 15, 9, 17, 26, 50]
[13, 38, 5, 35, 37, 4, 32, 10, 28, 14, 22, 21, 15, 50, 39, 24, 16, 3, 45, 21, 30, 14, 17, 17, 17, 32, 26, 13, 17, 37, 11, 45, 44, 45, 5, 42, 8, 44, 36, 3, 15, 41, 33, 16, 24, 17, 16, 29, 36, 20, 27, 23, 31, 3, 11, 27, 42, 36, 36, 12, 27, 43, 3, 17, 7, 30, 7, 46, 32, 9, 34, 43, 39, 43, 40, 9, 43, 39, 16, 14, 24, 18, 15, 0, 8, 19, 46, 19, 3, 13, 6, 36, 25, 17, 8, 1, 50, 40, 19, 50, 33, 1, 39, 19, 40, 7, 47, 48, 17, 45, 14, 35, 1, 25, 31, 47, 36, 41, 18, 41, 15, 44, 33, 22, 24, 35, 49, 35, 25, 39, 31, 17, 38, 5, 5, 46, 8, 31, 41, 33, 33, 41, 23, 49, 13, 18, 33, 10, 21, 24, 29, 40, 17, 19, 6, 34, 41, 38, 5, 1, 24, 30, 14, 18, 41, 19, 28, 0, 3, 1, 43, 50, 3, 13, 48, 6, 29, 23, 30, 14, 10, 23, 7, 41, 33, 30, 11, 37, 46, 49]
