N1,N2,...,Nx
[19, 2, 31, 33, 45, 33, 25, 12, 5, 19, 17, 50, 34, 34, 40, 43, 18, 48, 1, 27, 22, 10, 12, 17, 2, 4, 34, 47, 22, 9, 24, 3, 48, 36, 41, 0, 26, 5, 11, 26, 28, 30, 50, 50, 15, 17, 3, 20, 50, 1, 5, 25, 47, 35, 50, 36, 10, 16, 22, 39, 9, 47, 28, 36, 39, 19, 21, 0, 43, 17, 23, 35, 33, 24, 24, 44, 38, 0, 17, 24, 18, 5, 17, 8, 20, 41, 46, 27, 26, 43, 37, 36, 27, 33, 46, 36, 28, 49, 30, 27, 44, 3, 16, 46, 35, 26, 10, 7, 50, 14, 24, 0, 15, 9, 22, 6, 38, 36, 20, 38, 0, 25, 15, 26, 40, 39, 1, 46, 11, 44, 47, 24, 16, 39, 31, 0, 43, 36, 29, 26, 40, 12, 37, 8, 33, 23, 19, 39, 24, 9, 35, 19, 30, 2, 5, 44, 0, 9, 50, 13, 3, 4, 26, 14, 13, 47, 43, 44, 4, 49, 31, 40, 31, 43, 35, 22, 48, 46]
[13, 14, 21, 49, 22, 8, 8, 14, 21, 4, 35, 3, 38, 47, 23, 5, 38, 9, 22, 5, 17, 43, 21, 29, 28, 31, 29, 43, 8, 32, 8, 24, 21, 16, 19, 0, 27, 31, 34, 4, 10, 23, 22, 3, 30, 0, 0, 22, 0, 5, 12, 17, 46, 13, 1, 8, 18, 17, 25, 8, 37, 44, 10, 32, 31, 31, 34, 4, 48, 15, 48, 14, 26, 20, 27, 9, 12, 35, 15, 15, 4, 3, 30, 27, 30, 4, 16, 41, 19, 39, 13, 29, 5, 4, 40, 18, 32, 31, 28, 3, 9, 20, 20, 29, 33, 31, 4, 46, 28, 10, 25, 3, 20, 12, 10, 50, 41, 13, 48, 35, 20, 50, 40, 0, 47, 49, 22, 5, 35, 9, 15, 3, 35, 30, 6, 18, 1, 48, 11, 30, 5, 11, 39, 11, 31, 35, 35, 41, 10, 15, 11, 47, 25, 50, 28, 3, 9, 0, 43, 33, 36, 8, 35, 15, 24, 24, 23, 27, 38, 39, 28, 38, 43, 18, 49, 45, 47, 32]
[0, 45, 6, 32, 8, 41, 42, 23, 43, 22, 33, 11, 24, 14, 16, 25, 12, 1, 16, 24, 5, 8, 47, 41, 19, 35, 5, 45, 47, 1, 17, 33, 7, 28, 47, 9, 43, 14, 12, 21, 32, 7, 29, 17, 16, 38, 9, 27, 30, 26, 13, 35, 38, 45, 14, 49, 19, 45, 4, 10, 36, 22, 18, 50, 35, 48, 14, 41, 20, 20, 44, 39, 24, 38, 25, 15, 24, 48, 4, 4, 40, 39, 10, 1, 37, 6, 38, 30, 29, 36, 45, 12, 23, 23, 18, 2, 28, 30, 12, 10, 12, 21, 1, 29, 3, 13, 17, 26, 46, 19, 23, 28, 25, 44, 0, 44, 6, 42, 35, 28, 23, 10, 13, 19, 31, 4, 37, 19, 46, 11, 46, 29, 35, 6, 33, 9, 47, 26, 36, 48, 10, 7, 32, 12, 6, 17, 23, 38, 50, 27, 47, 1, 24, 14, 44, 37, 50, 43, 0, 38, 11, 2, 2, 40, 6, 5, 27, 49, 40, 27, 17, 16, 40, 25, 9, 25, 35, 39]
[50, 35, 47, 37, 30, 36, 8, 21, 42, 21, 50, 26, 41, 16, 49, 14, 17, 38, 12, 31, 33, 37, 46, 11, 28, 9, 6, 1, 11, 1, 6, 30, 19, 48, 35, 38, 32, 2, 28, 29, 2, 30, 13, 26, 47, 46, 42, 43, 10, 7, 45, 6, 9, 8, 36, 36, 27, 29, 23, 18, 45, 17, 7, 3, 25, 3, 27, 39, 3, 16, 41, 10, 33, 45, 15, 32, 39, 9, 16, 1, 21, 49, 29, 21, 40, 1, 27, 32, 14, 37, 2, 29, 14, 49, 31, 7, 27, 25, 1, 39, 21, 15, 5, 43, 10, 36, 16, 6, 24, 9, 40, 39, 26, 36, 19, 1, 26, 50, 26, 49, 49, 28, 48, 22, 2, 14, 24, 14, 9, 25, 2, 28, 12, 24, 22, 29, 4, 12, 38, 45, 25, 14, 49, 47, 14, 1, 44, 21, 42, 37, 32, 25, 18, 37, 40, 46, 13, 33, 38, 0, 0, 38, 2, 16, 2, 4, 10, 3, 31, 31, 34, 27, 24, 36, 45, 49, 18, 40]
[17, 21, 18, 7, 47, 11, 49, 49, 11, 11, 45, 19, 17, 23, 34, 34, 19, 50, 16, 22, 21, 18, 1, 26, 23, 39, 25, 39, 36, 43, 2, 26, 42, 31, 4, 10, 17, 35, 10, 8, 36, 46, 35, 9, 48, 20, 6, 5, 45, 26, 28, 6, 42, 14, 13, 42, 24, 21, 43, 38, 46, 1, 35, 15, 36, 7, 18, 21, 25, 3, 7, 40, 22, 25, 44, 14, 27, 15, 8, 34, 10, 27, 45, 19, 5, 32, 47, 5, 21, 38, 7, 31, 23, 43, 30, 34, 23, 40, 31, 1, 31, 38, 43, 20, 35, 14, 24, 25, 41, 1, 45, 21, 49, 2, 46, 28, 22, 48, 15, 42, 21, 14, 46, 27, 14, 43, 17, 41, 49, 41, 27, 30, 14, 31, 34, 5, 32, 41, 25, 15, 18, 6, 37, 14, 33, 29, 38, 2, 48, 14, 13, 34, 0, 0, 43, 1, 3, 36, 11, 0, 0, 32, 0, 14, 15, 7, 6, 29, 39, 32, 16, 37, 13, 16, 1, 35, 44, 30]
[0, 1, 2, 50, 35, 44, 46, 35, 46, 42, 8, 34, 24, 47, 33, 7, 1, 42, 34, 33, 16, 17, 8, 10, 3, 42, 4, 28, 43, 36, 13, 4, 30, 28, 20, 26, 46, 46, 40, 28, 15, 24, 19, 36, 17, 37, 30, 7, 7, 35, 23, 24, 27, 5, 44, 38, 25, 42, 9, 35, 15, 49, 26, 36, 22, 15, 30, 34, 44, 13, 15, 44, 46, 47, 6, 20, 7, 4, 29, 13, 0, 0, 30, 27, 38, 30, 15, 0, 28, 38, 13, 32, 15, 15, 19, 8, 26, 21, 11, 10, 11, 26, 37, 43, 27, 28, 34, 16, 5, 18, 26, 30, 2, 34, 3, 45, 38, 0, 13, 39, 0, 27, 45, 6, 17, 2, 10, 24, 32, 7, 45, 40, 33, 21, 32, 11, 44, 39, 7, 16, 3, 29, 16, 3, 7, 43, 29, 4, 50, 24, 35, 14, 35, 36, 29, 27, 4, 8, 2, 38, 32, 0, 34, 34, 33, 20, 36, 4, 3, 45, 24, 36, 24, 0, 34, 18, 7, 46]
[37, 2, 18, 17, 21, 28, 13, 32, 45, 9, 48, 27, 6, 48, 13, 20, 48, 31, 34, 43, 26, 18, 5, 33, 40, 33, 40, 6, 13, 42, 30, 10, 13, 44, 22, 30, 34, 8, 32, 40, 44, 27, 25, 9, 34, 33, 15, 9, 36, 35, 11, 36, 24, 2, 27, 44, 37, 46, 26, 41, 0, 12, 43, 9, 44, 10, 0, 33, 5, 23, 48, 46, 7, 10, 10, 24, 8, 6, 50, 25, 27, 22, 30, 12, 10, 11, 41, 36, 20, 20, 43, 50, 3, 36, 0, 18, 4, 21, 40, 44, 15, 48, 2, 31, 26, 44, 13, 29, 37, 25, 16, 5, 43, 43, 4, 8, 37, 1, 46, 29, 19, 32, 26, 27, 37, 2, 15, 49, 47, 49, 50, 34, 5, 19, 11, 5, 48, 48, 23, 2, 19, 31, 39, 39, 50, 9, 42, 21, 47, 30, 27, 27, 6, 24, 10, 27, 26, 35, 2, 2, 0, 34, 0, 8, 2, 37, 10, 25, 29, 18, 6, 42, 42, 27, 15, 26, 16, 22]
[36, 36, 0, 42, 11, 45, 9, 21, 0, 31, 17, 9, 10, 1, 40, 47, 34, 3, 31, 6, 32, 41, 30, 2, 25, 3, 39, 11, 18, 10, 43, 9, 47, 27, 3, 11, 48, 43, 28, 45, 18, 28, 32, 24, 9, 41, 10, 22, 31, 41, 22, 34, 39, 23, 50, 11, 25, 43, 19, 44, 19, 25, 42, 25, 37, 28, 11, 14, 17, 41, 45, 7, 43, 15, 9, 27, 34, 45, 18, 28, 21, 2, 1, 10, 2, 20, 30, 25, 16, 17, 41, 35, 20, 29, 12, 40, 7, 14, 17, 15, 23, 16, 13, 16, 7, 33, 31, 15, 31, 36, 17, 0, 14, 9, 45, 33, 10, 22, 8, 18, 49, 19, 8, 16, 37, 12, 50, 41, 28, 9, 34, 23, 46, 27, 5, 31, 4, 5, 50, 20, 33, 19, 4, 18, 15, 48, 47, 38, 30, 46, 32, 38, 46, 31, 34, 9, 14, 15, 40, 16, 14, 34, 8, 0, 30, 30, 20, 25, 16, 46, 9, 23, 37, 10, 0, 2, 9, 24]
[33, 40, 15, 29, 37, 43, 43, 31, 27, 3, 20, 38, 19, 45, 40, 5, 41, 1, 4, 48, 10, 28, 8, 18, 38, 17, 28, 1, 31, 30, 30, 39, 2, 50, 2, 30, 49, 16, 32, 5, 16, 45, 14, 26, 20, 21, 6, 27, 23, 19, 12, 46, 42, 4, 21, 41, 15, 21, 42, 42, 34, 40, 5, 8, 6, 12, 42, 45, 33, 29, 21, 17, 39, 14, 27, 16, 7, 22, 19, 25, 9, 39, 10, 43, 7, 48, 28, 19, 37, 0, 6, 32, 40, 36, 38, 31, 33, 1, 42, 28, 12, 0, 29, 12, 17, 34, 50, 33, 6, 31, 50, 20, 43, 8, 29, 1, 21, 0, 38, 4, 3, 41, 50, 31, 18, 43, 35, 40, 25, 24, 4, 18, 1, 1, 4, 27, 36, 19, 30, 35, 46, 10, 31, 36, 33, 13, 6, 49, 39, 30, 0, 37, 35, 36, 22, 47, 13, 24, 6, 2, 15, 33, 2, 30, 0, 15, 0, 6, 23, 46, 44, 36, 38, 20, 45, 22, 32, 15]
[24, 19, 18, 10, 16, 15, 27, 2, 19, 37, 41, 39, 22, 48, 10, 28, 8, 34, 12, 29, 20, 47, 24, 22, 29, 48, 21, 19, 29, 2, 14, 26, 0, 4, 16, 49, 28, 19, 11, 5, 32, 20, 0, 44, 27, 23, 44, 25, 32, 41, 9, 10, 31, 49, 33, 18, 6, 48, 9, 1, 45, 8, 1, 33, 43, 22, 34, 30, 16, 38, 8, 29, 41, 31, 35, 5, 32, 22, 17, 33, 32, 16, 14, 37, 4, 20, 50, 10, 44, 32, 8, 49, 12, 50, 35, 10, 50, 27, 3, 3, 23, 46, 12, 34, 4, 13, 32, 12, 16, 28, 19, 35, 34, 15, 4, 36, 22, 23, 37, 0, 1, 47, 46, 12, 7, 21, 48, 48, 7, 23, 13, 48, 32, 12, 23, 19, 42, 11, 38, 50, 3, 42, 50, 8, 13, 5, 47, 35, 1, 47, 36, 36, 23, 31, 45, 19, 47, 24, 5, 4, 7, 20, 37, 30, 15, 0, 32, 42, 7, 19, 30, 25, 15, 19, 19, 40, 38, 47]
[31, 1, 25, 30, 29, 15, 13, 9, 6, 5, 15, 10, 15, 9, 19, 14, 2, 20, 45, 2, 37, 36, 46, 22, 2, 29, 15, 44, 26, 20, 20, 30, 11, 30, 33, 3, 17, 44, 40, 7, 34, 5, 18, 46, 37, 19, 18, 14, 25, 0, 9, 48, 16, 23, 30, 35, 31, 7, 10, 6, 7, 23, 12, 48, 33, 41, 40, 46, 28, 40, 24, 44, 37, 22, 4, 32, 31, 13, 26, 9, 42, 27, 5, 40, 38, 7, 20, 41, 0, 0, 33, 4, 43, 24, 34, 46, 0, 18, 22, 31, 10, 34, 43, 16, 36, 48, 20, 26, 48, 15, 5, 6, 31, 26, 29, 40, 41, 46, 35, 38, 31, 33, 12, 18, 21, 46, 21, 16, 41, 32, 18, 15, 40, 19, 49, 42, 35, 21, 36, 30, 45, 21, 7, 46, 42, 29, 19, 2, 16, 36, 15, 12, 47, 10, 26, 24, 43, 23, 27, 10, 6, 36, 10, 20, 0, 32, 0, 8, 33, 41, 24, 15, 46, 49, 50, 19, 28, 50]
[24, 46, 37, 12, 25, 18, 2, 21, 16, 24, 3, 29, 47, 10, 17, 13, 39, 31, 32, 30, 37, 45, 11, 38, 29, 31, 8, 37, 21, 33, 37, 36, 34, 29, 11, 47, 5, 6, 30, 4, 0, 45, 20, 9, 9, 37, 41, 30, 46, 26, 48, 13, 21, 27, 29, 8, 34, 35, 44, 29, 23, 45, 42, 32, 40, 25, 6, 40, 24, 5, 11, 28, 18, 50, 2, 10, 8, 44, 6, 28, 13, 18, 26, 24, 48, 23, 38, 0, 34, 48, 6, 18, 27, 8, 36, 5, 15, 1, 19, 8, 11, 26, 24, 33, 6, 50, 36, 40, 6, 36, 5, 11, 22, 39, 31, 0, 37, 32, 34, 9, 2, 34, 12, 31, 48, 30, 19, 39, 2, 23, 10, 7, 45, 39, 5, 22, 42, 35, 13, 22, 34, 17, 17, 37, 4, 50, 14, 45, 39, 12, 47, 15, 24, 19, 17, 7, 44, 27, 49, 3, 29, 4, 25, 25, 6, 42, 8, 0, 24, 38, 37, 14, 21, 13, 29, 13, 23, 43]
[31, 28, 4, 47, 13, 22, 6, 5, 43, 21, 37, 46, 19, 28, 36, 30, 40, 10, 10, 3, 19, 45, 5, 29, 38, 46, 25, 49, 41, 20, 3, 15, 11, 47, 4, 39, 48, 14, 2, 24, 19, 34, 41, 9, 0, 4, 9, 34, 21, 30, 5, 22, 16, 25, 44, 7, 31, 18, 16, 41, 42, 18, 34, 40, 14, 3, 47, 6, 7, 47, 28, 32, 11, 32, 25, 17, 23, 14, 14, 33, 1, 45, 40, 40, 6, 25, 18, 18, 41, 29, 23, 24, 44, 14, 7, 45, 9, 47, 46, 25, 46, 22, 11, 28, 47, 44, 21, 7, 19, 4, 4, 33, 14, 46, 4, 39, 24, 41, 13, 0, 21, 31, 31, 32, 29, 25, 4, 44, 4, 13, 15, 20, 38, 0, 15, 5, 40, 32, 44, 18, 49, 27, 39, 47, 27, 9, 3, 1, 35, 48, 45, 39, 4, 8, 42, 41, 4, 38, 40, 31, 39, 3, 29, 16, 23, 7, 33, 24, 0, 49, 29, 33, 47, 15, 37, 36, 22, 44]
[5, 5, 28, 28, 9, 19, 11, 16, 6, 25, 25, 35, 32, 37, 19, 0, 1, 44, 28, 15, 50, 42, 21, 48, 17, 0, 39, 4, 44, 3, 43, 48, 27, 11, 3, 26, 6, 5, 12, 21, 23, 4, 39, 6, 0, 0, 37, 3, 6, 39, 10, 37, 36, 8, 22, 2, 34, 17, 36, 12, 42, 22, 5, 6, 1, 37, 50, 14, 41, 33, 24, 30, 43, 10, 32, 28, 19, 36, 26, 13, 22, 1, 2, 43, 50, 6, 42, 38, 5, 18, 40, 9, 50, 47, 39, 47, 23, 6, 29, 1, 6, 6, 33, 26, 27, 20, 12, 5, 18, 37, 15, 12, 35, 39, 49, 1, 39, 29, 5, 17, 34, 50, 17, 10, 37, 20, 33, 1, 31, 13, 38, 39, 36, 25, 15, 25, 15, 11, 46, 29, 21, 16, 16, 35, 36, 34, 22, 14, 9, 19, 17, 12, 21, 17, 27, 35, 49, 39, 27, 31, 32, 45, 18, 46, 46, 19, 41, 38, 49, 0, 26, 39, 30, 5, 31, 11, 48, 43]
[29, 2, 16, 38, 6, 38, 24, 22, 16, 44, 26, 0, 15, 6, 6, 43, 41, 42, 49, 41, 0, 44, 48, 37, 0, 38, 32, 14, 14, 13, 38, 12, 36, 30, 41, 4, 1, 32, 47, 31, 1, 48, 9, 22, 8, 33, 2, 36, 42, 37, 1, 6, 43, 5, 27, 13, 35, 16, 48, 40, 9, 33, 8, 3, 9, 13, 30, 47, 1, 9, 24, 21, 48, 13, 50, 8, 19, 7, 19, 16, 25, 37, 35, 6, 7, 0, 46, 24, 30, 13, 7, 29, 44, 33, 21, 16, 7, 8, 40, 45, 32, 45, 6, 12, 19, 50, 21, 30, 45, 37, 23, 27, 22, 18, 14, 25, 23, 50, 3, 45, 1, 50, 3, 14, 33, 11, 16, 40, 22, 6, 10, 5, 21, 34, 15, 23, 48, 19, 14, 13, 20, 21, 29, 14, 29, 30, 23, 14, 29, 41, 3, 48, 25, 40, 15, 25, 31, 28, 17, 34, 16, 24, 6, 9, 44, 30, 24, 37, 29, 26, 0, 7, 0, 2, 5, 28, 14, 45]
[29, 41, 48, 0, 29, 29, 25, 6, 8, 48, 42, 8, 48, 40, 27, 29, 34, 10, 29, 3, 43, 23, 26, 14, 13, 40, 27, 30, 18, 16, 32, 29, 12, 42, 46, 50, 6, 36, 38, 12, 23, 15, 2, 35, 18, 43, 23, 50, 43, 0, 48, 11, 9, 4, 3, 45, 20, 14, 4, 42, 31, 16, 38, 8, 6, 11, 50, 48, 11, 23, 1, 21, 38, 12, 2, 9, 40, 1, 30, 22, 39, 16, 35, 44, 3, 39, 6, 49, 35, 25, 44, 27, 6, 13, 33, 21, 43, 13, 27, 30, 36, 38, 50, 35, 45, 29, 35, 8, 16, 42, 42, 18, 27, 31, 7, 46, 49, 37, 8, 19, 26, 41, 7, 11, 49, 44, 8, 19, 42, 39, 34, 28, 37, 6, 45, 50, 21, 34, 27, 48, 8, 4, 39, 18, 44, 9, 46, 12, 28, 43, 30, 24, 41, 13, 29, 16, 40, 38, 16, 27, 37, 36, 42, 23, 36, 25, 15, 14, 33, 39, 7, 0, 39, 10, 25, 4, 46, 30]
[5, 50, 29, 10, 41, 16, 5, 29, 1, 14, 28, 20, 39, 1, 0, 33, 37, 26, 20, 46, 33, 46, 43, 23, 18, 35, 39, 33, 48, 5, 29, 49, 5, 2, 49, 41, 25, 9, 47, 21, 37, 33, 4, 40, 37, 37, 43, 43, 21, 12, 45, 1, 10, 31, 19, 23, 37, 13, 46, 41, 39, 29, 8, 5, 28, 33, 27, 35, 6, 4, 49, 36, 7, 18, 1, 24, 3, 4, 25, 37, 4, 25, 22, 26, 16, 21, 37, 0, 6, 11, 31, 38, 37, 1, 23, 42, 48, 20, 49, 34, 47, 9, 29, 17, 32, 2, 35, 15, 49, 34, 37, 7, 7, 23, 39, 49, 12, 3, 3, 45, 23, 41, 20, 37, 2, 30, 24, 29, 6, 8, 21, 9, 32, 48, 13, 23, 0, 3, 0, 21, 46, 33, 36, 24, 46, 49, 42, 15, 12, 5, 1, 31, 29, 15, 23, 14, 31, 43, 40, 24, 13, 24, 42, 37, 38, 15, 46, 21, 47, 30, 0, 39, 0, 37, 6, 7, 47, 37]
[7, 8, 10, 43, 30, 7, 13, 50, 10, 5, 6, 36, 6, 38, 30, 38, 33, 30, 33, 49, 39, 43, 47, 34, 19, 43, 32, 2, 15, 46, 27, 10, 48, 33, 29, 50, 50, 46, 14, 39, 32, 42, 33, 7, 24, 44, 3, 22, 6, 25, 34, 23, 38, 44, 45, 32, 2, 36, 13, 27, 7, 16, 50, 12, 45, 43, 43, 8, 12, 43, 9, 24, 16, 0, 44, 4, 3, 7, 13, 50, 10, 34, 10, 6, 3, 39, 5, 34, 6, 8, 6, 18, 38, 16, 12, 14, 41, 37, 16, 34, 30, 45, 44, 17, 30, 23, 22, 50, 5, 46, 16, 40, 4, 41, 18, 36, 37, 46, 22, 20, 42, 19, 19, 42, 14, 21, 19, 2, 43, 4, 2, 33, 7, 37, 7, 43, 31, 26, 1, 13, 39, 6, 49, 17, 11, 35, 43, 46, 6, 25, 7, 19, 30, 12, 7, 11, 43, 18, 25, 36, 16, 0, 27, 10, 20, 19, 49, 13, 15, 5, 2, 10, 37, 0, 27, 26, 29, 27]
[24, 47, 31, 1, 47, 29, 44, 14, 50, 14, 8, 12, 31, 11, 21, 18, 7, 17, 49, 15, 28, 0, 6, 4, 10, 8, 47, 7, 11, 9, 35, 23, 44, 27, 49, 7, 50, 36, 19, 44, 39, 12, 19, 11, 13, 16, 50, 21, 41, 15, 22, 17, 38, 42, 44, 15, 4, 19, 24, 45, 27, 0, 49, 9, 18, 11, 30, 50, 20, 10, 19, 34, 22, 38, 39, 28, 49, 20, 41, 20, 50, 42, 37, 35, 41, 25, 21, 8, 36, 17, 17, 25, 21, 21, 6, 29, 22, 14, 39, 6, 22, 47, 27, 4, 44, 32, 30, 40, 39, 9, 46, 40, 43, 35, 3, 28, 32, 0, 5, 16, 0, 25, 4, 15, 16, 46, 7, 37, 9, 5, 34, 25, 20, 32, 30, 1, 28, 10, 3, 41, 7, 33, 15, 29, 22, 43, 50, 17, 43, 11, 4, 19, 49, 39, 41, 22, 35, 49, 9, 45, 1, 34, 15, 0, 45, 19, 50, 29, 37, 31, 5, 25, 6, 27, 0, 46, 9, 20]
[28, 20, 32, 9, 21, 36, 42, 16, 40, 2, 7, 0, 37, 49, 19, 42, 16, 33, 5, 47, 48, 10, 50, 21, 26, 42, 19, 50, 7, 39, 15, 43, 37, 24, 10, 16, 1, 25, 48, 19, 27, 2, 19, 8, 35, 27, 12, 8, 24, 9, 4, 31, 21, 36, 26, 44, 20, 32, 41, 39, 22, 20, 20, 22, 27, 13, 20, 12, 28, 29, 4, 24, 14, 4, 42, 36, 37, 31, 39, 0, 2, 22, 4, 9, 29, 24, 13, 41, 5, 15, 13, 50, 4, 21, 10, 38, 33, 42, 15, 20, 50, 24, 16, 19, 24, 44, 4, 49, 30, 32, 3, 6, 26, 32, 9, 38, 12, 17, 8, 21, 5, 0, 45, 4, 15, 9, 7, 45, 38, 19, 1, 30, 0, 41, 47, 32, 45, 39, 45, 35, 2, 48, 13, 2, 29, 30, 26, 31, 19, 0, 21, 18, 35, 7, 38, 36, 22, 45, 25, 49, 35, 18, 26, 2, 22, 40, 19, 13, 36, 11, 28, 4, 7, 26, 46, 0, 46, 40]
[3, 12, 2, 18, 43, 33, 21, 25, 39, 3, 8, 23, 2, 39, 47, 12, 8, 42, 2, 44, 22, 49, 22, 40, 46, 11, 11, 14, 10, 49, 0, 34, 22, 36, 0, 9, 25, 43, 46, 41, 14, 19, 16, 8, 46, 44, 50, 34, 32, 6, 26, 43, 5, 18, 47, 44, 38, 24, 26, 46, 44, 9, 21, 3, 33, 2, 32, 5, 22, 22, 9, 37, 31, 4, 34, 45, 6, 37, 44, 8, 32, 36, 26, 7, 35, 24, 9, 27, 0, 7, 40, 43, 10, 42, 43, 48, 48, 42, 15, 19, 12, 29, 28, 37, 5, 5, 36, 10, 16, 11, 12, 35, 30, 20, 43, 23, 13, 36, 1, 49, 42, 26, 40, 50, 43, 50, 30, 18, 48, 9, 48, 1, 42, 17, 49, 36, 28, 30, 20, 35, 3, 39, 0, 6, 42, 8, 35, 37, 40, 43, 27, 8, 35, 31, 20, 23, 48, 47, 35, 18, 44, 7, 16, 9, 32, 38, 28, 23, 22, 48, 14, 46, 47, 29, 9, 46, 0, 24]
[20, 24, 28, 15, 12, 1, 0, 34, 29, 35, 33, 28, 0, 30, 35, 1, 1, 41, 12, 4, 37, 3, 26, 12, 28, 22, 0, 22, 7, 46, 16, 23, 48, 11, 0, 49, 32, 50, 41, 27, 10, 48, 8, 1, 9, 1, 45, 49, 39, 50, 21, 39, 8, 39, 5, 39, 14, 8, 34, 34, 39, 44, 21, 8, 6, 19, 27, 21, 38, 10, 4, 6, 47, 3, 43, 13, 24, 37, 5, 31, 42, 47, 34, 10, 46, 27, 12, 29, 26, 3, 18, 31, 3, 32, 45, 27, 13, 21, 23, 2, 45, 16, 19, 35, 30, 41, 10, 11, 28, 7, 37, 21, 28, 35, 35, 13, 22, 28, 3, 19, 9, 14, 40, 5, 1, 16, 37, 24, 1, 29, 46, 25, 24, 2, 1, 23, 24, 38, 2, 7, 50, 0, 46, 25, 20, 50, 36, 2, 2, 1, 29, 28, 41, 8, 33, 0, 46, 32, 39, 40, 30, 46, 22, 24, 15, 47, 50, 43, 44, 43, 45, 30, 37, 27, 20, 40, 24, 0]
