N1,N2,...,Nx
[22, 35, 38, 42, 42, 42, 14, 19, 10, 45, 25, 2, 4, 18, 5, 37, 20, 38, 38, 33, 26, 10, 47, 28, 30, 30, 30, 41, 19, 43, 45, 16, 16, 42, 28, 34, 32, 22, 36, 42, 37, 30, 25, 21, 11, 48, 16, 42, 8, 20, 29, 8, 18, 17, 41, 35, 42, 10, 41, 21, 44, 39, 2, 24, 46, 32, 8, 19, 30, 7, 45, 29, 40, 32, 22, 14, 36, 39, 43, 20, 43, 46, 32, 31, 13, 48, 19, 43, 9, 36, 24, 4, 30, 15, 18, 41, 1, 30, 48, 38, 31, 24, 12, 10, 18, 24, 43, 26, 37, 22, 42, 22, 37, 21, 28, 30, 14, 47, 29, 37, 6, 15, 44, 0, 40, 32, 23, 31, 11, 10, 12, 5, 25, 1, 39, 40, 22, 29, 20, 30, 11, 22, 41, 24, 25, 1, 41, 30, 35, 12, 28, 22, 24, 19, 32, 0, 49, 35, 47, 3, 29, 18, 33, 2, 8, 42, 4, 8, 25, 15, 12, 0, 47, 46, 20, 14, 35, 35, 8]
[23, 28, 12, 37, 10, 35, 47, 32, 19, 39, 22, 10, 11, 38, 29, 48, 35, 36, 15, 40, 31, 27, 19, 6, 33, 33, 41, 21, 10, 38, 2, 48, 38, 48, 41, 37, 49, 39, 0, 29, 19, 8, 29, 3, 36, 13, 20, 15, 20, 30, 26, 7, 4, 13, 12, 44, 27, 41, 2, 24, 30, 16, 38, 14, 27, 23, 37, 1, 21, 33, 20, 13, 0, 27, 17, 39, 44, 1, 23, 35, 42, 12, 20, 14, 33, 45, 46, 45, 25, 1, 48, 33, 3, 19, 45, 27, 35, 15, 49, 42, 3, 41, 9, 12, 2, 18, 8, 17, 45, 15, 5, 25, 15, 13, 27, 16, 35, 36, 0, 37, 48, 13, 41, 33, 34, 42, 11, 2, 12, 47, 28, 23, 21, 44, 3, 9, 19, 31, 3, 17, 42, 9, 39, 4, 49, 45, 38, 50, 21, 5, 20, 26, 44, 44, 49, 49, 0, 12, 49, 26, 32, 7, 18, 3, 45, 24, 23, 6, 19, 24, 45, 34, 0, 35, 4, 14, 18, 38, 43]
[49, 42, 8, 36, 34, 27, 0, 44, 28, 1, 8, 0, 4, 2, 48, 1, 23, 17, 24, 11, 15, 18, 11, 16, 40, 38, 44, 23, 42, 0, 45, 6, 36, 16, 50, 28, 29, 27, 32, 9, 39, 42, 7, 22, 35, 41, 39, 23, 0, 15, 48, 36, 49, 6, 35, 20, 44, 44, 12, 43, 0, 40, 45, 42, 2, 29, 17, 47, 50, 45, 8, 24, 8, 19, 14, 27, 9, 2, 29, 15, 47, 26, 40, 48, 47, 26, 31, 4, 42, 8, 21, 42, 47, 20, 15, 22, 37, 12, 6, 32, 5, 31, 8, 0, 30, 25, 0, 45, 18, 44, 33, 28, 27, 48, 42, 1, 49, 15, 36, 7, 1, 40, 44, 29, 1, 42, 36, 13, 9, 40, 22, 10, 6, 2, 45, 37, 17, 16, 3, 32, 30, 16, 32, 38, 26, 43, 11, 15, 22, 12, 29, 10, 7, 12, 44, 35, 12, 0, 30, 14, 27, 23, 11, 5, 39, 38, 43, 36, 41, 10, 9, 46, 1, 37, 18, 13, 14, 21, 13]
[24, 19, 17, 6, 37, 4, 23, 9, 47, 21, 47, 29, 9, 24, 27, 23, 45, 39, 16, 45, 9, 11, 25, 18, 22, 28, 27, 34, 25, 17, 43, 24, 14, 29, 12, 11, 47, 12, 7, 12, 35, 43, 45, 15, 0, 27, 45, 3, 41, 29, 1, 35, 5, 36, 30, 4, 38, 38, 33, 5, 34, 22, 3, 16, 25, 7, 19, 47, 28, 42, 16, 42, 6, 18, 22, 50, 15, 18, 33, 23, 19, 6, 34, 2, 26, 39, 1, 9, 18, 20, 8, 33, 3, 4, 11, 40, 13, 47, 30, 16, 12, 1, 8, 45, 9, 15, 39, 9, 46, 1, 37, 5, 4, 40, 13, 2, 18, 3, 11, 11, 31, 43, 25, 47, 48, 23, 29, 28, 0, 36, 36, 48, 5, 46, 35, 19, 30, 12, 46, 31, 42, 18, 5, 12, 45, 39, 32, 22, 43, 3, 33, 11, 15, 39, 2, 47, 49, 30, 0, 36, 14, 47, 37, 28, 5, 20, 4, 49, 11, 47, 23, 38, 33, 19, 21, 29, 14, 25, 49]
[10, 35, 1, 3, 13, 34, 11, 31, 13, 36, 8, 38, 21, 39, 29, 40, 48, 40, 43, 50, 50, 35, 19, 49, 23, 12, 40, 39, 36, 24, 32, 15, 23, 12, 2, 24, 33, 4, 50, 46, 30, 42, 44, 7, 41, 26, 27, 43, 43, 17, 9, 2, 43, 39, 30, 11, 42, 39, 39, 0, 41, 43, 50, 0, 27, 29, 15, 4, 28, 15, 30, 2, 38, 7, 3, 29, 4, 48, 49, 14, 7, 29, 34, 48, 49, 12, 46, 2, 14, 38, 5, 24, 9, 33, 2, 22, 8, 15, 33, 6, 8, 43, 21, 5, 26, 15, 30, 20, 19, 7, 43, 24, 18, 21, 1, 19, 42, 34, 40, 34, 47, 1, 16, 44, 39, 33, 31, 29, 3, 12, 43, 33, 39, 10, 1, 47, 41, 48, 23, 44, 38, 2, 45, 3, 3, 49, 27, 13, 19, 48, 28, 45, 36, 30, 50, 3, 26, 14, 36, 0, 37, 5, 35, 48, 28, 40, 14, 39, 22, 3, 31, 27, 8, 43, 19, 43, 1, 6, 43]
[48, 1, 30, 0, 17, 9, 25, 26, 20, 19, 14, 3, 8, 23, 5, 49, 43, 31, 14, 18, 23, 27, 43, 26, 45, 1, 8, 40, 42, 2, 31, 27, 11, 14, 7, 10, 30, 18, 1, 15, 31, 10, 36, 10, 18, 45, 19, 21, 22, 48, 17, 42, 6, 25, 35, 33, 47, 30, 18, 21, 34, 20, 48, 48, 22, 16, 30, 1, 8, 34, 23, 33, 40, 50, 3, 17, 40, 11, 14, 18, 17, 47, 47, 42, 38, 42, 34, 42, 8, 15, 38, 4, 20, 21, 25, 23, 37, 13, 25, 43, 47, 33, 22, 14, 33, 31, 38, 35, 2, 41, 39, 46, 14, 31, 8, 5, 20, 12, 14, 25, 26, 45, 7, 49, 46, 32, 12, 26, 17, 39, 40, 10, 46, 26, 14, 14, 40, 14, 46, 34, 42, 40, 36, 1, 38, 45, 23, 25, 37, 37, 13, 26, 9, 33, 49, 29, 32, 27, 14, 37, 0, 1, 42, 13, 24, 19, 36, 49, 23, 12, 34, 47, 14, 0, 0, 15, 27, 48, 16]
[13, 29, 8, 2, 34, 44, 22, 22, 0, 50, 12, 23, 19, 41, 22, 11, 0, 2, 7, 10, 9, 10, 48, 29, 37, 27, 40, 13, 19, 35, 32, 34, 30, 48, 19, 13, 34, 11, 47, 27, 48, 4, 22, 5, 4, 46, 22, 27, 12, 23, 4, 5, 42, 7, 20, 16, 39, 37, 29, 32, 9, 25, 46, 33, 12, 42, 32, 30, 40, 1, 4, 8, 50, 45, 35, 17, 41, 33, 49, 2, 20, 0, 32, 30, 50, 20, 20, 19, 29, 10, 3, 19, 15, 38, 14, 30, 12, 47, 27, 39, 49, 17, 30, 28, 44, 15, 41, 34, 25, 45, 15, 46, 12, 11, 47, 36, 26, 13, 22, 8, 34, 6, 27, 40, 11, 26, 28, 5, 49, 7, 42, 25, 42, 28, 25, 5, 42, 28, 16, 2, 11, 25, 7, 10, 25, 35, 4, 21, 44, 27, 1, 32, 46, 37, 40, 18, 7, 23, 47, 5, 1, 0, 45, 44, 21, 25, 3, 11, 32, 28, 44, 37, 8, 5, 22, 39, 21, 15, 21]
[11, 6, 20, 23, 27, 21, 42, 3, 15, 48, 16, 18, 45, 2, 40, 43, 37, 24, 30, 36, 41, 20, 50, 38, 28, 3, 40, 28, 7, 37, 36, 38, 46, 7, 38, 20, 17, 35, 2, 22, 40, 5, 2, 39, 36, 31, 34, 37, 37, 38, 38, 25, 46, 36, 39, 0, 9, 6, 6, 42, 38, 4, 33, 41, 14, 12, 7, 21, 5, 9, 5, 48, 26, 11, 14, 38, 23, 30, 8, 17, 28, 28, 10, 13, 5, 14, 45, 48, 29, 44, 11, 1, 20, 36, 0, 2, 49, 40, 49, 22, 45, 2, 21, 8, 24, 18, 11, 7, 5, 9, 46, 22, 17, 28, 8, 13, 31, 49, 8, 11, 4, 50, 34, 31, 35, 40, 1, 38, 25, 1, 41, 6, 11, 34, 48, 5, 4, 28, 38, 5, 10, 15, 46, 12, 12, 13, 15, 4, 23, 7, 7, 43, 25, 24, 27, 33, 18, 11, 37, 35, 42, 45, 0, 14, 1, 23, 23, 10, 47, 48, 7, 33, 38, 30, 42, 32, 41, 22, 6]
[50, 17, 48, 36, 49, 8, 12, 49, 47, 21, 9, 29, 50, 20, 15, 36, 20, 38, 44, 1, 18, 43, 6, 10, 12, 15, 42, 47, 45, 49, 18, 28, 50, 31, 8, 30, 43, 45, 26, 45, 21, 7, 15, 8, 20, 33, 46, 46, 31, 7, 45, 41, 9, 34, 12, 29, 29, 31, 27, 28, 50, 8, 34, 40, 35, 43, 39, 45, 40, 13, 39, 34, 19, 34, 22, 12, 37, 5, 22, 36, 11, 36, 43, 47, 30, 49, 34, 42, 6, 42, 15, 36, 21, 9, 3, 10, 29, 25, 41, 34, 3, 11, 2, 49, 14, 39, 42, 17, 36, 35, 19, 45, 39, 0, 5, 16, 49, 47, 47, 22, 14, 47, 33, 42, 42, 33, 18, 7, 41, 3, 21, 24, 32, 18, 28, 29, 38, 16, 42, 39, 14, 29, 16, 48, 45, 1, 23, 40, 15, 5, 6, 50, 3, 34, 38, 2, 3, 5, 28, 48, 13, 44, 14, 0, 22, 6, 26, 47, 13, 45, 37, 23, 3, 30, 34, 21, 49, 33, 11]
[32, 28, 0, 48, 26, 38, 40, 42, 3, 16, 49, 3, 17, 48, 22, 50, 22, 35, 38, 40, 45, 49, 38, 6, 47, 48, 36, 42, 37, 7, 49, 25, 20, 28, 1, 44, 27, 3, 47, 45, 12, 24, 20, 7, 20, 3, 13, 49, 33, 34, 5, 12, 3, 3, 4, 17, 15, 9, 7, 28, 9, 29, 42, 9, 47, 5, 3, 17, 48, 28, 18, 8, 31, 25, 33, 27, 47, 46, 11, 3, 21, 36, 10, 46, 33, 6, 32, 50, 34, 2, 42, 15, 23, 50, 48, 20, 34, 50, 46, 43, 46, 40, 17, 40, 10, 35, 30, 39, 19, 32, 15, 9, 50, 44, 25, 27, 26, 42, 45, 6, 10, 25, 30, 25, 20, 46, 10, 36, 38, 6, 16, 41, 1, 16, 42, 41, 15, 2, 23, 42, 47, 11, 22, 22, 12, 25, 41, 22, 20, 29, 27, 45, 23, 41, 14, 8, 45, 39, 5, 28, 24, 21, 1, 22, 0, 4, 36, 19, 2, 37, 34, 33, 36, 50, 32, 28, 24, 1, 45]
[13, 30, 23, 18, 42, 43, 21, 37, 35, 19, 49, 26, 3, 17, 1, 43, 3, 36, 12, 34, 32, 6, 49, 23, 22, 22, 40, 23, 8, 47, 24, 2, 41, 7, 27, 3, 18, 29, 10, 25, 35, 35, 44, 19, 26, 17, 34, 35, 49, 40, 27, 1, 8, 5, 28, 19, 32, 44, 7, 46, 49, 46, 29, 49, 19, 2, 48, 48, 43, 36, 7, 26, 32, 50, 49, 7, 22, 11, 28, 44, 12, 48, 15, 7, 48, 1, 42, 35, 33, 48, 21, 10, 38, 35, 50, 41, 2, 31, 16, 4, 9, 12, 3, 4, 47, 39, 24, 40, 28, 32, 41, 18, 35, 17, 17, 26, 5, 44, 41, 48, 16, 5, 5, 27, 46, 4, 36, 19, 15, 12, 16, 8, 8, 47, 27, 34, 33, 11, 47, 30, 23, 4, 49, 28, 24, 26, 39, 6, 38, 42, 25, 38, 18, 47, 13, 42, 24, 38, 20, 40, 19, 25, 23, 6, 4, 0, 40, 36, 10, 38, 40, 1, 38, 27, 31, 30, 11, 36, 46]
[23, 34, 25, 48, 19, 17, 12, 23, 10, 26, 36, 37, 32, 20, 26, 38, 39, 0, 37, 9, 29, 1, 14, 44, 46, 28, 0, 13, 9, 35, 14, 25, 20, 7, 7, 12, 48, 44, 33, 27, 35, 24, 39, 39, 28, 17, 26, 12, 29, 26, 17, 3, 18, 25, 21, 22, 35, 49, 7, 13, 2, 19, 1, 36, 39, 16, 31, 48, 5, 30, 49, 50, 38, 48, 30, 27, 39, 20, 1, 29, 23, 23, 29, 23, 23, 15, 46, 18, 20, 28, 17, 22, 8, 26, 37, 4, 25, 32, 8, 20, 4, 30, 21, 35, 32, 41, 0, 26, 19, 31, 7, 39, 15, 31, 49, 8, 46, 41, 6, 5, 44, 27, 0, 10, 32, 37, 8, 29, 9, 49, 31, 29, 16, 4, 0, 31, 31, 8, 15, 1, 41, 40, 45, 6, 27, 26, 42, 1, 31, 40, 1, 47, 22, 23, 45, 4, 23, 43, 4, 14, 36, 3, 23, 26, 36, 40, 0, 35, 30, 45, 17, 50, 17, 18, 25, 50, 17, 49, 43]
[30, 46, 45, 5, 41, 8, 20, 22, 14, 10, 46, 10, 39, 23, 14, 35, 35, 21, 40, 16, 50, 26, 38, 17, 6, 4, 30, 26, 39, 20, 34, 7, 23, 39, 9, 30, 45, 21, 44, 20, 41, 41, 48, 38, 1, 1, 28, 50, 40, 49, 47, 45, 48, 14, 9, 8, 12, 3, 17, 30, 7, 24, 21, 38, 19, 47, 5, 42, 46, 22, 36, 10, 9, 45, 3, 48, 15, 30, 37, 32, 8, 0, 24, 28, 4, 43, 33, 19, 34, 13, 31, 41, 35, 38, 22, 29, 27, 28, 2, 22, 46, 38, 50, 9, 23, 27, 10, 48, 8, 11, 22, 34, 47, 37, 3, 41, 5, 0, 4, 0, 48, 13, 33, 15, 13, 33, 36, 14, 3, 15, 46, 25, 1, 49, 5, 25, 19, 2, 18, 23, 26, 12, 35, 30, 38, 36, 33, 35, 3, 2, 3, 0, 18, 41, 31, 8, 6, 36, 49, 39, 49, 11, 10, 47, 19, 36, 35, 0, 49, 29, 24, 44, 47, 2, 29, 26, 1, 11, 12]
[34, 17, 30, 17, 33, 33, 4, 39, 38, 38, 43, 31, 32, 47, 12, 1, 17, 25, 44, 22, 34, 8, 21, 39, 31, 42, 7, 10, 5, 2, 41, 16, 40, 43, 4, 50, 25, 4, 17, 18, 40, 29, 5, 34, 26, 16, 40, 5, 39, 38, 44, 0, 4, 18, 36, 35, 29, 29, 34, 42, 50, 2, 42, 49, 20, 14, 43, 36, 43, 49, 37, 3, 39, 2, 45, 38, 27, 3, 36, 28, 10, 8, 35, 26, 13, 37, 42, 8, 41, 50, 42, 7, 40, 23, 38, 23, 15, 18, 6, 25, 6, 38, 10, 9, 42, 22, 32, 43, 1, 48, 48, 29, 40, 27, 18, 50, 20, 42, 20, 29, 37, 37, 32, 12, 18, 9, 46, 18, 47, 24, 13, 41, 41, 2, 8, 21, 38, 46, 31, 17, 30, 17, 41, 1, 35, 1, 27, 17, 46, 17, 23, 47, 44, 31, 13, 25, 19, 41, 11, 22, 23, 32, 47, 13, 2, 10, 30, 49, 0, 46, 24, 4, 19, 40, 41, 23, 23, 32, 32]
[40, 11, 30, 12, 2, 32, 33, 1, 25, 46, 10, 25, 42, 37, 46, 39, 24, 47, 22, 37, 41, 45, 30, 44, 14, 27, 16, 11, 3, 49, 17, 26, 30, 34, 28, 50, 11, 35, 5, 30, 5, 18, 0, 16, 10, 19, 20, 2, 31, 27, 23, 34, 12, 21, 50, 44, 2, 39, 12, 18, 21, 9, 28, 35, 39, 38, 48, 22, 47, 42, 21, 41, 22, 47, 35, 5, 29, 44, 36, 25, 24, 6, 24, 35, 30, 17, 21, 10, 21, 35, 4, 4, 50, 16, 50, 30, 35, 5, 19, 43, 44, 22, 15, 23, 5, 26, 17, 17, 22, 44, 38, 37, 8, 34, 7, 6, 11, 1, 5, 47, 39, 22, 18, 22, 34, 10, 19, 19, 28, 35, 15, 6, 46, 48, 42, 49, 47, 1, 0, 32, 44, 47, 30, 47, 10, 11, 5, 22, 12, 37, 39, 2, 11, 33, 36, 15, 24, 10, 47, 3, 12, 28, 48, 45, 37, 38, 45, 29, 46, 0, 48, 12, 24, 50, 40, 49, 21, 35, 32]
[39, 36, 33, 1, 50, 37, 9, 31, 29, 50, 41, 38, 3, 40, 2, 11, 47, 23, 17, 9, 14, 42, 21, 21, 43, 6, 40, 15, 38, 28, 8, 48, 47, 11, 36, 9, 5, 37, 47, 13, 42, 3, 31, 41, 15, 36, 39, 14, 38, 4, 5, 17, 7, 45, 21, 22, 0, 31, 38, 16, 46, 41, 24, 36, 3, 4, 8, 37, 33, 3, 19, 19, 22, 8, 48, 45, 9, 19, 31, 12, 31, 15, 15, 46, 33, 47, 31, 26, 2, 23, 30, 42, 46, 38, 29, 11, 6, 2, 43, 31, 5, 7, 47, 15, 15, 4, 34, 18, 13, 14, 38, 13, 36, 48, 17, 35, 13, 49, 45, 24, 13, 7, 0, 27, 4, 47, 11, 34, 41, 6, 31, 17, 10, 25, 29, 32, 39, 48, 46, 13, 47, 17, 26, 33, 17, 14, 16, 33, 0, 15, 22, 33, 18, 31, 46, 12, 45, 9, 23, 31, 34, 44, 7, 37, 34, 40, 17, 24, 24, 48, 0, 34, 45, 20, 1, 16, 0, 5, 50]
[50, 46, 46, 17, 6, 35, 35, 44, 22, 46, 12, 31, 40, 19, 39, 17, 6, 16, 49, 25, 38, 25, 14, 0, 18, 41, 44, 44, 41, 5, 4, 32, 14, 22, 9, 33, 35, 13, 42, 45, 27, 29, 26, 3, 36, 42, 38, 50, 50, 14, 37, 48, 24, 50, 23, 43, 41, 50, 37, 0, 19, 30, 50, 22, 29, 20, 6, 2, 21, 28, 3, 40, 8, 32, 35, 30, 20, 31, 26, 42, 3, 31, 23, 19, 44, 7, 19, 24, 19, 44, 22, 46, 6, 13, 15, 3, 32, 49, 42, 22, 3, 31, 25, 14, 0, 9, 34, 9, 27, 36, 22, 16, 20, 30, 20, 16, 15, 20, 22, 5, 30, 25, 16, 34, 28, 35, 49, 39, 47, 28, 44, 13, 38, 14, 31, 30, 46, 44, 27, 27, 35, 45, 7, 38, 49, 36, 10, 8, 23, 27, 19, 4, 44, 23, 25, 0, 34, 46, 38, 27, 47, 37, 33, 23, 33, 1, 50, 44, 4, 12, 34, 0, 27, 45, 37, 44, 29, 50, 14]
[32, 35, 7, 46, 15, 41, 26, 9, 14, 41, 22, 49, 19, 33, 50, 1, 29, 33, 9, 49, 22, 31, 18, 3, 34, 46, 32, 6, 45, 40, 49, 1, 12, 46, 28, 44, 21, 40, 13, 43, 15, 3, 30, 14, 2, 20, 5, 0, 29, 1, 14, 12, 50, 27, 16, 13, 12, 4, 41, 45, 1, 2, 5, 35, 20, 31, 3, 33, 49, 12, 38, 5, 12, 27, 28, 18, 8, 26, 37, 10, 19, 23, 42, 33, 46, 47, 42, 50, 14, 48, 2, 8, 29, 49, 36, 4, 35, 44, 34, 42, 26, 7, 42, 39, 6, 26, 35, 26, 20, 18, 16, 46, 14, 41, 43, 1, 49, 7, 30, 22, 3, 9, 50, 0, 39, 34, 13, 20, 38, 4, 11, 42, 1, 17, 30, 16, 44, 48, 37, 15, 20, 27, 6, 23, 14, 1, 7, 6, 42, 26, 13, 3, 35, 9, 11, 47, 0, 1, 33, 8, 14, 8, 38, 3, 36, 38, 17, 47, 19, 24, 45, 27, 0, 50, 2, 26, 20, 13, 32]
[37, 9, 21, 43, 25, 26, 45, 40, 42, 18, 13, 22, 14, 48, 26, 30, 41, 8, 32, 45, 42, 29, 0, 21, 17, 39, 19, 31, 7, 23, 7, 50, 24, 8, 18, 23, 9, 5, 35, 29, 32, 20, 30, 34, 28, 33, 50, 34, 33, 21, 11, 36, 21, 47, 9, 26, 1, 42, 34, 38, 40, 21, 4, 39, 42, 21, 24, 10, 44, 45, 30, 44, 0, 29, 23, 31, 2, 24, 42, 27, 2, 47, 38, 28, 32, 37, 23, 9, 8, 9, 38, 7, 50, 42, 44, 11, 6, 50, 26, 8, 27, 27, 16, 17, 46, 49, 38, 40, 41, 28, 17, 45, 7, 22, 20, 20, 20, 20, 36, 7, 21, 12, 41, 43, 39, 14, 20, 29, 7, 22, 29, 29, 31, 10, 14, 25, 9, 23, 19, 2, 9, 27, 3, 5, 11, 20, 33, 3, 38, 28, 40, 1, 19, 43, 40, 46, 35, 37, 19, 43, 0, 5, 30, 30, 50, 27, 18, 2, 40, 50, 20, 45, 50, 0, 49, 14, 31, 17, 47]
[22, 10, 28, 43, 32, 9, 42, 31, 11, 17, 20, 31, 27, 1, 6, 17, 9, 24, 2, 16, 4, 17, 39, 26, 18, 38, 19, 33, 10, 46, 45, 48, 3, 1, 41, 11, 9, 38, 1, 9, 2, 28, 15, 40, 35, 25, 0, 41, 33, 11, 8, 34, 34, 43, 35, 9, 32, 2, 10, 2, 31, 6, 17, 45, 43, 24, 13, 24, 47, 43, 43, 2, 23, 19, 2, 17, 23, 14, 7, 2, 22, 42, 40, 37, 24, 37, 9, 26, 24, 0, 15, 31, 18, 14, 48, 40, 32, 13, 20, 22, 49, 6, 8, 30, 20, 41, 28, 2, 30, 30, 39, 44, 28, 36, 34, 44, 18, 31, 21, 22, 31, 19, 1, 8, 23, 2, 30, 14, 15, 39, 42, 8, 42, 48, 35, 46, 23, 7, 39, 48, 47, 5, 29, 17, 8, 1, 26, 12, 22, 3, 34, 45, 4, 13, 21, 20, 4, 18, 21, 19, 0, 22, 42, 34, 32, 31, 25, 29, 41, 40, 1, 37, 2, 49, 0, 37, 0, 4, 2]
[11, 46, 16, 24, 39, 19, 7, 28, 24, 29, 18, 44, 31, 13, 13, 30, 20, 42, 18, 42, 24, 18, 40, 19, 13, 8, 36, 38, 2, 30, 5, 8, 24, 33, 40, 45, 38, 46, 28, 4, 34, 6, 20, 45, 12, 26, 45, 30, 31, 29, 47, 0, 9, 7, 7, 15, 27, 24, 12, 9, 17, 34, 9, 19, 44, 32, 11, 13, 49, 46, 7, 19, 47, 23, 5, 35, 43, 7, 37, 11, 36, 25, 6, 31, 13, 21, 3, 33, 21, 10, 34, 16, 2, 8, 48, 30, 26, 29, 17, 0, 20, 35, 8, 19, 20, 27, 12, 13, 1, 30, 27, 1, 28, 45, 30, 23, 3, 50, 6, 40, 9, 20, 14, 39, 24, 29, 19, 5, 32, 27, 5, 30, 0, 9, 0, 42, 15, 14, 41, 29, 27, 44, 6, 41, 50, 30, 18, 26, 13, 4, 49, 50, 47, 26, 18, 14, 14, 13, 29, 43, 15, 39, 32, 21, 28, 30, 50, 26, 23, 49, 16, 44, 26, 14, 37, 0, 41, 2, 25]
[46, 39, 1, 32, 24, 31, 26, 34, 16, 49, 16, 29, 24, 26, 43, 27, 40, 16, 49, 41, 31, 23, 13, 35, 20, 40, 34, 35, 5, 34, 18, 23, 48, 48, 39, 44, 44, 25, 37, 6, 44, 50, 43, 4, 50, 21, 18, 29, 7, 48, 30, 37, 16, 9, 29, 31, 45, 40, 5, 6, 48, 36, 27, 27, 47, 26, 41, 10, 44, 12, 39, 32, 12, 1, 24, 0, 39, 11, 29, 7, 19, 24, 27, 6, 18, 43, 18, 26, 38, 46, 5, 27, 2, 18, 39, 31, 24, 39, 34, 36, 6, 48, 35, 1, 19, 38, 42, 14, 41, 22, 1, 16, 15, 27, 20, 50, 27, 4, 33, 18, 10, 21, 10, 43, 42, 41, 38, 16, 22, 11, 20, 17, 41, 13, 5, 13, 18, 34, 37, 4, 3, 30, 36, 0, 24, 38, 5, 23, 13, 34, 34, 10, 9, 48, 19, 35, 18, 14, 14, 1, 27, 21, 41, 49, 24, 11, 17, 1, 23, 21, 0, 29, 20, 31, 0, 41, 0, 44, 33]
[31, 43, 45, 31, 19, 22, 47, 42, 23, 48, 49, 43, 15, 21, 48, 16, 50, 44, 47, 44, 8, 20, 9, 34, 39, 28, 26, 16, 7, 21, 21, 8, 28, 11, 9, 11, 27, 31, 48, 45, 12, 24, 14, 0, 26, 26, 13, 6, 1, 39, 38, 47, 44, 45, 13, 31, 24, 34, 50, 36, 22, 26, 27, 4, 49, 41, 28, 15, 28, 19, 23, 45, 39, 27, 42, 47, 38, 40, 39, 34, 1, 36, 11, 7, 14, 3, 21, 36, 9, 7, 28, 15, 40, 11, 33, 5, 4, 4, 5, 39, 29, 34, 14, 40, 38, 19, 34, 27, 33, 9, 21, 2, 8, 23, 39, 25, 35, 37, 12, 1, 28, 45, 9, 2, 11, 2, 26, 50, 11, 46, 20, 41, 24, 10, 41, 23, 33, 37, 28, 18, 42, 29, 28, 27, 31, 20, 47, 16, 46, 13, 16, 2, 23, 3, 50, 35, 38, 21, 25, 6, 48, 15, 22, 33, 1, 36, 49, 11, 32, 35, 5, 50, 13, 17, 4, 2, 44, 0, 31]
[33, 18, 41, 3, 38, 27, 19, 5, 31, 9, 7, 13, 1, 2, 8, 28, 37, 47, 0, 36, 5, 42, 10, 36, 46, 29, 18, 26, 43, 33, 27, 8, 6, 25, 19, 48, 6, 45, 41, 15, 29, 11, 28, 14, 47, 29, 47, 34, 49, 24, 21, 2, 8, 41, 40, 36, 7, 18, 6, 2, 44, 19, 48, 34, 39, 31, 10, 47, 50, 46, 36, 41, 25, 49, 32, 44, 23, 8, 8, 46, 24, 8, 46, 47, 5, 16, 43, 1, 0, 27, 20, 24, 6, 7, 11, 48, 23, 15, 13, 0, 28, 1, 7, 39, 43, 13, 29, 49, 15, 0, 25, 30, 38, 27, 23, 19, 2, 16, 31, 33, 19, 1, 44, 21, 47, 21, 4, 26, 10, 5, 44, 1, 30, 5, 32, 49, 2, 27, 14, 37, 32, 49, 6, 37, 8, 19, 40, 7, 10, 28, 49, 9, 4, 12, 47, 8, 43, 13, 49, 43, 16, 21, 6, 11, 45, 46, 43, 12, 32, 32, 50, 14, 32, 47, 2, 25, 33, 31, 0]
