N1,N2,...,Nx
[31, 47, 27, 14, 7, 8, 21, 39, 34, 47, 42, 20, 27, 38, 18, 10, 38, 2, 43, 39, 40, 27, 12, 14, 30, 15, 9, 25, 13, 22, 7, 25, 17, 18, 3, 37, 15, 33, 15, 30, 36, 18, 0, 26, 15, 20, 16, 25, 12, 14, 31, 39, 6, 43, 8, 32, 13, 23, 29, 14, 32, 44, 33, 4, 17, 42, 9, 39, 15, 27, 48, 34, 14, 45, 33, 50, 27, 25, 46, 12, 48, 50, 41, 0, 49, 24, 49, 38, 30, 43, 44, 48, 37, 15, 28, 15, 27, 16, 4, 22, 4, 16, 0, 36, 37, 27, 14, 26, 6, 4, 34, 35, 1, 28, 30, 18, 38, 41, 27, 14, 7, 32, 27, 14, 2, 33, 0, 25, 38, 15, 37, 46, 6, 10, 37, 5, 29, 28, 4, 31, 0, 9, 4, 8, 0, 6, 4, 25, 18, 46, 30, 29, 36, 5, 40, 33, 18, 5, 33, 36, 20, 7, 8, 13, 28, 3, 30, 14, 14, 29, 17, 36, 11, 12, 3, 12, 37, 41, 32, 46, 0, 37, 30, 27, 1, 35, 34, 4, 35, 4, 44, 44]
[48, 34, 49, 25, 21, 29, 43, 42, 42, 43, 2, 18, 8, 40, 41, 34, 3, 27, 37, 16, 41, 38, 33, 14, 40, 10, 46, 32, 16, 32, 30, 16, 9, 24, 10, 32, 11, 0, 7, 27, 13, 20, 41, 16, 36, 31, 31, 9, 50, 19, 7, 49, 44, 24, 40, 25, 21, 19, 38, 14, 42, 43, 47, 29, 28, 32, 20, 5, 6, 0, 49, 35, 7, 39, 29, 41, 24, 14, 8, 3, 50, 11, 41, 21, 2, 4, 21, 35, 13, 36, 10, 25, 38, 20, 30, 32, 28, 35, 19, 20, 14, 42, 15, 47, 13, 14, 21, 4, 26, 6, 22, 19, 9, 12, 44, 4, 18, 49, 49, 28, 4, 23, 22, 0, 0, 10, 32, 29, 11, 34, 8, 27, 22, 20, 25, 0, 48, 21, 25, 16, 11, 41, 33, 34, 6, 0, 0, 9, 50, 44, 40, 20, 4, 44, 21, 11, 0, 37, 22, 48, 7, 6, 17, 47, 35, 46, 11, 5, 33, 30, 40, 50, 28, 37, 19, 33, 27, 31, 17, 7, 9, 37, 13, 11, 7, 11, 25, 33, 18, 43, 45, 28]
[3, 9, 19, 24, 39, 49, 8, 36, 41, 26, 15, 37, 38, 21, 34, 38, 13, 28, 20, 11, 21, 31, 27, 28, 16, 44, 24, 38, 0, 4, 35, 25, 35, 37, 26, 24, 39, 4, 10, 6, 48, 33, 47, 34, 6, 36, 42, 35, 36, 10, 27, 50, 26, 28, 46, 7, 37, 45, 47, 45, 32, 40, 19, 8, 33, 28, 21, 12, 8, 22, 28, 8, 44, 33, 1, 23, 11, 7, 34, 18, 20, 25, 37, 17, 2, 20, 16, 32, 35, 18, 19, 11, 21, 28, 1, 29, 0, 34, 26, 24, 41, 9, 48, 38, 28, 25, 23, 2, 13, 26, 42, 19, 41, 49, 47, 0, 28, 0, 18, 21, 50, 43, 28, 4, 32, 31, 1, 0, 19, 5, 7, 4, 1, 33, 14, 3, 19, 11, 19, 12, 9, 14, 12, 3, 4, 0, 0, 14, 35, 31, 8, 11, 42, 12, 29, 16, 40, 43, 47, 32, 48, 48, 33, 4, 4, 41, 14, 46, 37, 35, 21, 2, 31, 3, 29, 17, 12, 22, 46, 37, 22, 27, 45, 32, 32, 37, 0, 42, 17, 5, 10, 17]
[50, 19, 35, 31, 21, 50, 46, 14, 16, 47, 19, 21, 16, 5, 45, 17, 7, 44, 35, 6, 3, 20, 4, 50, 23, 3, 5, 42, 9, 36, 30, 1, 4, 38, 15, 31, 6, 41, 35, 7, 8, 31, 27, 13, 47, 42, 40, 38, 48, 2, 8, 35, 1, 1, 24, 21, 15, 41, 24, 27, 47, 0, 44, 29, 38, 1, 50, 15, 37, 48, 22, 48, 10, 4, 31, 47, 37, 43, 21, 24, 14, 9, 21, 18, 36, 23, 33, 4, 27, 22, 0, 4, 28, 3, 0, 34, 21, 10, 32, 16, 15, 14, 10, 40, 22, 44, 27, 43, 38, 39, 18, 2, 38, 45, 40, 42, 29, 17, 45, 3, 41, 7, 7, 44, 50, 18, 20, 39, 21, 9, 33, 31, 1, 22, 36, 13, 13, 27, 16, 35, 17, 39, 20, 11, 25, 9, 14, 0, 34, 45, 46, 35, 41, 29, 29, 9, 32, 16, 3, 28, 23, 0, 5, 4, 42, 8, 40, 38, 21, 15, 19, 44, 20, 45, 2, 34, 15, 36, 12, 37, 29, 39, 23, 20, 46, 0, 45, 45, 23, 20, 44, 36]
[34, 25, 0, 18, 44, 13, 38, 19, 17, 6, 49, 20, 50, 23, 12, 45, 11, 20, 38, 33, 43, 7, 36, 26, 46, 19, 26, 7, 6, 8, 36, 7, 41, 20, 33, 11, 9, 38, 49, 33, 8, 25, 42, 22, 0, 45, 23, 18, 50, 40, 48, 48, 17, 2, 30, 50, 28, 11, 43, 9, 0, 31, 34, 28, 18, 1, 32, 37, 16, 46, 35, 21, 26, 10, 33, 46, 21, 12, 21, 17, 34, 50, 1, 18, 40, 13, 47, 17, 8, 40, 8, 32, 19, 29, 11, 0, 14, 0, 9, 14, 45, 27, 31, 16, 17, 49, 40, 4, 31, 30, 40, 45, 45, 40, 34, 31, 15, 42, 49, 50, 12, 41, 42, 22, 8, 14, 8, 4, 31, 48, 47, 1, 6, 49, 14, 46, 4, 12, 13, 8, 36, 38, 37, 47, 18, 50, 35, 34, 0, 5, 28, 28, 14, 38, 25, 48, 10, 38, 11, 38, 9, 41, 44, 44, 26, 32, 0, 29, 38, 33, 8, 5, 5, 2, 11, 39, 44, 40, 26, 42, 32, 47, 20, 0, 39, 47, 39, 4, 42, 13, 21, 38]
[21, 19, 15, 4, 42, 35, 36, 29, 28, 6, 22, 0, 36, 19, 45, 21, 26, 2, 47, 18, 37, 36, 35, 34, 38, 40, 34, 15, 36, 5, 24, 17, 31, 9, 50, 8, 35, 12, 18, 37, 10, 24, 38, 27, 6, 18, 14, 20, 42, 10, 5, 26, 27, 43, 25, 26, 25, 19, 34, 8, 25, 40, 0, 46, 29, 47, 30, 30, 50, 27, 43, 25, 4, 38, 1, 28, 23, 42, 40, 50, 34, 43, 13, 42, 11, 12, 40, 34, 10, 34, 9, 21, 41, 6, 32, 33, 13, 16, 48, 39, 1, 31, 0, 3, 49, 31, 28, 29, 47, 49, 45, 10, 49, 30, 8, 7, 23, 5, 40, 15, 1, 10, 6, 19, 0, 25, 44, 39, 16, 1, 18, 15, 6, 47, 45, 33, 19, 31, 44, 38, 3, 33, 19, 8, 46, 44, 31, 45, 5, 0, 22, 27, 50, 29, 12, 50, 50, 38, 22, 29, 34, 49, 37, 27, 17, 18, 3, 25, 12, 19, 37, 36, 30, 30, 11, 42, 33, 0, 14, 31, 0, 24, 3, 22, 18, 8, 21, 36, 45, 34, 5, 14]
[26, 3, 6, 39, 39, 43, 35, 29, 43, 3, 16, 13, 49, 0, 22, 2, 8, 16, 34, 20, 24, 0, 15, 48, 29, 26, 26, 6, 31, 15, 14, 37, 0, 42, 27, 45, 1, 33, 13, 30, 46, 3, 38, 7, 39, 0, 45, 16, 33, 19, 13, 41, 28, 23, 3, 18, 6, 22, 44, 38, 18, 38, 11, 4, 40, 34, 41, 10, 6, 40, 36, 35, 4, 12, 9, 27, 45, 26, 20, 26, 23, 8, 9, 11, 1, 38, 42, 39, 13, 19, 9, 8, 5, 8, 33, 46, 35, 47, 30, 2, 43, 44, 27, 34, 32, 11, 31, 26, 10, 32, 6, 46, 31, 12, 47, 45, 42, 37, 32, 8, 45, 23, 25, 40, 3, 31, 8, 29, 2, 6, 40, 23, 47, 34, 42, 38, 31, 31, 25, 25, 28, 13, 29, 30, 30, 40, 8, 46, 28, 22, 0, 35, 19, 36, 41, 6, 48, 2, 17, 15, 25, 23, 22, 31, 4, 30, 27, 43, 33, 21, 39, 15, 13, 47, 26, 26, 45, 34, 43, 29, 24, 5, 36, 19, 3, 15, 27, 22, 49, 41, 36, 23]
[49, 6, 7, 43, 44, 27, 39, 26, 35, 6, 34, 7, 2, 11, 41, 21, 23, 19, 20, 34, 20, 20, 11, 28, 12, 20, 0, 16, 1, 34, 32, 28, 32, 24, 12, 17, 15, 13, 40, 17, 15, 40, 18, 48, 43, 24, 0, 34, 40, 23, 34, 40, 39, 36, 36, 35, 16, 41, 8, 9, 23, 33, 10, 28, 40, 50, 38, 50, 23, 35, 16, 34, 24, 30, 39, 20, 8, 19, 42, 39, 19, 27, 12, 5, 14, 10, 14, 15, 49, 50, 11, 38, 43, 42, 33, 16, 50, 6, 34, 29, 35, 17, 11, 47, 34, 36, 35, 48, 19, 43, 2, 43, 22, 48, 48, 47, 9, 27, 36, 12, 31, 30, 29, 37, 25, 9, 46, 9, 18, 31, 9, 8, 18, 12, 41, 37, 31, 44, 47, 21, 5, 8, 41, 35, 29, 20, 11, 35, 28, 27, 35, 0, 9, 16, 7, 32, 13, 32, 14, 24, 39, 35, 9, 35, 11, 0, 0, 18, 7, 16, 42, 25, 12, 0, 0, 34, 6, 24, 49, 29, 42, 40, 35, 26, 49, 49, 48, 43, 44, 28, 20, 6]
[34, 21, 42, 24, 16, 43, 37, 25, 1, 9, 46, 1, 38, 37, 23, 15, 23, 50, 32, 41, 46, 2, 43, 4, 28, 25, 4, 6, 14, 19, 23, 12, 1, 4, 37, 21, 20, 1, 8, 13, 28, 26, 20, 14, 9, 36, 14, 26, 29, 39, 2, 34, 7, 33, 33, 48, 24, 0, 15, 30, 13, 21, 2, 22, 6, 34, 36, 18, 34, 16, 37, 6, 38, 49, 30, 25, 46, 48, 20, 38, 2, 25, 20, 6, 28, 50, 17, 27, 3, 15, 31, 20, 17, 20, 21, 43, 19, 29, 43, 47, 14, 2, 18, 18, 33, 3, 24, 44, 38, 29, 43, 14, 38, 34, 9, 40, 1, 26, 1, 18, 42, 16, 8, 14, 21, 5, 32, 8, 6, 33, 33, 25, 37, 39, 3, 13, 24, 4, 42, 0, 1, 14, 14, 29, 36, 4, 42, 41, 14, 50, 19, 9, 0, 35, 11, 17, 12, 25, 50, 18, 0, 16, 6, 18, 44, 31, 41, 23, 36, 27, 5, 46, 1, 11, 35, 37, 36, 32, 6, 45, 10, 13, 42, 4, 17, 15, 31, 7, 36, 47, 22, 36]
[48, 20, 9, 18, 33, 4, 43, 39, 25, 44, 16, 48, 9, 0, 50, 39, 37, 47, 22, 1, 22, 19, 42, 43, 40, 7, 40, 19, 42, 5, 48, 24, 5, 8, 23, 31, 7, 0, 26, 35, 47, 23, 12, 4, 43, 37, 42, 1, 3, 6, 6, 49, 39, 6, 24, 12, 11, 24, 11, 50, 48, 33, 12, 3, 43, 7, 3, 0, 13, 2, 10, 0, 32, 5, 49, 48, 19, 0, 36, 28, 0, 5, 48, 16, 43, 8, 2, 42, 37, 0, 48, 31, 24, 5, 39, 27, 38, 27, 34, 43, 36, 9, 25, 9, 19, 35, 25, 37, 11, 43, 8, 47, 14, 11, 11, 22, 29, 39, 19, 1, 39, 33, 10, 43, 48, 18, 27, 10, 34, 34, 42, 29, 37, 6, 41, 30, 26, 33, 7, 31, 29, 44, 49, 48, 5, 44, 12, 29, 38, 29, 36, 16, 35, 0, 50, 35, 41, 36, 9, 27, 19, 50, 39, 28, 18, 6, 31, 24, 0, 37, 6, 35, 26, 43, 11, 44, 40, 40, 43, 40, 13, 4, 27, 30, 49, 32, 19, 18, 48, 45, 11, 13]
[30, 39, 27, 33, 40, 23, 17, 50, 41, 6, 9, 36, 20, 37, 50, 35, 22, 0, 47, 13, 3, 19, 50, 12, 40, 16, 26, 27, 4, 5, 33, 38, 46, 28, 14, 20, 48, 48, 21, 7, 6, 36, 28, 25, 0, 4, 11, 16, 21, 23, 45, 7, 45, 8, 6, 25, 3, 46, 27, 23, 37, 43, 18, 12, 31, 48, 16, 2, 40, 47, 50, 12, 45, 7, 31, 11, 19, 23, 23, 18, 17, 14, 42, 6, 18, 2, 8, 16, 44, 9, 17, 29, 2, 12, 0, 29, 50, 14, 1, 48, 10, 2, 46, 46, 47, 6, 30, 21, 14, 3, 7, 33, 28, 48, 29, 48, 3, 2, 45, 18, 21, 41, 5, 2, 18, 22, 37, 49, 39, 13, 21, 18, 28, 45, 45, 42, 46, 21, 32, 41, 21, 40, 35, 43, 40, 21, 29, 29, 25, 12, 41, 7, 11, 50, 0, 24, 13, 39, 9, 34, 14, 8, 45, 12, 13, 31, 3, 28, 25, 21, 12, 8, 43, 21, 43, 49, 22, 13, 23, 17, 12, 45, 34, 16, 45, 15, 20, 24, 30, 44, 25, 3]
[26, 48, 17, 47, 33, 35, 7, 0, 28, 13, 11, 48, 12, 36, 47, 18, 40, 30, 19, 9, 24, 27, 31, 0, 36, 10, 44, 8, 12, 22, 9, 12, 36, 1, 1, 37, 20, 46, 33, 50, 38, 19, 7, 16, 21, 50, 26, 23, 44, 0, 38, 35, 6, 48, 42, 10, 19, 33, 9, 42, 26, 9, 47, 30, 5, 13, 15, 47, 41, 24, 43, 21, 8, 48, 12, 2, 28, 6, 29, 32, 3, 25, 3, 44, 35, 2, 2, 44, 21, 44, 24, 28, 15, 2, 40, 5, 31, 9, 7, 19, 22, 50, 32, 45, 29, 39, 26, 30, 33, 23, 6, 6, 7, 5, 40, 14, 16, 4, 15, 19, 44, 45, 19, 32, 44, 17, 26, 14, 36, 47, 46, 32, 44, 21, 41, 10, 45, 40, 23, 41, 40, 41, 33, 49, 33, 11, 16, 9, 48, 50, 6, 32, 17, 35, 24, 0, 14, 2, 12, 13, 17, 7, 19, 25, 28, 37, 2, 9, 17, 18, 10, 16, 14, 15, 10, 27, 23, 9, 40, 44, 11, 32, 33, 49, 24, 33, 43, 44, 10, 47, 36, 12]
[10, 5, 19, 48, 25, 22, 38, 22, 13, 10, 43, 44, 40, 39, 39, 37, 18, 36, 35, 32, 15, 9, 13, 9, 26, 11, 2, 42, 2, 23, 5, 24, 19, 11, 17, 35, 31, 47, 36, 16, 14, 46, 6, 35, 43, 3, 27, 32, 45, 12, 32, 13, 9, 14, 30, 16, 17, 44, 9, 20, 13, 35, 41, 41, 5, 0, 26, 42, 21, 11, 1, 36, 23, 19, 5, 3, 25, 37, 48, 39, 39, 25, 35, 20, 10, 48, 37, 28, 36, 27, 24, 13, 33, 34, 35, 16, 24, 31, 39, 39, 8, 43, 37, 18, 2, 0, 41, 24, 28, 8, 25, 1, 26, 20, 27, 23, 40, 27, 8, 3, 29, 44, 10, 13, 14, 9, 26, 21, 19, 48, 19, 47, 1, 6, 18, 23, 27, 0, 36, 12, 45, 8, 19, 5, 18, 0, 40, 32, 10, 50, 48, 13, 12, 41, 13, 14, 0, 5, 45, 18, 17, 21, 13, 27, 34, 0, 43, 21, 13, 5, 48, 32, 18, 37, 41, 21, 41, 13, 25, 20, 7, 34, 13, 50, 48, 23, 9, 45, 16, 48, 14, 47]
[3, 46, 7, 45, 26, 11, 37, 50, 4, 39, 39, 37, 2, 37, 28, 29, 49, 20, 27, 44, 44, 28, 26, 6, 38, 11, 38, 16, 25, 44, 5, 48, 30, 47, 17, 35, 11, 50, 29, 25, 23, 8, 9, 28, 0, 47, 43, 11, 49, 25, 33, 4, 2, 17, 3, 2, 21, 19, 43, 42, 26, 12, 49, 7, 7, 36, 14, 43, 50, 6, 37, 37, 0, 33, 38, 30, 16, 49, 47, 15, 43, 34, 46, 7, 41, 37, 4, 2, 37, 25, 23, 0, 23, 45, 6, 26, 41, 35, 22, 7, 12, 35, 1, 10, 23, 43, 38, 31, 7, 0, 28, 36, 19, 19, 0, 34, 2, 3, 40, 50, 27, 8, 11, 5, 39, 32, 49, 37, 16, 14, 14, 36, 22, 42, 42, 8, 19, 48, 44, 10, 40, 16, 16, 16, 5, 37, 43, 16, 38, 38, 2, 32, 25, 36, 39, 2, 5, 0, 37, 21, 37, 9, 11, 36, 29, 22, 37, 19, 29, 21, 1, 33, 46, 15, 18, 17, 23, 41, 5, 2, 18, 1, 11, 2, 41, 11, 7, 35, 34, 32, 6, 33]
[15, 0, 27, 45, 15, 30, 20, 3, 28, 47, 42, 8, 25, 15, 16, 39, 49, 11, 37, 21, 36, 37, 48, 46, 35, 20, 28, 45, 5, 4, 22, 7, 23, 16, 29, 8, 27, 23, 5, 46, 8, 36, 36, 4, 37, 49, 40, 28, 24, 15, 30, 16, 42, 24, 24, 18, 32, 21, 32, 50, 18, 38, 32, 16, 22, 32, 26, 49, 42, 6, 32, 25, 29, 28, 0, 0, 17, 33, 37, 3, 27, 22, 18, 41, 5, 1, 21, 24, 31, 8, 14, 15, 30, 44, 32, 1, 37, 6, 8, 30, 37, 15, 43, 32, 5, 41, 39, 3, 30, 35, 48, 44, 25, 9, 36, 21, 50, 43, 44, 35, 16, 41, 17, 7, 33, 10, 10, 31, 24, 4, 37, 48, 36, 44, 31, 2, 36, 1, 12, 47, 30, 34, 49, 43, 33, 22, 47, 3, 11, 22, 17, 14, 50, 9, 9, 12, 45, 37, 0, 3, 2, 11, 10, 27, 16, 44, 18, 14, 44, 44, 22, 0, 23, 19, 30, 38, 35, 8, 30, 3, 21, 50, 43, 40, 29, 26, 33, 49, 6, 31, 45, 50]
[17, 48, 26, 24, 31, 32, 26, 28, 33, 34, 21, 38, 11, 22, 5, 26, 36, 45, 26, 21, 41, 19, 23, 46, 5, 32, 7, 38, 18, 45, 40, 32, 34, 31, 19, 37, 38, 31, 22, 26, 18, 9, 23, 38, 3, 8, 44, 40, 29, 42, 15, 28, 42, 37, 30, 29, 28, 35, 3, 42, 28, 10, 27, 22, 23, 50, 25, 50, 16, 40, 27, 26, 50, 26, 44, 11, 39, 21, 30, 49, 19, 23, 29, 19, 1, 14, 29, 49, 15, 36, 32, 49, 8, 21, 17, 32, 0, 17, 34, 46, 24, 0, 1, 14, 27, 0, 22, 45, 43, 27, 0, 47, 15, 5, 29, 19, 21, 47, 20, 4, 38, 18, 28, 14, 25, 33, 14, 36, 38, 11, 29, 37, 33, 18, 15, 14, 25, 18, 38, 18, 41, 22, 5, 34, 36, 48, 32, 28, 38, 29, 15, 24, 18, 27, 34, 13, 18, 21, 3, 0, 1, 38, 6, 15, 48, 0, 23, 38, 5, 36, 26, 26, 11, 21, 44, 33, 36, 34, 32, 17, 31, 14, 8, 23, 22, 39, 49, 26, 31, 45, 21, 9]
[20, 31, 14, 16, 35, 3, 26, 44, 27, 35, 35, 37, 7, 23, 45, 42, 42, 37, 14, 2, 39, 0, 49, 22, 14, 45, 48, 43, 20, 18, 4, 46, 21, 23, 20, 10, 50, 27, 39, 46, 40, 27, 14, 20, 9, 39, 11, 33, 7, 32, 36, 20, 3, 7, 37, 4, 45, 48, 43, 26, 11, 14, 30, 0, 49, 46, 42, 15, 42, 39, 13, 0, 45, 49, 5, 39, 18, 4, 16, 13, 20, 28, 0, 17, 47, 50, 9, 19, 43, 33, 39, 7, 24, 47, 12, 25, 9, 34, 50, 36, 10, 13, 0, 16, 10, 27, 41, 49, 40, 40, 23, 25, 28, 45, 33, 10, 13, 47, 18, 2, 37, 27, 18, 20, 5, 50, 30, 22, 34, 42, 21, 21, 38, 38, 2, 44, 6, 32, 28, 24, 10, 3, 15, 3, 20, 7, 48, 23, 9, 34, 25, 39, 0, 19, 14, 17, 17, 37, 2, 1, 0, 20, 6, 7, 1, 17, 9, 34, 11, 6, 6, 6, 17, 6, 1, 41, 36, 2, 47, 43, 13, 49, 46, 1, 42, 50, 23, 2, 28, 13, 32, 39]
[30, 40, 13, 50, 45, 37, 8, 46, 20, 22, 33, 0, 12, 7, 38, 10, 6, 1, 34, 30, 46, 40, 36, 38, 20, 36, 22, 19, 15, 33, 12, 45, 39, 14, 20, 40, 14, 28, 36, 1, 37, 35, 16, 37, 15, 48, 15, 36, 32, 22, 15, 21, 7, 24, 10, 11, 27, 39, 7, 24, 5, 38, 2, 28, 37, 3, 35, 46, 21, 22, 28, 39, 20, 27, 38, 32, 35, 46, 5, 40, 11, 20, 24, 25, 21, 34, 22, 35, 48, 22, 44, 18, 38, 45, 15, 1, 15, 6, 4, 45, 5, 50, 31, 14, 6, 12, 34, 0, 3, 20, 23, 50, 19, 3, 5, 37, 17, 25, 0, 40, 22, 38, 2, 16, 15, 34, 40, 19, 40, 39, 7, 17, 5, 0, 0, 40, 45, 44, 29, 45, 33, 37, 13, 9, 7, 6, 48, 0, 41, 49, 23, 35, 16, 50, 8, 7, 21, 9, 11, 38, 20, 0, 23, 39, 25, 11, 29, 48, 15, 27, 5, 28, 45, 32, 43, 4, 49, 25, 35, 8, 3, 16, 25, 24, 23, 2, 12, 41, 25, 38, 2, 4]
[22, 29, 5, 7, 17, 35, 34, 2, 16, 25, 26, 45, 23, 14, 11, 21, 4, 11, 2, 39, 22, 31, 26, 29, 45, 6, 10, 49, 32, 50, 37, 30, 9, 2, 8, 15, 41, 30, 24, 19, 15, 0, 9, 16, 24, 31, 28, 32, 43, 24, 19, 37, 34, 11, 29, 17, 41, 35, 37, 33, 2, 25, 0, 23, 47, 0, 24, 20, 35, 49, 23, 8, 6, 17, 20, 13, 15, 20, 23, 3, 14, 40, 14, 35, 39, 20, 47, 3, 14, 41, 47, 2, 43, 19, 21, 12, 10, 25, 18, 45, 35, 28, 43, 10, 7, 15, 38, 48, 39, 18, 48, 4, 29, 8, 48, 20, 10, 22, 44, 32, 47, 11, 0, 27, 29, 47, 21, 3, 38, 25, 44, 37, 8, 42, 43, 1, 30, 13, 6, 21, 34, 28, 39, 36, 8, 17, 33, 5, 44, 37, 22, 9, 6, 39, 45, 19, 13, 11, 10, 6, 6, 23, 0, 21, 22, 28, 30, 50, 29, 42, 18, 43, 16, 47, 11, 32, 48, 8, 46, 21, 32, 10, 29, 5, 21, 43, 26, 31, 30, 38, 21, 2]
[1, 45, 26, 36, 38, 10, 2, 39, 10, 26, 34, 22, 12, 20, 42, 47, 41, 49, 18, 26, 31, 29, 45, 18, 41, 35, 22, 10, 13, 32, 3, 23, 6, 9, 28, 23, 41, 45, 24, 12, 45, 31, 26, 30, 46, 37, 45, 0, 7, 28, 44, 31, 3, 29, 31, 42, 34, 6, 25, 32, 17, 8, 45, 26, 15, 48, 34, 0, 48, 44, 34, 13, 23, 13, 24, 24, 17, 9, 27, 49, 28, 43, 12, 29, 44, 25, 15, 3, 4, 10, 35, 26, 3, 46, 20, 31, 42, 37, 47, 11, 32, 14, 44, 31, 48, 41, 33, 8, 38, 7, 41, 17, 18, 23, 21, 28, 17, 3, 37, 22, 2, 40, 29, 24, 40, 38, 30, 2, 10, 17, 28, 5, 44, 5, 18, 31, 21, 37, 34, 43, 48, 0, 8, 18, 13, 47, 4, 4, 44, 27, 31, 35, 18, 28, 12, 25, 27, 36, 27, 15, 7, 39, 21, 0, 14, 39, 29, 25, 10, 12, 37, 46, 32, 28, 6, 12, 45, 48, 29, 46, 43, 30, 34, 0, 15, 15, 19, 7, 13, 41, 46, 30]
[9, 19, 7, 40, 38, 16, 23, 27, 31, 39, 43, 30, 43, 40, 45, 27, 16, 0, 0, 34, 17, 31, 17, 30, 28, 7, 27, 28, 41, 27, 42, 20, 11, 38, 17, 41, 12, 31, 50, 35, 33, 50, 12, 18, 47, 37, 9, 26, 49, 13, 0, 8, 30, 40, 6, 26, 27, 2, 39, 27, 7, 9, 16, 15, 22, 9, 24, 3, 2, 4, 30, 2, 13, 19, 21, 8, 6, 11, 39, 39, 2, 18, 35, 42, 22, 36, 37, 45, 9, 24, 29, 45, 3, 20, 38, 49, 26, 18, 1, 28, 9, 48, 47, 44, 49, 50, 16, 13, 20, 28, 6, 26, 49, 27, 14, 23, 40, 46, 48, 16, 26, 30, 17, 5, 48, 44, 38, 41, 42, 20, 9, 39, 16, 12, 4, 24, 30, 21, 31, 29, 36, 47, 24, 23, 28, 35, 4, 42, 26, 17, 4, 11, 44, 18, 13, 28, 34, 29, 16, 48, 1, 25, 22, 14, 0, 44, 8, 38, 43, 41, 40, 16, 16, 11, 37, 9, 34, 42, 27, 16, 39, 40, 37, 2, 36, 50, 44, 40, 6, 13, 25, 3]
[33, 30, 35, 16, 38, 14, 13, 37, 38, 14, 47, 34, 27, 6, 16, 9, 42, 15, 48, 30, 2, 19, 11, 41, 41, 14, 46, 11, 21, 15, 19, 11, 7, 32, 27, 2, 42, 25, 45, 16, 9, 47, 36, 30, 45, 45, 7, 9, 46, 43, 32, 31, 23, 26, 0, 40, 11, 43, 21, 13, 32, 13, 10, 26, 26, 30, 6, 25, 48, 40, 9, 27, 3, 15, 50, 1, 34, 19, 32, 47, 35, 2, 25, 35, 22, 38, 6, 24, 7, 45, 46, 12, 12, 18, 15, 9, 50, 12, 3, 20, 49, 3, 21, 49, 50, 6, 2, 31, 8, 17, 34, 26, 9, 10, 23, 33, 35, 21, 1, 35, 22, 13, 42, 35, 18, 30, 41, 44, 8, 25, 33, 29, 28, 41, 3, 31, 24, 49, 42, 45, 10, 23, 14, 28, 3, 46, 41, 8, 32, 18, 30, 0, 31, 6, 31, 37, 0, 22, 44, 0, 17, 11, 28, 39, 44, 0, 15, 6, 44, 36, 14, 19, 36, 23, 32, 31, 48, 20, 16, 18, 10, 18, 42, 45, 46, 8, 26, 13, 33, 32, 11, 11]
[14, 50, 49, 24, 17, 31, 33, 13, 32, 3, 32, 7, 50, 41, 23, 20, 27, 33, 16, 15, 23, 49, 34, 0, 43, 14, 31, 19, 41, 9, 27, 33, 2, 40, 10, 45, 28, 46, 17, 9, 13, 10, 25, 0, 40, 13, 14, 1, 28, 26, 41, 39, 49, 34, 18, 33, 14, 32, 6, 29, 45, 33, 27, 15, 29, 34, 37, 4, 26, 24, 18, 50, 40, 41, 34, 40, 0, 29, 33, 0, 5, 2, 27, 49, 46, 45, 33, 19, 29, 50, 12, 28, 21, 38, 34, 6, 16, 17, 42, 19, 11, 13, 7, 43, 44, 8, 30, 8, 32, 19, 39, 4, 44, 4, 25, 39, 48, 14, 25, 20, 6, 42, 9, 50, 21, 42, 49, 40, 22, 25, 18, 42, 41, 42, 25, 20, 41, 0, 22, 35, 40, 16, 13, 44, 30, 11, 14, 40, 0, 3, 27, 0, 41, 31, 3, 2, 43, 37, 18, 23, 9, 29, 30, 29, 8, 15, 0, 20, 9, 32, 32, 29, 31, 2, 49, 2, 34, 36, 23, 3, 10, 44, 0, 11, 37, 22, 31, 24, 17, 0, 17, 13]
[9, 17, 30, 1, 41, 29, 44, 42, 8, 5, 5, 18, 10, 32, 44, 27, 47, 25, 43, 36, 19, 29, 25, 17, 9, 49, 17, 28, 37, 35, 10, 9, 2, 27, 25, 42, 36, 7, 14, 28, 31, 11, 1, 18, 43, 28, 31, 37, 22, 42, 13, 24, 17, 34, 1, 13, 2, 48, 30, 34, 8, 15, 1, 12, 27, 7, 22, 15, 30, 49, 29, 48, 20, 5, 19, 28, 7, 11, 37, 41, 45, 31, 2, 22, 15, 6, 36, 24, 37, 8, 23, 19, 41, 41, 26, 48, 20, 5, 21, 21, 10, 35, 27, 23, 49, 16, 12, 43, 5, 29, 15, 39, 12, 37, 37, 39, 48, 16, 5, 37, 5, 15, 19, 29, 3, 4, 33, 1, 36, 50, 10, 41, 13, 50, 0, 12, 10, 19, 48, 3, 5, 36, 7, 22, 14, 5, 46, 38, 29, 25, 43, 18, 23, 24, 28, 9, 21, 19, 14, 38, 34, 48, 50, 25, 38, 6, 20, 0, 5, 13, 40, 16, 28, 23, 42, 15, 5, 28, 42, 3, 22, 36, 25, 50, 31, 31, 2, 25, 15, 41, 39, 13]
