N1,N2,...,Nx
[35, 7, 47, 5, 45, 24, 38, 39, 34, 5, 39, 17, 38, 9, 10, 29, 35, 21, 36, 21, 9, 39, 16, 0, 40, 35, 46, 23, 1, 34, 44, 7, 38, 12, 48, 22, 20, 23, 13, 50, 23, 17, 17, 3, 1, 27, 21, 25, 43, 41, 25, 1, 28, 36, 0, 46, 33, 22, 4, 48, 23, 49, 27, 5, 44, 36, 9, 3, 1, 15, 0, 6, 23, 30, 23, 36, 43, 37, 33, 38, 36, 50, 1, 2, 18, 18, 11, 22, 42, 37, 35, 39, 16, 45, 13, 16, 6, 39, 29, 27, 12, 42, 13, 18, 34, 36, 12, 39, 43, 32, 24, 39, 22, 35, 46, 2, 25, 34, 23, 10, 29, 8, 46, 24, 47, 47, 0, 8, 1, 1, 41, 43, 46, 34, 44, 48, 30, 23, 35, 8, 29, 24, 27, 27, 0, 43, 3, 41, 19, 1, 0, 12, 1, 8, 40, 24, 17, 11, 34, 33, 5, 45, 26, 10, 30, 23, 13, 7, 12, 30, 17, 25, 17, 18, 3, 36, 27, 35, 0, 23, 32, 45, 28, 14, 45, 45, 28, 0, 36]
[27, 33, 6, 38, 3, 5, 26, 6, 7, 33, 29, 29, 12, 20, 15, 11, 17, 14, 17, 14, 29, 17, 42, 28, 3, 28, 47, 16, 12, 43, 4, 40, 40, 40, 33, 0, 12, 48, 13, 35, 1, 23, 49, 0, 1, 11, 35, 4, 49, 28, 45, 18, 20, 5, 24, 28, 49, 45, 5, 7, 30, 39, 22, 20, 3, 23, 23, 31, 22, 14, 47, 12, 11, 2, 27, 14, 37, 43, 39, 21, 38, 18, 50, 46, 49, 40, 39, 29, 12, 27, 44, 44, 50, 46, 31, 45, 22, 45, 42, 14, 37, 12, 42, 35, 36, 20, 28, 26, 24, 42, 7, 36, 36, 43, 30, 10, 29, 33, 4, 28, 12, 25, 9, 46, 31, 39, 10, 18, 0, 2, 47, 49, 1, 44, 20, 50, 1, 30, 38, 29, 2, 33, 22, 26, 43, 0, 22, 5, 4, 37, 16, 17, 16, 2, 10, 24, 11, 15, 50, 19, 50, 49, 38, 41, 43, 8, 47, 39, 49, 2, 34, 19, 45, 43, 40, 18, 26, 26, 7, 4, 14, 18, 45, 23, 25, 16, 34, 27, 43]
[15, 16, 14, 45, 8, 32, 26, 17, 33, 0, 15, 48, 50, 25, 13, 21, 24, 10, 39, 10, 22, 48, 42, 31, 45, 31, 22, 22, 6, 45, 27, 41, 35, 34, 1, 27, 48, 50, 3, 30, 9, 39, 49, 12, 34, 14, 21, 32, 25, 37, 2, 18, 23, 35, 45, 49, 15, 23, 9, 11, 39, 27, 26, 22, 18, 44, 43, 44, 16, 31, 20, 39, 23, 5, 29, 41, 0, 4, 28, 31, 48, 25, 12, 30, 3, 34, 40, 27, 36, 13, 4, 27, 45, 29, 17, 40, 16, 18, 16, 29, 13, 4, 48, 25, 47, 33, 4, 23, 25, 14, 6, 50, 33, 15, 17, 4, 10, 38, 50, 2, 15, 3, 49, 45, 5, 11, 43, 37, 21, 11, 26, 48, 37, 18, 39, 10, 33, 0, 42, 4, 10, 11, 41, 25, 3, 22, 0, 20, 41, 12, 28, 21, 26, 28, 9, 22, 39, 12, 19, 47, 11, 39, 32, 10, 1, 23, 5, 25, 21, 24, 33, 18, 3, 39, 23, 3, 24, 7, 1, 1, 22, 2, 7, 0, 47, 24, 21, 30, 28]
[22, 24, 32, 38, 30, 8, 10, 34, 0, 34, 40, 33, 48, 46, 39, 25, 18, 17, 46, 35, 2, 23, 35, 2, 38, 9, 48, 2, 11, 2, 23, 41, 37, 42, 26, 36, 38, 42, 10, 27, 18, 3, 43, 7, 36, 48, 15, 40, 28, 19, 47, 20, 15, 21, 1, 21, 15, 28, 7, 16, 50, 37, 6, 33, 15, 25, 13, 40, 6, 29, 41, 25, 46, 8, 39, 4, 47, 42, 40, 25, 10, 1, 6, 26, 20, 43, 1, 28, 46, 13, 17, 27, 48, 41, 42, 44, 10, 14, 38, 12, 47, 32, 36, 17, 48, 28, 17, 47, 40, 35, 22, 4, 10, 25, 10, 46, 50, 26, 24, 28, 3, 9, 14, 31, 40, 12, 46, 40, 34, 38, 48, 5, 6, 19, 7, 1, 23, 39, 50, 34, 31, 37, 37, 47, 41, 5, 20, 0, 27, 35, 48, 24, 31, 34, 34, 49, 8, 38, 35, 11, 0, 14, 40, 26, 6, 19, 23, 24, 49, 30, 35, 14, 8, 9, 47, 30, 17, 40, 20, 10, 22, 29, 23, 49, 15, 20, 18, 12, 21]
[35, 39, 38, 31, 7, 28, 43, 12, 14, 4, 21, 23, 27, 32, 1, 43, 26, 25, 26, 29, 4, 30, 39, 41, 30, 18, 17, 20, 44, 32, 10, 46, 17, 41, 13, 45, 26, 4, 2, 14, 18, 34, 1, 2, 8, 38, 8, 0, 42, 11, 32, 3, 45, 16, 38, 13, 35, 4, 29, 21, 4, 45, 29, 34, 19, 22, 11, 9, 21, 24, 7, 48, 0, 8, 14, 19, 23, 15, 50, 7, 10, 22, 0, 16, 50, 9, 4, 30, 24, 33, 2, 37, 2, 43, 42, 28, 12, 34, 4, 27, 1, 42, 2, 15, 13, 25, 48, 16, 12, 47, 47, 47, 45, 23, 3, 8, 30, 14, 8, 43, 25, 28, 10, 18, 28, 46, 16, 32, 1, 32, 28, 12, 35, 42, 45, 5, 23, 16, 40, 36, 47, 33, 19, 17, 19, 4, 41, 27, 0, 3, 17, 8, 41, 24, 47, 30, 42, 9, 41, 19, 8, 15, 43, 25, 40, 45, 43, 18, 49, 34, 36, 17, 29, 49, 16, 2, 5, 27, 17, 2, 49, 42, 27, 22, 29, 17, 1, 29, 40]
[48, 4, 50, 33, 31, 28, 13, 35, 17, 0, 46, 40, 39, 5, 21, 28, 27, 21, 8, 31, 46, 43, 30, 44, 47, 1, 24, 33, 43, 5, 34, 43, 48, 4, 47, 12, 35, 43, 22, 1, 5, 24, 17, 1, 1, 37, 9, 29, 9, 25, 24, 8, 11, 28, 47, 45, 26, 47, 32, 0, 47, 43, 37, 36, 38, 35, 12, 19, 4, 47, 42, 29, 41, 34, 19, 43, 25, 41, 20, 44, 23, 37, 11, 13, 20, 26, 12, 34, 31, 48, 12, 43, 32, 25, 25, 30, 28, 44, 40, 30, 12, 38, 1, 34, 10, 34, 22, 36, 33, 10, 19, 38, 36, 14, 35, 26, 9, 39, 13, 15, 44, 36, 28, 29, 7, 16, 13, 48, 40, 45, 44, 40, 26, 38, 23, 36, 23, 48, 0, 28, 21, 32, 12, 28, 1, 37, 12, 35, 3, 0, 36, 42, 18, 7, 14, 46, 5, 11, 27, 47, 30, 21, 45, 17, 10, 36, 24, 24, 35, 46, 44, 22, 43, 46, 44, 11, 27, 43, 35, 30, 12, 20, 3, 13, 0, 12, 6, 50, 21]
[35, 41, 40, 10, 2, 44, 19, 46, 31, 5, 45, 18, 28, 6, 27, 26, 13, 31, 38, 1, 43, 7, 31, 27, 41, 27, 0, 11, 44, 34, 11, 27, 0, 24, 37, 45, 50, 10, 23, 14, 39, 0, 26, 10, 40, 9, 25, 9, 17, 38, 47, 14, 3, 10, 20, 14, 1, 29, 4, 5, 48, 42, 13, 44, 24, 34, 16, 24, 48, 17, 35, 13, 27, 8, 26, 31, 13, 2, 35, 2, 38, 33, 13, 34, 48, 13, 30, 43, 12, 7, 14, 37, 2, 47, 48, 32, 33, 28, 38, 23, 4, 32, 41, 36, 39, 24, 2, 43, 45, 9, 40, 16, 34, 3, 26, 30, 28, 40, 42, 31, 40, 46, 39, 28, 10, 9, 14, 16, 9, 48, 30, 21, 31, 39, 10, 36, 3, 2, 38, 9, 9, 19, 40, 31, 0, 16, 28, 48, 17, 36, 0, 26, 49, 25, 48, 31, 28, 34, 16, 3, 45, 18, 0, 49, 0, 26, 9, 20, 22, 14, 7, 33, 45, 35, 40, 37, 2, 28, 25, 47, 17, 48, 26, 40, 39, 17, 1, 27, 7]
[15, 26, 32, 35, 40, 43, 3, 0, 37, 33, 36, 49, 7, 42, 17, 24, 7, 14, 1, 25, 31, 9, 7, 36, 18, 11, 19, 2, 18, 18, 45, 42, 2, 0, 31, 19, 39, 15, 19, 1, 10, 4, 46, 20, 1, 46, 11, 39, 46, 14, 9, 26, 29, 15, 31, 38, 14, 5, 35, 31, 18, 1, 22, 7, 12, 41, 33, 14, 0, 7, 1, 31, 6, 10, 5, 21, 36, 21, 3, 27, 23, 3, 41, 30, 41, 49, 30, 28, 38, 5, 48, 44, 2, 49, 16, 12, 4, 29, 9, 30, 21, 9, 44, 11, 11, 8, 32, 37, 27, 30, 11, 29, 23, 9, 46, 37, 25, 43, 9, 50, 29, 12, 42, 15, 10, 39, 7, 34, 31, 14, 28, 4, 22, 9, 2, 40, 18, 12, 38, 33, 23, 21, 27, 38, 12, 17, 21, 24, 8, 42, 26, 0, 5, 23, 42, 3, 0, 26, 48, 4, 20, 38, 25, 50, 47, 12, 26, 45, 26, 38, 5, 27, 30, 41, 35, 12, 34, 42, 41, 21, 9, 2, 42, 36, 9, 49, 14, 41, 25]
[40, 8, 13, 0, 3, 38, 5, 44, 44, 12, 49, 6, 20, 11, 18, 4, 28, 37, 22, 40, 50, 29, 29, 41, 11, 5, 11, 29, 20, 43, 24, 46, 40, 39, 22, 39, 46, 39, 25, 32, 18, 50, 1, 22, 26, 13, 32, 10, 17, 16, 0, 19, 39, 11, 1, 27, 0, 17, 49, 35, 28, 41, 22, 38, 38, 13, 44, 4, 4, 35, 20, 49, 18, 4, 31, 28, 46, 15, 36, 2, 13, 31, 25, 22, 40, 12, 24, 27, 38, 16, 33, 45, 26, 39, 12, 44, 25, 8, 46, 28, 50, 30, 45, 48, 3, 50, 41, 6, 1, 2, 24, 21, 10, 47, 27, 2, 12, 12, 43, 34, 35, 21, 14, 12, 20, 35, 48, 45, 24, 20, 42, 40, 6, 14, 17, 49, 36, 46, 11, 33, 10, 12, 19, 47, 1, 16, 26, 31, 41, 18, 49, 5, 0, 9, 17, 28, 16, 50, 39, 2, 46, 38, 41, 20, 47, 50, 25, 5, 18, 48, 36, 45, 9, 20, 3, 7, 29, 36, 6, 7, 6, 8, 20, 43, 34, 19, 12, 8, 32]
[1, 0, 24, 13, 46, 10, 34, 10, 0, 19, 32, 38, 18, 9, 4, 39, 30, 4, 46, 48, 41, 20, 23, 8, 12, 19, 25, 29, 24, 49, 47, 17, 17, 29, 16, 41, 40, 20, 36, 3, 49, 2, 6, 19, 30, 16, 21, 17, 13, 42, 38, 41, 28, 3, 1, 19, 16, 11, 19, 0, 24, 10, 43, 46, 8, 16, 32, 3, 7, 8, 32, 50, 3, 48, 45, 37, 19, 28, 43, 2, 34, 7, 2, 37, 14, 28, 23, 6, 45, 8, 2, 10, 33, 17, 33, 7, 30, 41, 15, 39, 6, 22, 2, 47, 36, 43, 35, 16, 35, 13, 24, 41, 36, 50, 48, 28, 25, 17, 48, 30, 20, 50, 44, 26, 10, 11, 15, 35, 21, 21, 45, 9, 36, 1, 41, 3, 41, 10, 12, 15, 28, 13, 39, 6, 8, 2, 28, 34, 24, 7, 25, 23, 9, 0, 38, 10, 5, 7, 10, 31, 6, 46, 42, 32, 19, 15, 29, 25, 38, 36, 30, 14, 16, 18, 34, 20, 36, 48, 18, 18, 5, 4, 18, 38, 29, 48, 42, 19, 15]
[22, 24, 14, 5, 23, 23, 15, 12, 35, 44, 31, 13, 18, 3, 9, 44, 14, 32, 44, 11, 0, 15, 6, 23, 26, 47, 26, 15, 29, 2, 41, 39, 14, 37, 11, 26, 41, 2, 44, 22, 13, 22, 47, 35, 5, 22, 3, 41, 41, 19, 32, 31, 26, 24, 11, 37, 0, 41, 38, 20, 10, 1, 9, 29, 43, 25, 37, 10, 17, 42, 21, 36, 1, 47, 28, 21, 32, 44, 20, 10, 9, 43, 24, 42, 13, 46, 45, 38, 50, 7, 3, 17, 6, 21, 27, 4, 25, 15, 39, 48, 31, 8, 15, 5, 30, 2, 13, 6, 0, 42, 10, 31, 39, 11, 34, 29, 40, 29, 12, 43, 1, 34, 42, 9, 12, 15, 28, 2, 11, 40, 32, 33, 33, 12, 15, 29, 24, 47, 28, 20, 49, 15, 6, 21, 40, 10, 9, 34, 47, 14, 48, 42, 17, 38, 0, 50, 18, 33, 42, 11, 4, 11, 30, 0, 29, 20, 37, 21, 3, 32, 5, 30, 45, 8, 24, 38, 47, 1, 29, 29, 40, 45, 15, 18, 21, 2, 29, 25, 19]
[38, 46, 40, 12, 7, 28, 18, 26, 46, 16, 18, 8, 21, 48, 15, 45, 40, 9, 2, 17, 39, 48, 15, 31, 43, 14, 23, 14, 11, 2, 49, 40, 50, 32, 4, 24, 29, 3, 11, 31, 8, 10, 50, 43, 8, 50, 15, 0, 0, 3, 33, 27, 9, 8, 45, 28, 14, 26, 25, 7, 13, 21, 50, 26, 20, 5, 36, 7, 35, 39, 14, 33, 29, 11, 32, 30, 49, 28, 19, 36, 46, 32, 40, 28, 8, 29, 50, 38, 13, 4, 28, 1, 25, 36, 35, 20, 17, 41, 45, 34, 24, 10, 44, 4, 8, 26, 2, 21, 38, 25, 44, 36, 50, 0, 36, 50, 28, 30, 42, 3, 19, 15, 1, 41, 30, 37, 32, 42, 31, 25, 9, 25, 40, 35, 20, 13, 8, 3, 29, 0, 20, 11, 43, 24, 24, 24, 22, 49, 30, 46, 31, 3, 28, 10, 50, 0, 47, 24, 4, 21, 15, 7, 8, 28, 14, 3, 40, 45, 21, 2, 5, 23, 29, 29, 11, 45, 42, 32, 14, 6, 47, 23, 10, 4, 49, 47, 28, 47, 31]
[6, 14, 31, 0, 6, 6, 29, 39, 18, 17, 2, 38, 21, 28, 46, 50, 15, 3, 33, 13, 50, 9, 13, 3, 47, 38, 4, 2, 50, 45, 29, 15, 30, 0, 33, 45, 40, 20, 3, 24, 50, 42, 23, 17, 25, 29, 4, 14, 47, 43, 21, 9, 28, 27, 5, 16, 21, 12, 47, 41, 50, 19, 47, 21, 3, 35, 17, 39, 41, 5, 8, 28, 43, 37, 26, 49, 37, 40, 43, 8, 6, 17, 15, 21, 50, 19, 20, 37, 24, 33, 32, 44, 45, 29, 46, 36, 9, 23, 3, 18, 21, 6, 46, 41, 43, 19, 26, 4, 14, 15, 7, 11, 37, 44, 47, 7, 13, 15, 19, 8, 38, 0, 6, 22, 29, 6, 38, 49, 32, 13, 10, 42, 12, 44, 37, 45, 11, 25, 42, 24, 7, 48, 12, 23, 17, 11, 39, 8, 42, 5, 28, 0, 16, 5, 18, 47, 0, 4, 23, 28, 13, 47, 28, 45, 23, 19, 49, 21, 34, 40, 17, 44, 15, 0, 37, 42, 29, 28, 25, 18, 37, 24, 45, 7, 13, 33, 39, 26, 27]
[30, 10, 24, 36, 41, 1, 41, 15, 46, 33, 30, 41, 13, 46, 3, 26, 36, 33, 6, 26, 48, 36, 37, 35, 11, 50, 37, 34, 39, 23, 48, 16, 3, 10, 48, 22, 39, 25, 6, 15, 12, 12, 17, 50, 37, 28, 33, 5, 37, 16, 39, 47, 15, 20, 41, 9, 18, 20, 50, 16, 31, 36, 32, 7, 16, 30, 42, 41, 38, 39, 0, 15, 31, 1, 22, 21, 41, 0, 11, 7, 36, 14, 41, 44, 2, 43, 10, 40, 9, 4, 3, 36, 3, 21, 43, 14, 6, 17, 3, 46, 32, 34, 48, 30, 25, 24, 7, 6, 24, 9, 33, 2, 25, 16, 5, 17, 37, 16, 42, 50, 7, 1, 11, 22, 11, 40, 14, 23, 34, 0, 47, 43, 36, 10, 21, 4, 47, 50, 11, 41, 19, 11, 26, 49, 11, 15, 12, 38, 9, 11, 34, 26, 50, 7, 33, 24, 4, 0, 22, 41, 20, 27, 37, 0, 24, 27, 30, 26, 32, 27, 4, 8, 6, 1, 26, 45, 6, 48, 21, 34, 1, 14, 21, 34, 36, 13, 15, 32, 42]
[33, 23, 37, 35, 32, 1, 49, 9, 49, 20, 50, 16, 14, 40, 20, 24, 39, 18, 37, 10, 4, 23, 3, 10, 1, 18, 37, 33, 12, 8, 16, 39, 29, 35, 24, 20, 23, 35, 45, 24, 32, 32, 41, 7, 40, 14, 29, 44, 30, 31, 1, 21, 11, 48, 25, 9, 39, 17, 20, 37, 24, 28, 36, 48, 9, 33, 34, 8, 39, 20, 49, 11, 32, 30, 49, 25, 16, 38, 5, 8, 47, 36, 19, 34, 5, 29, 4, 47, 18, 25, 1, 4, 32, 37, 46, 15, 14, 20, 40, 19, 29, 30, 48, 29, 48, 48, 16, 1, 37, 42, 40, 30, 39, 39, 37, 43, 47, 5, 47, 8, 16, 34, 34, 38, 16, 25, 46, 2, 43, 41, 40, 32, 7, 43, 3, 27, 7, 31, 11, 15, 42, 33, 26, 24, 34, 50, 19, 35, 41, 27, 16, 48, 39, 10, 42, 4, 23, 22, 0, 22, 13, 45, 24, 24, 13, 8, 3, 8, 2, 33, 32, 0, 13, 42, 15, 36, 18, 0, 22, 42, 38, 42, 49, 20, 43, 48, 9, 3, 25]
[44, 34, 18, 35, 49, 13, 24, 20, 7, 21, 31, 36, 15, 31, 13, 49, 36, 3, 13, 42, 32, 10, 43, 1, 22, 24, 26, 34, 36, 13, 13, 48, 47, 32, 25, 46, 21, 36, 11, 3, 47, 48, 6, 21, 3, 50, 10, 30, 32, 12, 49, 28, 16, 36, 8, 35, 30, 21, 9, 33, 1, 20, 30, 50, 45, 3, 45, 22, 36, 30, 20, 9, 12, 8, 43, 22, 36, 14, 16, 33, 35, 38, 29, 5, 13, 32, 37, 1, 41, 42, 12, 10, 14, 25, 40, 30, 47, 33, 30, 49, 21, 0, 33, 43, 13, 28, 1, 5, 17, 36, 13, 8, 30, 2, 3, 2, 49, 13, 11, 15, 48, 37, 36, 32, 22, 16, 10, 34, 44, 17, 3, 48, 41, 15, 44, 2, 46, 30, 6, 29, 27, 3, 3, 18, 33, 19, 47, 11, 19, 47, 3, 4, 2, 31, 11, 21, 28, 41, 22, 0, 1, 20, 11, 1, 27, 43, 23, 21, 18, 8, 6, 18, 41, 20, 17, 3, 44, 25, 27, 48, 21, 25, 45, 43, 5, 20, 46, 26, 28]
[35, 19, 4, 17, 35, 10, 41, 4, 32, 48, 1, 2, 49, 9, 20, 47, 18, 28, 21, 47, 7, 34, 6, 43, 44, 1, 23, 48, 40, 47, 26, 8, 7, 1, 5, 7, 1, 30, 5, 46, 36, 24, 35, 11, 29, 46, 14, 24, 34, 41, 37, 16, 7, 31, 30, 46, 7, 25, 37, 9, 13, 20, 38, 1, 35, 37, 14, 35, 26, 49, 24, 8, 36, 0, 26, 2, 16, 30, 32, 50, 14, 24, 26, 4, 24, 17, 9, 18, 40, 7, 1, 40, 32, 20, 50, 44, 26, 29, 45, 3, 27, 41, 23, 26, 38, 4, 16, 38, 9, 38, 20, 8, 44, 36, 32, 21, 29, 50, 31, 36, 37, 4, 28, 50, 19, 17, 45, 6, 39, 22, 26, 0, 19, 44, 44, 34, 10, 34, 39, 45, 5, 15, 31, 21, 5, 50, 11, 0, 8, 30, 45, 20, 46, 6, 4, 15, 13, 20, 13, 1, 0, 21, 49, 20, 10, 49, 15, 37, 4, 13, 29, 1, 19, 6, 3, 14, 31, 5, 15, 30, 37, 35, 19, 6, 46, 21, 26, 25, 25]
[3, 11, 14, 25, 48, 31, 2, 30, 45, 46, 10, 12, 22, 25, 20, 10, 45, 12, 45, 3, 44, 49, 38, 41, 22, 3, 12, 7, 37, 8, 34, 18, 31, 44, 0, 21, 25, 8, 27, 0, 2, 7, 23, 34, 2, 50, 36, 31, 26, 44, 30, 31, 18, 6, 16, 28, 30, 26, 43, 27, 16, 1, 20, 26, 34, 1, 19, 19, 46, 33, 37, 0, 28, 19, 30, 4, 3, 18, 30, 18, 37, 7, 9, 15, 29, 15, 6, 2, 11, 28, 19, 11, 45, 49, 27, 9, 7, 41, 0, 11, 37, 9, 5, 2, 6, 11, 13, 3, 12, 46, 22, 34, 30, 50, 10, 9, 46, 2, 43, 17, 46, 1, 41, 48, 4, 9, 5, 11, 41, 5, 14, 4, 18, 9, 4, 32, 9, 13, 25, 45, 46, 5, 50, 4, 45, 49, 39, 14, 15, 21, 18, 38, 38, 46, 11, 7, 47, 27, 45, 20, 21, 0, 1, 47, 23, 23, 40, 50, 24, 21, 21, 12, 22, 27, 31, 35, 8, 23, 49, 1, 1, 21, 16, 12, 47, 1, 49, 3, 37]
[8, 6, 38, 33, 35, 2, 37, 41, 43, 30, 32, 39, 19, 1, 0, 45, 33, 7, 11, 49, 48, 48, 15, 42, 12, 18, 28, 8, 26, 48, 12, 13, 37, 42, 37, 15, 18, 7, 5, 13, 36, 40, 45, 22, 46, 8, 48, 21, 33, 0, 22, 21, 17, 16, 8, 33, 7, 38, 42, 38, 16, 45, 16, 1, 42, 8, 44, 2, 28, 10, 14, 26, 3, 7, 35, 16, 37, 26, 12, 19, 39, 0, 19, 26, 29, 37, 42, 41, 21, 35, 20, 27, 38, 2, 36, 3, 27, 16, 26, 6, 3, 49, 1, 36, 18, 46, 30, 22, 39, 34, 13, 30, 47, 23, 20, 32, 35, 7, 44, 27, 28, 49, 4, 49, 43, 18, 18, 12, 10, 39, 14, 35, 28, 41, 38, 8, 46, 37, 39, 6, 26, 28, 14, 37, 26, 38, 32, 40, 43, 45, 0, 25, 41, 42, 30, 8, 28, 37, 24, 11, 49, 1, 0, 34, 23, 48, 8, 14, 4, 39, 14, 21, 22, 2, 50, 37, 34, 47, 3, 47, 46, 2, 4, 33, 26, 22, 35, 45, 22]
[7, 39, 18, 3, 39, 11, 15, 27, 37, 42, 22, 22, 25, 13, 42, 32, 8, 3, 19, 31, 10, 4, 1, 23, 50, 36, 9, 20, 31, 17, 29, 46, 36, 30, 5, 18, 13, 7, 6, 42, 0, 6, 20, 2, 18, 35, 6, 38, 10, 29, 7, 22, 14, 34, 13, 40, 10, 47, 30, 7, 1, 38, 2, 19, 6, 6, 49, 35, 45, 48, 24, 50, 8, 16, 32, 22, 7, 40, 47, 41, 18, 32, 17, 32, 9, 26, 13, 14, 4, 12, 16, 9, 37, 30, 36, 40, 27, 48, 3, 35, 26, 14, 37, 40, 49, 16, 17, 47, 24, 28, 42, 41, 36, 14, 40, 30, 45, 26, 16, 32, 2, 34, 49, 18, 18, 26, 38, 3, 1, 21, 41, 0, 37, 17, 8, 11, 47, 3, 4, 38, 27, 8, 25, 34, 10, 41, 10, 26, 25, 17, 49, 50, 20, 32, 0, 28, 45, 0, 24, 1, 20, 47, 34, 0, 6, 13, 11, 9, 34, 45, 24, 2, 42, 35, 44, 50, 5, 46, 24, 13, 43, 14, 49, 43, 5, 47, 18, 37, 29]
[44, 50, 9, 33, 8, 27, 0, 9, 13, 28, 13, 49, 41, 26, 43, 31, 10, 22, 43, 39, 30, 4, 26, 29, 46, 36, 45, 1, 30, 11, 47, 11, 37, 48, 37, 30, 36, 43, 7, 23, 19, 28, 42, 9, 47, 17, 31, 11, 11, 0, 41, 44, 35, 14, 45, 19, 35, 27, 21, 30, 37, 33, 47, 42, 16, 30, 3, 0, 1, 42, 5, 27, 44, 25, 48, 4, 25, 32, 38, 4, 1, 23, 5, 19, 4, 23, 43, 38, 1, 25, 38, 0, 10, 1, 8, 35, 16, 22, 37, 33, 44, 24, 14, 44, 6, 17, 26, 32, 19, 37, 35, 32, 9, 2, 20, 38, 12, 18, 2, 48, 48, 12, 43, 36, 28, 41, 9, 15, 25, 5, 0, 22, 14, 6, 46, 17, 46, 12, 6, 47, 33, 46, 46, 32, 30, 43, 1, 6, 40, 10, 0, 47, 47, 19, 29, 14, 23, 24, 13, 27, 10, 23, 23, 6, 0, 26, 16, 33, 25, 49, 47, 44, 30, 10, 8, 43, 2, 43, 26, 46, 22, 48, 32, 22, 22, 2, 47, 1, 2]
[2, 50, 48, 25, 13, 47, 27, 32, 30, 16, 23, 0, 36, 30, 21, 45, 30, 17, 16, 41, 45, 15, 23, 27, 2, 50, 47, 29, 49, 27, 2, 37, 43, 3, 10, 11, 2, 3, 23, 17, 30, 17, 48, 31, 12, 4, 4, 36, 24, 32, 0, 3, 1, 22, 20, 40, 44, 46, 7, 16, 13, 27, 20, 4, 42, 9, 13, 8, 30, 13, 24, 16, 47, 14, 4, 27, 47, 2, 6, 15, 50, 48, 9, 26, 38, 3, 32, 42, 29, 28, 30, 2, 36, 43, 20, 21, 42, 39, 50, 43, 37, 32, 11, 44, 33, 9, 40, 29, 42, 10, 42, 39, 30, 39, 45, 49, 26, 10, 24, 30, 9, 23, 48, 27, 10, 16, 17, 13, 35, 45, 14, 43, 46, 9, 35, 41, 6, 0, 44, 1, 2, 43, 47, 31, 23, 8, 23, 19, 45, 36, 26, 12, 50, 15, 20, 3, 19, 27, 8, 43, 49, 23, 48, 13, 26, 0, 46, 27, 13, 48, 48, 31, 22, 3, 47, 19, 37, 3, 45, 0, 1, 33, 33, 40, 13, 45, 18, 24, 7]
[49, 50, 16, 29, 11, 45, 25, 24, 18, 30, 25, 5, 38, 44, 6, 38, 4, 42, 3, 37, 19, 1, 49, 42, 9, 47, 8, 15, 47, 47, 46, 7, 1, 27, 23, 18, 18, 18, 20, 46, 39, 31, 48, 33, 1, 0, 42, 0, 5, 34, 11, 45, 8, 17, 27, 33, 7, 10, 46, 7, 32, 5, 43, 7, 45, 7, 27, 18, 3, 28, 46, 5, 44, 15, 33, 6, 38, 6, 36, 33, 30, 30, 25, 20, 45, 17, 36, 37, 5, 5, 8, 7, 12, 40, 9, 2, 27, 31, 38, 49, 6, 32, 37, 11, 49, 27, 47, 5, 30, 47, 19, 8, 10, 17, 32, 9, 35, 38, 26, 50, 43, 30, 40, 30, 29, 11, 4, 42, 9, 16, 5, 47, 31, 6, 16, 17, 21, 27, 49, 50, 2, 42, 5, 48, 13, 47, 5, 23, 43, 24, 9, 26, 25, 29, 37, 40, 49, 30, 3, 23, 15, 40, 8, 11, 16, 46, 0, 0, 22, 26, 36, 18, 24, 26, 47, 24, 48, 33, 42, 28, 26, 16, 8, 17, 15, 32, 23, 3, 18]
[9, 14, 33, 43, 28, 50, 33, 36, 33, 25, 0, 37, 1, 46, 5, 41, 31, 47, 34, 3, 16, 7, 48, 2, 25, 33, 40, 42, 8, 21, 40, 1, 6, 28, 12, 4, 30, 40, 15, 36, 6, 11, 45, 10, 3, 12, 32, 15, 35, 9, 2, 42, 39, 25, 29, 15, 49, 23, 35, 19, 37, 11, 0, 13, 14, 31, 26, 16, 22, 28, 21, 31, 32, 20, 22, 13, 12, 31, 18, 19, 8, 30, 40, 43, 42, 40, 19, 38, 39, 3, 14, 19, 35, 2, 19, 26, 1, 7, 37, 39, 7, 1, 38, 5, 20, 8, 45, 40, 46, 43, 50, 11, 41, 41, 45, 46, 7, 37, 39, 26, 11, 2, 42, 9, 24, 9, 17, 2, 38, 26, 39, 29, 8, 30, 18, 33, 27, 21, 37, 50, 41, 2, 31, 21, 7, 39, 25, 24, 18, 24, 20, 45, 5, 25, 21, 45, 21, 26, 8, 21, 37, 50, 14, 9, 33, 27, 0, 0, 13, 36, 18, 8, 6, 29, 15, 13, 30, 2, 20, 0, 9, 22, 16, 36, 11, 20, 25, 44, 21]
