N1,N2,...,Nx
[5, 2, 16, 31, 1, 2, 42, 45, 29, 26, 17, 36, 48, 42, 39, 49, 39, 2, 33, 13, 16, 33, 13, 49, 26, 32, 48, 12, 17, 48, 2, 41, 34, 16, 14, 21, 22, 45, 12, 30, 29, 9, 48, 4, 28, 49, 23, 38, 33, 12, 33, 11, 11, 14, 44, 10, 50, 0, 9, 2, 31, 1, 26, 48, 20, 45, 16, 48, 11, 49, 40, 47, 7, 41, 31, 26, 20, 40, 33, 42, 27, 25, 33, 45, 37, 28, 10, 22, 4, 8, 25, 40, 50, 31, 17, 16, 12, 32, 11, 41, 39, 37, 5, 49, 4, 20, 4, 46, 6, 8, 10, 29, 34, 50, 40, 39, 2, 40, 10, 47, 49, 44, 13, 20, 3, 0, 50, 20, 20, 12, 1, 33, 49, 20, 25, 44, 43, 4, 39, 11, 1, 24, 34, 8, 1, 8, 23, 20, 47, 5, 0, 30, 17, 1, 37, 2, 46, 8, 30, 4, 21, 43, 39, 15, 40, 28, 15, 25, 47, 20, 50, 2, 15, 48, 18, 6, 12, 17, 28, 36, 10, 25, 6, 29, 35]
[43, 34, 24, 49, 31, 10, 35, 49, 45, 34, 22, 39, 13, 35, 4, 39, 9, 9, 3, 15, 38, 5, 41, 7, 13, 39, 29, 45, 4, 14, 17, 0, 41, 47, 24, 37, 42, 28, 19, 14, 25, 39, 0, 20, 15, 3, 0, 26, 49, 46, 9, 28, 2, 35, 2, 5, 28, 13, 47, 44, 12, 6, 5, 26, 0, 1, 11, 27, 17, 41, 32, 48, 44, 44, 24, 14, 48, 13, 38, 2, 20, 27, 29, 38, 29, 48, 18, 16, 15, 41, 29, 46, 31, 15, 44, 24, 6, 50, 12, 10, 27, 27, 10, 12, 20, 47, 9, 3, 18, 31, 22, 37, 0, 27, 33, 28, 31, 30, 42, 30, 15, 30, 3, 36, 33, 47, 31, 31, 26, 17, 24, 48, 13, 18, 0, 37, 7, 40, 18, 27, 30, 9, 36, 37, 24, 21, 38, 41, 2, 40, 30, 0, 40, 26, 36, 9, 30, 6, 48, 33, 4, 27, 40, 28, 43, 39, 13, 48, 13, 35, 28, 26, 27, 16, 35, 40, 50, 36, 15, 44, 7, 12, 46, 48, 22]
[6, 6, 27, 23, 24, 17, 27, 1, 33, 17, 28, 42, 38, 5, 3, 2, 12, 30, 19, 6, 45, 35, 10, 27, 18, 40, 49, 11, 48, 32, 36, 47, 26, 34, 8, 36, 11, 4, 1, 17, 18, 46, 22, 35, 33, 31, 50, 27, 40, 44, 1, 22, 50, 48, 45, 27, 20, 26, 17, 6, 17, 15, 31, 31, 1, 10, 1, 0, 17, 11, 9, 42, 32, 18, 3, 47, 13, 6, 20, 15, 18, 35, 36, 50, 13, 45, 34, 25, 5, 6, 48, 30, 28, 41, 30, 33, 31, 46, 44, 23, 43, 19, 28, 47, 8, 37, 37, 45, 12, 30, 23, 6, 41, 8, 10, 27, 47, 47, 42, 41, 26, 0, 12, 0, 39, 49, 3, 47, 34, 28, 31, 4, 48, 9, 3, 17, 11, 5, 48, 25, 5, 12, 34, 31, 29, 11, 9, 4, 12, 29, 17, 40, 0, 4, 16, 39, 47, 44, 25, 13, 41, 30, 42, 12, 10, 25, 0, 25, 42, 9, 28, 35, 28, 43, 15, 18, 47, 26, 46, 0, 29, 9, 35, 20, 27]
[27, 49, 25, 10, 42, 3, 2, 30, 5, 39, 28, 12, 13, 10, 19, 34, 6, 16, 18, 14, 39, 36, 42, 6, 0, 28, 48, 13, 50, 10, 3, 20, 43, 43, 50, 40, 9, 20, 47, 7, 22, 19, 48, 39, 27, 28, 10, 3, 4, 33, 41, 25, 35, 31, 18, 9, 50, 15, 28, 16, 35, 1, 44, 38, 44, 4, 14, 0, 50, 45, 6, 28, 38, 2, 16, 42, 48, 24, 15, 50, 1, 22, 44, 10, 45, 34, 33, 15, 18, 16, 42, 10, 37, 30, 6, 14, 46, 26, 13, 30, 30, 33, 46, 6, 30, 39, 15, 39, 45, 43, 5, 15, 14, 44, 7, 0, 25, 10, 4, 5, 28, 37, 49, 48, 15, 11, 36, 26, 49, 6, 2, 18, 18, 37, 44, 8, 49, 47, 0, 43, 40, 16, 50, 48, 31, 37, 31, 0, 14, 47, 1, 26, 4, 0, 13, 37, 46, 9, 14, 23, 27, 6, 42, 20, 21, 17, 15, 24, 31, 30, 48, 0, 31, 22, 23, 48, 3, 46, 41, 45, 48, 2, 32, 33, 4]
[2, 29, 16, 20, 9, 20, 38, 1, 27, 17, 11, 19, 12, 7, 31, 9, 8, 9, 0, 4, 43, 24, 20, 6, 6, 8, 49, 24, 39, 2, 34, 11, 42, 37, 25, 11, 32, 48, 15, 23, 26, 1, 3, 28, 28, 20, 22, 0, 23, 37, 19, 23, 21, 14, 50, 4, 41, 23, 44, 4, 40, 15, 46, 10, 31, 36, 32, 43, 42, 11, 12, 9, 37, 26, 6, 5, 28, 43, 15, 11, 32, 46, 35, 12, 8, 13, 34, 26, 35, 46, 43, 4, 23, 29, 44, 22, 24, 0, 31, 6, 41, 45, 17, 11, 42, 11, 18, 44, 6, 7, 14, 4, 31, 17, 45, 38, 2, 5, 39, 20, 28, 44, 7, 46, 21, 29, 7, 35, 27, 50, 47, 42, 43, 46, 12, 38, 32, 38, 21, 2, 21, 47, 2, 22, 38, 0, 13, 50, 17, 0, 37, 36, 16, 13, 0, 49, 8, 34, 8, 24, 7, 9, 48, 2, 28, 45, 22, 39, 13, 22, 11, 16, 12, 39, 30, 49, 27, 12, 45, 49, 39, 10, 21, 29, 5]
[4, 33, 10, 21, 29, 17, 49, 10, 37, 40, 3, 21, 28, 14, 34, 22, 50, 9, 5, 10, 27, 14, 36, 6, 17, 32, 11, 19, 9, 37, 34, 4, 46, 5, 45, 40, 10, 33, 31, 10, 6, 24, 2, 17, 1, 14, 4, 7, 6, 50, 0, 21, 47, 1, 11, 10, 25, 45, 1, 33, 37, 49, 25, 50, 45, 47, 10, 37, 38, 40, 32, 14, 3, 38, 2, 16, 35, 19, 2, 45, 45, 33, 3, 11, 1, 46, 10, 5, 11, 39, 13, 8, 1, 38, 48, 17, 2, 7, 29, 22, 13, 27, 36, 20, 16, 20, 11, 46, 4, 46, 26, 3, 29, 10, 8, 30, 33, 3, 27, 18, 24, 38, 39, 27, 26, 39, 28, 33, 20, 20, 45, 43, 43, 11, 39, 26, 0, 2, 35, 18, 45, 29, 5, 14, 45, 46, 12, 48, 39, 13, 2, 9, 39, 37, 49, 0, 26, 49, 27, 25, 30, 38, 38, 19, 13, 41, 14, 38, 13, 50, 0, 17, 20, 10, 29, 45, 24, 33, 40, 21, 7, 11, 3, 23, 40]
[50, 28, 19, 14, 22, 11, 6, 47, 44, 45, 29, 16, 32, 37, 32, 36, 2, 43, 34, 17, 48, 3, 12, 37, 37, 13, 26, 12, 39, 7, 36, 32, 10, 46, 12, 41, 6, 6, 33, 18, 32, 21, 49, 3, 5, 1, 45, 39, 42, 46, 27, 6, 39, 32, 41, 49, 42, 39, 42, 17, 35, 49, 3, 42, 45, 17, 0, 21, 23, 1, 29, 20, 23, 9, 33, 25, 22, 28, 21, 8, 0, 22, 35, 36, 33, 16, 18, 6, 24, 44, 15, 8, 50, 1, 19, 20, 1, 11, 33, 19, 49, 4, 3, 26, 7, 0, 48, 37, 39, 20, 48, 3, 23, 36, 44, 35, 13, 30, 43, 4, 35, 7, 17, 1, 6, 27, 7, 30, 41, 18, 31, 21, 29, 4, 9, 3, 11, 23, 17, 39, 49, 12, 19, 28, 27, 15, 21, 10, 30, 36, 46, 30, 47, 46, 8, 26, 0, 33, 33, 0, 24, 11, 40, 49, 12, 44, 34, 47, 7, 36, 21, 9, 39, 33, 27, 44, 47, 1, 13, 45, 42, 15, 45, 41, 27]
[16, 19, 13, 6, 45, 31, 0, 41, 36, 43, 26, 33, 23, 48, 32, 49, 1, 24, 20, 40, 46, 12, 24, 23, 44, 26, 9, 9, 47, 0, 17, 11, 34, 43, 41, 21, 12, 24, 39, 9, 32, 19, 29, 50, 22, 31, 4, 4, 14, 19, 33, 23, 49, 46, 34, 2, 37, 38, 22, 44, 15, 39, 40, 48, 43, 21, 24, 33, 0, 8, 21, 48, 28, 28, 22, 14, 8, 15, 27, 46, 7, 12, 35, 4, 24, 42, 20, 1, 2, 33, 2, 4, 48, 33, 22, 11, 5, 38, 44, 28, 28, 15, 11, 16, 24, 27, 49, 50, 29, 50, 28, 3, 49, 8, 2, 18, 40, 47, 8, 36, 47, 22, 18, 43, 19, 42, 5, 1, 46, 25, 14, 14, 5, 7, 36, 37, 0, 37, 3, 7, 47, 4, 13, 44, 15, 25, 48, 3, 42, 36, 8, 6, 44, 9, 34, 49, 33, 0, 20, 13, 11, 25, 46, 43, 14, 36, 22, 27, 40, 5, 11, 9, 43, 40, 35, 26, 15, 13, 49, 7, 19, 49, 4, 43, 16]
[6, 14, 9, 35, 23, 25, 49, 36, 49, 14, 27, 25, 4, 10, 47, 28, 34, 23, 34, 13, 35, 35, 49, 42, 27, 17, 13, 14, 17, 39, 15, 42, 35, 1, 46, 46, 39, 44, 13, 13, 2, 27, 4, 48, 22, 9, 27, 44, 1, 15, 50, 22, 36, 18, 13, 6, 16, 34, 34, 18, 35, 4, 0, 7, 1, 22, 26, 33, 2, 37, 5, 33, 6, 11, 41, 13, 46, 34, 4, 5, 21, 25, 26, 50, 37, 1, 18, 46, 20, 4, 42, 49, 49, 44, 50, 2, 16, 12, 29, 0, 45, 37, 19, 33, 37, 26, 48, 11, 30, 0, 18, 31, 32, 17, 37, 10, 26, 23, 37, 44, 40, 11, 40, 22, 18, 49, 32, 50, 17, 21, 3, 3, 35, 10, 12, 37, 48, 0, 32, 3, 10, 26, 26, 9, 7, 26, 5, 6, 12, 25, 30, 48, 25, 14, 8, 27, 33, 20, 0, 45, 36, 21, 23, 29, 15, 20, 35, 2, 7, 43, 45, 1, 20, 14, 30, 7, 29, 26, 0, 8, 29, 14, 0, 15, 19]
[8, 17, 37, 3, 49, 23, 30, 1, 49, 3, 45, 9, 18, 9, 13, 36, 33, 43, 50, 1, 21, 45, 36, 33, 36, 26, 9, 17, 20, 12, 20, 17, 20, 41, 42, 16, 17, 36, 7, 18, 7, 25, 3, 5, 35, 41, 7, 5, 29, 29, 19, 21, 11, 43, 25, 39, 38, 7, 1, 13, 4, 25, 16, 7, 23, 15, 27, 17, 1, 47, 18, 2, 7, 39, 24, 5, 12, 26, 15, 13, 46, 15, 30, 39, 41, 38, 5, 25, 34, 8, 4, 29, 36, 24, 39, 46, 1, 8, 10, 47, 8, 16, 32, 31, 2, 34, 38, 27, 26, 35, 33, 0, 32, 11, 37, 15, 44, 49, 34, 18, 41, 42, 43, 36, 6, 34, 8, 12, 19, 48, 46, 34, 0, 39, 24, 50, 37, 49, 38, 35, 2, 21, 43, 36, 30, 20, 23, 43, 24, 46, 4, 33, 13, 23, 24, 25, 0, 13, 45, 0, 33, 38, 30, 34, 3, 24, 44, 46, 33, 41, 0, 41, 34, 26, 40, 23, 17, 24, 39, 13, 14, 33, 17, 34, 23]
[13, 17, 33, 49, 21, 1, 8, 1, 13, 4, 0, 27, 16, 2, 12, 2, 38, 27, 20, 26, 8, 1, 25, 34, 41, 20, 17, 28, 40, 16, 7, 27, 43, 2, 25, 4, 34, 46, 36, 1, 45, 22, 3, 43, 9, 39, 32, 50, 7, 7, 49, 16, 26, 15, 16, 21, 23, 7, 37, 3, 2, 34, 3, 15, 31, 44, 6, 17, 32, 22, 17, 8, 34, 16, 8, 29, 46, 45, 15, 18, 30, 40, 47, 20, 19, 26, 37, 22, 26, 37, 44, 20, 32, 29, 1, 47, 12, 3, 8, 39, 44, 42, 22, 35, 1, 41, 18, 36, 49, 7, 6, 32, 36, 33, 11, 50, 31, 37, 19, 2, 12, 43, 34, 41, 30, 37, 9, 30, 30, 45, 37, 46, 24, 37, 35, 12, 0, 29, 21, 28, 47, 25, 27, 44, 27, 26, 17, 48, 37, 34, 21, 4, 41, 27, 7, 30, 24, 11, 36, 33, 0, 10, 26, 29, 11, 17, 19, 24, 41, 11, 17, 50, 21, 37, 37, 2, 22, 3, 6, 18, 19, 34, 40, 34, 38]
[39, 44, 40, 23, 41, 4, 46, 2, 18, 6, 34, 0, 40, 12, 49, 29, 28, 19, 1, 30, 35, 16, 7, 0, 50, 4, 26, 18, 13, 48, 3, 43, 36, 23, 49, 9, 34, 17, 31, 29, 1, 44, 45, 11, 0, 41, 11, 48, 38, 28, 40, 4, 16, 46, 25, 18, 4, 10, 17, 47, 8, 10, 37, 49, 45, 16, 11, 34, 20, 33, 21, 14, 39, 8, 26, 40, 37, 17, 31, 42, 31, 14, 7, 10, 19, 42, 0, 6, 21, 34, 18, 29, 35, 37, 16, 45, 50, 48, 27, 39, 42, 14, 23, 27, 28, 27, 26, 18, 16, 33, 23, 47, 43, 14, 6, 10, 28, 3, 37, 9, 44, 8, 10, 0, 46, 11, 16, 8, 46, 49, 32, 29, 25, 14, 21, 0, 26, 3, 34, 20, 37, 2, 45, 45, 29, 42, 13, 9, 19, 41, 43, 27, 30, 6, 9, 38, 11, 25, 21, 38, 10, 0, 49, 6, 20, 8, 19, 50, 19, 34, 25, 32, 7, 13, 29, 41, 1, 33, 37, 43, 9, 24, 42, 28, 28]
[29, 11, 18, 24, 12, 45, 37, 15, 26, 14, 11, 38, 31, 39, 40, 45, 17, 44, 22, 47, 7, 38, 20, 4, 47, 25, 40, 34, 38, 50, 24, 29, 20, 47, 26, 12, 34, 25, 14, 46, 48, 49, 49, 20, 36, 22, 34, 30, 15, 46, 15, 8, 49, 45, 24, 22, 29, 43, 8, 42, 11, 30, 21, 46, 8, 0, 31, 20, 23, 32, 44, 33, 37, 24, 38, 42, 30, 27, 50, 45, 4, 20, 38, 49, 1, 15, 36, 11, 27, 21, 49, 9, 9, 3, 24, 42, 21, 24, 50, 40, 40, 24, 26, 50, 40, 24, 0, 20, 28, 41, 35, 3, 16, 37, 29, 13, 20, 0, 28, 10, 41, 26, 23, 43, 23, 7, 21, 43, 49, 8, 28, 43, 41, 15, 10, 46, 23, 27, 2, 28, 50, 49, 36, 46, 45, 5, 15, 12, 39, 16, 39, 40, 42, 42, 48, 38, 40, 46, 23, 30, 26, 49, 0, 8, 35, 48, 24, 12, 30, 4, 15, 9, 1, 25, 14, 38, 43, 10, 39, 26, 43, 4, 11, 23, 27]
[48, 23, 1, 3, 29, 17, 15, 20, 16, 31, 31, 7, 15, 49, 17, 9, 6, 47, 41, 18, 37, 8, 17, 41, 29, 49, 5, 29, 16, 20, 14, 34, 13, 12, 25, 29, 46, 48, 45, 39, 12, 45, 13, 24, 27, 31, 14, 35, 1, 34, 42, 49, 40, 36, 35, 34, 14, 44, 31, 20, 26, 38, 26, 30, 23, 29, 5, 5, 40, 29, 17, 23, 17, 22, 29, 35, 7, 40, 28, 1, 48, 3, 34, 13, 27, 40, 36, 31, 14, 46, 24, 24, 36, 49, 35, 50, 8, 35, 4, 32, 11, 6, 14, 25, 5, 16, 24, 30, 31, 32, 48, 24, 21, 0, 33, 1, 21, 47, 1, 23, 31, 49, 50, 30, 39, 36, 17, 9, 21, 7, 40, 46, 14, 30, 19, 36, 14, 41, 10, 12, 18, 29, 36, 45, 5, 49, 4, 43, 37, 43, 15, 28, 12, 20, 2, 19, 49, 43, 29, 34, 29, 6, 8, 0, 44, 44, 2, 0, 15, 8, 21, 23, 16, 42, 19, 11, 24, 11, 11, 19, 22, 32, 4, 9, 21]
[39, 31, 40, 23, 36, 43, 36, 45, 11, 45, 18, 24, 12, 27, 20, 5, 22, 47, 27, 27, 37, 12, 41, 4, 44, 10, 7, 25, 24, 32, 21, 41, 31, 45, 4, 37, 31, 31, 26, 27, 29, 33, 37, 44, 40, 43, 44, 12, 47, 2, 33, 39, 21, 24, 22, 49, 33, 29, 49, 27, 15, 1, 16, 50, 3, 17, 46, 21, 15, 4, 25, 27, 49, 44, 42, 27, 40, 19, 35, 30, 23, 36, 22, 32, 40, 23, 5, 44, 0, 11, 21, 6, 49, 37, 16, 44, 31, 0, 10, 28, 35, 6, 13, 30, 49, 8, 1, 33, 47, 23, 29, 49, 27, 4, 24, 12, 23, 50, 25, 0, 4, 49, 48, 14, 36, 36, 29, 50, 39, 7, 32, 48, 17, 18, 39, 9, 49, 43, 23, 14, 14, 40, 10, 3, 12, 6, 9, 21, 1, 26, 40, 43, 10, 21, 28, 13, 12, 14, 15, 3, 11, 20, 35, 44, 0, 18, 47, 30, 22, 43, 30, 47, 10, 35, 1, 3, 3, 29, 17, 40, 23, 22, 34, 9, 17]
[22, 3, 41, 7, 28, 3, 50, 14, 39, 50, 1, 44, 8, 24, 21, 24, 2, 12, 17, 25, 30, 8, 4, 36, 32, 20, 29, 15, 7, 41, 10, 25, 32, 48, 40, 34, 32, 24, 45, 17, 39, 50, 12, 45, 1, 16, 26, 32, 26, 30, 34, 9, 10, 18, 30, 26, 1, 38, 37, 22, 18, 32, 43, 29, 32, 16, 30, 22, 2, 24, 25, 29, 14, 7, 34, 39, 16, 37, 29, 35, 13, 2, 18, 29, 20, 38, 38, 3, 50, 10, 24, 0, 3, 8, 33, 1, 11, 3, 45, 45, 26, 0, 12, 4, 9, 36, 17, 42, 31, 29, 41, 15, 28, 30, 48, 13, 14, 31, 4, 42, 33, 17, 17, 44, 36, 37, 18, 37, 2, 40, 2, 33, 27, 6, 37, 20, 18, 5, 2, 32, 2, 35, 8, 35, 2, 43, 20, 7, 46, 42, 28, 39, 25, 17, 45, 41, 44, 36, 20, 24, 17, 8, 48, 44, 18, 0, 27, 25, 14, 6, 42, 22, 12, 32, 41, 16, 22, 3, 4, 34, 1, 24, 25, 36, 22]
[32, 48, 24, 47, 26, 10, 12, 25, 50, 29, 7, 38, 46, 31, 42, 17, 41, 27, 50, 5, 12, 33, 29, 43, 30, 24, 10, 20, 29, 48, 46, 20, 8, 32, 9, 47, 2, 10, 30, 12, 25, 27, 8, 34, 31, 11, 22, 5, 12, 50, 25, 11, 38, 44, 37, 50, 0, 43, 7, 24, 9, 1, 9, 47, 49, 49, 32, 14, 42, 48, 14, 6, 17, 14, 29, 20, 23, 42, 22, 0, 46, 34, 38, 38, 50, 0, 21, 11, 41, 8, 28, 15, 43, 28, 10, 17, 46, 21, 38, 21, 16, 19, 38, 4, 39, 38, 12, 7, 6, 14, 23, 49, 25, 26, 36, 40, 1, 48, 6, 10, 34, 38, 50, 29, 20, 12, 16, 4, 26, 13, 0, 5, 46, 37, 24, 23, 2, 24, 4, 32, 9, 20, 28, 22, 35, 45, 22, 47, 8, 18, 15, 13, 0, 15, 22, 14, 34, 22, 35, 44, 19, 19, 24, 2, 47, 27, 0, 0, 31, 19, 4, 0, 23, 26, 20, 37, 2, 22, 16, 9, 38, 47, 26, 15, 6]
[2, 39, 29, 30, 19, 46, 37, 4, 18, 15, 30, 18, 15, 22, 2, 11, 17, 29, 38, 13, 23, 25, 46, 2, 14, 13, 33, 41, 15, 36, 46, 33, 1, 27, 13, 36, 30, 42, 33, 33, 25, 2, 7, 7, 27, 2, 30, 16, 15, 43, 49, 16, 40, 8, 29, 29, 19, 24, 45, 20, 23, 27, 19, 37, 29, 18, 49, 6, 19, 26, 41, 26, 23, 3, 12, 38, 25, 14, 41, 26, 24, 48, 23, 9, 48, 8, 38, 33, 5, 38, 24, 8, 41, 42, 21, 48, 49, 12, 18, 14, 32, 49, 0, 8, 25, 27, 45, 28, 24, 48, 10, 34, 15, 26, 36, 46, 43, 34, 20, 43, 27, 22, 28, 45, 9, 23, 5, 7, 44, 27, 45, 19, 38, 34, 27, 18, 30, 15, 10, 49, 43, 20, 24, 36, 20, 6, 23, 14, 25, 42, 25, 48, 25, 24, 39, 38, 47, 27, 2, 46, 24, 50, 12, 0, 30, 25, 0, 0, 35, 14, 26, 1, 37, 31, 39, 36, 26, 31, 47, 18, 10, 10, 17, 22, 45]
[40, 31, 43, 19, 28, 36, 21, 16, 38, 24, 8, 1, 39, 26, 13, 41, 28, 6, 1, 22, 41, 37, 31, 45, 37, 10, 40, 21, 11, 28, 37, 13, 30, 13, 24, 36, 39, 10, 20, 25, 40, 47, 42, 4, 0, 17, 35, 38, 11, 16, 49, 33, 47, 44, 16, 37, 31, 36, 50, 34, 3, 49, 16, 47, 48, 14, 18, 8, 42, 31, 17, 6, 40, 22, 34, 33, 24, 32, 32, 7, 33, 11, 39, 47, 39, 12, 7, 33, 7, 45, 1, 25, 10, 31, 18, 14, 33, 43, 12, 29, 30, 17, 38, 44, 6, 14, 11, 37, 5, 28, 0, 25, 9, 43, 34, 48, 31, 23, 38, 49, 27, 27, 17, 20, 40, 7, 0, 43, 16, 12, 17, 26, 33, 49, 23, 13, 46, 9, 3, 23, 4, 0, 20, 6, 7, 24, 6, 20, 12, 0, 47, 13, 42, 31, 13, 13, 7, 40, 7, 33, 41, 19, 30, 15, 22, 14, 31, 35, 0, 34, 18, 36, 17, 27, 4, 43, 45, 49, 44, 20, 44, 45, 12, 13, 17]
[3, 21, 32, 45, 1, 12, 34, 8, 49, 35, 44, 8, 13, 12, 0, 2, 0, 10, 4, 18, 23, 20, 5, 49, 26, 33, 13, 45, 6, 19, 28, 28, 28, 12, 48, 46, 19, 47, 26, 26, 43, 50, 18, 21, 27, 2, 41, 48, 18, 37, 27, 2, 6, 29, 29, 19, 43, 22, 29, 34, 30, 50, 39, 26, 43, 7, 31, 8, 5, 15, 24, 20, 24, 39, 4, 29, 48, 29, 3, 42, 4, 22, 22, 2, 12, 27, 8, 41, 2, 33, 46, 7, 49, 31, 41, 38, 49, 18, 2, 45, 25, 42, 10, 9, 14, 34, 37, 28, 25, 36, 27, 40, 40, 1, 9, 34, 34, 9, 22, 22, 7, 37, 17, 32, 4, 23, 35, 7, 5, 38, 46, 22, 15, 11, 43, 14, 45, 3, 13, 18, 39, 28, 2, 5, 50, 5, 40, 1, 21, 47, 20, 35, 9, 30, 22, 50, 36, 5, 43, 41, 11, 34, 4, 8, 43, 6, 19, 14, 34, 0, 25, 39, 13, 19, 29, 35, 30, 15, 22, 50, 3, 48, 41, 44, 37]
[38, 36, 12, 37, 33, 6, 48, 5, 45, 8, 25, 26, 44, 23, 32, 35, 45, 18, 8, 11, 17, 2, 5, 24, 10, 27, 44, 35, 29, 34, 28, 14, 21, 17, 29, 3, 26, 50, 18, 50, 42, 12, 32, 32, 0, 45, 6, 39, 43, 11, 37, 40, 35, 21, 15, 43, 7, 38, 6, 6, 18, 4, 17, 10, 2, 7, 7, 45, 36, 10, 36, 15, 20, 10, 11, 43, 12, 31, 24, 4, 13, 35, 24, 26, 28, 24, 18, 8, 13, 45, 12, 33, 48, 2, 12, 20, 34, 1, 22, 17, 43, 46, 20, 31, 41, 3, 30, 46, 12, 23, 28, 37, 12, 36, 16, 45, 39, 42, 13, 22, 30, 41, 26, 33, 30, 0, 44, 23, 44, 41, 20, 14, 27, 39, 2, 4, 8, 0, 38, 13, 50, 49, 43, 11, 32, 13, 28, 34, 41, 34, 50, 28, 28, 48, 11, 0, 21, 11, 45, 0, 17, 25, 15, 21, 30, 42, 4, 26, 18, 25, 0, 15, 21, 41, 23, 11, 9, 42, 32, 34, 4, 1, 5, 19, 1]
[41, 16, 26, 47, 33, 24, 15, 35, 49, 3, 42, 45, 20, 33, 11, 42, 6, 42, 15, 34, 40, 11, 33, 11, 41, 43, 34, 48, 38, 44, 11, 17, 18, 24, 29, 0, 24, 35, 48, 24, 36, 21, 11, 47, 42, 34, 42, 19, 34, 40, 14, 19, 38, 0, 16, 46, 21, 45, 35, 17, 0, 18, 3, 40, 43, 26, 15, 18, 17, 30, 2, 15, 26, 40, 5, 16, 16, 49, 41, 16, 33, 26, 37, 47, 42, 11, 37, 28, 31, 28, 31, 10, 17, 20, 40, 16, 7, 49, 45, 26, 29, 34, 48, 50, 4, 35, 22, 10, 22, 35, 18, 48, 27, 34, 3, 44, 16, 20, 32, 36, 29, 18, 46, 47, 18, 12, 4, 32, 25, 33, 4, 25, 0, 26, 43, 9, 49, 28, 21, 44, 15, 22, 18, 39, 42, 32, 19, 9, 10, 3, 2, 26, 35, 0, 16, 17, 9, 9, 1, 41, 50, 32, 9, 23, 47, 22, 0, 1, 36, 39, 15, 0, 19, 42, 44, 9, 14, 13, 1, 3, 4, 10, 1, 17, 9]
[24, 24, 12, 17, 22, 20, 5, 1, 7, 38, 36, 4, 8, 22, 42, 34, 28, 20, 23, 35, 28, 4, 12, 11, 18, 47, 3, 22, 37, 33, 5, 17, 47, 42, 43, 38, 12, 28, 12, 37, 7, 36, 6, 37, 19, 34, 18, 3, 42, 27, 45, 48, 34, 6, 40, 44, 9, 26, 41, 30, 50, 3, 39, 4, 14, 39, 24, 31, 7, 50, 17, 35, 41, 5, 49, 32, 40, 50, 13, 3, 2, 25, 19, 27, 10, 23, 32, 43, 36, 41, 0, 38, 9, 26, 36, 18, 38, 15, 45, 2, 18, 46, 10, 3, 47, 0, 46, 3, 35, 30, 50, 23, 27, 16, 47, 7, 31, 6, 36, 5, 10, 31, 9, 11, 47, 19, 5, 1, 41, 43, 45, 44, 26, 17, 19, 21, 11, 10, 40, 22, 26, 37, 3, 17, 21, 10, 35, 40, 46, 25, 15, 27, 28, 31, 12, 20, 39, 43, 20, 34, 21, 7, 1, 16, 10, 12, 23, 37, 17, 13, 21, 19, 0, 49, 13, 0, 24, 14, 31, 37, 48, 44, 40, 29, 45]
[4, 50, 6, 33, 11, 8, 22, 17, 33, 31, 6, 31, 38, 32, 3, 20, 14, 40, 28, 8, 3, 10, 3, 29, 42, 50, 9, 31, 43, 14, 8, 48, 3, 39, 13, 31, 10, 3, 4, 50, 25, 24, 12, 24, 11, 49, 21, 30, 34, 3, 27, 50, 17, 35, 33, 23, 1, 13, 6, 35, 34, 47, 19, 17, 20, 32, 36, 21, 7, 15, 37, 33, 19, 33, 12, 43, 37, 47, 47, 38, 28, 42, 44, 38, 32, 2, 37, 32, 29, 21, 45, 48, 34, 50, 31, 16, 47, 25, 22, 8, 24, 2, 13, 39, 41, 48, 24, 17, 0, 0, 36, 46, 42, 14, 21, 37, 24, 39, 23, 1, 39, 12, 5, 15, 9, 5, 43, 0, 13, 47, 20, 14, 6, 11, 34, 0, 30, 13, 41, 45, 6, 23, 31, 14, 48, 9, 22, 39, 43, 42, 48, 16, 43, 22, 39, 10, 33, 40, 14, 26, 37, 13, 25, 42, 35, 32, 26, 31, 27, 19, 41, 42, 49, 0, 18, 23, 16, 13, 17, 16, 33, 33, 2, 41, 42]
[2, 36, 27, 19, 17, 16, 29, 44, 39, 42, 25, 20, 50, 42, 27, 4, 24, 25, 11, 7, 36, 39, 39, 36, 38, 48, 24, 5, 17, 24, 9, 2, 26, 10, 4, 29, 15, 6, 25, 33, 31, 10, 27, 29, 25, 34, 35, 30, 50, 36, 5, 40, 9, 35, 48, 8, 38, 34, 0, 29, 41, 44, 6, 27, 32, 22, 16, 21, 34, 3, 50, 4, 12, 46, 38, 20, 48, 50, 45, 15, 40, 5, 39, 2, 5, 50, 13, 37, 14, 9, 46, 18, 3, 9, 1, 2, 9, 16, 21, 22, 14, 19, 16, 47, 42, 42, 26, 3, 3, 16, 30, 4, 34, 33, 2, 27, 28, 38, 27, 16, 20, 3, 0, 5, 17, 1, 15, 38, 35, 18, 35, 42, 45, 4, 48, 34, 6, 27, 10, 34, 9, 27, 3, 6, 41, 34, 17, 39, 21, 46, 18, 35, 15, 23, 30, 29, 27, 35, 30, 40, 37, 29, 14, 19, 1, 41, 20, 39, 4, 29, 23, 44, 13, 18, 0, 22, 42, 47, 42, 11, 27, 31, 49, 22, 26]
