N1,N2,...,Nx
[35, 43, 7, 40, 47, 19, 26, 33, 48, 27, 16, 43, 20, 15, 37, 15, 22, 18, 44, 2, 5, 43, 32, 12, 4, 5, 21, 20, 49, 13, 36, 24, 28, 0, 2, 45, 49, 2, 23, 38, 29, 2, 28, 45, 38, 49, 33, 50, 45, 43, 4, 20, 1, 2, 35, 16, 33, 20, 42, 17, 39, 41, 43, 37, 32, 7, 44, 29, 25, 3, 2, 39, 5, 39, 26, 1, 43, 9, 18, 11, 28, 14, 4, 21, 50, 13, 39, 44, 49, 12, 46, 2, 13, 7, 45, 19, 3, 35, 30, 31, 45, 33, 45, 8, 9, 15, 29, 25, 6, 35, 40, 47, 28, 41, 41, 36, 4, 43, 29, 20, 4, 28, 4, 31, 41, 28, 48, 25, 42, 2, 36, 45, 15, 19, 41, 38, 14, 20, 11, 38, 15, 28, 5, 29, 0, 24, 40, 15, 27, 36, 38, 45, 20, 4, 24, 15, 49, 36, 21, 19, 22, 0, 44, 27, 6, 26, 38, 35, 13, 21, 48, 35, 24, 43, 30, 9, 32, 48, 20, 12, 38, 44, 18, 43, 17, 15, 19, 43, 44, 2, 24]
[50, 7, 33, 41, 15, 40, 43, 16, 11, 8, 2, 45, 5, 14, 18, 48, 38, 15, 42, 25, 33, 18, 29, 47, 18, 27, 18, 24, 37, 43, 40, 48, 36, 38, 49, 7, 50, 33, 37, 15, 1, 34, 6, 27, 37, 26, 35, 48, 21, 31, 45, 11, 42, 46, 9, 31, 6, 0, 5, 19, 5, 41, 38, 28, 20, 19, 14, 42, 29, 2, 32, 10, 41, 46, 36, 29, 17, 35, 27, 6, 9, 50, 25, 35, 4, 15, 6, 3, 21, 25, 30, 24, 49, 19, 6, 14, 3, 20, 13, 7, 10, 23, 25, 42, 14, 30, 42, 20, 0, 7, 19, 12, 29, 11, 30, 14, 31, 37, 3, 8, 30, 6, 23, 46, 6, 12, 10, 7, 31, 6, 35, 4, 2, 23, 5, 11, 4, 4, 37, 17, 17, 6, 13, 9, 24, 0, 48, 12, 32, 4, 29, 4, 15, 4, 44, 38, 14, 14, 1, 39, 5, 25, 46, 42, 11, 48, 31, 18, 31, 41, 12, 28, 16, 14, 14, 40, 17, 14, 17, 47, 40, 2, 36, 34, 38, 19, 38, 37, 8, 33, 50]
[48, 26, 4, 4, 36, 18, 17, 38, 44, 1, 34, 8, 50, 24, 47, 2, 7, 27, 20, 42, 26, 31, 17, 28, 2, 2, 28, 36, 28, 45, 50, 44, 22, 45, 23, 1, 18, 15, 7, 12, 39, 7, 17, 2, 3, 2, 5, 7, 2, 13, 17, 38, 30, 23, 42, 21, 49, 18, 11, 2, 32, 11, 48, 41, 35, 41, 44, 9, 34, 5, 50, 8, 21, 48, 48, 16, 22, 30, 18, 17, 36, 3, 32, 49, 32, 9, 16, 33, 5, 2, 31, 37, 6, 4, 11, 5, 24, 25, 17, 47, 39, 2, 37, 36, 26, 36, 21, 24, 36, 12, 21, 30, 41, 32, 3, 47, 12, 47, 29, 43, 47, 0, 35, 39, 6, 23, 6, 16, 14, 26, 3, 0, 20, 0, 31, 47, 49, 50, 37, 36, 37, 33, 36, 17, 40, 48, 0, 38, 26, 50, 49, 48, 38, 16, 10, 23, 4, 20, 20, 5, 16, 16, 40, 7, 20, 13, 7, 32, 45, 21, 24, 38, 13, 50, 14, 3, 13, 8, 24, 29, 19, 24, 27, 25, 29, 9, 41, 9, 38, 47, 2]
[19, 9, 18, 0, 15, 16, 24, 50, 36, 0, 20, 28, 40, 38, 41, 0, 28, 19, 20, 0, 18, 37, 41, 42, 36, 22, 22, 14, 36, 45, 24, 43, 31, 45, 5, 45, 37, 43, 6, 12, 42, 49, 13, 24, 37, 13, 35, 42, 10, 18, 12, 37, 41, 33, 18, 25, 16, 43, 36, 6, 14, 44, 9, 16, 26, 30, 34, 18, 34, 29, 13, 50, 10, 28, 13, 48, 49, 32, 10, 16, 4, 19, 2, 27, 30, 3, 31, 49, 35, 21, 14, 22, 27, 20, 3, 47, 24, 23, 24, 22, 33, 50, 38, 6, 32, 21, 34, 25, 31, 47, 15, 5, 25, 24, 15, 15, 27, 8, 35, 10, 11, 19, 8, 3, 14, 42, 10, 12, 10, 19, 13, 40, 34, 24, 34, 25, 39, 23, 2, 7, 40, 32, 27, 29, 15, 12, 38, 0, 26, 47, 27, 31, 24, 38, 32, 34, 38, 47, 16, 25, 34, 46, 9, 31, 43, 37, 15, 14, 13, 14, 2, 19, 43, 27, 40, 1, 4, 44, 49, 33, 28, 24, 11, 44, 24, 40, 48, 21, 0, 7, 17]
[12, 33, 49, 48, 23, 38, 46, 37, 35, 10, 3, 10, 8, 1, 36, 49, 42, 43, 49, 37, 12, 43, 5, 22, 8, 21, 43, 20, 41, 18, 26, 34, 48, 4, 9, 42, 31, 2, 2, 23, 41, 15, 6, 1, 50, 16, 48, 5, 50, 0, 22, 48, 37, 28, 0, 46, 50, 45, 29, 1, 31, 45, 41, 11, 13, 45, 42, 22, 9, 4, 4, 14, 22, 34, 42, 43, 31, 7, 35, 27, 10, 19, 20, 7, 27, 45, 24, 46, 9, 11, 14, 9, 1, 26, 45, 44, 15, 40, 22, 17, 47, 6, 45, 29, 3, 26, 9, 4, 46, 35, 12, 37, 4, 34, 11, 44, 19, 0, 24, 12, 22, 19, 44, 11, 31, 17, 17, 37, 3, 7, 17, 1, 31, 42, 27, 45, 28, 32, 46, 42, 6, 15, 48, 8, 27, 32, 26, 26, 0, 13, 12, 28, 43, 32, 31, 8, 46, 2, 25, 23, 7, 17, 46, 13, 19, 38, 33, 36, 7, 40, 10, 14, 33, 38, 21, 26, 49, 30, 47, 35, 43, 39, 32, 40, 29, 0, 33, 10, 38, 42, 36]
[31, 4, 28, 13, 23, 8, 50, 43, 5, 45, 23, 30, 33, 48, 11, 16, 40, 23, 22, 31, 36, 45, 12, 25, 21, 50, 46, 30, 30, 5, 32, 18, 33, 11, 26, 23, 4, 0, 1, 8, 45, 33, 4, 1, 25, 24, 19, 8, 28, 40, 23, 21, 10, 30, 15, 21, 39, 22, 16, 10, 23, 14, 27, 8, 47, 45, 11, 39, 27, 32, 19, 9, 29, 18, 35, 33, 31, 35, 1, 16, 3, 6, 46, 17, 2, 9, 31, 41, 33, 42, 28, 10, 31, 10, 14, 44, 15, 22, 48, 14, 14, 40, 31, 13, 12, 16, 3, 15, 5, 21, 31, 36, 7, 46, 6, 38, 50, 38, 34, 27, 38, 45, 13, 41, 42, 20, 46, 20, 11, 0, 8, 0, 38, 36, 34, 35, 15, 18, 37, 36, 50, 43, 45, 9, 36, 4, 50, 47, 13, 0, 38, 38, 32, 50, 47, 11, 13, 30, 49, 8, 45, 32, 23, 6, 26, 27, 34, 11, 43, 7, 32, 31, 6, 13, 24, 16, 3, 7, 25, 37, 43, 12, 45, 7, 25, 46, 13, 17, 37, 35, 37]
[47, 14, 13, 17, 33, 38, 32, 9, 43, 39, 49, 43, 0, 10, 32, 3, 26, 19, 42, 18, 37, 17, 31, 49, 34, 16, 7, 50, 19, 22, 47, 22, 20, 0, 47, 6, 17, 34, 12, 8, 42, 20, 2, 6, 40, 39, 38, 26, 50, 14, 40, 7, 37, 20, 16, 9, 35, 40, 35, 9, 18, 26, 10, 39, 33, 39, 22, 6, 5, 15, 44, 40, 20, 10, 9, 21, 31, 10, 30, 24, 23, 49, 22, 5, 38, 25, 43, 41, 16, 50, 26, 4, 16, 40, 38, 24, 2, 34, 23, 13, 41, 26, 12, 37, 39, 15, 27, 27, 10, 12, 0, 0, 45, 45, 7, 44, 25, 21, 4, 27, 46, 45, 17, 13, 18, 22, 35, 24, 4, 2, 2, 4, 38, 4, 9, 25, 40, 30, 20, 41, 47, 15, 4, 22, 38, 29, 49, 27, 12, 38, 0, 6, 4, 42, 34, 21, 7, 12, 47, 43, 14, 24, 19, 15, 20, 33, 28, 42, 42, 9, 25, 47, 11, 38, 38, 25, 34, 43, 9, 17, 33, 50, 29, 42, 11, 33, 30, 34, 25, 12, 7]
[41, 14, 16, 41, 43, 25, 47, 43, 21, 45, 27, 27, 2, 11, 34, 49, 11, 14, 16, 43, 16, 11, 36, 9, 16, 21, 2, 7, 44, 21, 49, 7, 21, 35, 5, 23, 18, 16, 21, 19, 36, 11, 3, 18, 0, 30, 9, 5, 32, 0, 6, 35, 6, 23, 44, 24, 44, 20, 44, 25, 10, 9, 42, 11, 37, 29, 49, 27, 17, 4, 5, 36, 5, 48, 39, 5, 28, 25, 35, 44, 4, 38, 24, 13, 16, 8, 43, 9, 15, 36, 48, 22, 7, 12, 16, 27, 3, 25, 9, 25, 43, 49, 27, 2, 34, 2, 45, 7, 37, 13, 31, 4, 14, 0, 28, 38, 41, 14, 3, 9, 44, 6, 0, 50, 29, 19, 15, 13, 34, 31, 44, 47, 20, 38, 29, 21, 35, 5, 31, 18, 21, 27, 37, 32, 45, 4, 48, 31, 28, 38, 6, 0, 24, 21, 40, 25, 20, 22, 30, 48, 50, 47, 38, 4, 28, 33, 16, 6, 43, 44, 6, 45, 27, 35, 13, 4, 11, 46, 18, 19, 30, 32, 50, 42, 11, 3, 12, 34, 44, 35, 24]
[3, 16, 16, 2, 41, 46, 36, 39, 3, 0, 49, 48, 13, 7, 11, 40, 29, 43, 33, 8, 8, 32, 6, 17, 45, 27, 20, 14, 29, 31, 36, 1, 31, 3, 46, 41, 37, 10, 27, 30, 15, 35, 28, 49, 49, 44, 42, 50, 23, 30, 46, 47, 9, 19, 20, 30, 32, 37, 4, 3, 1, 1, 20, 16, 13, 3, 3, 50, 19, 49, 29, 32, 19, 49, 7, 29, 35, 38, 17, 49, 10, 1, 41, 31, 16, 50, 34, 7, 36, 16, 25, 24, 19, 18, 7, 20, 22, 2, 43, 45, 38, 50, 49, 42, 50, 42, 22, 39, 6, 14, 25, 43, 25, 41, 27, 2, 11, 50, 3, 38, 22, 26, 10, 38, 20, 37, 50, 4, 42, 48, 32, 6, 16, 30, 38, 10, 8, 22, 10, 19, 5, 3, 20, 29, 20, 15, 38, 24, 43, 32, 4, 24, 0, 3, 14, 21, 10, 21, 43, 37, 26, 6, 34, 6, 23, 32, 31, 34, 3, 27, 31, 16, 12, 22, 28, 39, 29, 15, 26, 46, 37, 44, 6, 43, 30, 9, 25, 38, 43, 39, 29]
[46, 34, 11, 29, 36, 33, 13, 5, 2, 16, 19, 2, 0, 50, 45, 44, 26, 50, 7, 39, 14, 43, 8, 17, 3, 29, 26, 45, 22, 45, 46, 33, 34, 12, 12, 36, 42, 3, 20, 44, 35, 11, 38, 18, 24, 3, 7, 15, 17, 26, 22, 1, 11, 16, 24, 23, 10, 48, 37, 32, 26, 31, 15, 36, 16, 41, 41, 1, 42, 43, 3, 33, 18, 42, 16, 10, 45, 27, 25, 2, 14, 42, 11, 47, 4, 19, 29, 23, 32, 36, 32, 8, 3, 11, 19, 15, 16, 42, 44, 45, 5, 20, 27, 29, 23, 25, 46, 40, 26, 1, 2, 38, 4, 46, 37, 14, 22, 27, 15, 12, 49, 19, 21, 27, 37, 8, 22, 46, 30, 5, 13, 15, 41, 48, 44, 26, 33, 1, 37, 4, 41, 44, 45, 1, 4, 4, 16, 38, 32, 50, 42, 21, 3, 0, 2, 36, 20, 2, 1, 4, 50, 10, 19, 11, 21, 36, 4, 11, 50, 37, 11, 41, 41, 45, 16, 23, 39, 27, 38, 32, 47, 4, 22, 19, 33, 37, 23, 4, 31, 38, 43]
[34, 9, 18, 6, 33, 45, 40, 2, 44, 22, 43, 34, 27, 33, 8, 27, 21, 48, 20, 35, 13, 16, 20, 45, 36, 29, 34, 37, 40, 33, 12, 23, 10, 1, 29, 38, 16, 14, 3, 1, 27, 33, 3, 11, 27, 12, 6, 6, 9, 12, 37, 16, 15, 20, 13, 43, 28, 42, 2, 26, 6, 46, 33, 19, 43, 20, 6, 46, 42, 45, 8, 2, 4, 15, 16, 21, 43, 30, 0, 11, 10, 42, 21, 6, 12, 4, 41, 4, 12, 38, 27, 42, 5, 34, 49, 50, 11, 36, 46, 16, 24, 7, 15, 22, 25, 48, 31, 0, 20, 18, 42, 21, 21, 25, 38, 47, 12, 49, 37, 36, 7, 37, 11, 31, 42, 27, 40, 48, 45, 1, 47, 36, 26, 36, 43, 48, 15, 41, 22, 3, 1, 32, 43, 14, 24, 44, 10, 32, 31, 47, 34, 40, 14, 2, 0, 15, 15, 34, 33, 46, 44, 38, 27, 10, 27, 34, 18, 22, 36, 26, 27, 26, 18, 35, 23, 33, 42, 29, 19, 4, 5, 45, 5, 16, 2, 11, 4, 43, 39, 47, 39]
[41, 44, 41, 49, 50, 43, 44, 26, 24, 43, 13, 18, 28, 9, 48, 32, 4, 26, 36, 22, 4, 21, 34, 29, 19, 25, 22, 27, 5, 2, 7, 20, 27, 29, 4, 6, 24, 47, 25, 16, 7, 42, 41, 45, 50, 31, 6, 42, 40, 5, 13, 19, 48, 28, 4, 8, 19, 25, 4, 12, 2, 19, 46, 1, 33, 46, 2, 40, 21, 29, 25, 21, 2, 29, 43, 50, 37, 47, 13, 48, 22, 7, 12, 14, 13, 24, 24, 47, 2, 35, 1, 10, 15, 4, 20, 36, 31, 20, 42, 32, 45, 10, 47, 46, 11, 37, 1, 18, 27, 9, 35, 42, 16, 14, 45, 4, 21, 1, 43, 25, 40, 18, 24, 17, 5, 32, 33, 50, 20, 41, 44, 15, 39, 26, 36, 42, 10, 13, 40, 7, 43, 40, 25, 13, 15, 38, 23, 34, 8, 11, 21, 25, 21, 36, 15, 0, 1, 44, 28, 49, 17, 20, 49, 3, 5, 29, 43, 1, 38, 9, 30, 2, 28, 50, 4, 3, 18, 43, 48, 46, 38, 49, 42, 24, 13, 24, 30, 50, 4, 38, 10]
[33, 49, 19, 25, 39, 38, 43, 24, 31, 25, 2, 39, 4, 22, 39, 18, 1, 6, 9, 24, 3, 8, 41, 21, 15, 18, 41, 32, 18, 34, 28, 7, 49, 28, 30, 38, 50, 34, 10, 44, 43, 10, 39, 3, 39, 31, 41, 10, 29, 39, 21, 27, 17, 6, 12, 16, 21, 23, 10, 2, 11, 43, 11, 3, 42, 16, 37, 23, 40, 7, 17, 30, 34, 49, 9, 41, 14, 0, 44, 25, 49, 10, 43, 35, 33, 30, 28, 17, 46, 44, 33, 35, 37, 4, 21, 44, 41, 42, 40, 21, 37, 36, 44, 23, 37, 16, 22, 1, 36, 12, 1, 30, 45, 44, 10, 20, 47, 21, 40, 34, 24, 33, 47, 19, 17, 20, 6, 22, 43, 24, 36, 43, 38, 17, 6, 23, 18, 21, 34, 29, 50, 18, 29, 46, 49, 14, 4, 38, 46, 13, 7, 20, 10, 20, 15, 1, 0, 14, 45, 11, 47, 2, 11, 25, 45, 14, 6, 18, 23, 11, 18, 37, 45, 10, 50, 13, 34, 16, 1, 32, 43, 20, 47, 4, 35, 42, 22, 33, 19, 38, 48]
[26, 34, 27, 45, 40, 11, 21, 11, 36, 18, 18, 17, 23, 27, 37, 27, 8, 10, 0, 38, 26, 45, 6, 22, 13, 40, 4, 43, 44, 26, 17, 27, 26, 35, 25, 20, 18, 17, 17, 32, 45, 28, 46, 6, 25, 15, 23, 9, 22, 29, 27, 1, 46, 12, 13, 28, 3, 32, 0, 7, 30, 48, 8, 21, 12, 10, 26, 16, 6, 31, 21, 12, 10, 48, 12, 23, 15, 26, 24, 21, 22, 18, 32, 44, 15, 25, 48, 35, 6, 44, 40, 14, 36, 27, 0, 15, 12, 48, 49, 11, 0, 19, 35, 29, 46, 16, 9, 26, 36, 1, 33, 5, 15, 6, 31, 43, 6, 3, 17, 21, 24, 38, 37, 24, 11, 17, 11, 15, 7, 32, 31, 27, 4, 16, 35, 3, 3, 35, 47, 6, 29, 14, 45, 16, 36, 14, 20, 47, 2, 30, 12, 22, 21, 2, 34, 44, 14, 0, 41, 14, 10, 17, 7, 17, 43, 0, 30, 39, 19, 6, 45, 45, 37, 9, 0, 25, 8, 13, 4, 14, 8, 0, 1, 11, 12, 1, 27, 45, 28, 12, 23]
[10, 43, 12, 37, 2, 21, 42, 36, 47, 39, 46, 40, 47, 38, 8, 38, 33, 43, 30, 35, 38, 28, 38, 32, 15, 4, 11, 5, 9, 21, 34, 13, 9, 48, 10, 50, 36, 47, 15, 37, 50, 25, 16, 44, 25, 18, 6, 49, 13, 14, 22, 44, 37, 26, 26, 5, 11, 42, 12, 36, 40, 33, 16, 40, 49, 41, 33, 6, 42, 44, 20, 21, 7, 22, 24, 46, 41, 29, 47, 39, 6, 45, 36, 45, 49, 21, 23, 43, 35, 32, 26, 40, 5, 16, 9, 31, 4, 33, 39, 1, 14, 33, 43, 18, 45, 24, 4, 42, 13, 12, 48, 25, 11, 23, 39, 23, 39, 30, 11, 16, 20, 8, 34, 20, 8, 16, 35, 15, 27, 29, 38, 2, 39, 47, 25, 27, 22, 8, 39, 4, 21, 43, 45, 14, 21, 1, 20, 16, 25, 49, 47, 30, 43, 1, 33, 28, 45, 41, 0, 19, 2, 42, 50, 45, 44, 44, 9, 49, 19, 1, 7, 5, 39, 43, 40, 47, 32, 46, 20, 5, 27, 31, 12, 38, 24, 41, 35, 49, 42, 25, 27]
[45, 1, 50, 22, 21, 9, 29, 20, 22, 29, 33, 20, 42, 1, 16, 44, 3, 9, 44, 46, 31, 20, 1, 11, 49, 15, 11, 40, 17, 48, 43, 27, 17, 16, 14, 9, 19, 15, 16, 16, 39, 46, 38, 4, 19, 35, 1, 29, 42, 20, 34, 11, 33, 17, 0, 21, 37, 9, 45, 46, 23, 12, 47, 3, 34, 9, 6, 45, 44, 23, 50, 22, 46, 11, 48, 23, 40, 23, 17, 29, 7, 34, 22, 47, 22, 38, 30, 4, 5, 25, 14, 43, 32, 22, 37, 35, 0, 13, 14, 5, 47, 47, 13, 24, 42, 1, 16, 13, 22, 35, 16, 26, 9, 31, 36, 26, 27, 45, 21, 23, 40, 21, 39, 35, 9, 33, 32, 12, 17, 21, 41, 20, 8, 9, 9, 31, 41, 43, 3, 13, 47, 6, 0, 17, 19, 39, 5, 25, 23, 8, 43, 48, 37, 4, 46, 49, 11, 14, 19, 0, 38, 46, 20, 23, 44, 10, 10, 6, 20, 42, 5, 0, 33, 7, 25, 3, 15, 3, 10, 32, 11, 19, 12, 35, 26, 32, 18, 37, 42, 22, 47]
[36, 1, 2, 40, 20, 3, 2, 44, 30, 14, 26, 40, 21, 25, 36, 20, 37, 5, 8, 16, 6, 5, 0, 3, 34, 42, 29, 16, 35, 33, 32, 38, 31, 36, 38, 44, 31, 3, 36, 24, 9, 28, 3, 6, 43, 38, 14, 33, 38, 21, 8, 0, 29, 21, 42, 11, 8, 50, 20, 2, 17, 24, 19, 32, 14, 9, 29, 43, 6, 12, 20, 20, 20, 43, 39, 35, 49, 21, 38, 43, 25, 41, 20, 35, 42, 26, 21, 7, 17, 16, 36, 22, 1, 9, 19, 21, 47, 29, 26, 45, 9, 12, 28, 4, 41, 18, 7, 9, 3, 5, 33, 9, 49, 4, 49, 31, 3, 11, 1, 30, 10, 43, 14, 5, 44, 3, 30, 49, 29, 38, 48, 43, 20, 19, 20, 49, 35, 45, 41, 14, 43, 44, 32, 23, 22, 5, 16, 34, 7, 45, 14, 50, 26, 50, 44, 17, 47, 10, 2, 38, 0, 34, 12, 47, 5, 22, 40, 7, 28, 28, 12, 44, 8, 42, 40, 12, 9, 42, 16, 47, 6, 19, 20, 25, 32, 16, 13, 30, 40, 43, 46]
[38, 50, 44, 40, 44, 3, 10, 29, 44, 22, 45, 5, 10, 26, 24, 4, 20, 40, 46, 14, 40, 47, 44, 20, 49, 1, 1, 44, 16, 8, 45, 41, 50, 45, 5, 24, 29, 19, 49, 21, 30, 20, 8, 30, 2, 18, 25, 4, 46, 25, 10, 48, 20, 35, 38, 3, 37, 2, 38, 43, 47, 50, 37, 31, 23, 18, 44, 28, 10, 35, 34, 42, 33, 29, 15, 27, 48, 6, 48, 12, 22, 12, 18, 6, 22, 33, 37, 13, 39, 30, 20, 26, 6, 29, 10, 36, 38, 30, 20, 42, 3, 15, 10, 20, 8, 34, 42, 33, 43, 24, 25, 40, 4, 6, 48, 26, 37, 24, 35, 14, 47, 24, 28, 6, 31, 6, 0, 2, 29, 35, 47, 31, 46, 7, 34, 4, 48, 50, 14, 8, 7, 12, 14, 38, 0, 25, 16, 46, 17, 32, 24, 47, 6, 10, 38, 20, 2, 17, 42, 46, 34, 0, 18, 9, 0, 44, 22, 40, 28, 9, 50, 22, 43, 9, 8, 21, 24, 48, 47, 15, 32, 40, 35, 31, 7, 10, 27, 18, 33, 7, 40]
[1, 29, 19, 35, 22, 17, 43, 39, 42, 12, 39, 32, 14, 12, 6, 34, 27, 37, 4, 12, 17, 19, 34, 42, 31, 20, 44, 37, 0, 23, 20, 49, 49, 7, 14, 11, 30, 5, 2, 23, 35, 6, 5, 42, 47, 30, 10, 37, 39, 34, 30, 7, 38, 44, 43, 33, 3, 27, 22, 9, 44, 29, 19, 8, 18, 8, 44, 11, 33, 33, 41, 13, 9, 15, 19, 9, 6, 28, 43, 36, 4, 15, 10, 42, 12, 46, 16, 48, 22, 28, 18, 29, 36, 12, 17, 11, 48, 47, 47, 34, 43, 35, 23, 18, 42, 36, 46, 16, 42, 17, 34, 34, 42, 17, 35, 11, 45, 16, 42, 20, 14, 46, 28, 3, 42, 11, 47, 28, 13, 31, 38, 32, 19, 49, 36, 11, 50, 3, 15, 19, 39, 9, 0, 10, 44, 46, 40, 9, 46, 23, 19, 38, 34, 19, 27, 49, 11, 7, 50, 20, 12, 18, 0, 19, 13, 4, 50, 14, 27, 42, 13, 47, 20, 37, 33, 34, 8, 8, 37, 29, 28, 18, 23, 34, 21, 20, 45, 41, 39, 23, 19]
[3, 12, 23, 48, 0, 47, 9, 12, 45, 27, 46, 3, 0, 32, 16, 48, 32, 29, 49, 37, 15, 7, 27, 30, 4, 17, 49, 47, 42, 41, 32, 50, 19, 2, 48, 6, 44, 0, 50, 36, 19, 36, 12, 2, 40, 4, 46, 43, 44, 11, 33, 7, 30, 47, 32, 22, 46, 29, 4, 22, 1, 5, 2, 41, 50, 6, 17, 46, 48, 8, 31, 11, 49, 12, 1, 1, 28, 11, 24, 49, 32, 17, 20, 18, 28, 28, 17, 13, 16, 35, 27, 33, 28, 40, 20, 22, 4, 22, 24, 22, 11, 37, 2, 38, 3, 24, 45, 17, 41, 35, 37, 45, 34, 47, 45, 38, 32, 12, 43, 49, 36, 3, 36, 8, 37, 47, 2, 15, 41, 23, 47, 27, 45, 29, 28, 32, 4, 49, 14, 6, 18, 26, 8, 36, 27, 42, 7, 31, 13, 6, 15, 4, 6, 11, 10, 3, 25, 17, 45, 23, 47, 9, 19, 0, 25, 2, 47, 18, 10, 44, 46, 40, 28, 43, 18, 19, 28, 10, 4, 26, 49, 29, 16, 8, 4, 46, 42, 19, 47, 50, 14]
[21, 14, 19, 29, 6, 33, 49, 13, 41, 25, 40, 6, 38, 49, 26, 19, 44, 11, 26, 7, 6, 25, 10, 11, 39, 4, 46, 19, 23, 41, 12, 2, 18, 43, 21, 12, 9, 31, 11, 12, 33, 30, 36, 33, 12, 39, 39, 0, 1, 38, 8, 30, 43, 8, 42, 28, 34, 21, 2, 37, 15, 1, 43, 2, 42, 19, 17, 13, 43, 41, 22, 8, 50, 38, 37, 45, 36, 13, 16, 22, 17, 4, 18, 24, 6, 14, 17, 18, 26, 11, 36, 6, 37, 43, 22, 21, 5, 2, 34, 28, 31, 44, 2, 12, 34, 33, 4, 14, 48, 21, 20, 21, 8, 44, 34, 4, 3, 20, 12, 11, 39, 11, 22, 6, 5, 30, 3, 11, 38, 42, 7, 17, 43, 49, 39, 42, 24, 37, 13, 21, 44, 21, 4, 13, 6, 11, 20, 43, 19, 26, 20, 28, 23, 21, 27, 5, 45, 43, 44, 44, 5, 0, 13, 25, 0, 29, 16, 39, 1, 35, 39, 11, 36, 2, 16, 50, 3, 46, 39, 9, 12, 24, 9, 41, 32, 6, 45, 10, 2, 15, 10]
[4, 20, 14, 20, 18, 41, 4, 41, 16, 35, 22, 38, 46, 18, 25, 48, 22, 37, 48, 14, 35, 20, 23, 24, 20, 14, 42, 32, 8, 41, 18, 11, 0, 46, 33, 37, 1, 35, 35, 28, 21, 30, 45, 25, 2, 7, 13, 1, 6, 46, 50, 13, 41, 8, 27, 10, 29, 28, 12, 12, 20, 34, 20, 9, 50, 38, 12, 14, 19, 28, 25, 13, 18, 36, 16, 17, 31, 4, 14, 2, 33, 17, 37, 47, 27, 42, 46, 30, 0, 15, 37, 18, 28, 37, 4, 7, 29, 27, 7, 36, 0, 23, 18, 9, 46, 17, 26, 35, 32, 24, 12, 6, 45, 50, 32, 29, 28, 43, 22, 16, 15, 14, 46, 0, 25, 8, 8, 15, 28, 32, 28, 5, 5, 45, 24, 30, 35, 15, 21, 5, 19, 27, 1, 17, 26, 48, 13, 37, 38, 27, 33, 33, 32, 36, 34, 29, 14, 0, 44, 10, 22, 44, 4, 2, 29, 0, 9, 10, 32, 41, 12, 6, 20, 40, 29, 19, 3, 13, 26, 39, 49, 23, 40, 37, 10, 30, 16, 15, 15, 43, 22]
[37, 16, 30, 32, 39, 42, 46, 23, 2, 19, 19, 20, 21, 41, 4, 38, 43, 14, 17, 19, 1, 43, 43, 4, 50, 14, 26, 17, 19, 25, 34, 15, 40, 12, 21, 26, 47, 45, 16, 37, 29, 47, 11, 38, 35, 42, 4, 49, 37, 10, 42, 4, 5, 17, 50, 15, 0, 44, 3, 27, 20, 3, 15, 35, 7, 24, 23, 34, 23, 27, 12, 15, 41, 46, 16, 39, 10, 24, 40, 8, 34, 24, 3, 14, 8, 4, 27, 9, 23, 28, 39, 19, 40, 8, 11, 42, 21, 41, 26, 24, 43, 29, 49, 2, 47, 11, 24, 25, 13, 19, 1, 23, 12, 47, 39, 27, 46, 31, 6, 42, 31, 6, 27, 19, 29, 49, 12, 31, 28, 24, 45, 16, 2, 30, 20, 30, 20, 37, 36, 9, 42, 13, 3, 6, 38, 31, 7, 15, 33, 34, 28, 16, 31, 4, 18, 43, 6, 30, 9, 10, 40, 22, 50, 47, 16, 9, 0, 10, 16, 44, 17, 1, 28, 14, 4, 0, 16, 27, 38, 41, 19, 12, 22, 40, 30, 30, 46, 40, 48, 42, 3]
[47, 50, 50, 17, 24, 35, 1, 18, 11, 39, 21, 8, 40, 45, 35, 48, 4, 4, 29, 30, 50, 8, 27, 14, 47, 20, 37, 48, 34, 21, 4, 41, 45, 26, 43, 15, 13, 19, 45, 27, 10, 46, 48, 11, 42, 45, 46, 3, 9, 34, 8, 46, 6, 5, 18, 29, 1, 1, 4, 49, 33, 2, 43, 47, 12, 17, 2, 22, 6, 13, 22, 7, 34, 32, 21, 45, 37, 11, 44, 10, 27, 31, 18, 29, 11, 44, 17, 43, 21, 35, 43, 48, 41, 32, 5, 13, 12, 12, 41, 32, 0, 38, 4, 11, 8, 34, 14, 21, 38, 19, 26, 37, 32, 33, 17, 25, 14, 20, 35, 19, 42, 4, 6, 33, 30, 47, 0, 11, 2, 49, 22, 14, 48, 6, 15, 9, 19, 26, 6, 13, 17, 19, 0, 23, 35, 18, 32, 14, 36, 11, 42, 6, 34, 11, 22, 1, 18, 39, 49, 6, 7, 40, 14, 18, 39, 10, 10, 0, 44, 20, 42, 25, 12, 36, 42, 44, 31, 16, 3, 42, 10, 20, 12, 24, 25, 26, 31, 41, 4, 2, 48]
