N1,N2,...,Nx
[15, 47, 11, 14, 46, 16, 18, 6, 21, 29, 31, 36, 12, 46, 25, 2, 2, 30, 7, 7, 27, 28, 17, 16, 2, 21, 32, 5, 32, 16, 23, 3, 21, 46, 22, 48, 11, 40, 50, 1, 8, 8, 32, 3, 33, 1, 29, 44, 42, 37, 26, 8, 6, 45, 14, 16, 33, 38, 35, 37, 25, 29, 45, 7, 49, 50, 31, 40, 4, 21, 35, 18, 37, 22, 0, 8, 3, 15, 44, 50, 37, 4, 5, 23, 30, 37, 18, 16, 5, 46, 36, 44, 44, 1, 40, 11, 32, 36, 7, 28, 22, 30, 48, 9, 17, 8, 9, 26, 15, 13, 8, 21, 49, 43, 15, 6, 20, 6, 48, 17, 37, 33, 24, 3, 45, 27, 24, 37, 35, 37, 28, 35, 48, 22, 32, 34, 37, 43, 3, 5, 0, 8, 5, 5, 0, 47, 37, 42, 40, 44, 33, 47, 30, 11, 27, 39, 34, 5, 34, 46, 22, 12, 12, 41, 43, 5, 5, 0, 40, 50, 9, 3, 13, 15, 31, 9, 42, 13, 1, 43, 40, 3, 13, 38, 4, 8, 50, 11, 21, 27, 34, 15, 44]
[15, 13, 0, 24, 34, 26, 12, 29, 8, 46, 25, 50, 7, 13, 46, 12, 13, 43, 50, 32, 16, 23, 26, 35, 21, 29, 46, 5, 38, 8, 31, 50, 39, 9, 18, 3, 31, 0, 35, 45, 50, 30, 27, 10, 49, 9, 34, 1, 11, 6, 2, 28, 18, 33, 38, 9, 6, 13, 26, 18, 31, 35, 27, 0, 34, 21, 42, 18, 11, 39, 45, 37, 28, 29, 1, 28, 36, 33, 44, 17, 17, 23, 20, 38, 19, 41, 5, 47, 10, 31, 29, 50, 37, 45, 21, 16, 16, 14, 5, 29, 43, 19, 17, 24, 18, 20, 30, 1, 13, 28, 24, 10, 20, 11, 8, 4, 15, 7, 26, 23, 34, 22, 16, 36, 19, 36, 23, 14, 48, 15, 46, 17, 21, 28, 40, 5, 28, 2, 41, 28, 8, 47, 31, 40, 47, 0, 14, 10, 23, 25, 21, 47, 29, 6, 16, 34, 10, 18, 13, 21, 25, 3, 16, 41, 37, 28, 9, 3, 23, 34, 15, 22, 17, 18, 26, 22, 44, 1, 41, 46, 46, 25, 8, 18, 21, 32, 31, 21, 21, 22, 1, 2, 19]
[7, 20, 1, 22, 47, 31, 28, 14, 44, 30, 6, 1, 0, 0, 33, 40, 12, 20, 45, 0, 43, 13, 44, 22, 9, 21, 16, 31, 12, 10, 46, 42, 14, 48, 39, 31, 25, 23, 18, 20, 33, 41, 35, 16, 4, 16, 28, 10, 26, 23, 40, 49, 26, 4, 21, 43, 35, 19, 12, 45, 25, 38, 43, 44, 10, 32, 6, 31, 44, 15, 7, 50, 19, 23, 50, 41, 32, 14, 9, 6, 39, 36, 28, 15, 10, 1, 42, 50, 21, 7, 46, 1, 0, 34, 22, 36, 43, 49, 6, 13, 24, 21, 25, 8, 50, 7, 32, 2, 28, 29, 38, 20, 20, 16, 42, 38, 17, 46, 2, 7, 49, 31, 23, 10, 36, 28, 6, 46, 31, 39, 33, 36, 9, 12, 45, 19, 16, 5, 42, 14, 46, 13, 13, 6, 37, 14, 0, 26, 10, 8, 20, 18, 11, 46, 13, 49, 23, 46, 32, 35, 10, 49, 44, 24, 42, 6, 2, 49, 31, 26, 19, 26, 31, 28, 15, 5, 32, 0, 14, 1, 14, 2, 37, 31, 24, 7, 10, 31, 33, 23, 38, 32, 29]
[35, 42, 15, 22, 37, 23, 21, 39, 34, 13, 39, 46, 9, 12, 23, 30, 27, 25, 15, 25, 16, 26, 1, 16, 33, 31, 33, 37, 10, 36, 23, 35, 6, 26, 2, 31, 1, 42, 6, 6, 19, 1, 6, 14, 15, 17, 7, 49, 27, 29, 1, 34, 1, 43, 39, 35, 40, 48, 2, 3, 40, 40, 4, 44, 2, 16, 5, 8, 8, 28, 48, 31, 44, 24, 32, 26, 26, 0, 49, 43, 8, 22, 10, 36, 31, 10, 50, 30, 25, 49, 29, 35, 48, 7, 38, 9, 30, 12, 45, 49, 9, 3, 25, 8, 39, 31, 5, 9, 27, 18, 9, 50, 42, 45, 38, 25, 20, 27, 14, 37, 12, 43, 36, 35, 38, 38, 33, 38, 46, 33, 22, 29, 32, 34, 24, 31, 47, 29, 16, 21, 28, 36, 50, 28, 42, 10, 26, 0, 9, 4, 18, 24, 15, 25, 22, 40, 47, 28, 12, 22, 3, 28, 39, 37, 6, 29, 49, 8, 49, 45, 49, 3, 16, 0, 21, 3, 2, 17, 47, 16, 17, 37, 40, 12, 45, 24, 44, 10, 20, 39, 12, 21, 14]
[6, 49, 19, 34, 30, 39, 19, 47, 13, 0, 2, 48, 17, 10, 8, 40, 29, 39, 27, 33, 22, 48, 33, 35, 31, 27, 44, 9, 37, 50, 22, 4, 40, 48, 5, 21, 37, 47, 0, 41, 5, 27, 41, 6, 0, 19, 23, 6, 30, 8, 11, 30, 24, 12, 16, 37, 29, 1, 21, 35, 1, 15, 32, 24, 16, 42, 21, 7, 10, 48, 44, 8, 22, 7, 19, 31, 17, 40, 30, 31, 40, 4, 46, 41, 22, 43, 28, 28, 13, 36, 37, 34, 44, 25, 49, 5, 22, 21, 12, 50, 17, 23, 22, 9, 8, 41, 15, 21, 11, 37, 8, 1, 32, 23, 39, 41, 4, 1, 22, 28, 32, 13, 44, 23, 28, 11, 8, 8, 2, 32, 31, 47, 22, 27, 33, 28, 33, 16, 20, 25, 41, 37, 19, 8, 40, 23, 10, 9, 0, 22, 39, 50, 6, 3, 21, 28, 18, 30, 3, 39, 10, 8, 24, 45, 4, 22, 10, 49, 1, 46, 39, 2, 44, 2, 13, 19, 2, 21, 20, 8, 37, 41, 31, 35, 40, 41, 49, 1, 32, 37, 39, 37, 29]
[28, 25, 2, 3, 30, 1, 50, 13, 25, 1, 49, 44, 15, 50, 10, 17, 18, 5, 27, 42, 21, 26, 6, 0, 31, 17, 42, 5, 43, 36, 29, 46, 38, 40, 47, 44, 2, 24, 39, 8, 18, 22, 6, 30, 44, 10, 50, 42, 14, 44, 45, 11, 48, 15, 14, 0, 12, 21, 33, 19, 43, 6, 11, 31, 1, 46, 30, 11, 34, 7, 24, 11, 22, 42, 27, 3, 45, 11, 39, 45, 2, 11, 17, 47, 19, 25, 33, 38, 26, 26, 43, 25, 43, 4, 9, 49, 3, 26, 8, 42, 39, 46, 45, 21, 24, 17, 41, 3, 31, 27, 18, 27, 18, 1, 23, 50, 40, 45, 21, 18, 6, 14, 35, 40, 31, 32, 22, 6, 22, 15, 49, 48, 25, 9, 40, 38, 22, 16, 6, 3, 47, 43, 30, 33, 44, 25, 8, 4, 22, 0, 5, 8, 11, 41, 24, 38, 48, 4, 15, 14, 13, 36, 31, 7, 37, 8, 7, 19, 2, 37, 38, 11, 22, 44, 18, 49, 39, 21, 24, 49, 15, 45, 1, 3, 2, 24, 9, 6, 14, 39, 49, 21, 1]
[17, 13, 29, 14, 2, 47, 31, 20, 49, 36, 13, 41, 4, 9, 2, 43, 50, 44, 18, 12, 6, 48, 38, 19, 29, 26, 22, 11, 0, 35, 1, 14, 24, 50, 24, 18, 26, 9, 15, 13, 8, 4, 46, 5, 4, 21, 26, 17, 16, 11, 2, 35, 30, 11, 21, 21, 7, 39, 1, 7, 8, 2, 5, 6, 25, 28, 38, 18, 0, 34, 32, 10, 47, 7, 34, 0, 45, 11, 5, 45, 34, 37, 23, 25, 40, 29, 47, 17, 26, 40, 8, 48, 18, 43, 14, 3, 15, 32, 5, 24, 34, 38, 7, 17, 47, 24, 40, 15, 6, 9, 5, 14, 25, 17, 31, 47, 18, 2, 37, 4, 0, 42, 11, 11, 8, 43, 35, 33, 43, 25, 20, 9, 32, 10, 28, 36, 31, 22, 32, 9, 4, 10, 30, 18, 33, 21, 20, 18, 39, 5, 0, 38, 49, 18, 49, 6, 38, 19, 44, 28, 27, 6, 19, 27, 15, 19, 40, 31, 45, 46, 24, 43, 0, 7, 21, 38, 28, 6, 25, 41, 16, 37, 25, 32, 27, 14, 13, 0, 35, 8, 3, 47, 12]
[23, 20, 24, 36, 47, 27, 47, 47, 22, 5, 13, 32, 40, 32, 17, 12, 49, 24, 21, 43, 18, 1, 15, 29, 33, 3, 7, 50, 24, 28, 8, 15, 34, 25, 35, 11, 46, 6, 8, 49, 35, 3, 15, 17, 17, 17, 33, 9, 17, 4, 44, 37, 27, 35, 45, 19, 42, 31, 17, 22, 12, 45, 43, 39, 49, 36, 25, 45, 13, 36, 34, 24, 36, 8, 25, 23, 29, 36, 2, 35, 1, 41, 34, 6, 41, 49, 10, 21, 5, 43, 6, 50, 33, 24, 33, 9, 29, 37, 26, 10, 45, 28, 36, 33, 41, 44, 37, 5, 40, 27, 9, 47, 33, 44, 13, 26, 16, 20, 37, 34, 15, 1, 8, 14, 5, 21, 6, 39, 7, 50, 10, 3, 34, 0, 14, 38, 43, 42, 23, 14, 39, 32, 9, 26, 47, 47, 18, 24, 50, 8, 38, 0, 49, 50, 41, 9, 30, 35, 19, 12, 4, 32, 17, 18, 40, 29, 21, 34, 13, 9, 16, 50, 28, 43, 19, 44, 47, 31, 0, 47, 10, 26, 41, 25, 35, 0, 6, 4, 16, 31, 17, 23, 43]
[9, 23, 2, 0, 17, 14, 8, 47, 38, 1, 20, 36, 9, 29, 17, 50, 35, 43, 27, 7, 26, 3, 44, 40, 14, 31, 42, 38, 10, 50, 11, 19, 29, 24, 13, 10, 42, 48, 35, 29, 11, 10, 18, 26, 26, 24, 15, 2, 50, 1, 37, 16, 7, 48, 21, 11, 37, 30, 26, 4, 3, 26, 2, 17, 1, 36, 25, 12, 36, 32, 28, 21, 22, 5, 39, 41, 40, 21, 34, 22, 44, 30, 40, 15, 44, 27, 7, 26, 14, 38, 26, 19, 18, 45, 15, 31, 37, 48, 50, 27, 3, 24, 44, 35, 28, 23, 38, 36, 4, 8, 14, 49, 5, 46, 4, 2, 48, 31, 47, 4, 6, 26, 0, 37, 19, 34, 3, 12, 21, 22, 20, 9, 48, 30, 28, 0, 42, 15, 29, 18, 37, 45, 23, 24, 30, 29, 11, 15, 6, 11, 49, 49, 0, 0, 39, 49, 19, 18, 48, 13, 41, 21, 34, 29, 28, 10, 19, 45, 0, 20, 46, 46, 5, 44, 8, 17, 33, 14, 37, 22, 12, 30, 48, 25, 13, 10, 41, 14, 10, 18, 4, 44, 1]
[16, 26, 4, 36, 40, 11, 23, 25, 3, 20, 23, 28, 48, 12, 35, 47, 11, 36, 0, 43, 13, 30, 35, 18, 22, 7, 9, 28, 48, 39, 16, 33, 32, 6, 16, 28, 22, 28, 27, 25, 5, 16, 43, 40, 33, 16, 12, 35, 2, 41, 50, 19, 33, 43, 0, 34, 11, 4, 5, 46, 37, 39, 6, 17, 35, 12, 10, 23, 41, 10, 36, 46, 29, 8, 16, 3, 15, 6, 27, 28, 22, 42, 26, 26, 26, 10, 19, 37, 35, 20, 15, 11, 8, 12, 6, 36, 15, 48, 12, 23, 47, 17, 1, 35, 32, 40, 2, 13, 44, 16, 47, 19, 21, 2, 9, 25, 31, 13, 31, 3, 45, 6, 22, 32, 11, 36, 20, 38, 46, 46, 19, 36, 10, 18, 48, 34, 26, 35, 43, 40, 21, 44, 40, 48, 11, 6, 46, 25, 3, 41, 18, 50, 0, 0, 2, 5, 47, 32, 4, 21, 22, 1, 1, 12, 11, 33, 18, 1, 12, 28, 27, 30, 28, 27, 22, 36, 36, 27, 13, 41, 23, 50, 31, 21, 1, 23, 16, 39, 9, 26, 36, 8, 0]
[37, 47, 5, 10, 0, 25, 35, 46, 49, 32, 25, 33, 14, 38, 19, 0, 27, 5, 13, 40, 4, 26, 2, 17, 33, 14, 6, 50, 41, 30, 48, 29, 1, 9, 10, 22, 0, 32, 16, 47, 48, 23, 16, 48, 14, 26, 13, 50, 9, 11, 34, 24, 23, 12, 41, 42, 26, 35, 21, 15, 39, 24, 27, 46, 32, 29, 27, 16, 14, 22, 43, 30, 20, 25, 39, 49, 49, 45, 44, 3, 22, 13, 38, 45, 31, 26, 25, 35, 41, 23, 46, 2, 37, 33, 10, 3, 42, 25, 42, 20, 39, 30, 6, 2, 17, 4, 40, 13, 16, 33, 37, 12, 32, 39, 12, 45, 19, 5, 49, 27, 38, 8, 37, 45, 22, 26, 44, 23, 26, 14, 47, 29, 32, 33, 45, 20, 8, 26, 9, 45, 33, 46, 6, 38, 27, 16, 13, 22, 21, 24, 49, 41, 39, 2, 0, 28, 13, 18, 18, 19, 7, 34, 15, 40, 16, 40, 36, 43, 40, 18, 31, 8, 26, 6, 2, 14, 16, 0, 48, 28, 6, 40, 16, 13, 7, 21, 4, 27, 41, 48, 45, 21, 23]
[30, 5, 42, 30, 36, 41, 28, 13, 31, 7, 1, 29, 7, 16, 0, 17, 38, 36, 36, 21, 32, 23, 28, 13, 49, 40, 26, 6, 24, 11, 7, 21, 42, 42, 34, 24, 16, 47, 14, 20, 20, 22, 16, 4, 8, 9, 27, 38, 1, 40, 37, 3, 45, 48, 50, 31, 2, 24, 32, 31, 11, 8, 43, 19, 21, 43, 34, 14, 2, 34, 28, 15, 36, 23, 16, 14, 42, 21, 22, 47, 35, 44, 26, 27, 9, 14, 35, 41, 33, 12, 17, 0, 7, 8, 16, 41, 33, 44, 10, 39, 11, 39, 33, 10, 12, 21, 23, 10, 4, 8, 15, 8, 31, 20, 38, 44, 7, 50, 12, 8, 36, 46, 24, 44, 43, 40, 21, 19, 48, 28, 38, 46, 17, 4, 13, 4, 29, 44, 33, 3, 9, 12, 14, 26, 39, 34, 49, 40, 28, 38, 6, 9, 49, 5, 28, 0, 10, 13, 48, 31, 5, 38, 17, 17, 50, 46, 11, 14, 30, 24, 48, 3, 7, 23, 8, 20, 27, 31, 22, 43, 37, 12, 13, 39, 8, 5, 28, 33, 24, 8, 15, 44, 38]
[27, 26, 41, 36, 39, 8, 17, 31, 32, 36, 44, 8, 39, 26, 45, 17, 24, 14, 40, 2, 45, 13, 23, 39, 37, 1, 21, 43, 46, 41, 20, 6, 40, 35, 39, 4, 30, 23, 40, 9, 18, 49, 12, 43, 47, 18, 2, 44, 19, 6, 49, 26, 26, 28, 43, 26, 40, 4, 48, 45, 44, 1, 49, 31, 12, 8, 31, 15, 30, 18, 18, 22, 26, 10, 42, 48, 44, 33, 33, 15, 26, 2, 9, 42, 20, 28, 16, 46, 26, 9, 28, 22, 37, 37, 32, 8, 9, 30, 45, 44, 29, 7, 21, 7, 22, 11, 6, 15, 26, 31, 43, 1, 44, 8, 36, 8, 0, 45, 4, 39, 18, 14, 39, 27, 32, 23, 11, 46, 7, 48, 12, 32, 26, 41, 48, 20, 25, 10, 36, 41, 44, 33, 25, 20, 34, 10, 23, 47, 18, 48, 38, 30, 19, 47, 13, 10, 0, 20, 50, 26, 1, 11, 33, 39, 26, 24, 45, 11, 0, 30, 46, 6, 1, 1, 49, 29, 43, 10, 29, 21, 7, 18, 5, 36, 50, 31, 48, 42, 22, 19, 48, 25, 47]
[23, 31, 34, 4, 7, 22, 39, 9, 37, 45, 25, 41, 8, 8, 7, 41, 36, 19, 40, 4, 20, 10, 21, 6, 31, 24, 45, 4, 27, 4, 15, 12, 9, 15, 18, 11, 50, 25, 5, 31, 1, 30, 5, 34, 38, 5, 28, 39, 31, 36, 4, 33, 34, 30, 5, 33, 44, 4, 30, 13, 20, 16, 6, 13, 38, 48, 4, 42, 14, 32, 32, 14, 33, 32, 6, 19, 12, 3, 33, 9, 17, 48, 39, 29, 39, 41, 8, 48, 44, 17, 31, 43, 46, 2, 36, 25, 16, 23, 42, 15, 42, 30, 6, 17, 31, 31, 12, 45, 42, 31, 42, 0, 1, 21, 37, 29, 45, 11, 32, 35, 19, 32, 20, 19, 48, 21, 24, 25, 46, 9, 11, 21, 18, 25, 41, 5, 26, 37, 11, 40, 32, 12, 42, 37, 5, 18, 46, 28, 30, 4, 19, 35, 18, 32, 18, 13, 20, 0, 10, 43, 17, 17, 48, 14, 14, 18, 0, 22, 30, 38, 41, 34, 19, 0, 23, 41, 50, 30, 41, 37, 30, 45, 25, 9, 45, 23, 49, 12, 48, 40, 24, 17, 13]
[18, 49, 23, 20, 23, 34, 10, 39, 29, 49, 7, 21, 36, 6, 7, 11, 11, 32, 38, 22, 28, 8, 9, 14, 43, 19, 39, 41, 38, 25, 24, 5, 13, 47, 5, 11, 43, 34, 33, 3, 19, 26, 19, 13, 7, 44, 7, 18, 13, 35, 40, 5, 35, 24, 7, 50, 0, 35, 40, 32, 21, 36, 6, 49, 3, 0, 38, 38, 42, 25, 23, 15, 36, 26, 44, 1, 5, 40, 31, 13, 22, 34, 36, 37, 44, 32, 8, 34, 7, 44, 34, 10, 32, 11, 12, 20, 35, 36, 3, 41, 34, 10, 10, 9, 34, 27, 32, 5, 39, 22, 1, 8, 12, 18, 4, 28, 50, 8, 23, 3, 8, 27, 0, 35, 19, 49, 40, 13, 42, 17, 4, 38, 39, 33, 11, 37, 49, 49, 33, 36, 4, 15, 48, 9, 34, 13, 32, 12, 3, 15, 44, 19, 48, 4, 18, 48, 50, 10, 0, 23, 23, 3, 37, 18, 44, 1, 28, 13, 9, 1, 31, 37, 33, 33, 39, 31, 35, 40, 28, 19, 9, 37, 36, 46, 38, 34, 45, 24, 20, 5, 36, 21, 15]
[33, 37, 0, 43, 7, 43, 34, 19, 16, 27, 40, 42, 7, 31, 11, 39, 27, 50, 0, 10, 6, 21, 24, 49, 14, 11, 46, 7, 37, 17, 33, 39, 19, 33, 20, 19, 7, 1, 19, 7, 38, 32, 45, 45, 30, 43, 1, 18, 21, 49, 42, 9, 16, 14, 22, 15, 15, 40, 16, 10, 14, 50, 26, 32, 23, 4, 28, 9, 6, 30, 9, 46, 23, 7, 32, 25, 47, 29, 43, 37, 37, 46, 1, 3, 50, 0, 15, 42, 32, 20, 8, 20, 11, 45, 37, 37, 17, 0, 2, 41, 41, 20, 8, 50, 22, 43, 47, 39, 33, 19, 4, 48, 42, 30, 12, 14, 38, 29, 31, 45, 16, 22, 28, 14, 34, 5, 19, 22, 21, 41, 19, 34, 25, 8, 29, 24, 14, 38, 15, 0, 35, 25, 46, 43, 46, 21, 35, 22, 39, 14, 28, 12, 13, 21, 19, 31, 26, 43, 23, 0, 16, 46, 33, 10, 39, 35, 3, 33, 31, 46, 34, 20, 14, 32, 43, 49, 49, 31, 4, 37, 10, 45, 17, 36, 42, 50, 42, 37, 24, 26, 19, 28, 9]
[16, 18, 48, 15, 14, 18, 17, 49, 21, 30, 17, 46, 8, 24, 39, 11, 13, 35, 24, 18, 40, 12, 15, 30, 7, 39, 27, 46, 4, 4, 41, 4, 29, 16, 26, 26, 14, 44, 43, 1, 45, 2, 10, 37, 13, 39, 36, 8, 7, 26, 34, 32, 50, 14, 10, 48, 31, 35, 24, 12, 23, 10, 39, 34, 40, 2, 27, 20, 42, 27, 6, 35, 14, 48, 45, 35, 9, 10, 5, 27, 12, 38, 29, 22, 30, 3, 23, 47, 39, 49, 8, 50, 14, 34, 13, 16, 32, 43, 50, 16, 8, 2, 22, 25, 49, 18, 40, 18, 19, 26, 30, 50, 23, 35, 29, 9, 19, 33, 8, 7, 38, 40, 14, 3, 30, 46, 9, 32, 49, 45, 8, 42, 16, 50, 6, 22, 26, 29, 5, 28, 34, 41, 44, 4, 22, 25, 10, 3, 10, 13, 27, 4, 41, 22, 7, 5, 1, 17, 23, 16, 0, 10, 17, 36, 3, 20, 41, 31, 12, 16, 26, 13, 12, 10, 6, 6, 41, 27, 47, 39, 45, 3, 44, 50, 12, 8, 41, 24, 6, 21, 44, 38, 11]
[28, 14, 22, 29, 4, 9, 25, 13, 17, 24, 50, 9, 17, 5, 23, 27, 42, 41, 14, 31, 16, 50, 28, 47, 5, 17, 16, 18, 11, 15, 30, 46, 29, 15, 50, 7, 46, 8, 12, 39, 18, 30, 36, 14, 48, 16, 46, 35, 7, 49, 38, 34, 44, 2, 44, 33, 30, 23, 36, 23, 11, 9, 35, 3, 23, 17, 23, 23, 38, 0, 23, 45, 18, 49, 26, 0, 3, 46, 8, 23, 9, 24, 5, 17, 30, 40, 18, 44, 15, 42, 38, 6, 25, 14, 48, 11, 22, 32, 25, 2, 49, 3, 43, 2, 11, 33, 7, 40, 44, 19, 28, 45, 49, 28, 48, 41, 15, 29, 17, 0, 50, 39, 50, 5, 35, 23, 40, 13, 4, 41, 36, 27, 20, 48, 4, 33, 38, 35, 33, 36, 20, 46, 50, 0, 12, 3, 49, 28, 8, 36, 6, 32, 21, 1, 34, 38, 11, 17, 3, 46, 10, 0, 12, 22, 50, 48, 13, 8, 32, 24, 9, 10, 30, 31, 40, 20, 22, 41, 4, 7, 4, 36, 45, 43, 11, 3, 17, 39, 8, 1, 48, 46, 31]
[39, 20, 0, 45, 30, 23, 32, 11, 50, 44, 14, 21, 15, 36, 4, 5, 36, 38, 18, 30, 30, 10, 39, 31, 11, 13, 38, 3, 47, 14, 14, 30, 23, 3, 47, 12, 24, 44, 13, 38, 37, 37, 29, 44, 18, 13, 5, 33, 15, 3, 15, 8, 14, 45, 0, 38, 3, 31, 4, 33, 45, 39, 10, 1, 13, 34, 0, 36, 46, 16, 34, 27, 15, 3, 2, 44, 8, 30, 47, 50, 6, 37, 42, 27, 10, 42, 27, 41, 23, 16, 15, 35, 43, 15, 40, 39, 24, 35, 38, 45, 48, 47, 23, 10, 37, 17, 8, 34, 30, 25, 46, 33, 22, 1, 16, 33, 44, 8, 12, 21, 12, 21, 49, 10, 43, 39, 0, 6, 2, 13, 32, 21, 4, 31, 11, 30, 2, 1, 27, 23, 43, 0, 22, 2, 12, 16, 44, 39, 24, 31, 19, 17, 34, 1, 15, 17, 33, 48, 37, 33, 17, 12, 0, 30, 25, 40, 12, 2, 33, 0, 39, 33, 19, 48, 29, 47, 26, 27, 11, 31, 6, 38, 7, 21, 34, 50, 29, 26, 14, 41, 31, 18, 38]
[19, 8, 17, 26, 20, 47, 38, 49, 50, 35, 7, 31, 47, 17, 0, 11, 50, 50, 49, 19, 0, 34, 6, 38, 26, 2, 40, 39, 4, 25, 7, 6, 42, 2, 10, 5, 4, 41, 34, 16, 39, 6, 39, 4, 30, 38, 41, 20, 37, 36, 24, 22, 9, 6, 42, 40, 45, 30, 11, 30, 30, 34, 21, 38, 9, 11, 16, 9, 7, 3, 17, 33, 13, 20, 36, 29, 28, 33, 33, 13, 46, 32, 29, 21, 9, 24, 49, 8, 31, 8, 22, 1, 12, 6, 35, 42, 4, 5, 14, 42, 19, 40, 44, 0, 37, 36, 28, 42, 9, 12, 28, 21, 22, 50, 29, 3, 37, 9, 37, 8, 39, 36, 20, 37, 12, 26, 19, 22, 20, 20, 8, 3, 18, 30, 5, 38, 49, 16, 29, 43, 10, 14, 44, 24, 41, 41, 24, 37, 45, 7, 27, 18, 29, 12, 40, 17, 39, 14, 18, 10, 36, 22, 30, 0, 49, 37, 27, 14, 10, 37, 33, 43, 19, 29, 46, 34, 35, 0, 15, 46, 46, 24, 14, 43, 19, 13, 17, 31, 36, 24, 7, 40, 7]
[34, 15, 8, 11, 18, 9, 39, 9, 12, 29, 4, 15, 41, 23, 21, 17, 31, 18, 44, 43, 4, 7, 30, 28, 17, 7, 16, 26, 27, 41, 48, 5, 32, 37, 15, 35, 21, 7, 36, 1, 48, 49, 12, 39, 9, 25, 41, 46, 23, 37, 3, 16, 32, 2, 21, 19, 10, 30, 13, 18, 42, 39, 35, 19, 31, 2, 33, 24, 47, 15, 16, 45, 48, 41, 45, 1, 15, 30, 15, 5, 13, 11, 32, 23, 23, 14, 14, 41, 45, 21, 14, 40, 33, 14, 34, 39, 9, 9, 8, 46, 50, 40, 27, 1, 5, 38, 7, 31, 40, 26, 30, 3, 29, 8, 16, 6, 24, 46, 7, 44, 35, 9, 28, 28, 0, 26, 37, 8, 37, 49, 39, 15, 28, 5, 27, 30, 14, 33, 14, 0, 46, 21, 28, 3, 43, 37, 42, 6, 4, 37, 15, 40, 28, 11, 16, 50, 26, 14, 44, 39, 3, 50, 25, 49, 0, 23, 37, 22, 36, 29, 6, 25, 45, 2, 1, 39, 49, 7, 40, 13, 12, 30, 26, 30, 33, 17, 44, 17, 33, 13, 15, 5, 36]
[7, 35, 23, 16, 24, 3, 24, 35, 13, 22, 29, 48, 28, 18, 18, 45, 13, 2, 7, 24, 25, 16, 13, 22, 20, 17, 1, 4, 27, 19, 13, 21, 32, 9, 28, 36, 0, 9, 37, 42, 27, 38, 8, 25, 44, 2, 49, 22, 26, 3, 2, 33, 23, 20, 20, 48, 25, 48, 19, 25, 30, 18, 23, 18, 41, 15, 40, 6, 10, 14, 16, 36, 35, 5, 34, 33, 19, 0, 17, 10, 1, 17, 5, 29, 20, 16, 27, 8, 47, 44, 35, 25, 0, 31, 45, 2, 3, 48, 36, 42, 5, 49, 37, 3, 48, 42, 23, 44, 38, 35, 11, 34, 18, 12, 19, 6, 21, 3, 28, 46, 10, 29, 23, 14, 20, 11, 1, 16, 33, 3, 48, 17, 4, 43, 42, 7, 16, 17, 3, 24, 47, 1, 9, 34, 5, 28, 6, 29, 22, 8, 19, 29, 10, 33, 40, 46, 24, 18, 1, 35, 20, 48, 40, 37, 23, 0, 32, 24, 5, 18, 14, 18, 7, 49, 6, 13, 47, 9, 30, 3, 48, 7, 37, 44, 44, 22, 15, 25, 50, 14, 11, 34, 12]
[44, 13, 14, 43, 38, 15, 7, 8, 26, 7, 18, 21, 17, 25, 12, 11, 22, 48, 36, 45, 3, 31, 7, 16, 10, 11, 6, 2, 33, 39, 46, 34, 28, 2, 14, 21, 30, 49, 22, 2, 38, 44, 23, 31, 9, 23, 39, 32, 40, 15, 46, 30, 39, 17, 46, 40, 39, 5, 30, 26, 3, 4, 13, 35, 44, 44, 38, 2, 50, 40, 40, 21, 2, 7, 47, 5, 38, 29, 20, 16, 10, 3, 34, 2, 34, 24, 42, 23, 26, 9, 21, 12, 42, 37, 20, 36, 20, 38, 8, 18, 26, 24, 1, 33, 36, 21, 16, 34, 35, 30, 12, 20, 23, 35, 28, 38, 13, 49, 45, 14, 5, 10, 0, 42, 34, 0, 4, 23, 45, 23, 39, 34, 0, 29, 19, 48, 48, 0, 1, 12, 26, 16, 22, 33, 5, 9, 2, 49, 10, 7, 40, 21, 19, 18, 36, 11, 45, 0, 28, 3, 41, 13, 12, 27, 37, 32, 0, 5, 39, 12, 4, 27, 19, 7, 16, 28, 25, 8, 46, 27, 27, 3, 30, 16, 11, 49, 18, 17, 48, 47, 30, 6, 10]
[45, 38, 42, 36, 14, 14, 27, 7, 18, 15, 1, 1, 8, 9, 38, 4, 8, 18, 36, 23, 41, 11, 35, 48, 14, 25, 42, 18, 39, 47, 14, 46, 9, 37, 30, 10, 50, 39, 2, 47, 45, 6, 19, 30, 12, 44, 30, 19, 31, 16, 45, 38, 0, 10, 22, 14, 49, 41, 18, 10, 31, 11, 13, 8, 26, 31, 40, 30, 28, 8, 31, 36, 2, 44, 19, 24, 30, 30, 42, 30, 38, 47, 4, 37, 10, 30, 13, 4, 45, 23, 20, 42, 11, 3, 40, 12, 31, 33, 29, 2, 49, 33, 5, 37, 18, 0, 30, 50, 19, 14, 46, 16, 43, 27, 11, 5, 39, 46, 18, 3, 5, 0, 34, 32, 38, 30, 13, 7, 22, 17, 8, 43, 2, 49, 44, 21, 44, 44, 35, 13, 17, 5, 24, 21, 0, 3, 49, 8, 49, 19, 31, 34, 45, 1, 43, 14, 11, 22, 13, 33, 31, 8, 2, 14, 22, 24, 5, 0, 43, 21, 43, 50, 35, 11, 34, 50, 45, 17, 7, 46, 37, 3, 38, 39, 19, 20, 13, 28, 26, 45, 27, 38, 30]
