N1,N2,...,Nx
[50, 49, 42, 10, 41, 21, 18, 22, 21, 39, 39, 18, 21, 36, 48, 34, 44, 42, 32, 43, 0, 49, 13, 21, 23, 40, 47, 25, 35, 33, 43, 28, 42, 48, 6, 15, 19, 18, 44, 46, 6, 23, 28, 13, 31, 10, 1, 25, 21, 33, 8, 14, 47, 30, 35, 13, 33, 13, 16, 36, 0, 9, 3, 38, 7, 12, 19, 47, 27, 31, 47, 22, 21, 49, 44, 28, 48, 19, 35, 23, 44, 9, 22, 18, 40, 16, 50, 43, 47, 8, 11, 31, 36, 4, 34, 40, 22, 7, 29, 43, 44, 22, 4, 36, 43, 19, 50, 4, 34, 43, 14, 12, 39, 3, 7, 9, 6, 48, 32, 9, 4, 39, 29, 19, 0, 41, 6, 25, 7, 35, 25, 41, 20, 30, 50, 11, 6, 13, 23, 21, 25, 40, 45, 15, 33, 46, 36, 49, 48, 44, 22, 33, 38, 30, 36, 31, 0, 7, 29, 24, 14, 16, 23, 27, 17, 28, 27, 41, 8, 46, 38, 37, 9, 26, 31, 50]
[12, 38, 29, 6, 42, 37, 3, 34, 45, 40, 7, 17, 20, 10, 18, 45, 43, 33, 16, 16, 42, 41, 29, 10, 1, 10, 36, 40, 5, 10, 42, 30, 16, 46, 44, 5, 8, 17, 37, 25, 10, 36, 44, 9, 7, 40, 49, 32, 20, 20, 47, 16, 19, 22, 10, 38, 34, 36, 30, 49, 29, 28, 41, 49, 47, 44, 44, 7, 26, 31, 28, 12, 24, 32, 13, 25, 16, 28, 14, 27, 23, 24, 39, 38, 49, 38, 0, 40, 20, 14, 14, 5, 2, 43, 32, 17, 17, 10, 34, 26, 21, 22, 46, 43, 4, 49, 13, 10, 7, 43, 49, 32, 49, 4, 20, 26, 2, 34, 35, 34, 8, 17, 20, 41, 46, 48, 33, 21, 47, 41, 2, 25, 4, 10, 15, 39, 42, 2, 49, 12, 18, 16, 46, 46, 34, 38, 26, 32, 32, 4, 6, 16, 13, 34, 24, 26, 7, 0, 15, 7, 15, 26, 14, 16, 42, 40, 0, 17, 16, 28, 27, 2, 20, 41, 34, 26]
[20, 7, 14, 30, 7, 20, 20, 23, 36, 19, 18, 1, 46, 44, 7, 43, 35, 37, 30, 1, 18, 8, 47, 45, 23, 42, 44, 45, 1, 49, 38, 36, 46, 40, 36, 11, 33, 3, 17, 4, 44, 24, 46, 39, 31, 22, 15, 49, 5, 37, 1, 14, 10, 48, 8, 46, 39, 12, 50, 33, 26, 29, 33, 0, 30, 20, 15, 25, 1, 45, 30, 13, 13, 46, 46, 43, 25, 10, 24, 36, 24, 37, 36, 32, 6, 45, 9, 32, 44, 26, 7, 35, 11, 23, 14, 36, 36, 2, 14, 47, 32, 23, 44, 44, 6, 26, 8, 33, 36, 22, 38, 21, 40, 14, 22, 4, 17, 6, 36, 45, 39, 23, 24, 14, 39, 30, 32, 7, 3, 34, 37, 2, 14, 27, 11, 49, 4, 47, 3, 15, 38, 41, 24, 4, 1, 0, 34, 43, 41, 29, 30, 46, 20, 49, 25, 36, 29, 15, 0, 38, 39, 41, 1, 12, 6, 26, 15, 38, 6, 23, 28, 16, 29, 30, 25, 16]
[4, 21, 4, 43, 26, 1, 34, 5, 43, 40, 12, 28, 48, 48, 38, 21, 30, 18, 37, 28, 2, 41, 7, 36, 3, 50, 48, 5, 24, 15, 24, 48, 7, 9, 3, 26, 33, 47, 23, 32, 34, 36, 12, 41, 45, 26, 20, 11, 15, 39, 13, 50, 42, 18, 50, 24, 45, 44, 47, 8, 45, 29, 16, 49, 19, 7, 8, 4, 45, 43, 20, 37, 32, 49, 48, 21, 22, 6, 30, 40, 7, 20, 15, 20, 27, 16, 0, 3, 32, 34, 5, 8, 7, 39, 40, 31, 48, 49, 5, 24, 9, 11, 35, 32, 29, 14, 20, 30, 37, 7, 1, 15, 43, 6, 14, 38, 11, 7, 10, 42, 49, 9, 28, 15, 32, 5, 49, 39, 39, 41, 49, 0, 15, 22, 17, 0, 34, 3, 31, 28, 6, 49, 20, 16, 17, 18, 16, 43, 37, 26, 34, 10, 5, 38, 14, 28, 24, 7, 38, 0, 11, 47, 33, 11, 9, 10, 2, 13, 31, 43, 28, 32, 44, 26, 47, 47]
[15, 45, 5, 35, 31, 46, 30, 26, 6, 35, 39, 50, 19, 9, 9, 18, 49, 17, 29, 0, 12, 48, 47, 24, 12, 39, 11, 38, 4, 31, 46, 14, 8, 37, 27, 38, 35, 49, 41, 31, 21, 37, 38, 18, 25, 20, 5, 42, 26, 2, 29, 43, 21, 44, 35, 38, 27, 37, 33, 49, 21, 11, 25, 42, 12, 12, 23, 33, 41, 46, 15, 30, 10, 25, 22, 30, 2, 18, 18, 11, 11, 17, 0, 17, 25, 30, 27, 49, 6, 18, 36, 22, 30, 22, 19, 42, 29, 14, 19, 34, 14, 9, 14, 44, 17, 22, 37, 21, 17, 28, 10, 9, 10, 25, 39, 6, 24, 48, 34, 9, 8, 25, 9, 30, 46, 4, 5, 31, 3, 1, 0, 15, 46, 27, 1, 34, 33, 36, 47, 27, 31, 11, 24, 49, 44, 22, 30, 31, 29, 1, 38, 35, 39, 6, 26, 21, 14, 15, 39, 11, 0, 41, 7, 36, 47, 25, 23, 23, 21, 43, 47, 3, 18, 40, 29, 42]
[17, 33, 45, 35, 14, 6, 3, 2, 21, 36, 42, 36, 35, 23, 42, 15, 0, 22, 46, 16, 7, 50, 23, 9, 39, 0, 29, 46, 50, 20, 45, 8, 48, 17, 15, 28, 5, 6, 8, 25, 19, 36, 41, 12, 16, 9, 7, 46, 18, 23, 18, 39, 35, 26, 37, 32, 14, 32, 30, 20, 15, 45, 33, 25, 22, 20, 45, 5, 18, 21, 26, 14, 7, 49, 50, 3, 36, 12, 17, 48, 9, 43, 47, 11, 19, 18, 45, 18, 17, 27, 23, 13, 26, 3, 26, 1, 35, 15, 9, 0, 13, 49, 45, 46, 25, 39, 30, 16, 14, 19, 3, 28, 20, 7, 50, 33, 36, 30, 19, 33, 20, 50, 15, 17, 6, 39, 32, 41, 36, 34, 49, 27, 47, 23, 2, 49, 48, 14, 13, 23, 0, 32, 13, 36, 18, 48, 24, 37, 21, 44, 15, 22, 17, 11, 36, 24, 16, 26, 41, 47, 41, 0, 36, 13, 29, 11, 1, 29, 13, 1, 39, 39, 29, 41, 13, 33]
[13, 49, 37, 38, 19, 8, 41, 42, 24, 45, 44, 16, 3, 11, 9, 43, 12, 16, 41, 35, 15, 2, 13, 1, 25, 13, 29, 48, 20, 9, 8, 30, 4, 17, 44, 12, 19, 13, 6, 28, 18, 8, 16, 49, 9, 48, 24, 25, 4, 3, 15, 29, 28, 5, 33, 5, 31, 15, 31, 23, 42, 18, 42, 9, 31, 47, 38, 32, 17, 21, 3, 4, 1, 29, 2, 23, 12, 29, 14, 4, 22, 36, 48, 3, 22, 47, 22, 8, 43, 8, 36, 38, 3, 8, 37, 0, 48, 26, 32, 21, 27, 0, 13, 13, 3, 2, 15, 11, 26, 32, 12, 28, 30, 19, 36, 16, 2, 49, 19, 30, 11, 0, 18, 11, 17, 48, 26, 32, 3, 36, 36, 22, 44, 25, 10, 32, 43, 32, 36, 25, 19, 23, 7, 29, 50, 48, 44, 23, 49, 26, 18, 45, 16, 41, 17, 0, 23, 14, 1, 33, 7, 36, 0, 23, 46, 49, 33, 5, 32, 23, 29, 33, 21, 15, 5, 10]
[27, 18, 25, 49, 20, 40, 34, 40, 32, 17, 30, 22, 26, 21, 37, 21, 27, 33, 34, 4, 36, 38, 7, 21, 49, 1, 30, 20, 17, 27, 31, 29, 11, 42, 39, 48, 1, 27, 15, 44, 24, 50, 14, 43, 14, 9, 44, 33, 3, 26, 18, 49, 43, 21, 13, 20, 38, 6, 19, 47, 17, 3, 26, 0, 17, 46, 13, 33, 36, 23, 19, 41, 4, 2, 25, 5, 16, 47, 5, 41, 1, 5, 42, 39, 27, 29, 50, 4, 15, 48, 45, 39, 32, 36, 32, 18, 11, 0, 7, 6, 47, 4, 49, 14, 13, 12, 46, 15, 31, 8, 13, 37, 29, 22, 12, 14, 2, 18, 8, 1, 1, 30, 2, 4, 32, 9, 1, 45, 37, 4, 3, 40, 19, 18, 42, 49, 36, 28, 2, 19, 43, 39, 36, 36, 34, 5, 40, 19, 47, 6, 16, 26, 22, 16, 33, 50, 27, 16, 12, 11, 36, 13, 23, 0, 50, 24, 31, 27, 46, 11, 10, 21, 23, 22, 21, 45]
[11, 40, 30, 16, 18, 30, 8, 20, 33, 1, 9, 50, 36, 11, 36, 44, 17, 32, 47, 41, 29, 48, 18, 32, 47, 24, 30, 8, 8, 7, 36, 34, 43, 5, 22, 8, 36, 7, 26, 35, 34, 7, 2, 11, 10, 14, 1, 48, 20, 5, 37, 48, 41, 7, 32, 9, 42, 47, 22, 0, 15, 13, 29, 35, 18, 10, 12, 40, 34, 35, 13, 45, 15, 46, 10, 8, 20, 23, 27, 29, 9, 39, 32, 29, 6, 14, 22, 12, 16, 15, 11, 19, 3, 34, 31, 27, 27, 21, 2, 28, 36, 20, 12, 21, 8, 47, 5, 12, 36, 0, 44, 10, 48, 39, 9, 34, 35, 0, 46, 5, 37, 6, 31, 13, 27, 4, 33, 20, 39, 1, 40, 5, 35, 41, 43, 19, 43, 14, 19, 34, 45, 46, 46, 12, 19, 15, 32, 6, 50, 13, 27, 46, 14, 15, 13, 0, 17, 42, 6, 9, 47, 29, 46, 50, 0, 38, 25, 1, 10, 14, 40, 10, 35, 12, 50, 49]
[39, 11, 45, 4, 8, 0, 2, 43, 40, 43, 21, 17, 39, 47, 36, 7, 22, 49, 7, 48, 9, 21, 32, 13, 39, 8, 11, 46, 1, 28, 13, 45, 7, 2, 33, 7, 19, 43, 50, 25, 28, 29, 17, 47, 2, 14, 36, 1, 6, 14, 12, 42, 31, 39, 26, 11, 47, 7, 44, 23, 14, 35, 17, 12, 48, 15, 45, 7, 7, 25, 27, 26, 10, 47, 39, 21, 3, 18, 10, 17, 1, 36, 5, 32, 41, 37, 10, 19, 46, 11, 14, 26, 26, 48, 39, 10, 50, 33, 8, 4, 39, 6, 31, 9, 47, 29, 13, 2, 43, 32, 0, 8, 22, 13, 18, 37, 0, 4, 26, 17, 29, 24, 10, 35, 29, 12, 8, 24, 24, 3, 38, 45, 11, 32, 3, 22, 22, 4, 26, 41, 37, 8, 30, 48, 31, 16, 29, 21, 39, 4, 39, 7, 44, 16, 4, 48, 28, 40, 26, 10, 25, 11, 49, 24, 38, 0, 47, 19, 21, 50, 49, 50, 23, 7, 47, 10]
[34, 36, 39, 32, 26, 39, 36, 45, 29, 15, 11, 9, 34, 47, 13, 48, 24, 20, 19, 36, 50, 36, 14, 28, 26, 23, 22, 47, 38, 30, 37, 48, 21, 9, 21, 34, 39, 12, 28, 15, 48, 42, 4, 41, 42, 21, 48, 9, 12, 26, 15, 14, 33, 28, 4, 19, 6, 35, 31, 44, 5, 8, 0, 48, 13, 13, 18, 7, 26, 24, 45, 21, 49, 31, 33, 46, 48, 46, 27, 23, 38, 2, 42, 39, 12, 35, 12, 2, 45, 15, 25, 29, 20, 11, 44, 4, 14, 26, 50, 43, 14, 3, 10, 46, 1, 16, 19, 38, 4, 13, 41, 15, 30, 39, 46, 1, 47, 19, 28, 18, 38, 4, 16, 47, 21, 40, 48, 15, 47, 6, 50, 31, 22, 39, 2, 1, 35, 37, 11, 8, 47, 1, 32, 45, 1, 45, 50, 15, 8, 14, 24, 45, 8, 33, 9, 42, 27, 0, 15, 2, 23, 1, 33, 31, 25, 47, 0, 48, 17, 8, 10, 36, 5, 28, 24, 34]
[37, 2, 46, 24, 5, 1, 32, 48, 48, 50, 9, 34, 31, 48, 10, 42, 8, 11, 39, 25, 41, 20, 42, 44, 42, 13, 26, 22, 48, 20, 31, 27, 20, 34, 10, 6, 1, 15, 7, 4, 22, 23, 41, 5, 13, 19, 2, 12, 41, 30, 16, 18, 39, 40, 39, 24, 19, 0, 9, 25, 25, 29, 44, 48, 39, 9, 24, 11, 6, 13, 29, 15, 25, 23, 0, 9, 35, 38, 35, 1, 14, 35, 17, 24, 34, 47, 5, 36, 23, 9, 10, 2, 46, 45, 20, 0, 22, 4, 46, 19, 8, 38, 41, 23, 47, 11, 2, 43, 15, 46, 3, 34, 47, 24, 50, 25, 40, 37, 42, 38, 35, 9, 22, 30, 16, 50, 6, 3, 2, 0, 45, 50, 44, 10, 3, 9, 34, 35, 48, 10, 1, 8, 42, 47, 47, 33, 47, 28, 15, 40, 19, 48, 4, 7, 0, 50, 41, 17, 38, 13, 23, 29, 5, 27, 1, 19, 48, 0, 24, 31, 28, 29, 41, 4, 46, 50]
[48, 6, 6, 14, 27, 18, 8, 15, 24, 28, 27, 6, 40, 48, 28, 47, 31, 36, 28, 47, 17, 39, 8, 21, 14, 12, 7, 50, 12, 45, 10, 35, 1, 34, 5, 4, 4, 9, 3, 31, 27, 28, 34, 10, 16, 13, 32, 31, 22, 36, 29, 8, 21, 35, 30, 42, 32, 8, 48, 17, 22, 7, 49, 24, 48, 31, 0, 28, 34, 4, 8, 9, 43, 39, 34, 41, 44, 42, 12, 47, 28, 35, 19, 29, 18, 5, 47, 24, 26, 19, 20, 15, 23, 12, 35, 1, 15, 25, 46, 50, 50, 14, 40, 47, 31, 29, 18, 3, 49, 12, 34, 16, 12, 1, 35, 30, 31, 8, 49, 36, 33, 35, 47, 19, 42, 15, 47, 21, 19, 38, 49, 27, 26, 3, 10, 4, 39, 29, 3, 27, 6, 44, 16, 35, 0, 11, 24, 47, 48, 50, 38, 0, 20, 45, 41, 49, 8, 16, 6, 31, 21, 13, 32, 46, 10, 21, 17, 24, 0, 37, 40, 40, 23, 21, 9, 36]
[16, 29, 38, 24, 38, 33, 42, 28, 47, 28, 31, 38, 2, 31, 19, 28, 46, 0, 1, 26, 18, 0, 21, 2, 23, 25, 47, 43, 47, 50, 3, 28, 4, 42, 33, 47, 24, 12, 50, 34, 23, 10, 2, 22, 37, 13, 32, 16, 45, 10, 32, 28, 35, 44, 12, 45, 15, 21, 5, 28, 42, 5, 15, 3, 28, 45, 47, 22, 38, 12, 1, 26, 26, 20, 26, 17, 46, 19, 36, 50, 46, 44, 16, 47, 24, 27, 45, 5, 27, 42, 24, 2, 1, 50, 22, 9, 18, 41, 10, 7, 30, 34, 29, 46, 44, 35, 35, 42, 3, 15, 21, 11, 27, 0, 13, 37, 40, 6, 44, 26, 13, 45, 7, 28, 32, 2, 8, 14, 6, 3, 4, 13, 40, 44, 17, 39, 40, 3, 40, 25, 20, 24, 26, 18, 10, 17, 2, 3, 50, 46, 18, 21, 20, 41, 41, 27, 46, 28, 23, 43, 43, 1, 23, 11, 14, 50, 8, 31, 37, 0, 25, 20, 10, 43, 8, 41]
[28, 14, 22, 26, 22, 28, 50, 5, 25, 2, 7, 45, 7, 12, 21, 24, 40, 34, 0, 50, 43, 41, 32, 23, 9, 25, 50, 26, 21, 20, 17, 20, 2, 35, 46, 15, 15, 13, 48, 43, 17, 27, 48, 20, 48, 3, 6, 42, 9, 23, 23, 8, 2, 32, 39, 49, 17, 30, 48, 27, 30, 24, 38, 12, 17, 50, 8, 46, 7, 44, 10, 33, 49, 4, 26, 48, 1, 16, 34, 39, 13, 19, 2, 42, 26, 24, 41, 17, 43, 11, 24, 46, 33, 10, 46, 13, 33, 26, 31, 18, 33, 12, 16, 37, 42, 13, 40, 47, 22, 2, 31, 26, 8, 18, 3, 49, 23, 30, 30, 36, 48, 38, 10, 14, 7, 41, 37, 11, 19, 19, 9, 41, 29, 28, 30, 17, 26, 7, 7, 7, 5, 18, 49, 32, 16, 9, 2, 1, 38, 46, 29, 29, 1, 26, 41, 6, 38, 27, 28, 28, 47, 39, 29, 10, 40, 49, 10, 28, 40, 25, 0, 20, 48, 27, 27, 37]
[6, 11, 3, 14, 8, 20, 15, 38, 0, 50, 2, 24, 34, 35, 41, 38, 26, 3, 5, 5, 31, 16, 45, 20, 5, 49, 8, 10, 11, 0, 35, 31, 46, 23, 39, 23, 34, 35, 18, 39, 35, 24, 14, 39, 9, 42, 48, 40, 22, 32, 48, 9, 35, 22, 28, 37, 12, 17, 47, 34, 11, 27, 47, 27, 35, 24, 23, 24, 36, 21, 7, 11, 49, 23, 36, 30, 2, 20, 11, 41, 50, 40, 2, 6, 0, 50, 16, 29, 4, 6, 15, 21, 43, 48, 37, 8, 18, 43, 29, 15, 44, 50, 28, 28, 0, 36, 50, 28, 26, 15, 20, 45, 32, 47, 33, 14, 34, 44, 15, 35, 44, 45, 15, 26, 37, 0, 17, 24, 6, 27, 36, 2, 39, 39, 25, 18, 3, 32, 37, 14, 5, 9, 4, 18, 39, 22, 5, 50, 4, 17, 1, 32, 34, 50, 4, 28, 37, 2, 16, 32, 3, 39, 33, 21, 10, 50, 36, 29, 40, 20, 20, 0, 29, 45, 26, 21]
[47, 44, 17, 46, 15, 29, 32, 12, 17, 20, 34, 18, 11, 13, 38, 8, 43, 33, 48, 26, 15, 9, 13, 45, 15, 49, 50, 34, 13, 7, 6, 7, 34, 39, 37, 35, 8, 27, 25, 21, 23, 41, 33, 16, 46, 29, 4, 43, 14, 7, 22, 27, 38, 29, 37, 35, 24, 42, 32, 43, 18, 41, 25, 9, 13, 25, 0, 14, 28, 41, 2, 29, 47, 37, 47, 39, 32, 13, 2, 14, 6, 49, 27, 25, 32, 33, 0, 11, 34, 45, 3, 14, 49, 21, 3, 4, 13, 22, 0, 33, 43, 47, 22, 45, 10, 36, 11, 35, 9, 30, 38, 24, 7, 40, 20, 48, 46, 36, 39, 19, 41, 43, 25, 4, 5, 38, 24, 43, 2, 1, 40, 25, 33, 19, 39, 33, 27, 20, 9, 44, 18, 48, 37, 5, 12, 18, 11, 10, 39, 28, 41, 2, 43, 26, 28, 14, 9, 20, 29, 44, 18, 29, 21, 23, 35, 23, 5, 41, 23, 10, 48, 29, 0, 27, 39, 45]
[3, 6, 25, 38, 37, 42, 9, 25, 36, 45, 42, 36, 12, 3, 44, 27, 27, 24, 49, 4, 47, 48, 28, 20, 33, 49, 37, 3, 39, 28, 36, 23, 24, 0, 49, 46, 49, 47, 8, 47, 42, 8, 40, 50, 18, 24, 42, 33, 5, 22, 20, 0, 46, 42, 45, 28, 2, 41, 17, 46, 10, 50, 8, 10, 11, 43, 18, 23, 10, 23, 30, 44, 40, 28, 34, 23, 2, 34, 8, 48, 23, 3, 43, 11, 9, 17, 47, 19, 12, 39, 41, 22, 6, 16, 14, 11, 42, 42, 0, 36, 14, 34, 46, 8, 28, 7, 44, 8, 30, 3, 32, 5, 40, 21, 39, 14, 50, 0, 45, 20, 14, 43, 20, 40, 1, 15, 11, 13, 37, 20, 13, 42, 14, 3, 13, 21, 5, 42, 22, 3, 1, 6, 33, 36, 10, 9, 2, 15, 21, 10, 26, 34, 46, 31, 16, 1, 26, 41, 30, 26, 40, 41, 15, 22, 12, 7, 28, 4, 21, 43, 27, 45, 27, 0, 22, 4]
[7, 21, 47, 43, 11, 26, 18, 44, 2, 0, 44, 8, 40, 33, 30, 9, 11, 38, 0, 37, 26, 22, 43, 22, 33, 50, 24, 8, 45, 19, 16, 20, 14, 50, 21, 2, 13, 43, 18, 13, 46, 1, 8, 50, 32, 35, 1, 24, 5, 11, 23, 26, 30, 38, 33, 48, 26, 37, 38, 44, 47, 40, 50, 29, 31, 14, 48, 37, 17, 23, 48, 50, 24, 4, 18, 33, 9, 1, 31, 9, 1, 44, 1, 1, 19, 45, 6, 40, 23, 28, 15, 46, 38, 22, 22, 48, 6, 2, 19, 7, 46, 8, 0, 28, 47, 42, 15, 50, 21, 6, 8, 38, 37, 14, 14, 40, 27, 38, 25, 38, 9, 10, 39, 43, 40, 2, 4, 45, 2, 28, 2, 29, 32, 20, 50, 30, 0, 23, 29, 50, 41, 33, 47, 40, 44, 19, 3, 21, 49, 1, 12, 13, 2, 40, 25, 33, 31, 34, 25, 47, 29, 13, 5, 21, 50, 47, 24, 46, 9, 8, 27, 26, 39, 22, 0, 49]
[18, 43, 33, 45, 8, 47, 41, 20, 8, 45, 35, 20, 32, 44, 0, 18, 23, 14, 8, 12, 9, 13, 47, 22, 47, 20, 24, 15, 8, 12, 41, 19, 20, 40, 24, 49, 19, 13, 2, 37, 30, 34, 20, 49, 8, 17, 46, 33, 8, 50, 25, 42, 43, 36, 26, 22, 14, 13, 3, 33, 43, 28, 5, 11, 18, 46, 46, 6, 3, 41, 0, 17, 33, 0, 8, 26, 0, 5, 3, 38, 39, 7, 37, 15, 40, 33, 47, 9, 8, 45, 20, 11, 49, 39, 0, 16, 6, 29, 19, 7, 49, 22, 10, 46, 18, 18, 45, 16, 44, 22, 18, 33, 48, 44, 3, 1, 24, 1, 43, 4, 30, 48, 29, 6, 40, 34, 47, 1, 19, 0, 35, 27, 40, 34, 27, 2, 20, 1, 21, 18, 32, 7, 8, 24, 27, 37, 21, 44, 48, 39, 1, 16, 50, 24, 20, 45, 50, 26, 16, 47, 42, 33, 10, 45, 49, 10, 34, 50, 36, 41, 37, 21, 45, 4, 49, 0]
