N1,N2,...,Nx
[35, 48, 31, 26, 22, 0, 49, 29, 15, 15, 11, 30, 16, 48, 30, 16, 10, 22, 47, 34, 10, 40, 5, 13, 32, 5, 49, 7, 11, 40, 47, 33, 8, 2, 6, 34, 19, 42, 48, 29, 49, 23, 33, 39, 26, 23, 36, 20, 20, 0, 19, 2, 5, 2, 7, 25, 10, 31, 48, 30, 47, 25, 8, 49, 12, 17, 31, 4, 23, 17, 38, 30, 19, 32, 22, 15, 24, 41, 11, 39, 7, 39, 38, 31, 11, 3, 21, 48, 49, 46, 47, 22, 44, 24, 16, 10, 8, 22, 24, 0, 8, 2, 28, 21, 48, 23, 23, 18, 14, 41, 46, 18, 48, 5, 15, 28, 0, 24, 16, 49, 41, 9, 41, 6, 50, 49, 50, 39, 10, 45, 4, 33, 33, 17, 4, 23, 44, 36, 0, 6, 46, 13, 19, 3, 31, 13, 14, 43, 20, 48, 0, 14, 16, 37, 3, 42, 38, 27, 24, 34, 32, 11, 18, 33, 30, 11, 49, 0, 32, 25, 11, 4, 27, 47, 20, 33, 46, 36, 41, 47, 49, 38, 37, 21]
[9, 49, 35, 4, 8, 20, 30, 35, 45, 42, 23, 0, 38, 41, 8, 14, 24, 32, 23, 6, 0, 12, 32, 16, 38, 33, 8, 46, 5, 28, 23, 42, 37, 41, 6, 40, 50, 18, 0, 18, 15, 49, 0, 9, 47, 6, 36, 43, 49, 26, 48, 29, 19, 42, 15, 11, 1, 25, 11, 41, 44, 48, 17, 21, 6, 7, 4, 1, 16, 29, 4, 24, 44, 14, 23, 0, 16, 18, 5, 37, 33, 32, 30, 40, 37, 27, 21, 44, 43, 20, 8, 30, 30, 24, 28, 49, 8, 15, 38, 46, 29, 22, 0, 7, 20, 26, 26, 43, 43, 5, 33, 20, 24, 22, 28, 45, 42, 18, 50, 31, 24, 25, 33, 2, 40, 27, 35, 39, 34, 6, 12, 37, 30, 41, 37, 44, 40, 28, 31, 7, 14, 8, 43, 3, 34, 23, 22, 41, 26, 5, 14, 0, 18, 21, 48, 42, 46, 6, 39, 46, 1, 39, 33, 3, 44, 1, 18, 42, 36, 38, 33, 8, 36, 31, 15, 30, 0, 36, 25, 2, 46, 37, 5, 19]
[43, 8, 30, 27, 42, 19, 23, 22, 18, 6, 9, 5, 50, 47, 16, 8, 26, 31, 50, 44, 12, 24, 20, 42, 49, 31, 22, 8, 48, 6, 16, 6, 40, 30, 9, 3, 15, 45, 43, 21, 30, 48, 42, 15, 32, 10, 27, 30, 40, 30, 34, 32, 50, 43, 11, 7, 11, 18, 2, 15, 46, 12, 6, 36, 17, 9, 9, 23, 41, 48, 6, 5, 16, 43, 35, 15, 46, 48, 41, 7, 17, 28, 34, 45, 50, 45, 26, 37, 30, 32, 42, 32, 37, 6, 48, 4, 28, 7, 25, 46, 46, 30, 42, 17, 4, 46, 34, 21, 16, 0, 2, 44, 22, 12, 28, 23, 20, 15, 27, 27, 47, 23, 46, 10, 22, 21, 2, 25, 21, 2, 16, 21, 42, 27, 13, 23, 37, 17, 14, 50, 41, 20, 19, 44, 15, 43, 11, 26, 26, 39, 16, 18, 0, 17, 37, 15, 32, 6, 30, 50, 11, 9, 5, 45, 47, 38, 9, 44, 3, 12, 34, 6, 1, 19, 29, 30, 7, 49, 14, 40, 7, 18, 37, 47]
[34, 28, 14, 39, 28, 5, 0, 47, 44, 47, 43, 3, 33, 14, 23, 42, 4, 9, 11, 11, 7, 49, 35, 36, 4, 14, 28, 33, 11, 24, 1, 17, 24, 14, 25, 17, 42, 33, 24, 23, 6, 37, 15, 49, 14, 20, 37, 18, 20, 18, 47, 42, 17, 40, 8, 14, 46, 37, 6, 28, 19, 19, 20, 12, 50, 37, 10, 2, 31, 48, 28, 39, 10, 21, 16, 7, 26, 25, 6, 2, 35, 41, 24, 8, 24, 38, 38, 45, 24, 3, 21, 38, 37, 1, 45, 34, 46, 12, 38, 0, 12, 45, 34, 40, 10, 13, 1, 50, 46, 28, 4, 37, 23, 43, 42, 47, 1, 26, 49, 16, 8, 31, 2, 5, 25, 44, 9, 43, 19, 37, 46, 23, 35, 20, 18, 29, 26, 19, 15, 45, 44, 34, 45, 35, 12, 9, 1, 11, 37, 26, 37, 21, 17, 0, 26, 10, 24, 12, 20, 42, 15, 35, 6, 36, 9, 13, 17, 36, 38, 47, 50, 27, 8, 12, 21, 15, 41, 31, 3, 22, 3, 42, 10, 9]
[25, 25, 43, 37, 38, 20, 47, 35, 37, 25, 16, 49, 38, 38, 50, 41, 18, 44, 35, 25, 39, 43, 35, 2, 4, 7, 2, 4, 10, 4, 41, 35, 7, 46, 46, 25, 39, 24, 20, 11, 39, 22, 24, 24, 23, 48, 42, 40, 4, 19, 14, 38, 29, 25, 0, 12, 48, 11, 2, 24, 8, 28, 37, 18, 17, 16, 28, 12, 0, 16, 23, 48, 30, 23, 17, 3, 10, 17, 41, 38, 50, 22, 45, 10, 19, 31, 14, 21, 13, 22, 19, 48, 27, 18, 17, 21, 18, 6, 36, 30, 46, 35, 10, 36, 33, 14, 7, 39, 47, 1, 14, 22, 22, 0, 28, 31, 3, 6, 11, 33, 14, 1, 25, 50, 8, 23, 26, 48, 16, 38, 0, 47, 13, 48, 47, 13, 17, 13, 49, 22, 47, 35, 36, 47, 12, 24, 43, 1, 19, 13, 3, 48, 37, 26, 0, 13, 11, 29, 40, 49, 35, 49, 49, 48, 34, 33, 6, 9, 46, 34, 26, 10, 5, 6, 2, 5, 26, 24, 48, 37, 25, 33, 2, 17]
[36, 21, 29, 17, 2, 29, 5, 41, 45, 8, 50, 24, 40, 41, 29, 17, 35, 3, 36, 46, 9, 48, 48, 16, 27, 18, 17, 21, 45, 15, 35, 5, 16, 38, 35, 36, 31, 6, 36, 13, 8, 19, 13, 50, 3, 23, 8, 17, 7, 14, 18, 26, 40, 32, 21, 41, 6, 36, 44, 49, 11, 44, 24, 22, 17, 11, 30, 17, 3, 50, 14, 47, 41, 11, 18, 22, 21, 19, 34, 36, 16, 45, 14, 34, 24, 8, 10, 11, 45, 48, 3, 50, 16, 44, 16, 26, 6, 43, 22, 9, 23, 40, 47, 30, 45, 37, 27, 39, 40, 38, 14, 47, 43, 33, 10, 4, 40, 14, 37, 46, 19, 41, 28, 41, 43, 25, 20, 34, 18, 17, 23, 43, 24, 22, 30, 9, 45, 37, 36, 34, 40, 44, 36, 18, 50, 49, 30, 13, 27, 48, 42, 42, 15, 10, 13, 0, 38, 23, 47, 31, 16, 17, 3, 36, 25, 22, 35, 28, 15, 11, 26, 43, 22, 30, 26, 44, 35, 18, 43, 29, 27, 39, 18, 50]
[3, 11, 42, 15, 29, 15, 42, 37, 27, 2, 45, 28, 48, 38, 32, 30, 31, 50, 10, 3, 48, 50, 35, 4, 47, 17, 12, 48, 35, 8, 31, 45, 46, 1, 36, 46, 19, 32, 34, 45, 32, 45, 18, 26, 33, 13, 27, 18, 16, 6, 41, 9, 40, 17, 6, 44, 47, 1, 37, 10, 39, 27, 45, 29, 11, 49, 39, 36, 0, 16, 20, 15, 26, 30, 36, 7, 41, 9, 15, 27, 31, 25, 18, 30, 49, 27, 43, 43, 18, 30, 5, 9, 4, 44, 46, 45, 15, 48, 20, 26, 2, 8, 43, 47, 36, 42, 50, 13, 35, 22, 9, 36, 49, 21, 22, 14, 4, 13, 29, 1, 20, 4, 27, 35, 28, 27, 2, 39, 22, 6, 10, 18, 37, 38, 47, 16, 38, 11, 9, 47, 38, 24, 8, 35, 33, 10, 23, 1, 8, 47, 38, 46, 32, 24, 11, 38, 0, 49, 44, 27, 32, 29, 40, 49, 15, 50, 23, 3, 26, 23, 21, 7, 33, 22, 48, 6, 49, 23, 43, 17, 20, 46, 19, 7]
[42, 39, 30, 6, 48, 3, 30, 43, 48, 20, 34, 10, 32, 8, 6, 39, 48, 15, 45, 12, 32, 7, 13, 17, 46, 21, 33, 19, 49, 32, 48, 36, 39, 12, 9, 32, 47, 43, 0, 40, 35, 32, 2, 39, 34, 50, 46, 24, 38, 42, 16, 14, 3, 45, 8, 4, 30, 44, 26, 18, 2, 50, 3, 47, 20, 13, 22, 17, 35, 18, 50, 6, 20, 39, 0, 41, 5, 24, 2, 28, 25, 19, 2, 10, 44, 22, 37, 20, 43, 3, 34, 35, 13, 27, 29, 40, 4, 4, 48, 10, 19, 45, 16, 19, 39, 44, 12, 33, 17, 25, 25, 28, 47, 18, 5, 6, 4, 22, 1, 33, 8, 31, 13, 33, 31, 49, 40, 45, 9, 8, 28, 29, 36, 0, 41, 1, 13, 36, 47, 38, 34, 37, 49, 46, 42, 21, 48, 50, 3, 44, 27, 6, 6, 12, 29, 23, 49, 0, 12, 38, 11, 44, 29, 23, 29, 10, 17, 23, 50, 42, 0, 42, 22, 6, 5, 17, 21, 28, 7, 35, 41, 20, 27, 32]
[43, 39, 2, 18, 28, 4, 25, 30, 26, 4, 40, 5, 0, 34, 1, 42, 10, 31, 46, 44, 11, 2, 38, 40, 34, 21, 42, 14, 9, 7, 41, 46, 37, 28, 15, 1, 14, 4, 42, 10, 36, 32, 22, 31, 50, 31, 5, 0, 2, 16, 32, 32, 44, 40, 24, 13, 2, 29, 40, 18, 14, 9, 7, 19, 46, 29, 3, 4, 20, 43, 36, 0, 47, 4, 0, 5, 49, 9, 2, 19, 33, 3, 10, 30, 47, 14, 13, 23, 13, 21, 30, 6, 47, 38, 29, 6, 3, 47, 35, 49, 25, 16, 9, 2, 28, 5, 46, 28, 29, 25, 29, 1, 39, 10, 36, 47, 40, 42, 29, 4, 48, 48, 36, 34, 22, 39, 25, 19, 35, 17, 33, 50, 4, 27, 42, 38, 48, 24, 17, 45, 0, 8, 46, 4, 6, 7, 15, 42, 0, 45, 24, 39, 30, 20, 40, 47, 44, 12, 0, 36, 14, 24, 22, 18, 29, 34, 44, 5, 32, 13, 18, 26, 8, 21, 38, 32, 17, 10, 17, 8, 47, 8, 41, 25]
[8, 9, 16, 13, 18, 4, 48, 14, 18, 48, 46, 11, 26, 49, 22, 1, 49, 8, 5, 22, 41, 43, 38, 41, 36, 30, 26, 46, 40, 30, 14, 30, 45, 16, 6, 6, 31, 34, 17, 29, 36, 44, 32, 5, 28, 43, 32, 26, 48, 2, 4, 19, 36, 39, 48, 38, 6, 49, 42, 40, 1, 28, 47, 24, 15, 24, 33, 4, 1, 50, 44, 22, 9, 9, 16, 3, 37, 42, 34, 45, 6, 5, 1, 36, 40, 10, 27, 27, 23, 19, 7, 33, 16, 1, 1, 8, 12, 22, 8, 21, 18, 47, 19, 29, 3, 27, 30, 12, 35, 5, 42, 7, 9, 6, 38, 44, 37, 0, 1, 23, 33, 37, 13, 39, 12, 35, 46, 2, 27, 10, 17, 9, 30, 27, 31, 11, 30, 20, 44, 7, 34, 36, 38, 40, 22, 26, 31, 46, 34, 19, 34, 46, 50, 42, 49, 31, 27, 38, 36, 0, 5, 44, 49, 25, 17, 3, 7, 35, 0, 34, 36, 2, 16, 29, 44, 50, 33, 5, 33, 11, 18, 12, 19, 9]
[2, 16, 27, 11, 12, 10, 12, 45, 29, 11, 21, 25, 12, 30, 46, 11, 17, 4, 30, 25, 13, 17, 0, 20, 23, 34, 17, 16, 25, 23, 3, 21, 14, 15, 49, 24, 15, 32, 4, 9, 35, 20, 46, 15, 19, 18, 41, 26, 2, 11, 27, 33, 26, 24, 45, 13, 48, 22, 21, 3, 33, 24, 1, 6, 30, 32, 3, 21, 45, 2, 26, 10, 36, 40, 0, 20, 39, 39, 22, 42, 15, 28, 4, 50, 21, 0, 3, 48, 14, 30, 14, 6, 43, 15, 3, 17, 41, 34, 25, 44, 45, 9, 1, 18, 50, 0, 24, 8, 49, 19, 6, 40, 22, 11, 10, 30, 34, 38, 50, 38, 34, 46, 37, 9, 27, 47, 44, 41, 18, 36, 7, 34, 16, 2, 0, 36, 23, 25, 22, 8, 36, 48, 34, 50, 42, 44, 22, 25, 4, 22, 32, 1, 11, 15, 35, 16, 32, 11, 14, 5, 0, 11, 24, 22, 15, 4, 42, 44, 1, 38, 42, 32, 4, 30, 7, 26, 0, 30, 6, 1, 4, 9, 20, 16]
[14, 49, 41, 12, 22, 35, 7, 0, 38, 37, 45, 1, 49, 40, 35, 12, 33, 17, 28, 38, 33, 30, 0, 19, 40, 40, 44, 41, 38, 9, 3, 13, 48, 26, 46, 48, 33, 50, 25, 38, 18, 37, 37, 13, 45, 46, 28, 39, 5, 10, 14, 3, 9, 39, 45, 42, 49, 14, 25, 35, 49, 33, 13, 4, 20, 47, 45, 45, 0, 14, 37, 2, 46, 2, 21, 46, 33, 10, 36, 12, 9, 32, 37, 4, 40, 22, 2, 4, 50, 11, 49, 21, 8, 35, 34, 32, 5, 36, 16, 40, 47, 35, 10, 48, 37, 30, 16, 17, 45, 37, 20, 21, 30, 21, 3, 4, 48, 32, 5, 46, 24, 16, 28, 27, 30, 40, 36, 1, 48, 3, 21, 9, 41, 36, 16, 12, 31, 20, 2, 38, 43, 0, 25, 7, 35, 15, 42, 21, 16, 25, 11, 39, 9, 35, 49, 17, 29, 44, 24, 44, 11, 0, 30, 2, 44, 25, 45, 42, 29, 31, 36, 22, 33, 3, 12, 26, 35, 11, 47, 22, 44, 22, 2, 39]
[40, 46, 23, 37, 28, 4, 20, 10, 48, 48, 1, 31, 33, 36, 21, 18, 3, 14, 26, 29, 30, 38, 27, 17, 30, 34, 13, 7, 18, 35, 49, 33, 38, 19, 40, 43, 50, 37, 42, 10, 15, 11, 29, 18, 16, 50, 37, 33, 40, 30, 39, 3, 40, 5, 9, 45, 8, 44, 38, 5, 41, 35, 15, 37, 6, 28, 46, 27, 7, 11, 6, 8, 6, 47, 8, 1, 29, 14, 23, 45, 11, 18, 49, 49, 32, 12, 44, 31, 34, 31, 50, 34, 33, 20, 48, 17, 12, 50, 28, 42, 38, 49, 10, 48, 32, 31, 33, 12, 45, 6, 25, 29, 50, 26, 50, 1, 38, 16, 32, 39, 21, 39, 5, 27, 6, 22, 4, 9, 28, 7, 9, 39, 35, 46, 9, 2, 31, 39, 24, 37, 31, 28, 25, 46, 18, 33, 35, 5, 19, 17, 18, 33, 5, 6, 49, 3, 40, 29, 22, 49, 24, 30, 0, 28, 13, 1, 4, 42, 9, 10, 41, 33, 24, 0, 44, 47, 44, 47, 8, 39, 35, 47, 39, 23]
[22, 40, 35, 2, 35, 12, 10, 23, 44, 45, 6, 31, 25, 44, 2, 48, 11, 24, 39, 23, 14, 41, 22, 37, 21, 41, 47, 4, 29, 17, 22, 12, 11, 10, 6, 0, 48, 6, 15, 42, 31, 37, 23, 14, 4, 37, 25, 2, 26, 40, 13, 17, 31, 13, 21, 10, 19, 29, 11, 15, 11, 44, 45, 28, 50, 45, 17, 33, 28, 27, 19, 27, 9, 42, 7, 36, 5, 32, 6, 31, 43, 21, 41, 26, 35, 19, 18, 11, 14, 50, 6, 14, 46, 26, 42, 45, 39, 40, 39, 8, 2, 43, 39, 46, 9, 0, 36, 20, 41, 16, 15, 8, 48, 26, 49, 22, 18, 1, 47, 39, 16, 34, 35, 15, 19, 17, 22, 49, 10, 45, 47, 3, 17, 1, 13, 30, 30, 7, 0, 7, 24, 34, 38, 11, 14, 47, 30, 23, 22, 50, 33, 3, 45, 36, 48, 36, 49, 23, 18, 25, 22, 2, 28, 0, 48, 34, 0, 25, 21, 22, 21, 44, 42, 9, 24, 44, 33, 8, 15, 44, 39, 44, 6, 7]
[5, 7, 32, 7, 32, 15, 48, 23, 44, 49, 17, 31, 22, 9, 26, 18, 11, 2, 30, 32, 38, 36, 5, 40, 27, 45, 27, 50, 34, 7, 29, 29, 9, 25, 16, 41, 43, 8, 26, 33, 32, 33, 7, 26, 12, 42, 19, 13, 34, 3, 13, 8, 41, 19, 45, 18, 35, 44, 37, 35, 41, 8, 8, 6, 40, 10, 11, 15, 38, 12, 40, 28, 40, 32, 35, 11, 42, 31, 7, 22, 6, 31, 47, 2, 26, 17, 28, 7, 16, 0, 50, 7, 9, 30, 4, 6, 43, 11, 18, 26, 14, 38, 9, 7, 7, 24, 11, 47, 7, 16, 6, 22, 21, 2, 13, 29, 18, 0, 19, 39, 35, 48, 47, 1, 19, 44, 46, 34, 2, 36, 25, 26, 5, 37, 41, 27, 18, 45, 26, 33, 5, 35, 12, 16, 6, 9, 50, 44, 46, 40, 30, 44, 47, 9, 34, 25, 15, 29, 29, 17, 15, 44, 13, 48, 0, 42, 27, 40, 15, 44, 22, 2, 8, 3, 12, 3, 40, 6, 29, 45, 23, 5, 38, 21]
[43, 36, 9, 34, 32, 21, 25, 6, 4, 33, 25, 26, 24, 30, 19, 2, 29, 32, 4, 4, 2, 31, 30, 0, 46, 16, 25, 12, 34, 21, 23, 22, 36, 5, 19, 44, 1, 26, 10, 14, 0, 32, 34, 30, 5, 43, 1, 33, 9, 48, 0, 22, 30, 39, 3, 15, 25, 33, 8, 30, 35, 12, 34, 19, 42, 45, 39, 4, 28, 39, 16, 35, 1, 50, 45, 0, 21, 44, 26, 44, 35, 14, 42, 40, 2, 18, 3, 44, 47, 0, 45, 18, 28, 47, 45, 23, 48, 40, 21, 23, 22, 44, 24, 23, 46, 46, 23, 36, 28, 42, 46, 22, 49, 2, 5, 5, 47, 38, 35, 18, 43, 4, 12, 39, 34, 47, 27, 43, 48, 47, 31, 31, 2, 16, 25, 15, 46, 12, 23, 1, 24, 8, 33, 22, 15, 31, 15, 47, 28, 5, 11, 1, 38, 13, 33, 22, 50, 10, 34, 3, 4, 25, 1, 34, 42, 0, 24, 43, 48, 12, 27, 41, 34, 28, 15, 46, 29, 20, 2, 1, 9, 38, 36, 49]
[19, 49, 49, 13, 32, 41, 46, 7, 20, 39, 14, 25, 9, 35, 19, 35, 20, 23, 10, 44, 46, 19, 21, 42, 37, 42, 45, 23, 32, 47, 50, 11, 40, 10, 26, 6, 44, 25, 45, 1, 22, 34, 29, 19, 16, 30, 38, 9, 46, 49, 22, 34, 24, 19, 42, 36, 13, 31, 21, 20, 25, 17, 22, 5, 48, 2, 3, 32, 7, 11, 32, 35, 50, 11, 49, 27, 48, 25, 47, 30, 35, 5, 29, 32, 34, 14, 10, 50, 8, 0, 2, 49, 19, 13, 29, 36, 39, 18, 3, 3, 35, 5, 13, 16, 18, 25, 8, 40, 49, 33, 7, 44, 11, 0, 48, 7, 50, 42, 5, 41, 28, 16, 12, 33, 12, 48, 27, 14, 17, 13, 32, 12, 41, 11, 34, 29, 32, 17, 40, 6, 10, 44, 24, 2, 3, 13, 22, 22, 38, 49, 49, 18, 9, 17, 6, 35, 23, 17, 44, 7, 42, 45, 4, 0, 27, 24, 0, 23, 17, 15, 40, 21, 19, 23, 47, 13, 36, 5, 16, 25, 45, 47, 16, 46]
[13, 45, 0, 12, 6, 9, 30, 14, 27, 9, 6, 17, 22, 18, 12, 8, 37, 0, 35, 16, 7, 29, 24, 19, 7, 12, 29, 13, 29, 28, 11, 33, 45, 18, 9, 49, 23, 28, 37, 42, 19, 35, 39, 3, 7, 47, 23, 40, 47, 44, 49, 44, 44, 17, 0, 30, 10, 3, 4, 30, 9, 33, 23, 48, 20, 22, 43, 20, 47, 26, 24, 28, 16, 35, 38, 32, 39, 38, 42, 30, 7, 0, 43, 22, 49, 25, 15, 9, 36, 4, 45, 43, 12, 48, 15, 31, 14, 31, 16, 50, 4, 25, 39, 34, 8, 28, 24, 37, 24, 24, 15, 16, 26, 18, 23, 10, 5, 35, 10, 23, 19, 16, 44, 25, 5, 38, 38, 29, 12, 27, 33, 5, 50, 25, 17, 40, 47, 19, 8, 43, 34, 10, 23, 35, 20, 5, 27, 42, 36, 21, 0, 42, 44, 36, 9, 28, 3, 23, 5, 35, 44, 42, 42, 25, 40, 43, 23, 0, 24, 24, 35, 5, 5, 38, 45, 36, 1, 33, 47, 12, 5, 20, 7, 35]
[5, 16, 14, 7, 17, 10, 15, 17, 0, 47, 22, 12, 13, 35, 13, 35, 43, 2, 38, 25, 37, 33, 17, 8, 27, 2, 11, 48, 5, 11, 37, 29, 17, 20, 26, 5, 40, 12, 1, 10, 7, 0, 36, 30, 8, 16, 12, 38, 29, 46, 16, 10, 25, 22, 38, 5, 43, 5, 38, 0, 49, 41, 7, 36, 29, 19, 29, 47, 37, 31, 0, 12, 6, 26, 18, 9, 48, 49, 36, 10, 25, 9, 24, 29, 34, 1, 28, 27, 26, 32, 7, 5, 11, 43, 39, 10, 17, 33, 9, 8, 19, 22, 15, 24, 19, 24, 19, 36, 50, 20, 0, 49, 32, 10, 26, 30, 38, 7, 20, 35, 25, 37, 23, 23, 45, 41, 13, 25, 5, 3, 15, 42, 34, 21, 17, 30, 39, 12, 48, 31, 9, 20, 45, 4, 35, 3, 41, 41, 14, 48, 32, 36, 3, 38, 46, 15, 26, 50, 32, 0, 1, 29, 9, 21, 15, 48, 17, 24, 0, 20, 12, 14, 39, 3, 3, 42, 18, 40, 15, 3, 26, 26, 13, 29]
[50, 18, 36, 31, 42, 42, 10, 12, 33, 48, 50, 18, 37, 12, 21, 3, 27, 5, 16, 5, 13, 9, 31, 46, 37, 24, 27, 6, 21, 25, 45, 19, 38, 45, 20, 29, 23, 30, 49, 41, 30, 42, 24, 43, 20, 37, 44, 43, 26, 29, 25, 32, 45, 15, 5, 29, 47, 1, 18, 24, 10, 43, 20, 46, 47, 34, 44, 21, 29, 20, 37, 0, 31, 16, 39, 32, 27, 21, 1, 44, 30, 4, 50, 27, 44, 32, 31, 45, 39, 40, 40, 13, 35, 41, 35, 5, 48, 6, 16, 29, 50, 50, 36, 48, 31, 10, 13, 7, 37, 24, 49, 35, 26, 30, 20, 47, 22, 35, 9, 31, 14, 35, 22, 27, 20, 30, 41, 25, 37, 24, 30, 35, 28, 10, 0, 33, 1, 3, 34, 4, 25, 12, 19, 45, 7, 35, 39, 20, 40, 15, 25, 38, 12, 47, 34, 11, 23, 42, 13, 34, 38, 31, 10, 22, 44, 12, 15, 24, 20, 0, 36, 12, 27, 34, 18, 25, 34, 18, 8, 6, 32, 6, 50, 23]
[1, 27, 22, 25, 17, 41, 33, 46, 47, 13, 3, 47, 45, 17, 48, 34, 41, 35, 42, 4, 0, 31, 49, 22, 35, 32, 17, 48, 45, 8, 2, 36, 47, 28, 16, 1, 0, 33, 9, 18, 48, 39, 20, 23, 24, 4, 49, 21, 44, 18, 41, 13, 20, 2, 0, 31, 20, 41, 40, 39, 39, 46, 12, 48, 5, 33, 32, 26, 23, 34, 20, 49, 24, 17, 50, 39, 48, 6, 37, 33, 22, 15, 30, 1, 7, 35, 8, 39, 13, 18, 39, 16, 45, 50, 33, 24, 46, 40, 50, 46, 12, 7, 19, 6, 37, 37, 18, 22, 43, 41, 1, 1, 27, 18, 29, 14, 18, 5, 11, 34, 32, 0, 19, 31, 23, 50, 16, 46, 47, 30, 50, 6, 19, 16, 22, 26, 34, 32, 6, 24, 16, 13, 1, 7, 18, 38, 30, 28, 39, 44, 11, 33, 34, 50, 26, 26, 21, 0, 18, 36, 42, 36, 41, 21, 22, 27, 40, 35, 12, 36, 0, 19, 44, 31, 22, 33, 40, 34, 41, 15, 16, 37, 22, 15]
[6, 36, 18, 11, 12, 46, 21, 47, 42, 42, 24, 15, 3, 4, 4, 22, 7, 43, 16, 2, 28, 11, 28, 43, 22, 42, 2, 38, 5, 27, 22, 45, 23, 16, 13, 0, 35, 43, 25, 31, 40, 5, 1, 7, 43, 48, 17, 44, 32, 39, 18, 29, 3, 23, 3, 30, 2, 18, 44, 39, 50, 29, 37, 13, 32, 48, 17, 17, 14, 30, 41, 47, 37, 38, 5, 30, 44, 40, 44, 11, 8, 31, 31, 28, 49, 23, 40, 6, 41, 18, 20, 1, 41, 44, 50, 6, 46, 37, 6, 21, 8, 6, 15, 10, 38, 21, 5, 1, 14, 41, 36, 13, 49, 37, 46, 41, 46, 11, 42, 8, 26, 27, 24, 20, 7, 24, 49, 39, 17, 45, 13, 9, 24, 31, 20, 38, 2, 49, 34, 2, 40, 21, 23, 18, 44, 42, 19, 10, 44, 3, 4, 8, 6, 27, 10, 43, 7, 42, 26, 2, 32, 22, 33, 44, 2, 41, 21, 5, 14, 12, 19, 0, 47, 47, 3, 2, 15, 8, 18, 50, 34, 22, 42, 32]
[35, 25, 18, 12, 17, 9, 5, 13, 14, 23, 4, 9, 37, 33, 7, 19, 17, 31, 30, 14, 26, 24, 20, 29, 27, 48, 41, 20, 10, 13, 12, 33, 5, 7, 38, 10, 12, 35, 30, 30, 19, 39, 22, 29, 34, 10, 6, 11, 28, 19, 36, 18, 24, 37, 15, 15, 15, 44, 20, 14, 30, 14, 45, 19, 12, 33, 14, 20, 47, 47, 43, 43, 7, 7, 46, 4, 21, 11, 41, 22, 39, 41, 34, 11, 24, 34, 33, 50, 8, 38, 33, 40, 39, 3, 48, 25, 44, 41, 3, 7, 47, 21, 12, 14, 7, 3, 6, 8, 8, 37, 41, 25, 35, 29, 22, 22, 18, 3, 1, 25, 20, 14, 22, 6, 42, 47, 40, 31, 41, 33, 4, 41, 50, 22, 29, 38, 2, 25, 0, 11, 23, 25, 49, 27, 46, 25, 22, 18, 19, 38, 27, 36, 1, 8, 5, 22, 33, 22, 8, 16, 4, 33, 24, 42, 8, 34, 19, 5, 39, 27, 44, 47, 0, 50, 31, 5, 10, 50, 31, 6, 18, 41, 3, 29]
[1, 42, 17, 38, 20, 47, 41, 49, 42, 21, 35, 11, 18, 9, 39, 44, 16, 7, 28, 18, 27, 0, 22, 37, 35, 2, 15, 26, 46, 43, 28, 22, 36, 43, 34, 33, 27, 10, 4, 9, 23, 17, 17, 0, 46, 5, 10, 35, 44, 7, 42, 1, 31, 19, 24, 31, 40, 35, 31, 31, 26, 32, 24, 11, 6, 28, 37, 17, 17, 11, 37, 48, 22, 8, 23, 0, 37, 40, 12, 15, 49, 32, 23, 13, 31, 9, 24, 38, 33, 40, 13, 24, 6, 12, 20, 37, 24, 44, 25, 43, 0, 10, 6, 22, 37, 0, 38, 47, 19, 22, 10, 28, 47, 22, 10, 37, 43, 44, 31, 22, 40, 50, 29, 9, 31, 35, 16, 45, 41, 41, 16, 46, 37, 0, 21, 12, 13, 39, 12, 40, 1, 30, 21, 20, 2, 45, 50, 12, 5, 1, 47, 31, 19, 12, 6, 30, 22, 6, 21, 29, 30, 3, 0, 9, 3, 28, 23, 38, 3, 34, 31, 47, 50, 0, 7, 27, 8, 10, 21, 49, 10, 3, 32, 13]
[20, 23, 30, 26, 22, 9, 41, 24, 20, 9, 32, 35, 13, 43, 13, 11, 28, 12, 13, 35, 35, 41, 40, 26, 8, 40, 6, 20, 35, 42, 38, 30, 26, 44, 43, 49, 4, 31, 42, 9, 36, 32, 20, 25, 33, 28, 26, 45, 46, 2, 6, 46, 20, 38, 48, 22, 47, 24, 17, 25, 8, 7, 28, 29, 2, 4, 39, 18, 47, 10, 32, 14, 38, 48, 32, 14, 20, 17, 4, 43, 32, 46, 34, 20, 40, 11, 0, 17, 22, 19, 20, 18, 38, 12, 39, 10, 48, 37, 16, 9, 41, 13, 42, 27, 49, 38, 16, 17, 18, 29, 45, 37, 50, 30, 37, 38, 32, 46, 8, 20, 11, 4, 11, 26, 17, 39, 36, 28, 20, 11, 49, 18, 10, 18, 10, 33, 21, 49, 20, 3, 41, 5, 2, 40, 24, 48, 48, 16, 45, 10, 20, 15, 29, 21, 2, 26, 48, 5, 38, 44, 7, 12, 44, 24, 12, 15, 47, 45, 3, 18, 22, 3, 31, 7, 0, 24, 46, 34, 19, 39, 31, 37, 37, 38]
