N1,N2,...,Nx
[9, 28, 45, 3, 41, 4, 44, 38, 44, 1, 11, 49, 30, 35, 29, 12, 39, 17, 40, 12, 18, 40, 50, 8, 2, 44, 47, 33, 28, 44, 23, 40, 4, 36, 40, 23, 43, 49, 32, 19, 9, 0, 43, 12, 18, 29, 36, 42, 38, 43, 1, 0, 43, 42, 6, 22, 50, 22, 4, 20, 18, 37, 36, 13, 42, 49, 4, 49, 49, 41, 19, 44, 19, 48, 1, 4, 44, 43, 43, 14, 50, 14, 47, 40, 25, 22, 21, 2, 37, 39, 15, 24, 48, 1, 37, 21, 40, 44, 27, 33, 27, 38, 13, 17, 10, 13, 12, 50, 44, 5, 24, 9, 34, 44, 38, 6, 1, 24, 1, 40, 34, 26, 42, 42, 36, 24, 44, 38, 31, 27, 36, 49, 32, 0, 3, 23, 0, 15, 11, 49, 21, 48, 5, 48, 3, 17, 42, 1, 40, 5, 0, 47, 11, 33, 25, 45, 36, 12, 7, 49, 25, 2, 35, 41, 16, 14, 49, 33, 28, 39, 23, 5, 42, 19, 31, 36, 27, 17, 42, 50, 8, 29]
[10, 30, 48, 50, 34, 3, 25, 32, 49, 7, 49, 13, 5, 23, 6, 28, 31, 24, 36, 1, 27, 25, 27, 11, 13, 29, 39, 18, 16, 1, 25, 17, 0, 2, 10, 8, 15, 0, 25, 25, 39, 28, 6, 42, 26, 18, 31, 39, 44, 3, 35, 22, 10, 25, 13, 34, 33, 10, 11, 48, 29, 31, 14, 38, 10, 3, 41, 46, 14, 37, 29, 21, 10, 0, 16, 36, 45, 42, 5, 33, 3, 8, 39, 35, 0, 33, 45, 10, 9, 26, 24, 46, 8, 10, 11, 48, 14, 35, 15, 28, 14, 18, 9, 12, 12, 5, 26, 38, 40, 10, 43, 5, 47, 25, 37, 16, 34, 29, 10, 13, 8, 40, 37, 9, 29, 44, 19, 47, 15, 1, 47, 38, 22, 14, 33, 19, 3, 8, 7, 47, 24, 16, 23, 31, 11, 12, 36, 17, 19, 39, 47, 0, 37, 49, 17, 42, 27, 33, 35, 19, 14, 47, 11, 6, 26, 36, 49, 3, 48, 50, 23, 4, 40, 42, 42, 15, 25, 31, 1, 42, 24, 3]
[39, 16, 41, 45, 18, 16, 7, 26, 25, 3, 5, 27, 25, 4, 42, 5, 42, 17, 37, 7, 34, 21, 3, 29, 4, 2, 34, 29, 0, 21, 13, 21, 38, 22, 34, 46, 7, 12, 37, 29, 0, 31, 30, 27, 38, 14, 15, 16, 1, 21, 35, 37, 14, 29, 22, 5, 18, 17, 34, 34, 35, 35, 1, 48, 6, 50, 17, 34, 3, 38, 33, 30, 16, 40, 10, 39, 25, 39, 36, 0, 32, 6, 1, 8, 4, 45, 20, 44, 21, 12, 26, 1, 3, 18, 33, 10, 28, 19, 22, 11, 31, 8, 49, 16, 48, 49, 13, 30, 15, 1, 16, 26, 35, 5, 25, 18, 39, 38, 37, 24, 9, 8, 7, 16, 31, 2, 14, 49, 33, 28, 22, 8, 42, 22, 31, 50, 0, 34, 41, 23, 2, 31, 49, 39, 34, 44, 26, 22, 10, 45, 11, 37, 0, 4, 13, 49, 11, 23, 28, 4, 17, 23, 11, 32, 40, 49, 17, 49, 3, 8, 41, 49, 39, 6, 34, 44, 32, 16, 47, 37, 27, 10]
[0, 18, 23, 33, 26, 50, 14, 5, 27, 22, 31, 33, 12, 28, 26, 13, 36, 42, 19, 34, 7, 44, 6, 5, 1, 40, 42, 24, 30, 37, 20, 47, 24, 19, 5, 7, 46, 42, 11, 42, 33, 6, 33, 47, 49, 1, 18, 1, 49, 31, 48, 19, 41, 41, 24, 18, 37, 34, 18, 3, 31, 41, 39, 8, 49, 31, 37, 7, 35, 35, 3, 38, 22, 5, 34, 12, 14, 31, 26, 29, 6, 42, 39, 33, 2, 35, 18, 24, 21, 4, 21, 41, 35, 17, 31, 9, 18, 15, 24, 34, 7, 13, 19, 23, 2, 36, 46, 42, 45, 13, 33, 12, 18, 21, 36, 18, 21, 3, 0, 25, 48, 26, 11, 42, 2, 6, 19, 27, 29, 23, 25, 2, 23, 39, 5, 41, 23, 42, 10, 7, 44, 6, 47, 36, 35, 29, 19, 4, 37, 16, 33, 49, 4, 0, 20, 26, 26, 29, 49, 19, 7, 48, 40, 39, 6, 46, 3, 21, 33, 26, 29, 42, 24, 13, 48, 26, 21, 0, 50, 16, 14, 5]
[25, 17, 33, 5, 47, 30, 44, 7, 17, 27, 39, 37, 11, 40, 6, 34, 7, 11, 39, 33, 7, 7, 31, 47, 34, 39, 2, 7, 49, 38, 13, 47, 23, 15, 35, 16, 5, 45, 37, 7, 3, 41, 23, 48, 11, 11, 22, 15, 13, 27, 50, 10, 32, 10, 11, 6, 46, 46, 12, 38, 37, 36, 31, 45, 43, 40, 18, 24, 25, 1, 47, 48, 22, 26, 10, 31, 7, 37, 33, 13, 4, 28, 37, 37, 47, 31, 41, 35, 21, 18, 13, 20, 35, 20, 12, 19, 10, 30, 34, 5, 29, 16, 34, 46, 1, 5, 14, 12, 29, 46, 35, 22, 3, 7, 22, 3, 21, 14, 31, 12, 46, 26, 41, 6, 42, 5, 44, 19, 1, 17, 11, 23, 8, 47, 46, 7, 13, 31, 26, 19, 9, 22, 45, 43, 18, 35, 20, 6, 15, 28, 25, 17, 13, 20, 0, 43, 8, 12, 9, 24, 27, 9, 19, 40, 31, 27, 36, 35, 23, 45, 19, 32, 4, 30, 8, 37, 33, 5, 7, 40, 41, 25]
[15, 1, 13, 3, 45, 18, 18, 13, 19, 20, 39, 22, 42, 48, 34, 3, 10, 32, 24, 32, 14, 16, 49, 20, 38, 10, 30, 30, 29, 12, 40, 34, 22, 47, 34, 4, 26, 15, 27, 43, 28, 42, 1, 37, 7, 22, 30, 48, 11, 2, 26, 37, 33, 16, 37, 38, 16, 5, 10, 22, 50, 36, 36, 4, 3, 4, 44, 19, 24, 20, 8, 19, 11, 0, 14, 8, 23, 50, 26, 20, 31, 3, 36, 28, 44, 13, 24, 11, 25, 27, 13, 44, 29, 39, 38, 28, 26, 13, 37, 14, 0, 12, 40, 7, 17, 29, 20, 24, 4, 7, 13, 46, 46, 6, 9, 25, 34, 21, 21, 20, 10, 26, 21, 43, 41, 29, 30, 36, 7, 31, 23, 36, 15, 22, 37, 2, 28, 28, 1, 17, 25, 21, 7, 0, 20, 17, 33, 30, 16, 12, 45, 42, 49, 26, 43, 0, 39, 37, 11, 38, 40, 29, 3, 1, 14, 27, 40, 31, 47, 24, 30, 9, 43, 25, 33, 18, 13, 47, 33, 31, 18, 20]
[21, 49, 30, 46, 25, 41, 19, 31, 36, 6, 0, 36, 2, 25, 30, 16, 37, 16, 39, 34, 25, 12, 40, 41, 42, 8, 25, 40, 24, 14, 26, 4, 44, 32, 12, 9, 23, 33, 0, 17, 50, 44, 4, 18, 28, 16, 4, 34, 40, 29, 11, 32, 4, 40, 21, 25, 26, 12, 27, 0, 11, 44, 7, 15, 39, 23, 25, 10, 39, 34, 21, 30, 9, 41, 37, 46, 38, 0, 20, 43, 44, 7, 4, 14, 47, 31, 0, 38, 14, 43, 50, 25, 43, 40, 40, 33, 27, 32, 39, 42, 45, 26, 25, 31, 26, 11, 33, 44, 50, 0, 17, 28, 31, 19, 47, 24, 19, 11, 11, 30, 17, 26, 28, 28, 44, 27, 3, 5, 43, 3, 44, 25, 38, 10, 26, 7, 36, 6, 22, 37, 20, 47, 29, 5, 15, 8, 24, 6, 34, 45, 36, 27, 11, 26, 8, 39, 0, 38, 28, 34, 24, 32, 25, 19, 12, 43, 39, 6, 45, 35, 34, 11, 41, 10, 33, 26, 45, 31, 36, 27, 38, 31]
[32, 32, 32, 14, 41, 7, 18, 25, 14, 45, 21, 43, 19, 26, 50, 15, 33, 28, 5, 38, 11, 20, 41, 41, 32, 34, 12, 3, 26, 8, 15, 26, 38, 30, 25, 42, 26, 21, 38, 49, 42, 14, 24, 5, 33, 15, 36, 38, 21, 15, 29, 40, 42, 29, 14, 1, 17, 11, 29, 19, 37, 34, 18, 16, 10, 30, 24, 5, 8, 47, 17, 27, 4, 8, 43, 29, 32, 39, 0, 38, 14, 15, 11, 11, 16, 10, 5, 11, 27, 4, 35, 43, 35, 42, 49, 8, 24, 23, 34, 36, 2, 20, 6, 37, 0, 15, 28, 32, 42, 5, 22, 42, 18, 49, 37, 23, 32, 39, 15, 49, 33, 33, 34, 48, 48, 13, 34, 50, 47, 43, 14, 46, 31, 48, 3, 42, 39, 41, 17, 11, 36, 7, 15, 31, 32, 25, 39, 9, 21, 50, 12, 33, 23, 29, 12, 37, 38, 0, 48, 29, 4, 39, 48, 5, 7, 36, 11, 5, 6, 20, 44, 31, 11, 8, 37, 39, 18, 24, 31, 29, 11, 21]
[49, 42, 24, 47, 50, 27, 33, 11, 8, 30, 1, 36, 26, 0, 45, 0, 35, 26, 50, 38, 16, 48, 44, 2, 23, 17, 18, 25, 22, 8, 23, 7, 33, 18, 41, 38, 48, 46, 2, 30, 49, 1, 43, 44, 36, 2, 39, 8, 3, 28, 49, 28, 37, 48, 8, 9, 32, 1, 3, 43, 43, 10, 48, 19, 42, 38, 28, 7, 1, 40, 35, 22, 0, 42, 32, 17, 43, 18, 8, 6, 34, 18, 36, 40, 11, 10, 2, 9, 35, 5, 26, 44, 25, 0, 23, 25, 44, 25, 44, 48, 37, 11, 26, 5, 0, 47, 21, 36, 21, 41, 30, 47, 46, 20, 25, 24, 25, 6, 30, 20, 28, 39, 9, 30, 38, 15, 45, 46, 46, 18, 23, 32, 8, 12, 12, 2, 21, 50, 0, 0, 31, 24, 2, 12, 3, 41, 18, 38, 47, 18, 7, 35, 28, 49, 9, 11, 28, 48, 0, 6, 5, 10, 16, 12, 44, 14, 43, 44, 17, 10, 39, 32, 5, 32, 15, 20, 14, 33, 5, 32, 16, 29]
[10, 20, 18, 2, 23, 46, 24, 11, 26, 34, 16, 14, 14, 49, 23, 4, 26, 23, 31, 41, 46, 15, 24, 18, 5, 7, 48, 32, 25, 50, 33, 9, 21, 8, 13, 33, 47, 45, 36, 14, 22, 21, 40, 45, 10, 13, 30, 30, 26, 40, 20, 50, 31, 41, 16, 17, 12, 50, 0, 5, 36, 21, 48, 4, 5, 35, 23, 17, 41, 34, 35, 3, 4, 24, 20, 14, 42, 45, 9, 6, 43, 27, 1, 32, 44, 27, 30, 19, 2, 31, 12, 50, 14, 12, 2, 11, 26, 50, 46, 28, 0, 6, 26, 46, 0, 31, 39, 11, 15, 36, 32, 19, 35, 35, 20, 18, 2, 8, 3, 28, 38, 40, 19, 22, 18, 6, 10, 46, 13, 26, 44, 27, 16, 23, 19, 12, 6, 13, 33, 7, 11, 19, 43, 15, 27, 15, 50, 50, 19, 45, 49, 19, 4, 19, 24, 38, 34, 29, 6, 0, 30, 36, 12, 29, 13, 20, 32, 41, 15, 43, 24, 3, 47, 11, 21, 48, 4, 23, 29, 21, 41, 1]
[35, 16, 24, 26, 50, 15, 0, 24, 47, 33, 17, 35, 10, 20, 44, 23, 19, 18, 50, 26, 30, 23, 23, 11, 10, 3, 25, 46, 30, 31, 36, 42, 34, 11, 16, 0, 6, 28, 47, 14, 27, 3, 27, 48, 45, 41, 37, 14, 39, 48, 32, 1, 46, 2, 27, 30, 30, 15, 33, 36, 50, 7, 24, 37, 47, 24, 43, 12, 18, 2, 37, 18, 45, 40, 3, 4, 13, 35, 26, 17, 14, 47, 18, 4, 38, 25, 33, 10, 29, 43, 32, 25, 8, 31, 9, 2, 43, 7, 28, 5, 47, 49, 40, 9, 42, 22, 17, 46, 25, 31, 39, 29, 34, 50, 47, 34, 9, 37, 38, 3, 35, 30, 8, 22, 41, 34, 11, 44, 22, 29, 8, 16, 20, 6, 15, 50, 17, 37, 25, 14, 34, 34, 35, 4, 43, 13, 11, 6, 10, 21, 25, 14, 17, 7, 27, 40, 24, 4, 5, 30, 0, 20, 48, 48, 19, 39, 6, 26, 28, 43, 22, 29, 45, 14, 8, 23, 9, 16, 11, 25, 31, 8]
[8, 7, 37, 32, 22, 1, 49, 0, 23, 37, 10, 30, 26, 24, 37, 26, 49, 38, 45, 41, 20, 38, 48, 7, 27, 7, 7, 47, 13, 1, 16, 21, 25, 45, 0, 42, 5, 15, 42, 10, 45, 41, 2, 4, 24, 14, 2, 6, 50, 19, 22, 43, 48, 23, 38, 49, 3, 41, 42, 32, 40, 1, 1, 30, 39, 32, 16, 4, 41, 45, 22, 26, 46, 29, 16, 41, 27, 7, 37, 24, 2, 0, 24, 7, 3, 19, 29, 17, 41, 15, 1, 0, 47, 2, 26, 23, 23, 5, 5, 2, 5, 18, 43, 5, 34, 30, 2, 15, 15, 50, 36, 4, 43, 6, 19, 44, 45, 11, 49, 2, 38, 28, 37, 8, 49, 46, 19, 41, 30, 19, 33, 31, 21, 34, 13, 6, 20, 39, 40, 23, 46, 23, 40, 14, 15, 26, 43, 25, 49, 7, 2, 47, 23, 48, 9, 29, 32, 39, 10, 36, 20, 0, 28, 21, 48, 46, 15, 33, 27, 36, 27, 40, 9, 29, 29, 27, 49, 11, 31, 29, 40, 23]
[16, 48, 7, 49, 13, 44, 31, 14, 2, 35, 49, 42, 50, 46, 31, 36, 22, 11, 43, 25, 1, 28, 0, 26, 31, 20, 6, 37, 6, 8, 16, 36, 7, 28, 32, 25, 5, 37, 13, 10, 40, 16, 16, 31, 24, 41, 20, 42, 25, 32, 2, 23, 28, 40, 45, 45, 11, 24, 41, 14, 46, 22, 38, 33, 32, 39, 17, 8, 0, 18, 28, 40, 2, 14, 43, 5, 33, 9, 24, 31, 40, 4, 3, 31, 24, 6, 39, 46, 18, 49, 28, 3, 39, 32, 49, 5, 47, 43, 4, 33, 44, 32, 42, 43, 38, 39, 18, 4, 26, 7, 32, 40, 47, 50, 10, 41, 23, 50, 47, 48, 5, 11, 30, 12, 33, 5, 31, 49, 31, 19, 25, 45, 42, 36, 42, 27, 26, 31, 48, 41, 22, 18, 50, 43, 29, 10, 43, 29, 36, 10, 35, 11, 11, 40, 19, 3, 25, 48, 16, 12, 48, 28, 0, 17, 9, 41, 14, 19, 15, 34, 7, 36, 5, 41, 27, 25, 23, 42, 39, 45, 43, 19]
[27, 38, 19, 33, 34, 41, 30, 39, 26, 19, 26, 42, 25, 20, 18, 50, 35, 49, 13, 49, 17, 46, 31, 32, 8, 47, 14, 47, 4, 50, 10, 4, 45, 49, 8, 8, 44, 11, 39, 3, 46, 20, 9, 14, 15, 27, 2, 27, 29, 32, 6, 25, 27, 49, 40, 16, 5, 1, 12, 23, 44, 42, 3, 38, 8, 7, 1, 41, 29, 29, 40, 30, 9, 18, 31, 27, 4, 29, 37, 8, 47, 13, 24, 33, 49, 38, 6, 21, 28, 31, 0, 41, 48, 16, 26, 38, 6, 36, 31, 37, 29, 49, 43, 13, 17, 23, 27, 33, 0, 36, 24, 16, 30, 32, 44, 30, 42, 39, 10, 43, 24, 50, 50, 28, 21, 20, 21, 22, 49, 15, 11, 10, 5, 23, 45, 15, 16, 11, 4, 21, 14, 9, 44, 26, 20, 14, 37, 45, 24, 28, 41, 6, 32, 39, 40, 1, 19, 5, 12, 29, 48, 21, 17, 0, 1, 18, 45, 36, 8, 21, 7, 3, 33, 3, 48, 8, 17, 25, 4, 21, 9, 22]
[8, 36, 47, 14, 6, 19, 50, 38, 43, 16, 20, 21, 21, 31, 31, 4, 15, 5, 6, 14, 45, 14, 37, 32, 22, 29, 26, 12, 30, 5, 32, 44, 34, 20, 44, 34, 10, 14, 45, 3, 37, 28, 34, 27, 38, 50, 0, 34, 8, 29, 3, 3, 38, 12, 7, 18, 29, 14, 37, 43, 49, 47, 41, 17, 46, 20, 12, 39, 0, 12, 2, 4, 33, 14, 37, 25, 24, 37, 25, 16, 4, 3, 35, 6, 5, 21, 28, 34, 38, 28, 11, 26, 25, 40, 13, 12, 30, 0, 6, 14, 38, 50, 8, 19, 25, 35, 47, 24, 39, 34, 37, 29, 40, 11, 47, 12, 45, 0, 23, 8, 7, 44, 28, 45, 23, 3, 28, 38, 1, 9, 30, 32, 4, 5, 28, 48, 23, 38, 48, 40, 28, 18, 42, 11, 37, 15, 43, 21, 44, 10, 16, 26, 40, 6, 31, 14, 12, 7, 44, 13, 19, 48, 9, 1, 0, 38, 50, 28, 48, 8, 34, 7, 22, 50, 31, 45, 13, 19, 41, 10, 23, 45]
[25, 15, 24, 47, 2, 29, 34, 8, 2, 24, 47, 44, 25, 31, 41, 27, 40, 43, 23, 48, 49, 8, 5, 19, 5, 10, 39, 17, 37, 8, 49, 45, 11, 8, 46, 41, 37, 20, 19, 36, 1, 22, 1, 15, 35, 44, 41, 29, 5, 46, 25, 26, 19, 24, 14, 7, 46, 17, 37, 30, 44, 28, 25, 40, 35, 40, 48, 26, 24, 10, 49, 10, 13, 37, 38, 43, 20, 13, 33, 25, 36, 40, 48, 24, 42, 13, 30, 7, 11, 8, 34, 28, 16, 32, 41, 46, 0, 1, 41, 19, 17, 2, 44, 6, 10, 7, 11, 1, 46, 18, 45, 25, 25, 7, 1, 23, 12, 40, 26, 47, 25, 0, 33, 5, 28, 48, 34, 37, 32, 31, 8, 33, 10, 2, 26, 7, 13, 19, 17, 5, 4, 41, 32, 41, 32, 28, 5, 28, 14, 30, 14, 36, 49, 46, 27, 27, 43, 36, 14, 20, 39, 46, 41, 18, 38, 0, 33, 43, 46, 11, 8, 4, 17, 28, 50, 35, 2, 49, 35, 0, 37, 17]
[32, 7, 9, 8, 16, 3, 9, 35, 33, 29, 41, 40, 5, 49, 17, 35, 0, 35, 3, 39, 32, 40, 15, 11, 15, 0, 29, 18, 8, 11, 1, 9, 34, 34, 35, 15, 45, 46, 50, 32, 2, 22, 23, 6, 35, 10, 50, 45, 23, 36, 14, 39, 43, 32, 21, 50, 33, 12, 44, 46, 39, 20, 1, 10, 49, 27, 28, 1, 49, 26, 10, 2, 29, 34, 21, 49, 47, 33, 17, 12, 11, 0, 43, 8, 9, 3, 24, 1, 46, 13, 22, 36, 15, 24, 46, 46, 22, 23, 21, 8, 36, 50, 9, 12, 38, 45, 3, 34, 40, 45, 12, 36, 21, 35, 19, 3, 40, 26, 24, 26, 19, 6, 18, 43, 15, 32, 23, 43, 35, 4, 3, 34, 29, 43, 35, 28, 8, 30, 2, 40, 50, 50, 39, 16, 43, 44, 40, 19, 14, 44, 49, 49, 17, 3, 36, 40, 39, 11, 43, 32, 6, 15, 14, 45, 50, 33, 0, 31, 12, 45, 8, 0, 29, 33, 29, 33, 27, 17, 28, 15, 43, 11]
[28, 47, 45, 48, 39, 29, 43, 9, 4, 17, 10, 19, 14, 28, 16, 36, 43, 38, 50, 35, 20, 10, 46, 8, 7, 44, 38, 38, 46, 49, 9, 36, 28, 34, 21, 17, 17, 0, 13, 28, 12, 36, 35, 0, 6, 38, 21, 13, 37, 3, 13, 1, 32, 38, 44, 6, 50, 43, 44, 4, 33, 38, 47, 36, 36, 38, 40, 19, 21, 46, 30, 34, 9, 48, 26, 34, 3, 21, 3, 48, 49, 48, 25, 42, 0, 21, 12, 2, 37, 39, 4, 41, 1, 10, 7, 48, 14, 35, 3, 7, 21, 16, 7, 47, 22, 35, 26, 39, 44, 32, 28, 31, 40, 26, 7, 35, 24, 4, 5, 5, 25, 0, 9, 39, 40, 22, 23, 18, 44, 25, 35, 40, 30, 46, 50, 37, 7, 50, 50, 41, 11, 8, 49, 31, 19, 8, 9, 23, 43, 37, 33, 3, 49, 21, 35, 31, 6, 5, 44, 41, 26, 33, 19, 36, 28, 43, 31, 0, 25, 32, 22, 10, 36, 43, 23, 6, 50, 20, 31, 23, 48, 23]
[11, 20, 0, 5, 48, 36, 9, 0, 13, 12, 10, 20, 14, 4, 13, 31, 28, 34, 6, 37, 7, 9, 25, 40, 37, 21, 29, 24, 48, 32, 39, 12, 23, 43, 37, 42, 37, 11, 28, 19, 20, 10, 35, 33, 15, 23, 24, 11, 17, 14, 19, 7, 28, 50, 1, 49, 37, 18, 35, 47, 41, 0, 40, 8, 16, 10, 6, 49, 24, 49, 26, 22, 0, 20, 1, 48, 35, 3, 49, 27, 14, 31, 32, 37, 21, 29, 10, 17, 17, 14, 15, 15, 46, 24, 46, 35, 47, 20, 10, 0, 21, 6, 24, 32, 38, 48, 46, 37, 0, 12, 46, 3, 43, 18, 5, 3, 21, 41, 0, 12, 21, 36, 20, 36, 14, 21, 9, 25, 25, 29, 18, 23, 45, 27, 35, 12, 44, 48, 32, 10, 27, 23, 25, 44, 38, 37, 28, 5, 48, 8, 28, 48, 3, 33, 23, 47, 45, 6, 17, 15, 28, 27, 15, 8, 48, 46, 12, 25, 0, 40, 28, 15, 44, 7, 16, 5, 15, 42, 10, 23, 0, 18]
[49, 27, 45, 50, 21, 44, 24, 27, 40, 22, 9, 40, 6, 43, 45, 16, 15, 26, 33, 14, 32, 29, 39, 34, 4, 4, 19, 30, 46, 4, 13, 43, 11, 22, 33, 34, 9, 29, 49, 23, 46, 25, 4, 17, 24, 42, 43, 34, 27, 18, 44, 35, 15, 43, 39, 14, 5, 21, 43, 11, 36, 21, 43, 35, 38, 31, 46, 33, 23, 19, 34, 5, 16, 35, 24, 14, 28, 14, 27, 47, 6, 40, 43, 4, 50, 31, 23, 5, 5, 7, 28, 25, 40, 42, 48, 22, 14, 3, 39, 8, 45, 45, 38, 46, 47, 40, 7, 30, 5, 23, 44, 34, 50, 32, 26, 15, 14, 17, 41, 7, 0, 25, 24, 16, 39, 20, 36, 16, 48, 43, 28, 30, 33, 34, 44, 36, 11, 36, 14, 18, 39, 44, 47, 34, 10, 31, 49, 28, 48, 18, 39, 50, 8, 26, 45, 24, 35, 20, 10, 43, 43, 36, 34, 21, 8, 11, 45, 32, 40, 0, 17, 30, 13, 40, 11, 30, 5, 43, 25, 48, 33, 35]
[9, 33, 26, 35, 8, 38, 45, 30, 25, 27, 12, 25, 42, 9, 49, 42, 6, 23, 50, 34, 4, 40, 48, 29, 8, 16, 2, 46, 44, 34, 18, 27, 26, 31, 25, 28, 10, 4, 3, 48, 13, 43, 25, 39, 24, 23, 37, 11, 14, 22, 15, 37, 13, 7, 36, 23, 9, 8, 50, 30, 20, 42, 9, 1, 9, 46, 21, 35, 0, 6, 26, 25, 41, 17, 32, 31, 28, 9, 31, 47, 15, 23, 41, 18, 11, 7, 11, 36, 42, 10, 43, 13, 20, 16, 2, 17, 25, 14, 38, 33, 19, 6, 21, 24, 34, 37, 6, 37, 42, 30, 49, 41, 30, 2, 19, 36, 35, 25, 12, 13, 20, 31, 43, 8, 40, 30, 29, 6, 47, 27, 50, 11, 19, 8, 40, 10, 15, 34, 42, 32, 22, 33, 13, 32, 37, 8, 11, 14, 24, 41, 23, 23, 41, 29, 19, 30, 34, 44, 39, 24, 22, 27, 7, 7, 34, 8, 8, 22, 28, 17, 0, 30, 27, 29, 18, 20, 2, 30, 28, 40, 2, 43]
[22, 7, 28, 39, 21, 11, 26, 39, 31, 34, 23, 20, 15, 44, 8, 40, 36, 33, 26, 27, 39, 41, 19, 37, 5, 35, 47, 25, 42, 4, 33, 43, 42, 41, 29, 23, 32, 17, 45, 21, 18, 16, 20, 28, 26, 24, 15, 4, 27, 29, 44, 16, 48, 13, 23, 37, 11, 44, 28, 28, 10, 31, 21, 47, 44, 45, 36, 22, 46, 20, 4, 43, 7, 14, 19, 42, 39, 45, 20, 38, 22, 16, 0, 21, 29, 9, 50, 36, 24, 8, 10, 44, 9, 19, 38, 46, 27, 2, 49, 5, 30, 45, 13, 32, 39, 43, 3, 3, 44, 8, 4, 26, 19, 13, 20, 11, 44, 14, 5, 31, 30, 33, 15, 27, 8, 46, 5, 45, 46, 20, 32, 14, 21, 4, 1, 7, 15, 41, 2, 31, 17, 20, 49, 5, 24, 24, 13, 27, 10, 45, 5, 4, 49, 42, 32, 9, 11, 31, 32, 3, 29, 40, 36, 3, 7, 4, 0, 10, 15, 30, 30, 0, 46, 42, 48, 49, 45, 14, 17, 35, 50, 8]
[27, 3, 24, 50, 44, 1, 10, 49, 21, 0, 2, 45, 43, 22, 1, 42, 6, 41, 30, 21, 36, 31, 33, 19, 26, 23, 30, 34, 39, 30, 26, 21, 14, 30, 6, 41, 16, 6, 28, 2, 16, 29, 31, 43, 48, 19, 11, 3, 45, 28, 35, 1, 49, 31, 29, 37, 26, 10, 38, 26, 12, 40, 8, 0, 49, 32, 28, 34, 6, 30, 14, 27, 12, 47, 50, 13, 29, 8, 41, 48, 44, 35, 17, 16, 33, 22, 43, 11, 12, 22, 9, 27, 27, 36, 21, 35, 36, 23, 11, 16, 16, 22, 40, 15, 31, 2, 21, 37, 7, 11, 44, 23, 23, 20, 39, 50, 6, 7, 30, 34, 49, 23, 11, 44, 29, 18, 6, 45, 28, 17, 20, 7, 26, 31, 48, 40, 15, 25, 33, 40, 38, 48, 47, 37, 2, 8, 19, 10, 37, 24, 42, 40, 39, 24, 4, 43, 41, 11, 5, 47, 45, 9, 5, 33, 22, 17, 29, 36, 44, 13, 27, 46, 0, 11, 33, 19, 46, 32, 17, 9, 38, 46]
[34, 50, 43, 46, 0, 21, 25, 29, 26, 31, 27, 21, 46, 22, 45, 9, 48, 18, 18, 7, 47, 9, 3, 7, 32, 11, 11, 7, 11, 39, 41, 26, 29, 9, 35, 27, 9, 32, 49, 40, 47, 29, 8, 1, 8, 26, 40, 11, 29, 41, 23, 11, 39, 20, 46, 3, 20, 35, 36, 18, 3, 40, 21, 11, 0, 7, 6, 17, 33, 40, 25, 30, 38, 21, 9, 17, 43, 46, 36, 31, 3, 48, 38, 36, 21, 6, 42, 29, 25, 2, 48, 39, 39, 10, 35, 34, 39, 27, 15, 29, 25, 37, 36, 38, 12, 6, 19, 19, 3, 45, 42, 43, 12, 47, 29, 10, 32, 32, 33, 47, 19, 22, 37, 45, 25, 3, 47, 27, 1, 27, 15, 27, 46, 46, 40, 10, 33, 4, 33, 26, 42, 42, 30, 40, 28, 47, 47, 12, 38, 4, 19, 42, 6, 13, 30, 25, 10, 8, 32, 11, 14, 29, 41, 3, 50, 28, 33, 43, 7, 40, 29, 42, 11, 0, 44, 32, 33, 37, 18, 10, 28, 45]
[14, 48, 36, 24, 2, 18, 6, 17, 16, 34, 5, 13, 40, 9, 16, 40, 23, 8, 46, 24, 27, 13, 10, 10, 23, 28, 1, 18, 32, 2, 35, 7, 25, 16, 13, 9, 39, 32, 14, 5, 44, 18, 13, 50, 26, 37, 35, 10, 20, 26, 36, 34, 24, 36, 25, 27, 24, 16, 46, 40, 33, 0, 30, 46, 2, 44, 21, 30, 48, 50, 25, 5, 19, 49, 27, 2, 9, 32, 3, 46, 28, 19, 36, 41, 20, 15, 33, 0, 4, 26, 36, 22, 0, 23, 31, 36, 16, 46, 9, 33, 14, 8, 38, 34, 10, 6, 36, 35, 4, 0, 41, 22, 43, 24, 2, 12, 11, 18, 20, 49, 28, 49, 38, 15, 14, 7, 37, 18, 7, 44, 11, 10, 49, 18, 5, 32, 46, 26, 8, 46, 16, 42, 3, 12, 24, 34, 42, 42, 12, 46, 31, 42, 34, 48, 8, 33, 33, 37, 15, 21, 8, 29, 27, 48, 31, 50, 29, 23, 16, 11, 18, 48, 33, 44, 0, 2, 46, 9, 8, 27, 37, 18]
