N1,N2,...,Nx
[14, 27, 10, 8, 15, 1, 1, 26, 38, 23, 47, 25, 5, 26, 15, 40, 25, 37, 19, 40, 43, 35, 3, 6, 4, 27, 20, 25, 12, 15, 15, 5, 13, 46, 11, 49, 35, 24, 47, 38, 16, 30, 1, 17, 17, 12, 4, 32, 10, 36, 42, 29, 8, 35, 43, 38, 48, 5, 19, 4, 17, 15, 48, 33, 37, 30, 24, 17, 1, 34, 5, 28, 8, 28, 13, 18, 45, 25, 18, 27, 15, 48, 26, 9, 1, 17, 2, 50, 38, 1, 28, 7, 39, 5, 30, 5, 28, 8, 19, 6, 49, 28, 42, 14, 35, 24, 50, 19, 37, 42, 12, 46, 21, 44, 6, 25, 15, 16, 27, 25, 1, 4, 36, 22, 11, 45, 16, 11, 15, 16, 34, 20, 27, 3, 11, 24, 40, 10, 0, 27, 21, 12, 30, 34, 15, 20, 39, 17, 50, 22, 27, 2, 35, 12, 3, 34, 37, 3, 27, 0, 4, 33, 10, 8, 27, 49, 23, 47, 36, 25, 15, 12, 29, 25, 17, 37, 20, 4, 6, 5, 19, 50, 9, 48, 11, 28, 1, 15, 1, 4, 1, 31, 30, 3, 20, 4, 15, 12, 0, 0]
[7, 34, 0, 7, 23, 30, 19, 1, 46, 16, 32, 40, 0, 4, 39, 45, 2, 45, 11, 36, 19, 11, 40, 32, 43, 42, 22, 9, 14, 33, 30, 47, 21, 48, 18, 46, 17, 13, 27, 39, 37, 48, 32, 36, 34, 12, 21, 6, 12, 16, 50, 39, 25, 44, 19, 15, 41, 8, 23, 9, 10, 35, 34, 15, 4, 35, 27, 9, 4, 20, 11, 21, 46, 25, 23, 41, 28, 15, 16, 29, 34, 8, 17, 4, 32, 38, 20, 46, 5, 9, 27, 21, 32, 11, 13, 3, 15, 10, 16, 48, 6, 28, 49, 50, 41, 35, 11, 35, 10, 11, 23, 6, 28, 9, 22, 3, 21, 46, 25, 49, 29, 34, 26, 16, 13, 38, 15, 24, 10, 44, 18, 0, 11, 38, 29, 27, 18, 20, 27, 0, 17, 41, 43, 2, 30, 28, 6, 6, 37, 35, 16, 42, 19, 4, 31, 49, 43, 40, 3, 38, 49, 19, 31, 47, 25, 37, 26, 26, 5, 26, 22, 23, 32, 42, 15, 50, 6, 11, 17, 8, 3, 6, 33, 27, 46, 9, 23, 45, 42, 8, 37, 31, 40, 20, 45, 1, 6, 6, 4, 8]
[6, 20, 48, 39, 12, 34, 0, 27, 24, 28, 8, 6, 28, 12, 13, 35, 45, 11, 26, 27, 2, 16, 26, 38, 13, 47, 4, 31, 43, 39, 4, 8, 11, 27, 13, 47, 47, 2, 5, 12, 6, 40, 22, 9, 1, 49, 41, 15, 5, 9, 46, 34, 5, 23, 49, 34, 16, 5, 45, 6, 46, 4, 47, 45, 30, 50, 10, 1, 1, 15, 18, 47, 8, 42, 7, 33, 43, 21, 18, 31, 16, 11, 10, 14, 32, 45, 45, 9, 33, 26, 21, 46, 33, 16, 46, 40, 29, 35, 38, 49, 20, 13, 31, 5, 49, 14, 17, 7, 10, 25, 9, 4, 13, 7, 2, 46, 11, 50, 35, 49, 45, 12, 30, 43, 0, 11, 50, 30, 15, 50, 10, 28, 5, 10, 14, 25, 9, 1, 21, 17, 0, 32, 46, 43, 42, 5, 24, 2, 38, 3, 13, 45, 37, 26, 34, 35, 5, 28, 13, 33, 37, 50, 35, 33, 37, 23, 14, 12, 7, 29, 49, 34, 25, 41, 47, 43, 34, 9, 15, 10, 15, 50, 29, 50, 50, 31, 12, 37, 25, 25, 24, 50, 40, 19, 12, 50, 1, 9, 26, 8]
[44, 42, 25, 2, 23, 24, 40, 47, 31, 49, 47, 29, 27, 20, 44, 23, 27, 41, 22, 26, 14, 12, 19, 38, 50, 26, 23, 14, 2, 13, 26, 22, 32, 31, 12, 18, 4, 7, 35, 16, 4, 50, 4, 31, 23, 39, 23, 5, 37, 7, 32, 23, 21, 38, 5, 35, 5, 35, 26, 3, 30, 31, 47, 10, 14, 49, 22, 0, 8, 16, 35, 20, 20, 11, 43, 12, 19, 43, 43, 27, 41, 50, 48, 8, 23, 21, 34, 41, 14, 45, 30, 10, 15, 41, 5, 42, 49, 5, 27, 13, 45, 44, 14, 0, 50, 31, 15, 23, 42, 8, 17, 33, 38, 37, 31, 28, 1, 14, 7, 41, 9, 23, 41, 10, 3, 26, 37, 50, 16, 20, 1, 23, 13, 28, 4, 26, 7, 33, 12, 41, 32, 0, 4, 21, 1, 21, 24, 15, 22, 8, 48, 25, 30, 24, 33, 33, 45, 12, 2, 43, 25, 27, 2, 28, 30, 20, 45, 44, 31, 19, 3, 41, 31, 24, 4, 28, 24, 6, 29, 23, 47, 40, 46, 8, 38, 3, 20, 45, 28, 41, 32, 7, 34, 42, 11, 47, 9, 36, 8, 12]
[47, 3, 41, 1, 5, 4, 50, 21, 27, 37, 50, 14, 9, 20, 44, 12, 17, 19, 11, 32, 27, 38, 16, 10, 50, 13, 12, 25, 45, 15, 2, 21, 14, 49, 1, 40, 6, 13, 0, 12, 44, 30, 31, 44, 4, 28, 28, 6, 8, 37, 10, 22, 27, 30, 29, 32, 22, 7, 43, 40, 36, 8, 22, 26, 25, 42, 25, 10, 40, 39, 15, 39, 48, 13, 28, 29, 8, 25, 14, 19, 14, 22, 46, 24, 42, 48, 3, 12, 7, 29, 8, 9, 9, 42, 18, 35, 32, 36, 43, 13, 44, 28, 30, 30, 21, 46, 23, 26, 4, 45, 49, 11, 29, 35, 12, 13, 21, 43, 8, 34, 25, 44, 14, 2, 16, 49, 1, 18, 47, 25, 18, 22, 36, 25, 10, 27, 16, 49, 30, 43, 46, 4, 0, 36, 19, 47, 47, 42, 17, 30, 38, 12, 40, 4, 28, 48, 26, 39, 34, 46, 17, 41, 8, 22, 42, 2, 48, 14, 30, 21, 46, 11, 2, 39, 4, 50, 13, 13, 14, 24, 50, 48, 12, 6, 31, 47, 7, 2, 17, 37, 3, 13, 13, 36, 29, 43, 37, 17, 30, 13]
[4, 39, 46, 50, 22, 40, 16, 17, 18, 45, 27, 36, 43, 10, 42, 32, 26, 11, 26, 18, 27, 19, 40, 34, 33, 36, 1, 45, 20, 13, 5, 45, 20, 18, 47, 34, 41, 41, 33, 12, 14, 10, 43, 40, 27, 47, 7, 19, 46, 39, 3, 20, 15, 13, 12, 23, 44, 49, 41, 36, 6, 30, 43, 12, 42, 2, 28, 0, 24, 4, 23, 21, 3, 20, 40, 32, 33, 5, 42, 21, 42, 42, 50, 33, 29, 0, 37, 12, 1, 3, 30, 40, 4, 12, 34, 24, 4, 40, 21, 34, 22, 26, 6, 22, 7, 29, 7, 28, 17, 30, 12, 8, 39, 35, 15, 12, 2, 29, 44, 40, 32, 40, 35, 37, 25, 45, 17, 4, 35, 43, 25, 48, 30, 33, 45, 37, 10, 40, 34, 2, 43, 21, 36, 0, 5, 35, 7, 42, 41, 31, 14, 10, 43, 46, 3, 5, 29, 31, 8, 2, 20, 26, 17, 2, 37, 25, 20, 4, 14, 40, 27, 31, 22, 38, 43, 27, 13, 14, 50, 35, 43, 33, 42, 35, 46, 15, 45, 10, 33, 9, 4, 30, 19, 27, 22, 34, 46, 6, 46, 40]
[19, 27, 19, 45, 40, 28, 1, 27, 0, 21, 8, 12, 40, 9, 14, 25, 21, 24, 1, 29, 11, 50, 15, 20, 14, 46, 26, 28, 8, 2, 0, 44, 26, 49, 41, 35, 41, 16, 50, 37, 10, 30, 27, 25, 46, 20, 28, 28, 7, 21, 16, 2, 15, 10, 40, 33, 5, 44, 31, 24, 18, 6, 10, 50, 18, 40, 49, 23, 47, 37, 16, 22, 36, 49, 13, 24, 38, 39, 11, 15, 8, 24, 10, 40, 24, 14, 12, 45, 19, 33, 15, 49, 8, 48, 25, 28, 33, 29, 17, 31, 29, 24, 13, 21, 38, 22, 30, 27, 8, 12, 24, 44, 39, 32, 8, 13, 12, 43, 16, 17, 7, 26, 35, 17, 4, 42, 22, 50, 43, 23, 46, 28, 13, 17, 21, 29, 24, 21, 15, 30, 42, 1, 19, 5, 0, 6, 3, 7, 14, 42, 37, 49, 22, 44, 36, 16, 16, 5, 49, 12, 3, 48, 18, 18, 49, 8, 24, 28, 13, 39, 23, 23, 33, 32, 41, 31, 11, 36, 4, 37, 44, 42, 15, 34, 8, 26, 49, 28, 8, 48, 32, 34, 9, 41, 16, 24, 6, 43, 28, 7]
[42, 26, 10, 32, 42, 28, 24, 41, 45, 47, 3, 23, 49, 37, 7, 25, 6, 39, 27, 41, 20, 31, 22, 26, 42, 22, 20, 18, 6, 16, 32, 8, 6, 36, 18, 21, 21, 25, 4, 47, 28, 20, 49, 30, 28, 41, 11, 1, 50, 21, 15, 16, 22, 29, 20, 46, 6, 20, 28, 17, 13, 1, 9, 2, 7, 5, 17, 13, 13, 37, 31, 42, 42, 43, 5, 43, 23, 43, 32, 23, 47, 30, 32, 3, 37, 38, 45, 33, 49, 24, 23, 10, 24, 22, 23, 24, 40, 33, 34, 14, 14, 38, 46, 33, 12, 5, 32, 14, 26, 5, 7, 12, 34, 15, 20, 8, 45, 38, 7, 24, 8, 15, 42, 9, 39, 34, 40, 28, 6, 11, 47, 22, 19, 8, 9, 35, 8, 9, 20, 28, 5, 21, 47, 35, 6, 0, 11, 25, 40, 45, 18, 37, 13, 42, 40, 18, 6, 10, 44, 19, 36, 3, 20, 28, 16, 1, 22, 14, 38, 32, 2, 10, 13, 11, 47, 25, 32, 23, 7, 41, 17, 21, 12, 40, 30, 28, 4, 8, 7, 50, 36, 38, 49, 18, 31, 40, 5, 42, 41, 28]
[26, 36, 12, 45, 44, 11, 2, 40, 14, 39, 41, 46, 11, 27, 35, 21, 26, 18, 45, 7, 32, 1, 4, 42, 39, 41, 4, 45, 33, 44, 28, 14, 29, 20, 24, 32, 5, 8, 34, 1, 8, 14, 45, 19, 49, 37, 12, 41, 0, 18, 49, 38, 0, 7, 36, 31, 9, 47, 32, 18, 45, 16, 8, 47, 42, 46, 32, 24, 37, 23, 46, 46, 23, 13, 8, 48, 15, 7, 14, 27, 48, 36, 21, 47, 4, 39, 16, 7, 9, 33, 35, 2, 11, 25, 22, 6, 3, 39, 50, 18, 24, 50, 38, 28, 36, 5, 11, 20, 6, 17, 19, 13, 28, 24, 48, 10, 43, 26, 17, 23, 24, 36, 13, 48, 24, 37, 9, 49, 36, 8, 6, 45, 36, 48, 13, 32, 17, 48, 39, 6, 24, 24, 47, 7, 3, 11, 0, 23, 34, 22, 14, 31, 30, 12, 7, 9, 12, 32, 18, 0, 5, 1, 17, 46, 11, 40, 43, 9, 43, 42, 45, 47, 0, 34, 5, 11, 39, 28, 46, 12, 50, 19, 4, 20, 39, 5, 12, 20, 49, 47, 25, 18, 9, 18, 39, 18, 50, 28, 16, 27]
[19, 39, 42, 12, 49, 45, 8, 30, 3, 25, 16, 24, 24, 20, 45, 28, 19, 37, 12, 5, 20, 27, 19, 31, 3, 21, 39, 39, 41, 45, 21, 29, 20, 34, 14, 45, 44, 23, 48, 13, 25, 23, 24, 48, 7, 5, 43, 13, 11, 7, 46, 5, 42, 35, 7, 28, 37, 16, 3, 4, 46, 19, 38, 15, 11, 37, 8, 25, 50, 7, 15, 9, 19, 10, 19, 35, 5, 48, 36, 25, 28, 29, 47, 5, 16, 6, 43, 46, 7, 12, 40, 11, 27, 28, 25, 0, 38, 14, 26, 2, 41, 42, 21, 1, 6, 23, 24, 32, 36, 12, 10, 1, 31, 2, 8, 46, 48, 27, 50, 4, 11, 12, 4, 22, 0, 6, 34, 7, 0, 38, 45, 28, 0, 45, 45, 9, 39, 22, 17, 6, 2, 15, 42, 42, 7, 25, 23, 0, 33, 4, 30, 1, 0, 9, 5, 13, 19, 33, 29, 26, 48, 49, 39, 1, 12, 3, 34, 49, 8, 1, 21, 50, 45, 14, 28, 12, 27, 10, 40, 1, 48, 22, 18, 2, 43, 3, 20, 40, 50, 44, 43, 50, 11, 24, 16, 2, 19, 31, 38, 11]
[5, 13, 28, 18, 17, 24, 26, 21, 49, 40, 49, 46, 5, 42, 19, 28, 5, 12, 45, 43, 12, 41, 25, 37, 3, 12, 31, 27, 11, 29, 36, 49, 14, 7, 45, 14, 48, 0, 5, 9, 28, 2, 43, 33, 11, 43, 17, 7, 46, 2, 20, 46, 22, 6, 12, 4, 11, 35, 38, 5, 38, 25, 23, 45, 4, 15, 45, 20, 14, 43, 35, 18, 37, 48, 7, 47, 28, 50, 40, 4, 48, 6, 9, 21, 50, 23, 49, 29, 4, 16, 17, 27, 4, 37, 46, 43, 50, 42, 31, 48, 33, 25, 45, 36, 32, 13, 35, 6, 46, 26, 16, 21, 45, 3, 3, 34, 0, 28, 19, 27, 21, 9, 47, 29, 32, 35, 20, 20, 7, 25, 8, 37, 22, 47, 13, 15, 31, 48, 50, 37, 38, 22, 17, 41, 14, 40, 34, 33, 0, 5, 3, 36, 32, 35, 5, 0, 33, 31, 42, 9, 3, 24, 18, 15, 3, 36, 3, 31, 38, 20, 26, 39, 47, 24, 34, 1, 27, 47, 17, 23, 12, 47, 17, 23, 43, 22, 21, 10, 49, 33, 2, 13, 5, 26, 46, 18, 15, 6, 1, 23]
[2, 33, 37, 45, 35, 15, 35, 34, 42, 12, 40, 12, 47, 30, 5, 35, 17, 23, 5, 25, 6, 9, 5, 0, 31, 7, 10, 38, 0, 9, 8, 28, 15, 14, 36, 31, 7, 44, 49, 46, 10, 16, 43, 38, 47, 15, 23, 14, 40, 7, 41, 29, 43, 10, 7, 49, 43, 30, 36, 41, 27, 8, 39, 8, 34, 26, 44, 45, 31, 46, 26, 17, 6, 1, 22, 17, 21, 45, 22, 38, 7, 22, 15, 32, 36, 46, 50, 1, 14, 4, 23, 18, 3, 23, 33, 45, 6, 33, 2, 12, 18, 44, 7, 49, 6, 3, 31, 10, 12, 20, 10, 15, 10, 40, 20, 26, 35, 19, 25, 26, 49, 25, 12, 30, 0, 22, 9, 41, 7, 30, 17, 13, 2, 40, 30, 44, 23, 36, 22, 35, 3, 8, 30, 31, 42, 45, 22, 4, 5, 0, 15, 31, 41, 17, 11, 4, 48, 24, 26, 24, 12, 42, 23, 11, 44, 22, 41, 26, 13, 49, 10, 38, 17, 49, 11, 46, 15, 27, 19, 48, 40, 23, 1, 40, 50, 20, 10, 33, 15, 48, 12, 12, 25, 7, 16, 35, 42, 6, 10, 38]
[14, 12, 23, 11, 48, 10, 49, 21, 14, 48, 13, 25, 25, 19, 26, 3, 27, 10, 34, 27, 38, 50, 25, 18, 1, 28, 35, 32, 40, 41, 33, 3, 18, 29, 30, 22, 4, 48, 15, 37, 49, 43, 32, 17, 22, 7, 27, 44, 13, 50, 7, 45, 43, 42, 3, 24, 26, 45, 11, 31, 30, 16, 23, 17, 24, 25, 9, 29, 7, 18, 49, 48, 39, 46, 6, 46, 29, 18, 44, 34, 48, 0, 47, 26, 7, 26, 25, 32, 36, 40, 32, 41, 29, 41, 43, 19, 45, 45, 33, 25, 11, 32, 46, 49, 50, 11, 29, 45, 0, 14, 37, 15, 8, 7, 28, 10, 11, 49, 2, 43, 14, 20, 29, 30, 23, 20, 25, 23, 46, 18, 38, 10, 39, 50, 33, 48, 32, 15, 27, 16, 13, 48, 38, 14, 37, 18, 14, 30, 3, 15, 0, 17, 6, 42, 39, 22, 12, 3, 6, 7, 36, 23, 32, 39, 46, 46, 35, 47, 44, 18, 41, 35, 45, 28, 23, 24, 30, 3, 14, 6, 0, 48, 14, 30, 14, 28, 7, 23, 35, 45, 45, 13, 48, 31, 4, 31, 5, 8, 39, 33]
[36, 28, 15, 39, 48, 49, 23, 48, 14, 20, 34, 43, 34, 22, 35, 44, 27, 39, 26, 15, 37, 22, 21, 33, 10, 45, 2, 4, 42, 48, 36, 42, 36, 0, 50, 44, 1, 28, 28, 33, 31, 4, 29, 12, 28, 50, 4, 23, 47, 0, 36, 23, 27, 10, 45, 48, 39, 10, 13, 30, 42, 12, 25, 29, 12, 46, 46, 0, 28, 17, 4, 6, 26, 32, 13, 20, 39, 8, 28, 13, 25, 39, 28, 0, 38, 26, 19, 27, 19, 39, 45, 2, 6, 28, 34, 18, 2, 20, 5, 32, 22, 25, 42, 18, 47, 47, 23, 20, 16, 17, 32, 17, 43, 45, 24, 28, 42, 48, 48, 2, 15, 9, 2, 40, 25, 18, 15, 22, 13, 29, 34, 6, 9, 13, 25, 19, 19, 17, 2, 42, 45, 25, 12, 10, 49, 37, 31, 1, 36, 31, 17, 0, 37, 46, 38, 40, 9, 39, 43, 10, 19, 3, 31, 24, 32, 50, 49, 48, 16, 28, 10, 11, 50, 5, 36, 35, 30, 8, 27, 9, 47, 15, 19, 25, 7, 39, 22, 33, 11, 4, 10, 34, 8, 5, 12, 41, 30, 11, 43, 9]
[22, 30, 1, 34, 34, 26, 16, 41, 42, 40, 22, 37, 8, 3, 8, 34, 21, 46, 37, 21, 43, 23, 32, 19, 39, 33, 9, 41, 24, 25, 26, 48, 47, 26, 17, 4, 15, 17, 47, 32, 39, 42, 41, 20, 17, 17, 1, 2, 27, 26, 7, 50, 50, 38, 0, 45, 25, 3, 6, 27, 14, 38, 7, 44, 10, 43, 3, 47, 41, 17, 19, 35, 34, 0, 20, 13, 32, 9, 1, 19, 41, 48, 0, 28, 6, 6, 10, 42, 26, 39, 1, 26, 38, 24, 6, 46, 35, 44, 14, 33, 16, 27, 30, 1, 17, 25, 4, 49, 15, 46, 33, 18, 18, 15, 36, 11, 16, 8, 2, 0, 23, 6, 19, 21, 19, 28, 29, 47, 24, 37, 39, 21, 19, 43, 32, 4, 43, 3, 35, 19, 37, 30, 40, 43, 22, 13, 30, 0, 32, 41, 6, 37, 0, 6, 30, 20, 50, 49, 6, 16, 27, 29, 24, 15, 43, 18, 41, 13, 38, 17, 46, 28, 10, 21, 47, 2, 27, 21, 23, 42, 11, 10, 15, 7, 31, 24, 0, 31, 35, 4, 0, 49, 36, 38, 4, 15, 28, 41, 28, 3]
[9, 37, 27, 44, 44, 1, 40, 4, 7, 0, 10, 26, 7, 23, 46, 15, 16, 0, 25, 35, 34, 8, 32, 27, 25, 12, 49, 11, 18, 18, 24, 47, 10, 40, 27, 30, 47, 34, 49, 47, 5, 26, 13, 22, 42, 49, 33, 39, 35, 33, 11, 5, 16, 50, 1, 41, 32, 32, 46, 26, 29, 9, 2, 8, 47, 28, 46, 36, 5, 30, 37, 6, 35, 36, 0, 19, 47, 25, 15, 50, 16, 6, 23, 39, 33, 24, 32, 32, 5, 20, 36, 24, 14, 17, 9, 26, 32, 29, 37, 27, 41, 22, 50, 44, 6, 15, 16, 23, 46, 18, 25, 31, 36, 15, 17, 19, 24, 33, 14, 2, 49, 9, 15, 4, 1, 50, 10, 17, 16, 48, 28, 27, 1, 24, 47, 27, 9, 42, 12, 4, 26, 24, 4, 46, 44, 42, 12, 9, 35, 17, 42, 46, 6, 0, 46, 27, 43, 29, 28, 32, 18, 43, 2, 41, 48, 41, 35, 12, 38, 47, 45, 30, 43, 0, 2, 2, 43, 10, 16, 50, 34, 28, 14, 8, 29, 14, 33, 17, 29, 6, 0, 48, 12, 10, 11, 45, 34, 5, 1, 4]
[40, 47, 17, 17, 50, 26, 1, 9, 39, 8, 20, 12, 43, 29, 49, 42, 20, 40, 38, 37, 12, 24, 39, 44, 24, 35, 50, 19, 12, 45, 21, 28, 29, 0, 14, 49, 21, 37, 29, 4, 12, 40, 41, 33, 12, 47, 7, 2, 44, 5, 14, 3, 22, 11, 16, 40, 39, 41, 33, 49, 28, 24, 18, 1, 26, 34, 5, 5, 29, 5, 47, 40, 49, 39, 44, 28, 35, 22, 23, 4, 4, 14, 38, 15, 28, 10, 45, 44, 17, 8, 16, 16, 30, 25, 2, 43, 50, 2, 0, 50, 3, 31, 32, 33, 20, 44, 21, 15, 10, 18, 41, 41, 48, 28, 40, 30, 17, 39, 21, 45, 16, 10, 7, 21, 17, 33, 1, 14, 10, 31, 39, 46, 13, 46, 8, 49, 4, 28, 3, 31, 34, 33, 28, 3, 36, 40, 7, 5, 5, 11, 39, 38, 30, 46, 0, 4, 8, 30, 23, 26, 42, 21, 37, 8, 17, 7, 22, 36, 15, 17, 37, 22, 48, 29, 40, 19, 17, 30, 24, 20, 5, 9, 48, 48, 6, 38, 28, 24, 4, 16, 48, 38, 16, 36, 9, 16, 47, 16, 36, 31]
[28, 48, 12, 18, 7, 44, 39, 28, 21, 44, 17, 17, 29, 38, 30, 6, 22, 14, 38, 26, 14, 46, 16, 27, 30, 3, 30, 4, 23, 23, 35, 21, 16, 38, 15, 6, 12, 6, 38, 24, 32, 46, 42, 40, 29, 36, 47, 17, 9, 39, 0, 41, 20, 13, 35, 37, 29, 0, 34, 29, 50, 16, 5, 49, 48, 1, 10, 48, 1, 30, 11, 37, 12, 25, 42, 9, 23, 37, 5, 49, 25, 44, 1, 5, 8, 49, 9, 11, 28, 31, 45, 27, 46, 25, 5, 4, 45, 10, 22, 42, 14, 24, 42, 45, 10, 4, 45, 38, 50, 21, 13, 46, 50, 8, 46, 44, 44, 45, 22, 7, 4, 10, 19, 24, 43, 45, 43, 11, 20, 9, 3, 23, 21, 39, 28, 10, 14, 48, 34, 49, 35, 33, 48, 5, 16, 18, 9, 13, 0, 4, 22, 40, 20, 27, 4, 0, 36, 47, 27, 28, 25, 46, 37, 46, 16, 7, 49, 28, 13, 14, 30, 28, 46, 8, 17, 20, 10, 20, 27, 32, 27, 9, 1, 24, 35, 6, 28, 23, 6, 42, 19, 33, 24, 22, 3, 32, 41, 45, 29, 32]
[20, 12, 44, 5, 5, 5, 43, 14, 5, 19, 5, 31, 6, 10, 5, 33, 5, 8, 41, 36, 49, 50, 50, 30, 19, 9, 37, 35, 29, 32, 16, 32, 10, 1, 45, 40, 0, 9, 1, 3, 45, 24, 4, 37, 38, 11, 38, 49, 50, 16, 12, 20, 7, 44, 2, 46, 35, 38, 30, 44, 36, 17, 24, 4, 35, 1, 2, 42, 5, 47, 45, 14, 43, 30, 46, 48, 38, 9, 14, 11, 38, 8, 30, 30, 18, 13, 43, 2, 34, 48, 40, 40, 39, 50, 49, 48, 39, 7, 29, 43, 42, 43, 45, 4, 10, 15, 23, 10, 10, 20, 45, 44, 2, 36, 9, 9, 21, 9, 37, 5, 40, 2, 32, 37, 9, 50, 45, 35, 23, 26, 49, 32, 29, 9, 15, 3, 28, 49, 37, 43, 5, 45, 26, 29, 16, 6, 12, 19, 33, 48, 12, 9, 50, 43, 8, 36, 0, 15, 4, 19, 38, 7, 10, 40, 44, 21, 50, 22, 2, 23, 36, 34, 43, 50, 4, 7, 37, 17, 44, 27, 48, 31, 19, 39, 23, 0, 39, 17, 40, 42, 46, 42, 20, 12, 7, 30, 31, 2, 43, 8]
[1, 12, 18, 30, 25, 8, 50, 49, 35, 33, 2, 50, 45, 34, 20, 6, 37, 25, 49, 4, 24, 21, 44, 1, 34, 37, 17, 4, 7, 22, 50, 21, 29, 17, 36, 40, 20, 48, 37, 9, 23, 26, 44, 24, 9, 18, 16, 3, 12, 2, 26, 8, 7, 47, 47, 39, 18, 30, 2, 1, 16, 47, 20, 35, 44, 39, 25, 30, 18, 27, 45, 8, 46, 48, 9, 39, 37, 12, 17, 9, 20, 28, 16, 20, 5, 36, 43, 1, 27, 42, 41, 32, 40, 49, 6, 21, 35, 18, 6, 7, 32, 35, 23, 14, 8, 30, 42, 13, 35, 0, 30, 13, 16, 34, 48, 25, 50, 4, 46, 20, 39, 24, 29, 12, 5, 43, 41, 41, 17, 3, 38, 25, 25, 14, 25, 21, 43, 19, 3, 40, 28, 12, 39, 31, 5, 10, 32, 33, 31, 24, 3, 39, 49, 29, 30, 47, 15, 0, 22, 43, 33, 39, 33, 35, 13, 4, 35, 19, 23, 0, 8, 9, 9, 7, 28, 8, 42, 13, 29, 1, 32, 14, 23, 3, 9, 18, 42, 21, 8, 47, 23, 17, 17, 45, 29, 3, 38, 19, 16, 27]
[14, 22, 28, 44, 14, 17, 4, 11, 28, 24, 43, 34, 22, 32, 38, 38, 50, 41, 39, 22, 14, 48, 32, 41, 49, 20, 33, 45, 35, 20, 28, 11, 8, 38, 17, 39, 35, 46, 48, 5, 26, 31, 44, 9, 33, 6, 11, 50, 6, 3, 16, 44, 8, 3, 16, 30, 47, 3, 14, 35, 21, 15, 10, 27, 24, 18, 41, 23, 26, 2, 30, 25, 37, 35, 43, 7, 36, 28, 38, 19, 22, 43, 26, 10, 30, 19, 27, 32, 11, 29, 20, 31, 8, 38, 1, 4, 46, 2, 27, 14, 12, 23, 47, 0, 37, 24, 29, 6, 27, 26, 6, 46, 18, 42, 18, 48, 35, 46, 17, 38, 19, 28, 20, 17, 8, 8, 30, 24, 16, 30, 7, 1, 28, 2, 47, 37, 41, 22, 27, 3, 13, 2, 34, 8, 49, 44, 18, 29, 42, 26, 6, 43, 6, 28, 23, 27, 4, 22, 0, 40, 41, 47, 36, 18, 38, 23, 16, 48, 21, 3, 38, 24, 16, 16, 41, 17, 5, 45, 19, 17, 0, 15, 39, 50, 15, 0, 37, 47, 3, 6, 15, 5, 48, 26, 10, 23, 20, 20, 15, 2]
[32, 22, 2, 30, 18, 15, 10, 16, 43, 14, 12, 27, 36, 22, 17, 42, 21, 12, 44, 17, 24, 31, 6, 48, 6, 4, 47, 35, 29, 5, 47, 37, 0, 43, 34, 35, 37, 5, 6, 15, 47, 13, 10, 20, 41, 20, 8, 35, 30, 16, 33, 10, 36, 23, 22, 16, 26, 41, 42, 40, 8, 46, 13, 38, 14, 21, 40, 35, 18, 24, 12, 17, 2, 25, 37, 45, 13, 12, 12, 7, 38, 18, 7, 49, 6, 43, 11, 15, 49, 20, 47, 2, 36, 28, 24, 36, 36, 14, 21, 30, 12, 36, 29, 12, 40, 37, 23, 15, 8, 22, 35, 0, 0, 37, 7, 21, 19, 4, 5, 23, 27, 34, 2, 15, 17, 12, 11, 8, 15, 43, 1, 12, 13, 27, 26, 8, 50, 18, 0, 38, 33, 43, 46, 2, 12, 19, 0, 26, 9, 24, 7, 10, 16, 32, 26, 28, 19, 43, 40, 0, 16, 43, 28, 28, 25, 46, 34, 14, 40, 38, 40, 30, 32, 37, 20, 9, 37, 27, 26, 29, 29, 4, 39, 45, 36, 16, 37, 10, 38, 3, 8, 44, 9, 49, 12, 50, 17, 36, 42, 20]
[16, 34, 23, 36, 6, 8, 38, 18, 16, 19, 24, 8, 34, 29, 20, 25, 15, 2, 31, 20, 20, 6, 34, 39, 46, 27, 38, 30, 22, 43, 15, 31, 30, 15, 1, 4, 24, 0, 24, 45, 13, 6, 29, 33, 7, 43, 43, 38, 49, 37, 9, 11, 43, 22, 3, 5, 44, 24, 48, 7, 2, 49, 49, 21, 9, 37, 49, 41, 47, 35, 34, 50, 29, 38, 22, 37, 44, 41, 39, 38, 21, 12, 11, 24, 48, 2, 50, 42, 38, 2, 38, 43, 49, 14, 6, 39, 8, 21, 29, 4, 50, 22, 40, 37, 39, 45, 0, 40, 34, 9, 50, 13, 11, 5, 47, 43, 26, 38, 6, 38, 1, 32, 20, 45, 39, 16, 30, 1, 31, 23, 4, 23, 39, 14, 7, 35, 7, 38, 4, 49, 37, 25, 17, 20, 3, 36, 5, 48, 3, 12, 36, 19, 27, 18, 42, 25, 38, 33, 41, 16, 0, 29, 25, 9, 40, 23, 22, 26, 39, 2, 26, 6, 19, 39, 9, 48, 36, 9, 41, 12, 21, 38, 31, 5, 6, 22, 18, 21, 31, 3, 37, 0, 3, 2, 11, 28, 2, 28, 23, 40]
