N1,N2,...,Nx
[24, 30, 7, 15, 12, 16, 45, 39, 5, 18, 28, 46, 7, 25, 6, 24, 38, 43, 49, 37, 0, 38, 41, 30, 47, 26, 18, 21, 7, 4, 31, 22, 44, 33, 11, 19, 8, 25, 24, 41, 6, 18, 14, 3, 46, 29, 12, 5, 46, 8, 38, 37, 8, 46, 13, 50, 36, 48, 33, 5, 10, 1, 36, 33, 12, 8, 4, 50, 5, 8, 47, 14, 3, 0, 41, 22, 49, 7, 17, 2, 41, 43, 11, 17, 38, 43, 34, 46, 23, 0, 21, 32, 26, 2, 10, 17, 13, 46, 22, 48, 15, 26, 32, 41, 39, 36, 7, 36, 10, 44, 20, 47, 3, 2, 7, 40, 42, 2, 46, 14, 9, 35, 31, 49, 50, 11, 21, 8, 17, 23, 14, 6, 37, 21, 47, 38, 31, 43, 0, 16, 7, 42, 32, 29, 37, 0, 11, 22, 16, 37, 46, 18, 50, 37, 20, 50, 48, 7, 44, 42, 37, 49, 13, 46, 40, 19, 16, 26, 4, 31, 26, 16, 31, 14, 32, 19, 9, 40, 29, 0, 45, 42, 44, 16, 44, 1, 50, 1, 50, 33, 47, 6, 39, 5]
[30, 4, 45, 16, 37, 20, 48, 2, 2, 1, 6, 35, 33, 4, 14, 19, 1, 34, 50, 3, 22, 41, 19, 42, 32, 25, 43, 18, 29, 47, 32, 39, 2, 14, 28, 15, 39, 44, 42, 36, 1, 0, 47, 42, 21, 20, 42, 14, 46, 16, 45, 22, 14, 8, 0, 26, 19, 49, 29, 11, 10, 47, 2, 9, 27, 3, 44, 47, 47, 0, 21, 39, 4, 48, 15, 35, 23, 46, 18, 42, 24, 41, 44, 30, 34, 34, 39, 3, 50, 10, 40, 18, 9, 3, 9, 45, 23, 11, 41, 14, 24, 17, 38, 24, 47, 28, 34, 27, 12, 38, 14, 2, 8, 29, 47, 10, 3, 44, 15, 8, 18, 47, 35, 46, 23, 4, 23, 46, 6, 2, 31, 30, 8, 9, 34, 36, 43, 17, 16, 0, 11, 9, 32, 23, 11, 41, 45, 39, 27, 19, 8, 12, 13, 36, 15, 48, 31, 6, 0, 46, 12, 27, 24, 44, 25, 38, 8, 0, 11, 37, 37, 15, 47, 29, 40, 9, 41, 13, 33, 45, 17, 21, 47, 43, 4, 18, 21, 4, 27, 0, 24, 14, 50, 5]
[22, 34, 47, 36, 27, 43, 20, 23, 50, 37, 32, 49, 6, 2, 50, 2, 43, 44, 46, 13, 24, 19, 8, 14, 46, 20, 48, 12, 37, 11, 17, 20, 45, 39, 42, 26, 3, 10, 17, 17, 49, 11, 7, 0, 50, 38, 27, 4, 23, 47, 4, 8, 25, 22, 41, 17, 10, 32, 41, 15, 42, 49, 28, 50, 42, 5, 3, 0, 15, 48, 9, 20, 19, 16, 42, 23, 34, 38, 26, 4, 49, 34, 26, 28, 31, 36, 10, 33, 15, 8, 50, 1, 28, 5, 42, 44, 42, 5, 32, 40, 40, 0, 46, 16, 7, 2, 47, 20, 26, 24, 7, 29, 46, 48, 43, 14, 2, 31, 16, 11, 31, 42, 10, 21, 16, 21, 44, 26, 27, 24, 32, 16, 15, 27, 16, 17, 5, 4, 7, 11, 0, 30, 30, 34, 20, 11, 32, 41, 7, 2, 18, 49, 24, 49, 9, 8, 43, 36, 31, 10, 37, 44, 13, 23, 45, 22, 42, 37, 47, 25, 26, 44, 0, 41, 49, 9, 3, 35, 38, 41, 31, 45, 2, 37, 5, 21, 14, 14, 0, 1, 3, 0, 34, 43]
[39, 4, 24, 31, 8, 2, 36, 14, 3, 21, 22, 22, 25, 1, 50, 35, 21, 6, 48, 9, 4, 13, 50, 7, 29, 21, 46, 26, 11, 41, 46, 7, 25, 34, 48, 39, 45, 5, 44, 33, 42, 26, 31, 24, 29, 49, 29, 0, 39, 29, 15, 26, 31, 34, 17, 40, 0, 50, 4, 37, 14, 22, 5, 22, 17, 44, 37, 32, 42, 26, 1, 36, 27, 16, 42, 39, 31, 24, 27, 16, 28, 8, 30, 32, 50, 17, 37, 48, 50, 8, 39, 9, 47, 27, 46, 43, 42, 35, 49, 14, 12, 3, 15, 8, 45, 14, 2, 2, 32, 49, 46, 20, 5, 27, 16, 22, 1, 29, 18, 49, 14, 10, 30, 42, 21, 39, 3, 35, 8, 23, 43, 31, 30, 32, 35, 14, 44, 4, 42, 9, 30, 0, 25, 35, 16, 22, 47, 27, 22, 38, 31, 45, 21, 50, 19, 21, 6, 30, 49, 25, 50, 7, 46, 0, 33, 25, 46, 22, 30, 43, 25, 20, 47, 35, 47, 16, 12, 44, 9, 47, 31, 43, 25, 32, 24, 28, 39, 8, 45, 3, 41, 39, 6, 3]
[37, 12, 13, 6, 30, 32, 31, 50, 7, 17, 22, 16, 32, 1, 50, 50, 23, 3, 24, 27, 9, 34, 48, 46, 31, 23, 50, 45, 21, 27, 1, 38, 30, 31, 19, 22, 37, 8, 44, 21, 40, 19, 23, 3, 23, 23, 37, 10, 15, 4, 35, 47, 32, 50, 18, 47, 50, 32, 31, 37, 18, 6, 31, 20, 46, 1, 45, 25, 14, 21, 47, 39, 7, 5, 25, 24, 37, 48, 46, 37, 29, 36, 46, 49, 44, 44, 19, 32, 12, 25, 10, 6, 21, 26, 48, 46, 22, 28, 20, 33, 23, 21, 38, 36, 36, 9, 16, 13, 12, 48, 48, 29, 46, 10, 45, 46, 32, 13, 15, 0, 7, 34, 0, 41, 42, 8, 34, 33, 18, 24, 50, 41, 10, 42, 11, 12, 37, 24, 32, 32, 30, 25, 0, 19, 41, 20, 18, 5, 11, 0, 50, 5, 2, 46, 38, 16, 10, 41, 31, 25, 15, 18, 26, 31, 48, 45, 15, 15, 22, 30, 30, 39, 10, 19, 4, 12, 17, 49, 6, 4, 11, 48, 36, 30, 34, 49, 45, 40, 48, 10, 35, 7, 49, 27]
[50, 21, 24, 24, 39, 45, 15, 0, 36, 26, 8, 15, 45, 8, 39, 41, 38, 29, 37, 12, 10, 30, 4, 29, 8, 26, 18, 38, 38, 37, 10, 0, 19, 31, 26, 17, 11, 27, 40, 47, 46, 48, 16, 7, 41, 46, 32, 22, 5, 43, 20, 1, 48, 21, 31, 27, 8, 34, 30, 38, 29, 29, 41, 49, 16, 18, 4, 31, 36, 26, 31, 20, 31, 24, 27, 23, 42, 6, 11, 3, 37, 42, 24, 48, 26, 32, 46, 5, 42, 45, 13, 16, 5, 42, 0, 50, 35, 19, 43, 21, 11, 18, 9, 12, 46, 31, 6, 23, 0, 34, 25, 39, 48, 0, 39, 5, 38, 45, 34, 39, 33, 26, 17, 32, 5, 28, 30, 18, 19, 21, 25, 47, 10, 20, 29, 17, 37, 47, 29, 23, 34, 35, 19, 0, 17, 12, 0, 12, 40, 36, 0, 16, 45, 8, 27, 10, 29, 45, 49, 21, 15, 21, 31, 39, 23, 3, 11, 10, 14, 45, 35, 31, 30, 21, 35, 4, 45, 7, 25, 20, 17, 19, 14, 48, 12, 17, 45, 9, 27, 27, 33, 3, 31, 36]
[13, 4, 37, 50, 30, 19, 19, 35, 19, 2, 13, 0, 47, 24, 22, 22, 43, 37, 15, 11, 1, 6, 30, 38, 8, 44, 34, 50, 10, 28, 14, 16, 49, 7, 43, 46, 21, 40, 31, 17, 5, 33, 13, 32, 13, 2, 29, 2, 27, 0, 50, 39, 17, 16, 13, 3, 34, 28, 45, 7, 22, 7, 46, 8, 24, 2, 18, 12, 1, 41, 16, 1, 40, 33, 4, 46, 35, 9, 40, 38, 43, 37, 16, 15, 2, 13, 47, 17, 2, 2, 19, 26, 4, 1, 13, 7, 0, 8, 48, 6, 2, 27, 7, 16, 3, 25, 15, 43, 49, 40, 27, 32, 8, 16, 36, 11, 48, 43, 20, 46, 17, 41, 50, 42, 13, 13, 43, 9, 15, 17, 28, 9, 34, 23, 22, 24, 40, 25, 37, 11, 20, 16, 41, 17, 0, 44, 48, 28, 42, 46, 45, 23, 19, 44, 3, 28, 30, 33, 20, 12, 33, 36, 23, 23, 15, 19, 31, 1, 29, 3, 44, 22, 37, 12, 40, 48, 45, 30, 37, 31, 46, 23, 1, 44, 42, 32, 9, 35, 1, 50, 45, 29, 35, 23]
[25, 17, 0, 15, 2, 47, 48, 50, 3, 16, 39, 49, 32, 17, 17, 19, 39, 49, 44, 19, 49, 20, 34, 49, 36, 9, 23, 45, 47, 28, 41, 42, 34, 10, 14, 24, 32, 9, 38, 25, 39, 22, 16, 49, 28, 28, 46, 14, 42, 26, 36, 34, 40, 7, 10, 25, 50, 16, 10, 48, 41, 45, 40, 46, 33, 45, 24, 39, 18, 30, 4, 8, 26, 32, 19, 32, 21, 30, 42, 13, 20, 46, 11, 20, 34, 47, 19, 39, 33, 22, 6, 34, 9, 27, 36, 9, 20, 41, 24, 19, 22, 41, 34, 44, 49, 38, 15, 16, 27, 20, 29, 26, 19, 19, 6, 12, 27, 15, 47, 14, 31, 16, 43, 46, 49, 16, 23, 28, 46, 37, 0, 41, 44, 27, 7, 14, 10, 6, 0, 41, 11, 22, 20, 12, 44, 0, 36, 3, 50, 34, 50, 32, 34, 1, 50, 49, 23, 25, 6, 4, 0, 30, 30, 26, 37, 34, 11, 50, 43, 20, 9, 41, 17, 25, 5, 29, 23, 44, 11, 43, 40, 49, 1, 39, 10, 31, 1, 10, 32, 21, 42, 8, 4, 7]
[48, 37, 50, 50, 24, 10, 48, 4, 26, 47, 37, 0, 41, 38, 11, 45, 9, 26, 2, 8, 12, 22, 6, 1, 9, 50, 31, 32, 37, 42, 8, 0, 6, 2, 9, 12, 39, 50, 37, 1, 11, 48, 35, 33, 14, 33, 6, 8, 45, 18, 7, 45, 1, 41, 21, 49, 6, 2, 0, 15, 11, 0, 20, 29, 8, 34, 6, 48, 25, 11, 5, 16, 17, 37, 26, 8, 29, 17, 1, 18, 29, 50, 10, 24, 11, 12, 47, 45, 5, 1, 32, 21, 47, 21, 36, 44, 34, 22, 19, 22, 12, 42, 27, 41, 27, 1, 43, 22, 9, 2, 8, 8, 48, 42, 8, 5, 4, 25, 14, 32, 19, 15, 43, 50, 49, 44, 29, 3, 1, 48, 20, 24, 47, 22, 5, 47, 23, 40, 11, 45, 32, 47, 18, 0, 48, 36, 0, 25, 42, 15, 43, 46, 11, 31, 23, 12, 21, 7, 3, 7, 34, 14, 39, 35, 19, 35, 44, 16, 15, 18, 23, 19, 29, 5, 18, 46, 44, 24, 31, 9, 7, 47, 40, 3, 22, 14, 19, 1, 27, 44, 24, 34, 25, 49]
[35, 31, 47, 33, 43, 45, 26, 42, 44, 20, 31, 49, 30, 31, 23, 2, 30, 29, 37, 34, 35, 36, 45, 15, 46, 14, 45, 10, 39, 4, 3, 36, 35, 10, 18, 20, 9, 27, 48, 42, 35, 2, 38, 20, 28, 34, 37, 23, 43, 0, 19, 1, 50, 24, 31, 0, 20, 3, 16, 36, 0, 34, 22, 6, 16, 47, 12, 35, 27, 47, 42, 33, 1, 14, 13, 25, 35, 33, 9, 34, 23, 47, 12, 16, 32, 25, 47, 13, 6, 45, 6, 7, 1, 7, 4, 15, 2, 30, 9, 26, 28, 41, 34, 50, 36, 11, 21, 4, 33, 39, 10, 35, 19, 33, 27, 24, 0, 18, 26, 32, 37, 29, 42, 29, 32, 30, 35, 47, 20, 22, 19, 3, 13, 13, 3, 6, 1, 18, 22, 39, 41, 27, 5, 12, 28, 3, 25, 0, 34, 14, 43, 48, 13, 12, 31, 42, 46, 31, 21, 44, 12, 28, 34, 37, 21, 50, 11, 44, 18, 5, 3, 44, 46, 9, 33, 6, 5, 3, 46, 7, 44, 46, 26, 5, 11, 27, 12, 24, 13, 5, 6, 48, 27, 8]
[7, 11, 38, 46, 16, 49, 5, 15, 43, 15, 14, 14, 43, 48, 45, 32, 34, 31, 50, 20, 4, 24, 15, 49, 19, 18, 7, 17, 11, 34, 8, 26, 7, 2, 27, 20, 20, 24, 28, 40, 26, 18, 39, 9, 12, 36, 18, 1, 48, 40, 50, 29, 37, 32, 19, 11, 20, 50, 41, 4, 9, 21, 7, 37, 37, 1, 27, 39, 39, 4, 29, 20, 31, 15, 18, 23, 14, 41, 18, 49, 37, 48, 14, 25, 15, 21, 33, 43, 21, 46, 48, 16, 45, 45, 26, 21, 25, 14, 23, 39, 28, 1, 0, 1, 1, 35, 48, 38, 13, 25, 28, 42, 21, 3, 11, 48, 5, 22, 25, 8, 12, 2, 32, 14, 28, 40, 24, 30, 26, 27, 32, 9, 11, 44, 1, 50, 15, 32, 16, 27, 7, 22, 11, 40, 42, 50, 42, 34, 0, 6, 22, 6, 33, 18, 46, 1, 46, 24, 26, 49, 25, 39, 39, 17, 41, 33, 48, 27, 7, 49, 15, 4, 2, 2, 21, 3, 12, 36, 1, 7, 16, 17, 27, 10, 30, 29, 45, 13, 22, 26, 22, 22, 2, 42]
[49, 26, 26, 6, 10, 40, 31, 0, 28, 3, 33, 43, 14, 2, 47, 38, 41, 19, 16, 35, 16, 31, 18, 49, 43, 9, 47, 36, 24, 46, 15, 6, 48, 41, 20, 25, 0, 20, 47, 24, 4, 32, 10, 46, 47, 20, 12, 13, 16, 20, 33, 1, 44, 8, 39, 40, 45, 30, 20, 45, 1, 10, 25, 4, 33, 11, 44, 2, 4, 45, 37, 28, 32, 32, 4, 26, 41, 16, 18, 48, 41, 49, 33, 18, 13, 37, 6, 47, 18, 37, 22, 19, 40, 50, 40, 22, 37, 7, 16, 26, 46, 32, 26, 3, 26, 44, 16, 3, 6, 38, 14, 20, 42, 36, 49, 31, 5, 48, 15, 22, 3, 22, 16, 1, 11, 21, 35, 32, 50, 13, 39, 6, 30, 30, 8, 6, 0, 19, 37, 19, 2, 38, 0, 36, 46, 34, 15, 14, 6, 0, 8, 9, 10, 31, 12, 44, 19, 24, 36, 33, 23, 43, 28, 34, 16, 50, 6, 29, 29, 16, 21, 36, 4, 29, 2, 43, 27, 17, 14, 36, 1, 0, 16, 24, 35, 32, 40, 35, 34, 28, 42, 31, 42, 8]
[22, 44, 49, 41, 12, 34, 49, 32, 28, 7, 15, 49, 13, 38, 17, 5, 1, 26, 37, 21, 28, 41, 32, 44, 2, 19, 36, 34, 14, 14, 11, 33, 23, 49, 40, 11, 45, 15, 4, 3, 20, 35, 29, 29, 40, 48, 22, 38, 20, 29, 5, 16, 18, 23, 19, 30, 37, 12, 34, 5, 23, 24, 24, 41, 3, 46, 18, 20, 44, 17, 19, 5, 29, 38, 13, 2, 9, 31, 16, 29, 21, 38, 37, 25, 16, 23, 44, 35, 28, 24, 31, 37, 37, 18, 25, 14, 26, 20, 43, 15, 40, 5, 41, 21, 5, 2, 3, 21, 3, 21, 40, 49, 4, 30, 13, 25, 27, 5, 11, 40, 30, 14, 41, 15, 42, 35, 21, 14, 6, 18, 2, 44, 36, 44, 24, 18, 18, 42, 46, 8, 18, 31, 50, 0, 45, 50, 43, 43, 22, 8, 0, 45, 37, 18, 8, 28, 47, 21, 39, 30, 4, 38, 30, 29, 20, 2, 36, 11, 17, 28, 7, 29, 19, 41, 23, 5, 1, 45, 25, 2, 1, 27, 9, 42, 29, 45, 18, 33, 39, 10, 8, 38, 18, 27]
[48, 11, 0, 37, 12, 7, 12, 27, 16, 22, 15, 41, 39, 13, 10, 12, 8, 17, 11, 21, 10, 43, 9, 20, 44, 2, 27, 13, 6, 35, 47, 47, 33, 42, 14, 1, 5, 9, 5, 1, 4, 48, 40, 17, 8, 42, 5, 40, 1, 1, 17, 26, 11, 6, 17, 29, 49, 42, 16, 19, 23, 39, 11, 30, 5, 42, 13, 50, 29, 7, 11, 14, 6, 30, 45, 47, 12, 9, 45, 4, 6, 30, 32, 15, 6, 12, 25, 31, 22, 45, 7, 34, 46, 35, 35, 47, 36, 35, 23, 36, 46, 40, 2, 48, 4, 15, 14, 25, 11, 36, 10, 22, 31, 34, 31, 20, 22, 15, 26, 42, 40, 26, 30, 25, 16, 8, 31, 46, 35, 45, 26, 33, 35, 22, 29, 44, 45, 24, 18, 12, 49, 45, 5, 16, 23, 32, 46, 48, 6, 9, 45, 0, 24, 21, 48, 13, 31, 29, 8, 18, 28, 2, 16, 31, 21, 4, 45, 36, 24, 15, 4, 20, 29, 40, 26, 44, 24, 19, 33, 1, 45, 3, 28, 42, 11, 25, 19, 43, 37, 41, 34, 36, 12, 4]
[45, 43, 50, 32, 23, 12, 30, 3, 15, 7, 29, 39, 13, 48, 11, 18, 6, 46, 26, 10, 3, 31, 23, 37, 13, 6, 29, 20, 46, 3, 26, 27, 10, 41, 33, 0, 41, 17, 31, 11, 19, 47, 42, 0, 34, 45, 16, 49, 8, 36, 45, 4, 17, 48, 48, 26, 27, 5, 25, 38, 2, 15, 11, 38, 17, 29, 47, 31, 47, 18, 11, 4, 22, 3, 24, 37, 43, 44, 30, 44, 8, 6, 1, 28, 48, 38, 8, 42, 30, 36, 21, 46, 37, 22, 25, 28, 6, 15, 14, 3, 43, 44, 7, 32, 6, 14, 9, 7, 46, 11, 6, 24, 27, 10, 35, 18, 12, 12, 40, 38, 6, 40, 43, 38, 19, 40, 14, 31, 34, 16, 24, 13, 32, 41, 41, 21, 49, 20, 50, 13, 24, 21, 2, 45, 19, 34, 11, 13, 33, 10, 37, 24, 0, 12, 21, 34, 1, 24, 29, 35, 11, 34, 18, 41, 15, 45, 16, 15, 18, 27, 44, 23, 6, 25, 50, 26, 26, 7, 46, 50, 32, 23, 12, 12, 34, 26, 13, 40, 25, 35, 11, 17, 0, 36]
[10, 50, 5, 15, 23, 35, 32, 9, 19, 38, 21, 10, 19, 9, 29, 15, 40, 1, 2, 47, 47, 17, 38, 19, 50, 38, 48, 24, 40, 32, 40, 1, 8, 3, 38, 48, 40, 33, 1, 3, 43, 50, 31, 9, 40, 35, 21, 29, 35, 42, 30, 24, 10, 32, 16, 38, 47, 10, 40, 18, 33, 29, 6, 35, 32, 34, 42, 22, 6, 11, 44, 50, 18, 8, 46, 44, 35, 31, 42, 37, 12, 18, 42, 39, 33, 46, 20, 3, 25, 32, 50, 49, 7, 21, 43, 47, 43, 34, 12, 42, 4, 43, 21, 20, 49, 41, 33, 42, 32, 34, 30, 23, 9, 31, 14, 2, 42, 40, 40, 44, 29, 16, 27, 1, 1, 49, 29, 45, 42, 0, 19, 28, 43, 11, 42, 24, 50, 46, 37, 36, 49, 50, 46, 8, 44, 1, 31, 12, 18, 31, 18, 21, 12, 0, 4, 28, 3, 2, 16, 36, 37, 17, 1, 30, 11, 37, 9, 27, 16, 45, 36, 3, 15, 9, 34, 3, 29, 4, 47, 37, 1, 2, 33, 38, 10, 14, 48, 44, 19, 42, 20, 31, 46, 24]
[22, 40, 37, 13, 17, 7, 4, 38, 26, 9, 50, 30, 6, 0, 22, 20, 20, 34, 50, 31, 23, 15, 18, 36, 9, 1, 34, 36, 16, 42, 50, 19, 14, 16, 46, 22, 5, 5, 17, 22, 42, 9, 5, 48, 28, 42, 41, 0, 48, 33, 38, 24, 30, 41, 11, 42, 10, 8, 29, 15, 41, 19, 40, 17, 43, 6, 1, 39, 46, 23, 26, 39, 9, 25, 34, 11, 49, 46, 2, 49, 28, 49, 18, 26, 28, 12, 38, 8, 17, 27, 7, 14, 46, 13, 5, 1, 33, 48, 9, 38, 35, 46, 2, 33, 0, 18, 15, 46, 40, 26, 21, 25, 0, 18, 48, 31, 30, 21, 24, 28, 23, 3, 7, 42, 8, 49, 10, 15, 35, 19, 12, 12, 22, 11, 37, 47, 48, 10, 20, 15, 9, 19, 38, 27, 3, 50, 23, 31, 46, 12, 8, 48, 21, 4, 0, 42, 20, 28, 49, 18, 28, 21, 43, 21, 49, 43, 15, 42, 37, 25, 4, 45, 24, 23, 14, 46, 49, 27, 32, 37, 39, 16, 29, 33, 44, 31, 37, 12, 17, 39, 21, 26, 4, 5]
[19, 44, 0, 34, 37, 7, 36, 32, 9, 16, 17, 35, 16, 22, 9, 21, 2, 50, 40, 25, 18, 0, 19, 25, 41, 41, 6, 25, 42, 25, 43, 38, 14, 40, 45, 37, 19, 36, 9, 14, 19, 41, 8, 39, 2, 44, 41, 14, 0, 49, 16, 36, 10, 13, 19, 23, 44, 12, 21, 5, 44, 10, 7, 39, 9, 16, 14, 19, 31, 6, 2, 45, 39, 32, 23, 7, 8, 3, 35, 31, 42, 1, 3, 1, 28, 37, 6, 39, 41, 17, 26, 26, 18, 10, 9, 30, 10, 1, 8, 17, 44, 20, 40, 27, 44, 12, 34, 18, 14, 35, 12, 34, 16, 35, 12, 47, 44, 28, 46, 45, 27, 24, 31, 3, 9, 31, 7, 8, 39, 1, 50, 23, 36, 42, 46, 37, 42, 37, 50, 48, 8, 21, 16, 10, 28, 49, 12, 42, 1, 44, 28, 13, 34, 28, 42, 0, 48, 46, 33, 40, 15, 38, 12, 35, 41, 23, 24, 48, 50, 10, 16, 43, 25, 12, 46, 4, 44, 33, 36, 30, 41, 38, 50, 21, 47, 47, 37, 32, 42, 17, 42, 25, 43, 11]
[49, 0, 16, 31, 17, 44, 47, 41, 42, 43, 30, 7, 26, 48, 40, 27, 48, 25, 11, 46, 24, 31, 4, 41, 8, 30, 24, 37, 40, 12, 33, 15, 23, 48, 43, 38, 33, 8, 15, 26, 31, 23, 28, 1, 4, 49, 6, 26, 31, 0, 12, 30, 49, 3, 31, 30, 1, 26, 35, 37, 7, 21, 43, 18, 4, 4, 1, 35, 22, 4, 47, 20, 10, 31, 1, 8, 25, 3, 17, 38, 15, 3, 26, 32, 38, 15, 1, 43, 44, 26, 32, 34, 32, 35, 26, 40, 44, 32, 13, 13, 31, 14, 9, 40, 0, 37, 4, 19, 25, 1, 31, 23, 31, 15, 1, 16, 47, 13, 17, 2, 47, 20, 23, 38, 1, 22, 24, 35, 33, 18, 37, 17, 23, 31, 9, 49, 9, 32, 48, 31, 43, 6, 10, 29, 30, 23, 21, 46, 46, 19, 47, 31, 1, 3, 20, 48, 0, 4, 8, 14, 38, 12, 48, 47, 0, 38, 22, 8, 42, 29, 31, 37, 34, 0, 11, 23, 42, 34, 34, 5, 15, 44, 10, 46, 27, 19, 6, 44, 6, 43, 12, 36, 46, 12]
[26, 16, 4, 9, 16, 11, 31, 39, 22, 9, 31, 33, 28, 36, 50, 48, 2, 42, 50, 18, 13, 24, 24, 29, 41, 10, 48, 15, 49, 31, 39, 44, 17, 17, 19, 27, 31, 4, 35, 8, 43, 5, 35, 26, 27, 7, 6, 39, 16, 29, 33, 18, 46, 38, 15, 9, 39, 50, 43, 27, 49, 40, 19, 32, 6, 1, 9, 37, 30, 36, 5, 8, 36, 45, 15, 26, 25, 49, 30, 22, 46, 7, 29, 50, 12, 40, 22, 48, 17, 41, 48, 21, 10, 49, 3, 21, 41, 31, 10, 47, 29, 25, 49, 31, 17, 35, 40, 20, 17, 18, 42, 49, 14, 26, 20, 11, 16, 43, 45, 15, 22, 34, 12, 2, 3, 11, 2, 41, 33, 24, 31, 11, 27, 50, 23, 42, 12, 50, 7, 6, 36, 30, 41, 45, 33, 25, 7, 31, 24, 24, 21, 29, 24, 2, 28, 46, 4, 0, 28, 34, 6, 22, 47, 26, 10, 18, 2, 37, 35, 30, 29, 27, 43, 1, 49, 5, 2, 40, 45, 29, 48, 31, 9, 38, 0, 10, 41, 19, 9, 9, 47, 13, 41, 0]
[19, 15, 2, 44, 41, 1, 11, 16, 13, 10, 4, 12, 14, 41, 12, 17, 37, 33, 21, 3, 39, 3, 19, 35, 21, 12, 42, 19, 9, 20, 10, 35, 10, 17, 41, 50, 45, 15, 27, 14, 11, 29, 6, 17, 6, 20, 7, 44, 27, 49, 43, 26, 15, 17, 3, 27, 0, 4, 20, 35, 46, 31, 37, 40, 20, 34, 18, 37, 9, 33, 23, 38, 47, 34, 25, 37, 14, 45, 44, 15, 35, 33, 39, 6, 13, 15, 24, 47, 47, 8, 8, 21, 30, 36, 46, 23, 29, 34, 44, 32, 6, 37, 37, 40, 43, 2, 49, 8, 37, 35, 19, 50, 22, 11, 7, 4, 13, 47, 40, 32, 25, 32, 16, 46, 13, 13, 7, 18, 2, 0, 28, 45, 32, 0, 7, 45, 48, 38, 44, 0, 31, 49, 31, 49, 20, 6, 3, 21, 26, 36, 39, 8, 29, 16, 49, 33, 8, 28, 0, 7, 39, 31, 49, 31, 32, 28, 32, 48, 23, 48, 41, 46, 45, 19, 32, 10, 43, 27, 14, 0, 41, 19, 29, 3, 33, 13, 16, 33, 17, 47, 21, 11, 1, 46]
[39, 27, 34, 24, 39, 50, 43, 27, 5, 27, 1, 45, 13, 47, 19, 34, 4, 16, 50, 11, 0, 44, 22, 11, 3, 15, 44, 6, 3, 22, 43, 30, 45, 13, 19, 23, 42, 9, 29, 41, 37, 50, 32, 32, 30, 4, 1, 27, 13, 17, 25, 23, 11, 12, 28, 44, 21, 37, 5, 32, 10, 47, 24, 23, 27, 20, 45, 33, 14, 41, 23, 12, 25, 27, 32, 44, 48, 20, 45, 29, 14, 50, 47, 46, 28, 14, 18, 26, 22, 3, 21, 13, 43, 1, 0, 48, 42, 29, 27, 4, 29, 37, 23, 0, 35, 30, 24, 46, 27, 17, 27, 16, 17, 18, 22, 30, 44, 37, 20, 2, 27, 16, 14, 44, 16, 6, 36, 31, 42, 3, 7, 46, 34, 22, 41, 16, 27, 26, 42, 46, 10, 25, 25, 21, 12, 4, 7, 44, 49, 33, 30, 18, 35, 36, 18, 40, 14, 34, 7, 0, 49, 18, 29, 19, 17, 26, 21, 40, 26, 0, 24, 38, 18, 47, 46, 0, 36, 26, 0, 50, 0, 18, 4, 50, 5, 9, 7, 44, 7, 15, 8, 5, 1, 45]
[45, 19, 33, 4, 49, 12, 25, 17, 12, 8, 21, 35, 25, 41, 48, 0, 22, 39, 21, 31, 11, 6, 22, 17, 31, 2, 10, 19, 27, 21, 39, 38, 24, 21, 45, 42, 14, 46, 3, 1, 45, 30, 3, 31, 36, 35, 20, 28, 17, 35, 34, 1, 36, 41, 6, 40, 27, 49, 1, 28, 21, 19, 12, 25, 43, 42, 29, 38, 1, 28, 28, 25, 46, 47, 5, 39, 8, 3, 34, 45, 4, 7, 25, 21, 22, 20, 3, 35, 2, 41, 40, 35, 46, 14, 7, 11, 39, 47, 22, 5, 23, 39, 17, 6, 39, 45, 24, 31, 4, 48, 2, 27, 14, 48, 6, 22, 17, 11, 38, 28, 16, 38, 27, 48, 3, 21, 2, 29, 46, 34, 33, 29, 35, 43, 42, 21, 20, 34, 37, 12, 37, 50, 15, 15, 33, 0, 34, 12, 25, 23, 4, 28, 11, 37, 28, 15, 38, 6, 39, 49, 0, 12, 38, 13, 34, 1, 1, 47, 8, 15, 17, 46, 14, 50, 34, 25, 30, 30, 42, 36, 40, 3, 46, 26, 7, 36, 47, 11, 6, 9, 16, 49, 12, 28]
