N1,N2,...,Nx
[18, 44, 18, 14, 7, 44, 4, 22, 38, 14, 17, 35, 19, 32, 45, 32, 39, 32, 44, 50, 28, 5, 18, 10, 36, 38, 43, 32, 37, 33, 3, 8, 9, 6, 30, 16, 14, 31, 9, 23, 19, 9, 37, 49, 31, 18, 0, 22, 1, 18, 43, 30, 6, 9, 32, 22, 34, 28, 39, 30, 33, 16, 8, 28, 11, 32, 39, 5, 30, 30, 34, 25, 48, 37, 25, 8, 20, 36, 16, 28, 7, 12, 4, 21, 28, 45, 39, 37, 26, 31, 23, 29, 31, 13, 24, 5, 18, 2, 15, 15, 26, 7, 18, 20, 17, 41, 13, 28, 25, 43, 0, 11, 26, 9, 15, 15, 36, 23, 29, 22, 0, 28, 17, 19, 7, 26, 32, 19, 37, 48, 22, 35, 21, 41, 50, 27, 15, 7, 8, 11, 42, 2, 25, 30, 34, 28, 25, 2, 42, 30, 2, 17, 13, 1, 28, 43, 0, 48, 8, 18, 31, 21, 9, 42, 49, 42, 15, 15, 0, 47, 33, 15, 17, 16, 35]
[1, 48, 22, 7, 33, 6, 35, 38, 44, 47, 8, 9, 23, 37, 16, 17, 14, 8, 1, 40, 1, 10, 33, 11, 27, 35, 10, 24, 6, 49, 48, 34, 30, 4, 46, 27, 15, 35, 43, 44, 11, 16, 33, 8, 12, 31, 10, 28, 19, 11, 25, 24, 38, 46, 22, 14, 1, 14, 41, 47, 4, 48, 19, 31, 23, 18, 34, 23, 30, 36, 6, 0, 36, 4, 27, 10, 29, 9, 43, 36, 17, 22, 2, 14, 29, 47, 47, 11, 46, 7, 5, 1, 15, 39, 19, 14, 48, 40, 17, 5, 11, 22, 0, 20, 47, 48, 41, 31, 34, 0, 47, 21, 32, 26, 42, 2, 39, 37, 22, 49, 34, 27, 5, 40, 23, 17, 5, 41, 11, 1, 39, 30, 3, 25, 19, 10, 46, 11, 9, 13, 33, 21, 23, 45, 34, 30, 9, 17, 34, 12, 35, 33, 0, 32, 45, 38, 48, 0, 36, 12, 12, 22, 17, 9, 40, 30, 14, 28, 33, 21, 15, 0, 27, 16, 40]
[27, 21, 16, 8, 41, 32, 24, 49, 42, 39, 2, 38, 24, 40, 37, 10, 23, 26, 38, 4, 26, 21, 3, 34, 19, 35, 0, 43, 4, 17, 10, 38, 35, 9, 31, 50, 18, 15, 36, 8, 10, 27, 22, 31, 24, 4, 38, 32, 32, 38, 44, 18, 29, 7, 29, 46, 16, 9, 25, 27, 26, 5, 8, 22, 18, 19, 30, 41, 39, 32, 10, 34, 48, 25, 8, 22, 30, 1, 25, 10, 37, 10, 50, 39, 11, 11, 44, 30, 30, 21, 48, 29, 26, 39, 13, 44, 2, 50, 43, 26, 33, 22, 38, 0, 11, 35, 38, 19, 41, 34, 7, 4, 49, 5, 3, 44, 2, 34, 16, 47, 6, 25, 48, 5, 0, 24, 39, 28, 15, 20, 35, 43, 34, 33, 39, 41, 34, 4, 46, 26, 43, 40, 7, 26, 0, 45, 50, 19, 45, 49, 11, 26, 23, 33, 27, 21, 8, 36, 0, 40, 29, 23, 39, 49, 44, 41, 46, 17, 37, 26, 27, 22, 42, 50, 38]
[41, 1, 11, 43, 29, 39, 41, 38, 50, 3, 5, 18, 33, 50, 45, 35, 13, 45, 36, 39, 28, 34, 35, 12, 18, 12, 6, 24, 29, 22, 35, 30, 9, 26, 1, 41, 8, 46, 50, 16, 24, 18, 47, 10, 18, 17, 8, 28, 47, 9, 34, 49, 28, 25, 11, 34, 1, 50, 23, 23, 6, 48, 6, 17, 37, 14, 19, 36, 36, 35, 46, 19, 2, 2, 34, 19, 48, 47, 41, 12, 0, 20, 28, 47, 8, 43, 1, 4, 40, 43, 42, 23, 17, 2, 35, 40, 34, 39, 17, 17, 12, 4, 42, 48, 44, 6, 38, 6, 4, 4, 50, 39, 35, 5, 47, 15, 43, 25, 1, 34, 42, 25, 47, 39, 6, 14, 25, 50, 15, 0, 9, 45, 28, 39, 40, 21, 40, 46, 23, 17, 32, 42, 44, 1, 16, 33, 42, 40, 6, 18, 15, 6, 42, 34, 18, 33, 18, 12, 40, 0, 16, 46, 17, 32, 33, 38, 15, 35, 22, 26, 13, 42, 35, 14, 31]
[13, 39, 49, 20, 4, 40, 2, 30, 3, 10, 27, 30, 42, 48, 48, 46, 49, 6, 4, 6, 36, 36, 7, 38, 36, 5, 21, 17, 36, 24, 30, 0, 46, 43, 41, 3, 32, 41, 35, 29, 1, 30, 10, 32, 13, 38, 28, 2, 37, 9, 23, 46, 10, 44, 14, 40, 41, 36, 10, 35, 25, 1, 13, 35, 10, 41, 8, 32, 11, 0, 11, 46, 32, 25, 40, 7, 21, 23, 2, 25, 10, 1, 1, 34, 15, 35, 13, 9, 42, 9, 28, 42, 13, 9, 6, 14, 47, 50, 24, 28, 30, 8, 5, 6, 34, 4, 16, 42, 9, 11, 2, 20, 4, 10, 8, 25, 45, 24, 5, 48, 39, 37, 10, 24, 29, 9, 4, 1, 18, 2, 27, 44, 15, 50, 0, 35, 9, 35, 43, 15, 50, 30, 19, 25, 4, 33, 18, 37, 6, 44, 15, 25, 18, 37, 44, 31, 31, 12, 29, 16, 0, 17, 49, 48, 14, 38, 7, 2, 32, 39, 37, 49, 50, 22, 18]
[21, 30, 36, 36, 13, 24, 11, 25, 6, 35, 29, 8, 38, 43, 47, 33, 29, 48, 16, 26, 14, 24, 28, 12, 26, 11, 37, 7, 10, 32, 12, 34, 45, 10, 49, 41, 27, 27, 25, 24, 18, 40, 20, 19, 10, 7, 9, 32, 40, 28, 33, 39, 22, 9, 0, 8, 40, 43, 36, 1, 11, 33, 35, 13, 17, 21, 37, 35, 31, 12, 22, 42, 14, 41, 29, 24, 48, 26, 42, 13, 19, 36, 5, 36, 5, 29, 7, 41, 22, 43, 30, 9, 36, 7, 21, 39, 9, 32, 7, 5, 5, 34, 5, 25, 37, 37, 9, 37, 8, 24, 35, 38, 35, 49, 9, 48, 28, 0, 41, 4, 41, 37, 13, 16, 5, 34, 19, 32, 46, 33, 45, 14, 45, 13, 16, 17, 48, 18, 11, 7, 49, 39, 38, 42, 29, 1, 23, 6, 18, 12, 23, 8, 20, 10, 36, 16, 21, 22, 23, 46, 17, 0, 5, 31, 35, 32, 5, 46, 0, 33, 24, 17, 28, 32, 32]
[15, 28, 14, 18, 11, 9, 12, 20, 34, 13, 1, 3, 47, 6, 11, 49, 48, 21, 18, 45, 28, 9, 8, 11, 12, 7, 24, 22, 6, 11, 39, 38, 41, 11, 24, 16, 12, 38, 8, 47, 1, 0, 28, 7, 48, 39, 27, 17, 24, 33, 4, 38, 3, 2, 23, 7, 48, 24, 13, 5, 34, 15, 49, 30, 38, 33, 39, 23, 48, 15, 1, 33, 42, 22, 3, 48, 41, 27, 0, 33, 31, 44, 20, 3, 0, 43, 42, 20, 14, 13, 31, 18, 37, 37, 33, 42, 41, 8, 17, 20, 29, 50, 25, 38, 5, 0, 28, 33, 22, 22, 30, 11, 37, 37, 46, 16, 1, 20, 5, 31, 16, 21, 6, 42, 11, 7, 41, 30, 5, 21, 19, 50, 38, 46, 48, 29, 6, 31, 13, 45, 29, 25, 36, 27, 19, 45, 8, 28, 23, 15, 17, 33, 38, 1, 27, 48, 9, 17, 39, 17, 49, 5, 0, 48, 45, 0, 0, 38, 31, 31, 7, 16, 44, 33, 17]
[10, 36, 39, 1, 15, 26, 34, 7, 45, 8, 12, 47, 8, 19, 37, 0, 7, 26, 37, 27, 26, 35, 50, 40, 17, 20, 42, 33, 0, 36, 36, 5, 14, 32, 26, 33, 11, 28, 17, 38, 28, 17, 11, 12, 38, 48, 18, 48, 2, 41, 16, 11, 9, 1, 33, 18, 41, 4, 34, 20, 37, 9, 0, 39, 6, 31, 3, 9, 42, 41, 3, 12, 20, 23, 38, 28, 17, 48, 48, 19, 50, 27, 34, 42, 37, 29, 46, 48, 48, 23, 38, 16, 15, 38, 18, 39, 40, 1, 18, 0, 9, 22, 47, 9, 34, 9, 27, 33, 29, 34, 17, 42, 32, 39, 28, 8, 50, 39, 12, 2, 50, 44, 13, 20, 20, 7, 21, 48, 42, 21, 39, 47, 27, 23, 18, 6, 32, 33, 41, 7, 43, 42, 44, 19, 10, 35, 19, 37, 24, 7, 38, 4, 17, 35, 29, 13, 42, 9, 49, 32, 48, 31, 48, 0, 41, 16, 13, 43, 43, 7, 32, 47, 9, 20, 6]
[34, 32, 30, 43, 20, 8, 28, 12, 15, 16, 13, 45, 12, 13, 14, 30, 36, 11, 18, 43, 24, 22, 37, 7, 30, 30, 26, 22, 2, 41, 24, 7, 12, 47, 35, 11, 10, 14, 27, 35, 47, 16, 8, 4, 10, 25, 38, 43, 21, 41, 23, 14, 8, 45, 18, 6, 4, 38, 48, 30, 6, 27, 14, 17, 12, 24, 21, 23, 31, 23, 20, 2, 47, 3, 6, 27, 47, 19, 24, 39, 23, 31, 8, 2, 7, 25, 18, 14, 13, 35, 34, 39, 37, 37, 38, 19, 37, 15, 14, 6, 4, 0, 38, 35, 16, 23, 40, 40, 26, 42, 19, 28, 18, 30, 19, 48, 45, 24, 13, 2, 34, 23, 34, 49, 21, 20, 4, 16, 3, 30, 5, 25, 37, 28, 12, 32, 16, 34, 25, 34, 8, 40, 41, 8, 28, 39, 36, 26, 24, 5, 18, 28, 13, 28, 21, 45, 49, 40, 44, 33, 14, 35, 45, 41, 0, 20, 19, 4, 41, 47, 0, 7, 49, 14, 4]
[8, 9, 16, 24, 14, 47, 42, 10, 49, 42, 9, 24, 1, 28, 13, 14, 10, 42, 20, 3, 45, 20, 31, 37, 15, 35, 37, 11, 47, 15, 34, 1, 44, 43, 26, 11, 10, 50, 39, 16, 4, 18, 11, 7, 11, 10, 8, 11, 34, 11, 37, 7, 47, 41, 45, 38, 15, 14, 2, 42, 21, 10, 8, 38, 8, 29, 23, 23, 10, 2, 15, 0, 33, 20, 12, 8, 32, 15, 24, 25, 36, 27, 4, 46, 39, 27, 43, 31, 29, 17, 19, 23, 5, 22, 20, 45, 10, 5, 42, 3, 20, 15, 47, 38, 3, 50, 38, 23, 4, 33, 34, 24, 50, 12, 39, 42, 14, 24, 5, 22, 22, 23, 38, 13, 32, 22, 27, 40, 40, 8, 16, 12, 46, 14, 10, 4, 20, 17, 43, 41, 21, 2, 27, 16, 1, 42, 49, 3, 31, 14, 33, 29, 45, 43, 2, 26, 42, 30, 41, 38, 38, 32, 0, 16, 20, 0, 3, 25, 38, 4, 40, 50, 36, 10, 27]
[7, 10, 49, 8, 36, 46, 43, 4, 33, 35, 5, 21, 44, 20, 37, 25, 29, 35, 42, 33, 23, 34, 39, 7, 30, 47, 37, 2, 50, 0, 8, 50, 35, 4, 6, 1, 17, 38, 29, 20, 39, 28, 23, 7, 46, 23, 49, 38, 13, 47, 6, 30, 46, 20, 11, 26, 14, 1, 50, 28, 23, 25, 12, 44, 42, 19, 44, 11, 34, 8, 14, 15, 4, 11, 12, 28, 20, 10, 41, 23, 33, 6, 46, 15, 25, 15, 35, 27, 46, 28, 4, 29, 27, 18, 46, 22, 7, 29, 22, 27, 6, 34, 1, 8, 9, 40, 21, 18, 23, 18, 11, 16, 18, 29, 30, 10, 9, 31, 24, 8, 26, 13, 31, 37, 13, 30, 11, 11, 34, 35, 27, 1, 26, 15, 11, 25, 50, 36, 3, 48, 23, 43, 30, 27, 43, 14, 10, 7, 36, 45, 13, 36, 29, 35, 6, 7, 15, 14, 46, 15, 7, 5, 0, 13, 19, 3, 0, 43, 11, 50, 49, 15, 38, 42, 46]
[23, 15, 4, 17, 33, 36, 49, 18, 16, 18, 4, 32, 12, 14, 49, 13, 28, 20, 49, 16, 1, 32, 34, 6, 43, 23, 47, 43, 25, 27, 29, 6, 38, 43, 23, 48, 28, 10, 44, 50, 28, 16, 12, 32, 10, 38, 12, 41, 33, 46, 7, 42, 32, 31, 13, 19, 34, 1, 22, 38, 23, 5, 19, 20, 21, 41, 27, 47, 29, 50, 2, 5, 48, 18, 23, 46, 29, 33, 25, 10, 43, 20, 18, 39, 27, 38, 21, 27, 20, 24, 46, 38, 9, 29, 45, 30, 16, 4, 17, 19, 34, 10, 41, 27, 39, 8, 10, 34, 24, 22, 20, 11, 37, 43, 13, 1, 24, 31, 13, 46, 21, 50, 49, 43, 42, 40, 18, 9, 16, 48, 38, 48, 8, 21, 37, 18, 45, 5, 26, 31, 28, 30, 47, 10, 39, 34, 41, 32, 50, 34, 18, 33, 43, 0, 19, 29, 15, 28, 17, 35, 2, 46, 38, 43, 4, 25, 43, 0, 32, 17, 5, 32, 10, 39, 3]
[40, 8, 48, 11, 31, 34, 14, 37, 44, 4, 38, 37, 34, 11, 50, 6, 5, 12, 1, 34, 10, 29, 49, 12, 9, 35, 42, 11, 23, 0, 29, 15, 27, 47, 14, 40, 6, 7, 42, 34, 42, 50, 34, 6, 10, 36, 19, 8, 10, 4, 43, 30, 12, 16, 36, 31, 36, 44, 43, 24, 12, 49, 8, 6, 16, 7, 11, 49, 20, 8, 22, 10, 16, 22, 41, 37, 1, 1, 48, 30, 25, 39, 18, 35, 1, 47, 47, 7, 7, 42, 34, 6, 9, 25, 1, 42, 1, 28, 0, 31, 36, 35, 44, 13, 37, 34, 22, 34, 27, 8, 8, 22, 28, 30, 11, 44, 48, 2, 0, 48, 26, 24, 19, 42, 8, 35, 5, 27, 4, 40, 3, 9, 2, 26, 25, 22, 33, 29, 6, 35, 4, 15, 28, 7, 31, 37, 9, 31, 31, 33, 39, 49, 31, 28, 10, 13, 0, 33, 37, 22, 32, 0, 31, 43, 41, 38, 11, 32, 0, 4, 39, 18, 8, 7, 16]
[2, 0, 1, 15, 13, 50, 39, 47, 37, 7, 15, 18, 17, 32, 0, 0, 34, 32, 34, 5, 12, 29, 32, 26, 32, 17, 1, 18, 44, 21, 20, 8, 0, 29, 50, 8, 1, 35, 47, 46, 24, 29, 38, 7, 50, 10, 5, 44, 42, 37, 6, 38, 48, 2, 18, 22, 1, 5, 50, 0, 35, 20, 39, 10, 24, 8, 35, 11, 28, 26, 6, 30, 15, 47, 38, 41, 46, 5, 3, 10, 17, 15, 12, 40, 34, 48, 24, 36, 39, 42, 17, 32, 2, 50, 22, 18, 10, 35, 18, 4, 44, 21, 5, 36, 50, 10, 0, 39, 17, 35, 34, 32, 14, 19, 22, 40, 32, 2, 30, 39, 32, 2, 20, 22, 24, 32, 39, 4, 27, 15, 32, 13, 15, 47, 0, 42, 9, 20, 5, 2, 22, 38, 16, 16, 14, 32, 49, 21, 49, 9, 44, 27, 4, 13, 35, 6, 47, 21, 26, 26, 39, 33, 31, 7, 47, 4, 50, 17, 4, 0, 14, 22, 30, 37, 23]
[37, 4, 11, 0, 18, 26, 1, 35, 34, 9, 38, 30, 23, 3, 40, 30, 40, 41, 35, 38, 15, 3, 48, 46, 30, 44, 18, 36, 10, 11, 38, 3, 20, 20, 1, 18, 14, 2, 37, 19, 36, 34, 33, 32, 9, 47, 45, 21, 16, 15, 36, 11, 45, 42, 25, 23, 4, 43, 34, 15, 2, 36, 43, 6, 23, 2, 14, 29, 19, 45, 39, 46, 20, 24, 21, 7, 17, 44, 44, 4, 42, 29, 44, 44, 24, 9, 50, 39, 15, 48, 33, 14, 50, 33, 15, 38, 30, 8, 8, 29, 34, 34, 37, 8, 29, 25, 32, 50, 35, 11, 12, 17, 49, 14, 32, 36, 4, 0, 24, 23, 46, 44, 21, 39, 47, 29, 34, 10, 22, 12, 19, 22, 27, 10, 47, 23, 4, 16, 16, 33, 33, 42, 16, 43, 1, 27, 8, 14, 33, 19, 23, 48, 20, 10, 23, 47, 33, 15, 27, 13, 37, 24, 7, 32, 0, 40, 49, 5, 39, 14, 0, 9, 19, 12, 5]
[31, 27, 48, 14, 38, 19, 35, 31, 4, 19, 41, 50, 18, 20, 3, 18, 13, 10, 50, 14, 22, 35, 32, 48, 4, 7, 42, 7, 30, 1, 27, 6, 0, 11, 10, 22, 36, 32, 0, 37, 27, 25, 37, 49, 33, 6, 27, 12, 23, 6, 43, 18, 22, 50, 17, 19, 50, 23, 10, 13, 43, 32, 37, 13, 44, 49, 10, 38, 43, 44, 40, 49, 40, 42, 0, 22, 26, 11, 25, 6, 16, 22, 48, 38, 30, 41, 34, 25, 44, 1, 3, 7, 12, 26, 33, 24, 2, 26, 21, 20, 33, 7, 37, 39, 29, 18, 27, 2, 18, 24, 34, 32, 45, 29, 25, 15, 38, 31, 4, 12, 11, 37, 10, 20, 19, 7, 30, 1, 8, 39, 28, 34, 38, 40, 41, 15, 12, 21, 11, 10, 34, 23, 8, 13, 45, 13, 11, 14, 37, 39, 38, 15, 45, 40, 9, 17, 15, 0, 22, 42, 49, 17, 16, 47, 7, 50, 15, 32, 18, 22, 9, 0, 42, 6, 12]
[45, 8, 39, 40, 40, 37, 39, 45, 47, 4, 37, 8, 18, 41, 44, 42, 5, 0, 17, 0, 46, 19, 41, 20, 24, 24, 50, 28, 11, 5, 48, 46, 27, 18, 4, 14, 23, 3, 32, 43, 41, 50, 47, 36, 35, 27, 4, 37, 49, 9, 18, 49, 26, 46, 0, 23, 18, 31, 30, 11, 25, 27, 31, 20, 9, 2, 41, 32, 44, 23, 29, 10, 5, 3, 47, 33, 45, 0, 26, 31, 35, 12, 47, 13, 49, 46, 8, 33, 41, 49, 36, 46, 50, 3, 26, 35, 41, 27, 2, 8, 14, 3, 20, 45, 41, 34, 6, 41, 6, 43, 17, 2, 24, 5, 49, 4, 15, 38, 45, 24, 45, 48, 5, 18, 47, 47, 1, 6, 48, 40, 45, 11, 4, 3, 11, 0, 3, 12, 47, 49, 4, 29, 7, 3, 41, 49, 44, 20, 4, 20, 29, 27, 40, 17, 49, 38, 17, 27, 42, 35, 50, 28, 44, 9, 49, 36, 38, 10, 8, 30, 19, 42, 0, 31, 44]
[46, 2, 40, 3, 33, 44, 19, 16, 46, 47, 5, 9, 4, 30, 14, 27, 32, 6, 3, 7, 22, 46, 26, 44, 10, 20, 25, 35, 0, 25, 43, 17, 33, 43, 28, 46, 21, 31, 29, 22, 34, 28, 21, 16, 49, 31, 11, 4, 3, 29, 0, 7, 47, 9, 40, 10, 13, 29, 17, 24, 37, 40, 6, 16, 40, 40, 3, 28, 44, 42, 17, 44, 36, 39, 49, 48, 33, 15, 2, 39, 14, 24, 35, 30, 39, 6, 6, 41, 35, 17, 47, 6, 39, 42, 42, 10, 12, 29, 19, 40, 39, 26, 19, 2, 37, 24, 5, 26, 0, 1, 28, 50, 17, 42, 18, 47, 43, 11, 38, 26, 4, 43, 16, 7, 31, 41, 50, 15, 31, 4, 47, 49, 39, 31, 14, 15, 14, 33, 28, 13, 29, 9, 11, 19, 41, 27, 18, 32, 30, 36, 31, 0, 48, 27, 33, 21, 16, 16, 50, 14, 22, 32, 33, 20, 14, 10, 42, 39, 7, 37, 12, 6, 31, 0, 37]
[9, 31, 29, 21, 32, 38, 46, 1, 30, 24, 43, 22, 25, 7, 18, 40, 8, 24, 20, 14, 44, 49, 6, 28, 33, 3, 5, 6, 22, 16, 15, 16, 20, 13, 5, 40, 8, 31, 45, 2, 46, 4, 26, 25, 17, 28, 21, 12, 35, 29, 18, 2, 45, 31, 7, 24, 40, 26, 29, 38, 20, 35, 44, 16, 14, 21, 45, 41, 38, 14, 0, 20, 17, 29, 34, 24, 44, 6, 1, 10, 47, 11, 7, 31, 1, 25, 6, 28, 48, 15, 16, 23, 35, 26, 23, 36, 14, 38, 9, 16, 10, 8, 10, 6, 49, 14, 38, 12, 45, 13, 29, 12, 29, 21, 34, 38, 1, 43, 19, 37, 50, 19, 47, 29, 41, 50, 34, 43, 16, 38, 49, 47, 44, 4, 47, 0, 17, 32, 35, 38, 46, 40, 4, 8, 39, 13, 31, 14, 10, 14, 50, 3, 14, 6, 30, 19, 35, 40, 38, 31, 18, 32, 17, 6, 4, 27, 46, 3, 16, 23, 5, 12, 44, 37, 0]
