N1,N2,...,Nx
[29, 35, 3, 3, 9, 46, 33, 10, 2, 21, 9, 11, 46, 11, 27, 42, 49, 43, 37, 19, 32, 33, 20, 19, 33, 28, 3, 32, 15, 17, 20, 34, 1, 49, 23, 41, 43, 11, 6, 29, 46, 42, 20, 30, 38, 43, 1, 34, 32, 7, 9, 9, 7, 0, 11, 12, 5, 5, 24, 17, 34, 47, 18, 32, 49, 28, 26, 6, 23, 36, 29, 9, 10, 42, 21, 12, 37, 43, 41, 21, 20, 3, 37, 44, 5, 10, 1, 38, 33, 42, 43, 39, 44, 26, 42, 24, 39, 26, 17, 30, 44, 5, 31, 4, 18, 23, 20, 32, 18, 19, 32, 22, 10, 34, 7, 40, 26, 8, 27, 4, 13, 25, 17, 28, 5, 10, 35, 23, 20, 28, 13, 4, 23, 19, 45, 47, 25, 23, 0, 45, 8, 2, 15, 20, 28, 3, 38, 31, 18, 20, 21, 18, 34, 9, 1, 39, 44, 10, 7, 47, 28, 17, 49, 2, 20, 10, 26, 9, 30, 42, 0, 31, 40, 19, 50, 7, 40, 9, 15, 40, 26, 42, 48, 49, 43, 29, 29, 23, 46, 27, 9, 14, 46, 4, 38, 21]
[42, 23, 7, 29, 47, 9, 20, 22, 38, 49, 41, 4, 27, 44, 25, 31, 27, 18, 4, 48, 5, 48, 41, 11, 23, 48, 47, 46, 24, 24, 10, 16, 17, 50, 14, 31, 10, 14, 31, 40, 3, 38, 16, 25, 15, 38, 41, 41, 2, 44, 34, 44, 34, 22, 39, 29, 8, 37, 17, 5, 30, 35, 30, 39, 33, 0, 36, 11, 41, 39, 6, 44, 35, 44, 25, 41, 14, 9, 35, 12, 42, 31, 45, 9, 10, 23, 50, 14, 10, 17, 44, 8, 6, 16, 46, 25, 0, 19, 1, 18, 3, 24, 47, 3, 42, 2, 16, 17, 8, 18, 32, 34, 20, 43, 50, 33, 33, 6, 15, 7, 43, 10, 35, 3, 15, 16, 30, 18, 9, 31, 31, 28, 43, 15, 11, 20, 10, 32, 45, 0, 11, 48, 10, 1, 7, 46, 38, 15, 14, 24, 2, 12, 50, 48, 35, 17, 25, 34, 11, 9, 49, 30, 11, 3, 4, 17, 2, 17, 34, 43, 6, 33, 2, 1, 30, 50, 13, 1, 5, 27, 21, 17, 43, 14, 18, 49, 32, 44, 6, 0, 19, 31, 18, 27, 16, 28]
[47, 31, 8, 32, 11, 22, 24, 48, 21, 27, 31, 35, 9, 7, 0, 26, 17, 29, 49, 21, 39, 1, 12, 18, 29, 44, 31, 39, 0, 49, 27, 7, 42, 24, 21, 0, 40, 24, 31, 45, 11, 0, 33, 15, 41, 28, 35, 43, 34, 4, 38, 33, 7, 50, 19, 19, 14, 23, 41, 17, 39, 33, 29, 26, 36, 45, 12, 2, 31, 34, 22, 29, 10, 10, 18, 30, 23, 4, 47, 8, 31, 19, 33, 46, 29, 34, 13, 0, 45, 49, 42, 36, 42, 6, 12, 12, 15, 23, 34, 14, 33, 40, 1, 19, 40, 13, 33, 11, 42, 4, 40, 43, 4, 35, 32, 10, 46, 7, 19, 2, 38, 31, 8, 3, 1, 18, 48, 34, 13, 32, 24, 39, 0, 16, 50, 48, 15, 6, 8, 11, 0, 42, 27, 49, 11, 34, 1, 25, 40, 29, 14, 27, 7, 44, 33, 19, 12, 46, 23, 19, 48, 38, 6, 30, 28, 25, 7, 5, 43, 24, 35, 34, 42, 36, 13, 29, 14, 22, 45, 33, 7, 28, 48, 0, 35, 46, 50, 42, 43, 45, 13, 39, 23, 5, 13, 40]
[18, 17, 34, 19, 24, 21, 47, 36, 40, 6, 29, 7, 16, 3, 40, 44, 17, 24, 19, 30, 18, 13, 38, 18, 14, 43, 20, 50, 46, 7, 33, 50, 17, 27, 27, 41, 2, 1, 11, 34, 10, 46, 17, 45, 49, 0, 30, 12, 22, 15, 5, 30, 46, 35, 35, 15, 14, 20, 5, 26, 27, 48, 33, 27, 5, 17, 50, 41, 30, 18, 44, 19, 33, 32, 5, 43, 29, 35, 38, 22, 33, 3, 33, 22, 4, 3, 12, 11, 12, 47, 12, 5, 29, 28, 14, 36, 20, 29, 49, 43, 26, 35, 29, 1, 29, 2, 42, 11, 2, 50, 41, 34, 42, 46, 5, 13, 16, 45, 9, 23, 41, 33, 39, 22, 37, 15, 44, 48, 23, 37, 8, 35, 38, 32, 38, 23, 28, 47, 2, 48, 42, 0, 13, 19, 39, 32, 7, 25, 11, 6, 14, 32, 24, 9, 4, 7, 5, 38, 34, 48, 32, 38, 39, 11, 36, 34, 21, 23, 44, 22, 3, 15, 13, 17, 36, 38, 50, 8, 26, 7, 5, 10, 43, 5, 12, 37, 49, 8, 26, 34, 3, 20, 27, 12, 4, 39]
[39, 10, 44, 5, 11, 31, 29, 2, 48, 44, 28, 19, 38, 21, 14, 14, 2, 4, 5, 38, 38, 50, 10, 24, 14, 9, 19, 20, 15, 30, 34, 48, 5, 48, 10, 40, 2, 34, 7, 35, 22, 23, 43, 4, 7, 0, 39, 20, 28, 20, 0, 41, 19, 43, 44, 23, 40, 15, 42, 14, 10, 16, 31, 10, 38, 18, 37, 2, 3, 47, 19, 13, 29, 13, 16, 41, 15, 20, 39, 28, 13, 30, 1, 36, 42, 33, 12, 31, 2, 1, 8, 8, 48, 10, 17, 9, 8, 44, 47, 48, 41, 28, 1, 42, 16, 50, 46, 19, 49, 37, 2, 14, 26, 17, 49, 40, 19, 10, 14, 24, 1, 42, 2, 11, 38, 49, 43, 19, 47, 5, 42, 40, 4, 43, 11, 21, 37, 33, 15, 10, 27, 13, 0, 15, 8, 32, 36, 3, 8, 42, 28, 48, 22, 30, 7, 24, 20, 3, 44, 42, 8, 20, 45, 38, 49, 45, 19, 25, 2, 32, 50, 46, 34, 19, 24, 27, 8, 36, 30, 47, 10, 46, 26, 41, 28, 10, 44, 12, 1, 47, 33, 47, 22, 40, 15, 26]
[40, 41, 4, 38, 27, 43, 46, 48, 22, 17, 7, 6, 24, 24, 12, 19, 31, 49, 26, 37, 38, 14, 3, 2, 48, 1, 10, 32, 38, 16, 23, 12, 36, 5, 10, 40, 19, 2, 3, 30, 47, 21, 39, 14, 38, 36, 36, 34, 47, 11, 12, 7, 26, 25, 6, 15, 0, 17, 28, 6, 27, 47, 7, 29, 48, 14, 8, 38, 35, 41, 11, 29, 28, 23, 27, 26, 46, 6, 18, 18, 29, 35, 29, 44, 21, 37, 13, 15, 30, 37, 33, 21, 8, 8, 34, 35, 5, 44, 44, 5, 42, 39, 39, 23, 19, 28, 28, 38, 30, 4, 38, 27, 38, 24, 16, 33, 9, 50, 34, 35, 44, 37, 12, 40, 1, 11, 10, 34, 46, 39, 44, 0, 3, 26, 3, 35, 6, 19, 20, 1, 49, 19, 15, 0, 35, 1, 29, 21, 1, 5, 7, 10, 18, 16, 41, 44, 42, 48, 16, 27, 26, 0, 19, 4, 17, 40, 46, 47, 9, 33, 8, 0, 30, 41, 43, 3, 24, 8, 38, 41, 25, 12, 6, 29, 11, 49, 27, 35, 37, 2, 37, 27, 6, 9, 0, 19]
[4, 3, 39, 28, 9, 41, 18, 37, 46, 17, 19, 9, 16, 30, 49, 17, 23, 43, 43, 44, 19, 33, 44, 12, 0, 25, 4, 18, 6, 15, 30, 20, 42, 36, 2, 41, 37, 20, 34, 22, 38, 27, 19, 14, 23, 21, 44, 17, 35, 30, 31, 6, 29, 19, 28, 47, 39, 9, 47, 2, 1, 28, 10, 24, 7, 33, 15, 19, 16, 24, 22, 5, 32, 15, 24, 4, 0, 33, 14, 10, 43, 40, 37, 26, 21, 45, 44, 3, 8, 14, 2, 35, 43, 48, 9, 34, 23, 18, 28, 12, 10, 1, 0, 11, 31, 20, 7, 5, 30, 33, 19, 34, 38, 33, 43, 21, 16, 36, 6, 41, 38, 3, 19, 26, 37, 42, 31, 49, 46, 22, 15, 28, 33, 17, 7, 34, 41, 15, 28, 7, 11, 39, 8, 35, 0, 20, 23, 23, 31, 17, 1, 22, 25, 4, 27, 0, 42, 0, 19, 7, 21, 15, 32, 6, 5, 36, 24, 16, 10, 30, 37, 38, 1, 21, 21, 45, 27, 5, 3, 20, 29, 47, 29, 31, 8, 5, 11, 31, 26, 50, 14, 27, 1, 36, 32, 32]
[33, 16, 23, 28, 28, 43, 22, 28, 45, 33, 11, 41, 4, 45, 15, 26, 49, 28, 20, 3, 24, 45, 18, 26, 31, 45, 16, 46, 2, 4, 37, 11, 6, 45, 44, 37, 2, 42, 47, 47, 50, 44, 19, 0, 16, 13, 13, 47, 41, 21, 22, 23, 39, 16, 17, 50, 10, 24, 30, 19, 39, 12, 47, 35, 2, 30, 49, 4, 32, 0, 8, 11, 17, 35, 17, 27, 43, 37, 49, 50, 13, 25, 22, 27, 19, 1, 50, 44, 18, 15, 34, 12, 21, 13, 19, 7, 29, 4, 10, 11, 15, 42, 12, 23, 49, 42, 16, 30, 31, 6, 41, 27, 13, 17, 33, 40, 40, 30, 24, 36, 49, 27, 43, 46, 33, 23, 1, 11, 9, 6, 20, 0, 37, 7, 38, 29, 48, 39, 3, 46, 34, 32, 32, 1, 20, 0, 31, 9, 15, 26, 29, 12, 19, 36, 21, 19, 39, 24, 17, 44, 35, 45, 18, 27, 1, 45, 42, 49, 49, 1, 0, 1, 28, 46, 18, 23, 37, 1, 13, 13, 4, 24, 10, 18, 28, 35, 33, 10, 29, 15, 17, 37, 29, 42, 35, 26]
[38, 6, 15, 17, 4, 29, 42, 26, 24, 6, 25, 48, 23, 45, 10, 33, 13, 49, 16, 33, 8, 41, 20, 35, 6, 29, 48, 39, 41, 22, 9, 21, 21, 21, 43, 20, 1, 37, 28, 50, 18, 19, 34, 49, 15, 26, 41, 6, 49, 20, 13, 9, 5, 19, 0, 18, 43, 43, 38, 35, 43, 50, 38, 33, 8, 7, 23, 18, 25, 42, 12, 6, 38, 39, 12, 28, 28, 46, 11, 7, 26, 23, 43, 1, 23, 21, 35, 32, 25, 5, 9, 8, 7, 48, 50, 32, 47, 39, 8, 21, 11, 32, 24, 6, 10, 34, 37, 18, 12, 25, 1, 49, 29, 30, 1, 41, 33, 46, 32, 18, 16, 19, 4, 33, 20, 5, 10, 24, 28, 7, 10, 43, 31, 2, 48, 23, 8, 4, 38, 38, 1, 7, 36, 29, 23, 31, 0, 36, 13, 45, 6, 48, 36, 25, 38, 32, 4, 29, 25, 3, 43, 17, 45, 38, 9, 17, 27, 2, 27, 8, 29, 35, 14, 1, 48, 5, 20, 19, 11, 12, 32, 49, 28, 41, 26, 18, 43, 16, 6, 2, 32, 15, 19, 6, 30, 18]
[36, 26, 11, 3, 38, 14, 15, 49, 0, 49, 23, 26, 13, 41, 25, 15, 14, 8, 42, 22, 17, 4, 39, 17, 38, 20, 41, 28, 10, 28, 33, 5, 28, 14, 13, 49, 16, 14, 47, 6, 12, 1, 25, 2, 6, 23, 36, 38, 13, 7, 19, 34, 49, 2, 25, 42, 28, 42, 17, 28, 18, 32, 3, 12, 20, 15, 40, 1, 3, 26, 7, 37, 40, 41, 15, 25, 13, 9, 31, 18, 50, 17, 19, 43, 50, 10, 1, 22, 49, 20, 38, 32, 50, 24, 17, 47, 26, 39, 7, 42, 14, 10, 21, 37, 12, 26, 50, 20, 21, 16, 15, 0, 19, 31, 38, 10, 22, 0, 9, 49, 43, 0, 2, 25, 17, 0, 11, 48, 37, 29, 46, 9, 13, 1, 19, 44, 46, 35, 31, 15, 25, 25, 3, 21, 23, 9, 36, 0, 46, 50, 44, 1, 38, 28, 40, 47, 33, 40, 32, 30, 9, 46, 20, 37, 40, 30, 24, 46, 42, 15, 33, 11, 42, 0, 38, 16, 18, 12, 38, 41, 45, 38, 16, 12, 4, 10, 11, 30, 46, 36, 42, 8, 22, 13, 46, 10]
[3, 3, 20, 19, 28, 35, 19, 5, 3, 2, 9, 8, 25, 7, 12, 35, 32, 35, 25, 33, 5, 49, 2, 50, 28, 47, 31, 7, 20, 19, 27, 44, 31, 20, 0, 20, 46, 7, 23, 27, 3, 5, 47, 26, 47, 33, 27, 32, 33, 23, 21, 33, 48, 21, 34, 7, 20, 49, 6, 46, 5, 1, 25, 20, 7, 4, 46, 49, 43, 24, 45, 10, 18, 21, 43, 0, 1, 31, 24, 35, 42, 39, 25, 15, 49, 37, 14, 8, 31, 14, 29, 36, 2, 30, 18, 29, 50, 20, 19, 20, 29, 15, 24, 37, 28, 2, 30, 43, 15, 39, 7, 14, 48, 19, 25, 32, 1, 25, 21, 0, 19, 21, 42, 23, 15, 30, 40, 24, 45, 3, 36, 12, 30, 22, 16, 32, 36, 42, 18, 14, 40, 11, 8, 1, 31, 15, 13, 46, 0, 46, 18, 7, 38, 3, 37, 22, 19, 50, 26, 14, 45, 25, 46, 45, 5, 34, 12, 46, 24, 29, 23, 47, 25, 15, 39, 48, 35, 6, 31, 6, 13, 10, 32, 14, 16, 4, 41, 39, 46, 11, 12, 44, 35, 20, 10, 19]
[17, 42, 12, 11, 18, 29, 15, 7, 27, 26, 9, 24, 7, 1, 35, 21, 18, 1, 28, 27, 24, 5, 4, 38, 48, 49, 38, 23, 17, 35, 17, 17, 5, 48, 2, 20, 37, 30, 37, 49, 42, 38, 30, 21, 25, 6, 9, 23, 6, 41, 47, 36, 9, 13, 10, 26, 29, 47, 46, 37, 38, 29, 10, 1, 8, 20, 21, 0, 13, 41, 10, 11, 9, 41, 34, 19, 49, 44, 9, 40, 48, 28, 3, 29, 0, 18, 8, 0, 22, 19, 46, 6, 26, 27, 38, 39, 36, 24, 0, 34, 44, 22, 30, 0, 39, 35, 32, 38, 21, 0, 27, 39, 12, 20, 23, 4, 38, 33, 23, 8, 33, 44, 48, 22, 0, 27, 4, 11, 45, 35, 22, 5, 8, 25, 48, 16, 30, 28, 20, 24, 29, 6, 42, 5, 17, 26, 45, 50, 46, 0, 45, 21, 12, 44, 23, 12, 29, 24, 2, 22, 40, 29, 45, 18, 11, 19, 19, 48, 28, 2, 32, 49, 14, 22, 7, 48, 15, 12, 20, 34, 33, 37, 24, 13, 16, 26, 32, 47, 3, 13, 42, 27, 27, 12, 22, 8]
[32, 16, 6, 25, 7, 14, 26, 33, 12, 38, 9, 2, 47, 25, 16, 9, 48, 6, 30, 27, 21, 49, 6, 12, 24, 35, 39, 35, 33, 33, 47, 38, 42, 22, 32, 41, 37, 38, 35, 30, 42, 23, 11, 2, 1, 43, 34, 5, 6, 38, 25, 16, 29, 39, 28, 40, 48, 32, 4, 16, 25, 36, 43, 34, 7, 8, 45, 39, 48, 23, 6, 39, 16, 48, 20, 42, 23, 30, 5, 3, 36, 40, 6, 2, 21, 17, 23, 5, 22, 5, 21, 36, 50, 30, 43, 0, 24, 21, 4, 12, 28, 15, 4, 49, 7, 16, 47, 9, 47, 41, 24, 26, 16, 12, 26, 41, 5, 8, 44, 19, 7, 15, 46, 18, 20, 35, 17, 27, 0, 32, 8, 7, 28, 21, 13, 15, 5, 9, 21, 2, 14, 14, 28, 7, 1, 29, 6, 44, 18, 45, 0, 14, 42, 14, 11, 10, 27, 38, 10, 28, 44, 9, 44, 46, 16, 41, 41, 10, 6, 21, 38, 43, 19, 36, 32, 9, 17, 34, 3, 20, 16, 33, 33, 25, 6, 8, 15, 6, 2, 9, 28, 29, 34, 2, 33, 26]
[30, 33, 43, 39, 29, 47, 20, 26, 45, 18, 11, 20, 2, 38, 11, 8, 49, 7, 24, 35, 10, 42, 46, 34, 21, 49, 43, 17, 42, 39, 31, 39, 22, 45, 19, 38, 17, 16, 17, 18, 3, 29, 36, 20, 16, 30, 30, 35, 26, 13, 10, 48, 26, 19, 2, 27, 29, 40, 14, 7, 1, 50, 7, 48, 35, 1, 30, 48, 28, 48, 19, 46, 26, 45, 26, 6, 42, 50, 39, 35, 30, 43, 34, 18, 31, 43, 27, 40, 21, 3, 9, 8, 38, 7, 33, 20, 21, 50, 21, 37, 47, 45, 46, 43, 1, 11, 14, 3, 43, 25, 37, 41, 50, 8, 2, 24, 27, 4, 25, 22, 21, 9, 50, 11, 23, 13, 29, 46, 47, 34, 42, 0, 26, 34, 1, 27, 19, 7, 18, 12, 27, 32, 48, 10, 22, 12, 48, 1, 7, 21, 14, 0, 6, 18, 48, 48, 9, 4, 49, 10, 31, 48, 0, 11, 44, 4, 2, 25, 48, 42, 21, 14, 10, 12, 37, 8, 35, 34, 40, 5, 9, 26, 32, 26, 40, 11, 10, 18, 29, 41, 35, 43, 20, 1, 10, 15]
[12, 39, 17, 16, 1, 19, 13, 12, 1, 12, 19, 11, 33, 10, 48, 46, 1, 43, 7, 2, 42, 40, 28, 36, 7, 17, 37, 21, 11, 5, 17, 39, 43, 45, 21, 49, 23, 39, 17, 15, 10, 43, 3, 19, 2, 19, 5, 12, 36, 12, 17, 50, 33, 44, 41, 43, 35, 2, 21, 23, 37, 25, 14, 1, 2, 1, 4, 37, 39, 2, 32, 0, 0, 37, 15, 4, 1, 11, 48, 14, 35, 16, 48, 11, 50, 31, 14, 37, 10, 26, 45, 29, 34, 21, 10, 42, 13, 7, 46, 34, 35, 11, 38, 5, 13, 41, 27, 48, 48, 43, 47, 28, 32, 6, 29, 37, 38, 13, 7, 25, 0, 10, 5, 17, 4, 18, 21, 36, 27, 27, 28, 36, 7, 26, 4, 16, 38, 5, 34, 50, 7, 24, 22, 18, 25, 19, 36, 38, 38, 12, 42, 6, 0, 49, 4, 46, 33, 26, 25, 2, 17, 21, 3, 19, 44, 25, 4, 27, 44, 44, 4, 14, 44, 41, 9, 17, 6, 0, 6, 17, 26, 12, 8, 22, 32, 24, 45, 34, 6, 1, 29, 5, 42, 10, 2, 43]
[6, 16, 11, 15, 8, 9, 14, 10, 3, 19, 27, 41, 46, 2, 32, 26, 24, 32, 23, 4, 50, 33, 23, 26, 25, 38, 6, 0, 42, 29, 9, 3, 21, 49, 1, 46, 15, 6, 8, 30, 30, 30, 37, 3, 46, 9, 26, 10, 45, 14, 24, 23, 32, 22, 3, 49, 44, 17, 28, 34, 12, 48, 24, 46, 5, 46, 34, 10, 48, 5, 43, 18, 20, 10, 11, 47, 35, 40, 5, 49, 43, 32, 18, 0, 25, 9, 0, 37, 32, 11, 47, 14, 34, 4, 3, 39, 0, 1, 42, 9, 42, 30, 42, 9, 35, 8, 48, 26, 32, 7, 5, 25, 41, 37, 25, 22, 18, 42, 43, 39, 43, 43, 45, 43, 42, 4, 17, 46, 28, 3, 49, 34, 36, 32, 9, 36, 45, 34, 9, 48, 44, 9, 30, 16, 4, 36, 25, 28, 3, 44, 14, 18, 49, 0, 27, 16, 8, 17, 22, 38, 4, 30, 32, 49, 8, 27, 12, 14, 43, 30, 48, 11, 16, 16, 41, 47, 17, 21, 48, 16, 22, 20, 20, 11, 17, 44, 42, 38, 27, 14, 10, 28, 2, 28, 18, 4]
[40, 49, 9, 23, 10, 20, 6, 7, 20, 39, 5, 33, 47, 27, 40, 44, 27, 12, 26, 6, 18, 3, 24, 9, 34, 28, 4, 36, 47, 17, 36, 20, 47, 40, 46, 22, 14, 10, 1, 30, 14, 37, 20, 25, 22, 21, 41, 0, 16, 44, 24, 12, 23, 28, 12, 40, 38, 33, 37, 11, 18, 34, 38, 37, 36, 21, 19, 48, 8, 8, 38, 14, 42, 9, 4, 27, 50, 34, 48, 12, 2, 44, 12, 49, 49, 48, 50, 7, 20, 22, 8, 18, 34, 45, 43, 8, 35, 13, 30, 21, 44, 19, 20, 0, 1, 19, 45, 42, 0, 23, 31, 48, 31, 4, 5, 0, 48, 3, 13, 45, 0, 25, 42, 24, 14, 38, 2, 0, 44, 21, 40, 24, 6, 4, 8, 34, 39, 46, 1, 35, 33, 4, 7, 41, 27, 21, 38, 40, 37, 23, 11, 48, 4, 27, 0, 11, 26, 32, 48, 15, 21, 50, 40, 32, 19, 26, 3, 4, 6, 40, 21, 24, 14, 42, 47, 4, 3, 7, 20, 22, 2, 23, 34, 35, 32, 27, 44, 19, 2, 47, 9, 8, 22, 7, 28, 10]
[37, 11, 40, 0, 48, 38, 33, 37, 37, 23, 36, 3, 0, 38, 35, 35, 44, 48, 30, 27, 21, 43, 44, 40, 20, 7, 4, 46, 12, 44, 45, 36, 9, 25, 14, 30, 5, 7, 8, 0, 35, 40, 9, 42, 31, 39, 2, 34, 33, 36, 40, 27, 28, 9, 2, 25, 21, 14, 42, 10, 17, 41, 23, 1, 23, 25, 48, 21, 20, 17, 10, 27, 10, 0, 28, 24, 26, 31, 18, 21, 33, 7, 49, 0, 34, 21, 15, 47, 31, 50, 44, 24, 34, 3, 33, 39, 31, 49, 36, 37, 27, 40, 49, 33, 33, 46, 46, 39, 35, 41, 15, 14, 23, 25, 11, 40, 50, 17, 8, 50, 33, 19, 20, 4, 21, 28, 34, 29, 19, 42, 36, 49, 2, 28, 4, 39, 28, 27, 39, 17, 19, 7, 24, 44, 0, 19, 32, 47, 22, 12, 10, 48, 46, 16, 11, 0, 16, 4, 38, 45, 46, 31, 18, 33, 41, 42, 40, 43, 6, 37, 33, 39, 49, 8, 48, 42, 19, 30, 20, 26, 25, 30, 50, 19, 16, 0, 10, 16, 31, 13, 18, 50, 38, 9, 19, 48]
[9, 35, 44, 6, 8, 46, 0, 30, 22, 13, 13, 17, 23, 5, 23, 16, 39, 35, 25, 3, 50, 35, 19, 7, 11, 49, 37, 21, 3, 29, 23, 19, 20, 31, 10, 5, 15, 33, 45, 19, 9, 28, 39, 20, 46, 45, 27, 13, 49, 25, 29, 10, 16, 23, 35, 36, 33, 45, 7, 34, 27, 36, 40, 37, 12, 21, 12, 2, 3, 34, 46, 49, 13, 17, 46, 43, 18, 49, 29, 18, 25, 26, 14, 38, 14, 35, 25, 48, 11, 12, 43, 48, 14, 36, 12, 16, 4, 1, 7, 41, 30, 32, 37, 38, 4, 19, 33, 6, 50, 13, 43, 4, 38, 13, 38, 27, 21, 26, 36, 33, 5, 24, 14, 48, 10, 50, 3, 48, 23, 39, 10, 30, 1, 46, 5, 22, 37, 19, 44, 25, 12, 5, 20, 42, 42, 39, 4, 33, 19, 29, 27, 9, 33, 8, 26, 16, 0, 38, 40, 50, 8, 45, 26, 21, 4, 42, 1, 6, 19, 13, 28, 35, 23, 8, 27, 32, 27, 29, 27, 41, 21, 43, 5, 42, 0, 17, 1, 13, 31, 26, 44, 46, 40, 48, 28, 14]
[35, 44, 21, 37, 25, 19, 36, 25, 0, 5, 13, 6, 33, 23, 46, 42, 28, 8, 17, 15, 2, 32, 22, 25, 29, 22, 31, 49, 44, 28, 12, 42, 13, 18, 41, 28, 36, 23, 37, 8, 19, 46, 26, 36, 2, 47, 49, 8, 37, 20, 50, 2, 7, 41, 37, 23, 18, 46, 38, 23, 7, 2, 2, 22, 35, 40, 24, 45, 36, 48, 43, 44, 38, 28, 45, 33, 16, 44, 22, 25, 1, 12, 46, 0, 36, 33, 18, 50, 29, 37, 27, 20, 17, 21, 15, 32, 35, 32, 31, 23, 36, 1, 48, 42, 37, 18, 42, 10, 49, 23, 29, 2, 29, 6, 5, 24, 22, 9, 28, 49, 24, 13, 24, 46, 40, 49, 46, 49, 8, 10, 28, 41, 7, 47, 16, 26, 17, 42, 10, 34, 46, 38, 3, 48, 0, 24, 29, 40, 50, 24, 38, 4, 26, 17, 32, 4, 38, 0, 14, 17, 33, 8, 33, 3, 34, 17, 38, 17, 11, 46, 0, 21, 39, 37, 8, 15, 40, 29, 28, 15, 23, 16, 34, 20, 32, 35, 39, 21, 50, 24, 45, 36, 11, 21, 5, 25]
[0, 42, 6, 14, 46, 36, 35, 36, 21, 47, 13, 28, 49, 34, 37, 14, 8, 20, 38, 20, 48, 26, 4, 16, 19, 26, 37, 8, 32, 40, 20, 6, 1, 2, 14, 3, 20, 38, 2, 18, 35, 38, 37, 1, 21, 17, 25, 3, 16, 13, 30, 40, 22, 40, 10, 34, 32, 40, 29, 48, 6, 46, 49, 26, 3, 19, 49, 1, 19, 21, 23, 47, 30, 8, 37, 47, 17, 33, 49, 50, 4, 46, 29, 14, 0, 22, 22, 25, 40, 12, 25, 0, 43, 29, 17, 0, 18, 4, 13, 30, 34, 49, 44, 7, 29, 0, 6, 21, 2, 50, 11, 27, 14, 4, 38, 33, 42, 31, 11, 47, 20, 49, 2, 29, 10, 8, 19, 24, 32, 48, 0, 28, 50, 21, 17, 7, 15, 48, 7, 11, 23, 34, 44, 16, 19, 17, 25, 32, 26, 2, 10, 49, 25, 22, 48, 38, 40, 14, 0, 12, 0, 39, 34, 12, 0, 0, 32, 27, 49, 20, 37, 0, 5, 46, 13, 5, 3, 2, 31, 24, 13, 36, 22, 40, 10, 19, 24, 15, 34, 17, 21, 50, 46, 47, 49, 29]
[44, 6, 16, 37, 5, 43, 11, 32, 23, 40, 22, 23, 19, 50, 34, 4, 46, 19, 17, 10, 5, 42, 36, 47, 26, 43, 34, 7, 20, 29, 43, 30, 14, 21, 25, 0, 44, 37, 10, 25, 43, 38, 32, 22, 19, 46, 29, 15, 24, 20, 29, 19, 10, 14, 9, 5, 17, 48, 10, 49, 9, 6, 27, 12, 12, 49, 10, 16, 22, 25, 24, 46, 37, 36, 18, 1, 19, 5, 21, 6, 6, 19, 43, 28, 43, 10, 31, 5, 48, 10, 39, 24, 21, 10, 8, 22, 36, 22, 0, 14, 42, 41, 23, 24, 22, 14, 18, 13, 27, 46, 26, 28, 0, 44, 38, 23, 23, 39, 18, 43, 10, 36, 11, 24, 44, 41, 25, 36, 16, 32, 8, 43, 6, 32, 42, 42, 1, 23, 47, 9, 19, 48, 42, 27, 7, 44, 3, 30, 14, 22, 28, 10, 2, 38, 15, 45, 50, 17, 12, 0, 31, 35, 7, 2, 42, 1, 18, 48, 42, 15, 38, 34, 46, 14, 41, 3, 38, 15, 33, 2, 14, 17, 35, 1, 37, 30, 41, 1, 22, 50, 23, 5, 15, 29, 9, 2]
[46, 36, 38, 12, 16, 18, 1, 26, 34, 43, 39, 48, 24, 40, 17, 45, 11, 47, 14, 36, 13, 33, 23, 42, 10, 13, 34, 17, 30, 47, 49, 33, 46, 8, 1, 31, 5, 14, 14, 25, 28, 3, 29, 2, 29, 16, 20, 10, 33, 39, 0, 20, 11, 35, 27, 24, 15, 41, 41, 38, 11, 31, 47, 25, 2, 13, 17, 12, 32, 35, 34, 0, 40, 21, 36, 8, 6, 1, 39, 6, 17, 18, 34, 18, 10, 2, 44, 6, 31, 9, 3, 48, 17, 25, 48, 48, 35, 40, 36, 18, 49, 28, 32, 49, 9, 37, 35, 25, 18, 16, 29, 3, 12, 12, 49, 13, 49, 16, 6, 7, 42, 12, 23, 14, 45, 38, 26, 35, 1, 39, 25, 14, 25, 38, 1, 0, 37, 2, 28, 49, 48, 32, 8, 26, 21, 35, 43, 9, 45, 40, 44, 31, 17, 4, 21, 46, 8, 33, 0, 31, 0, 26, 41, 28, 3, 19, 50, 39, 8, 8, 2, 10, 8, 9, 27, 33, 1, 44, 24, 48, 24, 21, 21, 38, 35, 9, 32, 50, 30, 22, 8, 39, 14, 6, 14, 31]
