N1,N2,...,Nx
[25, 42, 47, 40, 42, 16, 5, 14, 26, 10, 7, 45, 9, 46, 41, 31, 19, 32, 14, 7, 12, 26, 17, 38, 24, 39, 29, 32, 31, 15, 33, 16, 3, 44, 24, 45, 35, 48, 50, 9, 0, 49, 23, 46, 14, 9, 44, 48, 7, 35, 6, 3, 26, 40, 13, 6, 9, 32, 19, 45, 4, 23, 21, 21, 33, 46, 38, 42, 50, 48, 23, 22, 50, 39, 20, 5, 20, 21, 0, 30, 22, 22, 31, 36, 20, 15, 12, 43, 17, 11, 18, 5, 48, 40, 24, 6, 4, 26, 4, 8, 1, 28, 13, 21, 45, 42, 18, 30, 3, 33, 43, 10, 9, 17, 1, 43, 33, 10, 49, 7, 21, 14, 7, 25, 17, 20, 11, 41, 48, 15, 11, 18, 35, 0, 0, 4, 7, 36, 0, 8, 28, 50, 14, 23, 15, 21, 21, 7, 17, 6, 35, 4, 43, 31, 33, 3, 27, 36, 8, 31, 19, 1, 36, 21, 4, 5, 46, 10, 5, 3, 9, 48, 37, 45, 39, 6, 0, 49, 50, 44, 38, 13, 47, 11, 47, 35, 3, 30, 19, 27, 22, 48, 37, 16, 41, 44, 42]
[36, 15, 31, 37, 37, 16, 30, 1, 1, 43, 45, 41, 42, 29, 41, 44, 14, 26, 6, 10, 11, 25, 36, 13, 16, 23, 5, 20, 47, 17, 14, 48, 17, 17, 6, 32, 45, 28, 6, 0, 49, 43, 26, 9, 33, 50, 11, 3, 7, 27, 48, 8, 32, 43, 43, 37, 0, 32, 4, 0, 33, 2, 4, 43, 44, 14, 50, 6, 22, 3, 13, 20, 33, 15, 20, 5, 29, 23, 1, 50, 43, 45, 33, 11, 10, 27, 26, 26, 3, 10, 49, 35, 16, 43, 41, 39, 14, 6, 3, 16, 6, 14, 45, 37, 0, 45, 24, 9, 43, 4, 11, 17, 27, 32, 31, 29, 13, 24, 4, 16, 25, 4, 24, 17, 19, 17, 46, 48, 3, 37, 49, 28, 4, 43, 18, 49, 41, 46, 8, 0, 48, 1, 23, 24, 4, 15, 35, 3, 9, 12, 25, 4, 28, 30, 38, 47, 17, 30, 13, 46, 33, 5, 50, 10, 23, 34, 2, 16, 33, 46, 21, 1, 41, 13, 22, 36, 15, 37, 28, 28, 39, 2, 21, 9, 47, 36, 48, 44, 26, 6, 25, 48, 13, 46, 8, 39, 46]
[37, 15, 37, 45, 22, 50, 27, 39, 38, 30, 50, 42, 17, 2, 39, 16, 3, 31, 27, 47, 39, 36, 38, 34, 6, 19, 24, 4, 13, 25, 26, 9, 42, 16, 48, 26, 35, 41, 12, 1, 40, 21, 35, 23, 24, 16, 39, 2, 22, 16, 15, 16, 44, 40, 10, 33, 47, 9, 7, 16, 27, 49, 3, 18, 33, 3, 12, 6, 0, 21, 48, 29, 20, 42, 41, 11, 8, 13, 0, 5, 31, 25, 42, 36, 39, 13, 29, 10, 42, 40, 39, 50, 21, 30, 11, 5, 16, 46, 50, 40, 3, 7, 27, 13, 50, 35, 1, 36, 3, 33, 11, 3, 3, 11, 32, 18, 27, 11, 47, 32, 16, 17, 8, 25, 39, 40, 49, 11, 23, 39, 29, 0, 49, 33, 35, 2, 49, 37, 28, 48, 0, 0, 13, 38, 0, 37, 16, 22, 30, 26, 12, 15, 44, 11, 19, 4, 32, 12, 7, 5, 42, 42, 33, 4, 12, 2, 0, 35, 4, 45, 7, 37, 36, 41, 13, 19, 24, 0, 37, 40, 8, 40, 31, 8, 42, 3, 1, 2, 49, 45, 41, 44, 22, 28, 45, 5, 18]
[24, 36, 3, 43, 17, 36, 11, 9, 45, 2, 18, 19, 50, 17, 49, 5, 11, 49, 24, 8, 5, 5, 4, 42, 41, 48, 25, 29, 44, 12, 28, 32, 45, 10, 30, 5, 13, 27, 30, 4, 25, 35, 4, 10, 13, 0, 29, 50, 16, 44, 26, 48, 23, 16, 47, 25, 40, 48, 36, 39, 40, 44, 11, 26, 12, 45, 42, 23, 33, 10, 21, 50, 49, 21, 24, 1, 10, 25, 26, 48, 0, 23, 5, 7, 26, 21, 44, 20, 29, 48, 44, 41, 20, 20, 36, 39, 47, 12, 50, 23, 3, 30, 50, 34, 13, 33, 42, 3, 7, 16, 8, 48, 50, 26, 24, 26, 18, 25, 0, 36, 42, 38, 12, 13, 14, 31, 23, 49, 0, 29, 46, 31, 46, 43, 40, 15, 13, 10, 50, 1, 0, 0, 42, 39, 50, 41, 21, 13, 48, 30, 7, 28, 16, 50, 44, 35, 4, 40, 48, 44, 24, 30, 5, 11, 21, 21, 48, 4, 32, 3, 1, 13, 20, 30, 38, 30, 20, 28, 48, 16, 25, 24, 8, 35, 2, 28, 17, 16, 7, 26, 28, 13, 20, 6, 12, 31, 16]
[18, 15, 45, 29, 26, 18, 22, 30, 18, 19, 44, 34, 16, 8, 35, 0, 39, 19, 21, 40, 12, 26, 27, 15, 45, 3, 47, 29, 44, 6, 38, 33, 50, 4, 10, 6, 46, 40, 16, 4, 50, 32, 43, 45, 8, 4, 24, 50, 46, 44, 24, 9, 29, 46, 8, 37, 44, 2, 36, 20, 39, 41, 41, 40, 9, 45, 19, 4, 15, 39, 16, 31, 4, 45, 18, 9, 20, 6, 9, 7, 43, 16, 42, 22, 31, 28, 7, 15, 35, 12, 19, 18, 34, 34, 19, 27, 22, 11, 46, 6, 48, 45, 22, 19, 14, 36, 37, 23, 2, 2, 45, 32, 10, 12, 30, 14, 45, 36, 7, 12, 5, 36, 44, 27, 46, 27, 36, 29, 3, 23, 22, 35, 29, 43, 16, 37, 50, 31, 14, 23, 13, 42, 0, 35, 18, 47, 40, 50, 48, 25, 25, 47, 28, 13, 18, 14, 39, 23, 43, 2, 29, 11, 0, 13, 12, 2, 17, 12, 28, 43, 8, 19, 5, 20, 4, 4, 5, 3, 8, 48, 41, 27, 19, 18, 31, 44, 26, 12, 29, 50, 25, 7, 26, 47, 49, 48, 23]
[22, 35, 25, 20, 22, 41, 40, 43, 15, 27, 49, 22, 50, 17, 33, 42, 2, 45, 13, 48, 33, 6, 21, 2, 31, 7, 39, 34, 17, 28, 45, 25, 5, 44, 23, 29, 48, 43, 16, 37, 10, 42, 22, 44, 29, 43, 8, 19, 13, 37, 24, 2, 23, 31, 23, 45, 7, 43, 48, 6, 13, 16, 15, 3, 25, 44, 12, 38, 31, 32, 45, 34, 18, 33, 15, 1, 14, 1, 9, 16, 24, 9, 24, 40, 28, 13, 14, 45, 10, 7, 23, 5, 12, 9, 50, 1, 25, 15, 13, 48, 15, 2, 33, 46, 25, 50, 21, 50, 21, 47, 12, 35, 11, 3, 7, 23, 22, 47, 24, 28, 33, 29, 33, 21, 23, 29, 24, 17, 47, 26, 49, 39, 34, 43, 32, 4, 42, 13, 23, 24, 38, 39, 35, 0, 48, 48, 5, 3, 38, 11, 8, 40, 39, 3, 43, 20, 6, 49, 18, 17, 23, 6, 45, 42, 35, 4, 43, 48, 17, 34, 43, 36, 46, 47, 44, 5, 32, 3, 35, 24, 23, 23, 32, 9, 9, 23, 40, 49, 43, 9, 11, 21, 11, 50, 38, 24, 27]
[19, 46, 36, 33, 18, 16, 48, 19, 50, 21, 34, 12, 19, 27, 15, 0, 2, 50, 21, 21, 21, 5, 34, 29, 30, 0, 37, 17, 18, 19, 9, 26, 4, 41, 3, 48, 8, 50, 6, 44, 43, 8, 46, 33, 19, 35, 45, 11, 24, 7, 48, 16, 18, 49, 34, 21, 22, 48, 18, 13, 2, 50, 39, 34, 21, 9, 14, 29, 35, 2, 18, 10, 49, 17, 0, 14, 8, 39, 27, 9, 16, 49, 44, 10, 15, 45, 4, 43, 22, 35, 48, 31, 34, 4, 14, 16, 44, 5, 38, 12, 2, 32, 1, 39, 14, 26, 34, 8, 14, 40, 8, 47, 7, 4, 31, 13, 46, 21, 27, 39, 22, 49, 11, 40, 10, 24, 10, 34, 30, 34, 49, 49, 9, 45, 13, 32, 5, 50, 15, 4, 0, 50, 18, 48, 0, 28, 48, 25, 14, 23, 20, 4, 29, 2, 40, 14, 32, 24, 29, 6, 43, 28, 30, 31, 13, 14, 8, 46, 7, 39, 13, 48, 7, 48, 29, 12, 49, 36, 15, 7, 1, 2, 38, 7, 27, 40, 20, 22, 35, 32, 13, 19, 46, 18, 31, 29, 45]
[48, 50, 22, 11, 33, 33, 42, 6, 30, 3, 19, 35, 40, 45, 31, 25, 29, 9, 29, 4, 4, 4, 34, 20, 12, 41, 10, 33, 45, 28, 16, 30, 8, 19, 26, 17, 21, 17, 3, 33, 14, 31, 28, 35, 3, 3, 50, 39, 22, 21, 7, 31, 47, 43, 15, 25, 12, 8, 10, 34, 25, 39, 38, 39, 24, 33, 5, 41, 47, 37, 27, 30, 23, 31, 4, 2, 19, 11, 18, 26, 50, 30, 23, 29, 43, 34, 29, 27, 22, 6, 18, 38, 3, 44, 37, 9, 31, 42, 50, 8, 28, 36, 18, 11, 47, 35, 28, 49, 32, 41, 40, 13, 0, 8, 15, 34, 26, 38, 50, 30, 28, 18, 2, 36, 17, 38, 13, 19, 37, 22, 41, 9, 5, 20, 8, 3, 34, 43, 21, 15, 37, 41, 47, 48, 28, 0, 14, 28, 15, 37, 41, 49, 25, 32, 3, 41, 32, 44, 12, 47, 30, 49, 44, 36, 27, 17, 13, 21, 37, 30, 25, 15, 9, 39, 15, 19, 2, 5, 0, 17, 47, 27, 20, 9, 1, 14, 38, 24, 31, 26, 25, 24, 41, 45, 37, 7, 48]
[5, 34, 18, 30, 19, 25, 19, 30, 42, 44, 12, 22, 2, 7, 49, 32, 5, 16, 36, 43, 11, 47, 16, 11, 47, 25, 34, 43, 26, 38, 42, 2, 10, 11, 17, 45, 33, 43, 36, 23, 11, 24, 13, 34, 17, 28, 2, 44, 22, 2, 9, 37, 8, 7, 16, 0, 27, 12, 18, 15, 2, 2, 42, 41, 31, 37, 36, 10, 23, 4, 32, 15, 11, 34, 38, 23, 45, 45, 23, 35, 24, 46, 29, 12, 12, 14, 50, 40, 1, 37, 4, 18, 44, 44, 34, 50, 37, 50, 28, 39, 12, 15, 30, 9, 14, 49, 32, 11, 46, 48, 35, 3, 34, 21, 31, 48, 49, 10, 30, 39, 1, 4, 24, 34, 4, 6, 46, 18, 35, 31, 1, 0, 14, 21, 43, 30, 40, 40, 21, 35, 16, 21, 40, 5, 48, 14, 0, 34, 19, 37, 27, 17, 7, 28, 30, 30, 7, 46, 17, 17, 41, 18, 33, 22, 28, 48, 29, 9, 47, 43, 16, 18, 47, 14, 12, 2, 23, 12, 19, 45, 50, 38, 50, 43, 41, 0, 9, 21, 39, 8, 21, 48, 38, 2, 6, 15, 49]
[33, 21, 47, 41, 38, 3, 43, 31, 36, 17, 17, 32, 17, 14, 0, 7, 45, 26, 4, 32, 43, 24, 37, 14, 33, 29, 33, 18, 7, 15, 32, 48, 11, 21, 19, 36, 22, 38, 22, 32, 11, 24, 13, 28, 35, 9, 0, 8, 7, 0, 36, 46, 50, 24, 9, 10, 38, 13, 46, 31, 24, 36, 23, 50, 11, 0, 2, 34, 30, 9, 3, 23, 10, 37, 42, 26, 26, 12, 50, 42, 44, 10, 20, 29, 6, 6, 27, 39, 3, 15, 7, 13, 10, 31, 49, 47, 45, 38, 17, 40, 42, 19, 27, 4, 42, 9, 46, 32, 21, 3, 28, 39, 38, 37, 21, 34, 42, 11, 5, 50, 32, 11, 17, 22, 42, 42, 34, 23, 29, 13, 40, 29, 44, 24, 36, 18, 25, 50, 7, 3, 22, 13, 50, 3, 25, 28, 34, 0, 7, 2, 40, 28, 3, 6, 8, 45, 0, 33, 3, 44, 46, 6, 22, 38, 41, 29, 7, 3, 2, 1, 22, 31, 31, 31, 4, 14, 29, 46, 0, 8, 12, 12, 39, 37, 12, 26, 10, 47, 36, 17, 3, 41, 40, 32, 48, 37, 24]
[12, 27, 7, 35, 12, 37, 21, 11, 41, 41, 17, 7, 19, 28, 25, 6, 15, 18, 6, 13, 3, 50, 37, 15, 50, 26, 6, 46, 4, 32, 35, 49, 5, 23, 25, 8, 37, 12, 48, 45, 9, 45, 25, 5, 47, 40, 23, 9, 26, 8, 0, 29, 44, 35, 14, 34, 35, 8, 8, 5, 7, 4, 3, 9, 44, 49, 43, 11, 27, 45, 48, 31, 21, 41, 47, 15, 36, 9, 11, 20, 18, 39, 48, 19, 40, 41, 14, 38, 33, 3, 42, 9, 32, 50, 39, 46, 49, 21, 17, 36, 33, 17, 12, 22, 47, 30, 33, 11, 41, 15, 25, 50, 42, 28, 28, 26, 50, 3, 9, 26, 36, 37, 36, 36, 6, 21, 23, 41, 48, 3, 27, 10, 24, 29, 42, 32, 18, 7, 17, 9, 30, 48, 48, 38, 14, 15, 19, 7, 0, 2, 19, 50, 24, 23, 2, 0, 16, 37, 38, 44, 7, 38, 7, 31, 24, 47, 34, 40, 27, 23, 36, 30, 11, 17, 5, 2, 4, 11, 6, 15, 19, 7, 40, 25, 12, 0, 30, 38, 50, 18, 15, 4, 28, 42, 41, 7, 10]
[5, 35, 41, 26, 2, 36, 35, 16, 12, 25, 12, 0, 18, 32, 21, 48, 4, 13, 7, 17, 23, 16, 28, 3, 44, 17, 16, 34, 9, 19, 34, 1, 7, 9, 24, 24, 25, 20, 8, 15, 11, 0, 23, 25, 31, 48, 3, 3, 33, 43, 34, 24, 38, 23, 41, 11, 4, 30, 29, 20, 3, 32, 21, 49, 27, 10, 50, 26, 23, 21, 0, 41, 45, 11, 49, 24, 9, 45, 5, 10, 32, 7, 25, 10, 39, 6, 20, 15, 34, 48, 40, 47, 39, 37, 22, 42, 28, 18, 42, 48, 31, 0, 3, 46, 36, 0, 10, 25, 47, 24, 10, 47, 23, 21, 13, 47, 27, 37, 2, 33, 18, 1, 34, 8, 29, 17, 11, 31, 19, 30, 34, 28, 38, 41, 6, 45, 17, 47, 6, 12, 26, 30, 25, 11, 23, 37, 37, 2, 2, 0, 1, 20, 27, 39, 41, 34, 6, 26, 9, 18, 41, 0, 6, 34, 29, 29, 50, 37, 36, 31, 9, 21, 32, 33, 3, 9, 29, 43, 13, 46, 49, 29, 33, 25, 22, 37, 15, 12, 38, 35, 37, 13, 13, 46, 22, 15, 3]
[41, 27, 22, 18, 8, 21, 23, 27, 14, 10, 22, 4, 37, 3, 7, 33, 1, 9, 15, 12, 33, 47, 30, 24, 34, 42, 12, 21, 13, 48, 10, 35, 33, 17, 38, 0, 49, 1, 34, 36, 18, 17, 37, 31, 11, 35, 8, 20, 29, 0, 17, 15, 47, 30, 47, 21, 23, 20, 34, 18, 1, 27, 9, 13, 25, 29, 2, 7, 6, 0, 6, 39, 0, 49, 0, 32, 5, 34, 6, 50, 20, 14, 43, 41, 13, 3, 33, 48, 29, 37, 27, 27, 47, 4, 12, 34, 18, 6, 32, 28, 2, 30, 47, 44, 23, 18, 50, 29, 42, 5, 11, 24, 28, 35, 23, 0, 13, 44, 22, 7, 6, 21, 0, 10, 47, 6, 11, 42, 42, 7, 36, 35, 40, 28, 10, 34, 48, 46, 35, 25, 12, 7, 25, 8, 20, 41, 27, 40, 19, 1, 0, 44, 21, 27, 40, 35, 46, 28, 35, 33, 5, 3, 27, 29, 7, 19, 13, 26, 2, 5, 19, 26, 6, 3, 44, 7, 48, 48, 48, 1, 25, 12, 28, 33, 47, 29, 10, 21, 46, 15, 40, 0, 7, 8, 38, 22, 41]
[40, 41, 20, 31, 23, 29, 28, 7, 38, 6, 20, 48, 31, 47, 38, 18, 0, 32, 36, 32, 15, 12, 9, 45, 1, 29, 25, 38, 32, 2, 7, 19, 6, 19, 29, 10, 38, 8, 8, 37, 31, 18, 24, 41, 17, 7, 32, 38, 10, 5, 17, 36, 26, 14, 0, 19, 7, 18, 22, 41, 5, 14, 12, 50, 27, 35, 11, 27, 28, 15, 6, 14, 27, 38, 36, 34, 8, 35, 28, 25, 5, 26, 47, 19, 21, 21, 3, 12, 48, 44, 12, 3, 43, 6, 24, 19, 2, 25, 17, 20, 20, 39, 3, 45, 23, 34, 32, 37, 1, 42, 24, 49, 18, 1, 19, 12, 25, 15, 9, 50, 34, 2, 20, 23, 36, 36, 36, 33, 16, 16, 22, 19, 6, 46, 3, 33, 46, 45, 4, 4, 15, 28, 47, 40, 4, 49, 17, 28, 50, 20, 44, 0, 33, 1, 29, 35, 41, 45, 14, 9, 28, 30, 18, 47, 12, 13, 49, 16, 13, 18, 9, 21, 34, 10, 34, 40, 38, 21, 7, 14, 28, 25, 13, 39, 42, 14, 22, 18, 44, 46, 22, 47, 41, 49, 44, 14, 35]
[27, 18, 44, 13, 34, 46, 20, 33, 29, 4, 9, 14, 17, 24, 30, 30, 48, 19, 14, 16, 46, 21, 23, 25, 8, 3, 15, 10, 1, 23, 20, 28, 42, 34, 44, 10, 37, 6, 6, 5, 29, 29, 31, 47, 23, 28, 18, 36, 24, 50, 2, 39, 21, 28, 11, 2, 31, 6, 27, 49, 31, 38, 31, 11, 36, 34, 25, 6, 20, 7, 34, 40, 47, 42, 35, 18, 5, 26, 31, 5, 23, 18, 23, 36, 47, 25, 37, 23, 14, 24, 28, 19, 3, 30, 4, 25, 3, 1, 18, 36, 48, 39, 7, 50, 4, 46, 16, 29, 8, 37, 29, 33, 19, 44, 8, 36, 45, 7, 37, 5, 21, 24, 25, 26, 13, 10, 47, 25, 43, 24, 14, 23, 11, 11, 50, 2, 21, 17, 43, 28, 44, 16, 28, 39, 29, 25, 7, 3, 24, 27, 21, 33, 0, 10, 3, 13, 48, 38, 19, 40, 44, 28, 4, 12, 41, 43, 8, 36, 16, 25, 50, 48, 10, 25, 46, 48, 39, 39, 50, 9, 41, 6, 37, 31, 31, 30, 22, 6, 37, 37, 37, 39, 25, 7, 48, 19, 36]
[36, 28, 44, 47, 2, 0, 11, 38, 34, 29, 19, 19, 33, 32, 23, 37, 10, 31, 49, 38, 46, 48, 18, 2, 23, 42, 40, 35, 19, 39, 9, 0, 34, 38, 19, 0, 18, 11, 24, 31, 20, 2, 9, 43, 4, 7, 32, 24, 26, 39, 9, 6, 4, 19, 41, 15, 48, 8, 26, 8, 46, 33, 13, 0, 23, 41, 45, 50, 29, 30, 5, 21, 44, 25, 4, 9, 0, 28, 15, 10, 27, 5, 2, 27, 17, 50, 16, 39, 10, 0, 11, 48, 43, 35, 19, 10, 39, 0, 50, 12, 7, 19, 29, 47, 17, 44, 47, 18, 13, 29, 23, 35, 38, 9, 0, 33, 29, 48, 13, 43, 22, 4, 44, 43, 50, 7, 28, 43, 42, 31, 6, 30, 30, 8, 46, 50, 7, 50, 31, 30, 11, 50, 13, 3, 2, 32, 28, 6, 23, 39, 27, 1, 10, 0, 21, 39, 28, 24, 0, 26, 22, 0, 9, 23, 26, 27, 29, 45, 2, 34, 34, 20, 17, 33, 45, 15, 41, 25, 9, 1, 2, 19, 13, 38, 11, 41, 49, 30, 49, 19, 30, 22, 1, 11, 49, 6, 20]
[20, 42, 26, 25, 14, 4, 3, 42, 34, 31, 41, 0, 10, 17, 36, 48, 20, 13, 47, 48, 48, 7, 6, 21, 40, 50, 34, 15, 36, 21, 6, 1, 21, 25, 27, 12, 9, 18, 14, 5, 25, 16, 41, 43, 22, 22, 11, 14, 18, 35, 48, 1, 21, 28, 24, 27, 41, 9, 25, 4, 12, 13, 17, 11, 42, 31, 20, 41, 13, 22, 2, 5, 38, 15, 8, 5, 8, 40, 50, 35, 15, 2, 39, 7, 2, 2, 41, 38, 26, 18, 2, 40, 18, 41, 27, 12, 2, 42, 31, 30, 19, 46, 50, 24, 17, 3, 1, 24, 46, 18, 22, 21, 42, 27, 35, 20, 4, 30, 6, 27, 42, 8, 35, 24, 10, 33, 35, 10, 14, 43, 47, 24, 50, 47, 35, 9, 32, 3, 33, 38, 19, 44, 18, 43, 40, 3, 30, 8, 2, 41, 40, 29, 3, 21, 0, 0, 23, 0, 47, 50, 49, 43, 12, 26, 45, 30, 23, 45, 6, 28, 49, 20, 10, 19, 27, 40, 11, 2, 28, 46, 49, 37, 13, 16, 29, 22, 42, 20, 31, 6, 8, 12, 49, 20, 32, 48, 40]
[5, 31, 6, 7, 50, 0, 34, 16, 20, 24, 8, 19, 6, 47, 43, 29, 37, 10, 32, 34, 40, 26, 43, 1, 36, 2, 34, 50, 30, 15, 17, 39, 5, 23, 33, 37, 28, 14, 37, 13, 37, 2, 2, 5, 13, 7, 36, 20, 7, 4, 23, 8, 41, 11, 27, 37, 38, 19, 14, 30, 17, 13, 26, 5, 20, 29, 3, 39, 3, 45, 50, 50, 35, 17, 3, 12, 1, 4, 37, 20, 32, 13, 37, 49, 14, 45, 39, 17, 32, 50, 40, 28, 30, 49, 3, 13, 6, 37, 20, 8, 24, 46, 5, 29, 29, 49, 7, 17, 47, 10, 35, 3, 47, 47, 9, 11, 27, 14, 42, 0, 11, 33, 15, 44, 20, 35, 7, 16, 17, 12, 7, 46, 47, 32, 7, 49, 16, 42, 3, 47, 4, 35, 14, 20, 14, 41, 30, 45, 0, 34, 35, 35, 13, 39, 0, 0, 10, 17, 36, 14, 7, 19, 46, 15, 9, 7, 0, 39, 49, 33, 17, 11, 33, 15, 11, 8, 12, 19, 29, 6, 30, 24, 28, 33, 2, 24, 12, 44, 48, 27, 26, 40, 25, 20, 7, 2, 23]
[30, 22, 14, 1, 23, 5, 4, 27, 26, 41, 10, 28, 20, 14, 26, 7, 41, 2, 16, 6, 17, 18, 9, 11, 42, 43, 14, 2, 10, 35, 41, 36, 27, 26, 13, 47, 36, 4, 42, 37, 10, 38, 0, 3, 6, 18, 50, 45, 30, 13, 29, 50, 13, 20, 22, 19, 18, 27, 21, 24, 50, 31, 48, 6, 9, 37, 17, 10, 23, 13, 14, 3, 19, 21, 22, 1, 2, 16, 11, 4, 29, 48, 26, 25, 0, 3, 37, 31, 12, 3, 29, 29, 37, 8, 21, 5, 4, 29, 42, 14, 50, 18, 14, 6, 22, 17, 13, 1, 28, 1, 39, 28, 36, 45, 8, 11, 6, 50, 39, 33, 27, 42, 17, 34, 48, 18, 32, 17, 6, 24, 38, 4, 15, 1, 31, 48, 21, 28, 27, 17, 32, 4, 39, 6, 32, 32, 7, 0, 16, 6, 46, 41, 48, 28, 23, 10, 0, 38, 8, 19, 19, 32, 44, 47, 13, 25, 14, 30, 39, 26, 36, 26, 46, 35, 32, 27, 16, 18, 45, 30, 9, 26, 38, 19, 12, 22, 45, 32, 30, 43, 6, 42, 29, 45, 5, 23, 30]
[46, 44, 32, 35, 13, 17, 6, 23, 22, 7, 41, 0, 36, 35, 13, 16, 16, 49, 40, 48, 27, 10, 30, 30, 25, 24, 35, 21, 36, 32, 29, 8, 7, 17, 37, 5, 18, 35, 31, 24, 43, 19, 46, 46, 49, 33, 24, 36, 33, 35, 15, 43, 18, 43, 0, 38, 36, 50, 2, 43, 34, 40, 44, 38, 26, 5, 43, 8, 19, 22, 48, 32, 10, 5, 4, 31, 23, 9, 27, 26, 39, 34, 9, 47, 48, 2, 12, 5, 44, 50, 1, 0, 43, 33, 13, 46, 17, 11, 16, 12, 37, 38, 41, 14, 21, 40, 40, 46, 6, 14, 32, 0, 29, 14, 38, 11, 41, 6, 40, 44, 10, 26, 6, 39, 13, 23, 28, 31, 4, 8, 20, 34, 40, 46, 37, 2, 47, 0, 36, 30, 12, 40, 23, 49, 24, 44, 46, 33, 37, 26, 28, 45, 38, 24, 0, 17, 38, 0, 44, 40, 31, 34, 25, 22, 14, 34, 45, 26, 49, 31, 20, 26, 13, 16, 50, 33, 45, 35, 28, 35, 12, 35, 8, 23, 23, 44, 25, 1, 6, 19, 33, 27, 10, 50, 38, 47, 26]
[37, 43, 11, 12, 9, 0, 49, 31, 21, 23, 9, 42, 47, 40, 19, 35, 8, 48, 25, 17, 21, 24, 36, 44, 33, 32, 45, 19, 43, 0, 44, 6, 4, 45, 17, 26, 42, 14, 40, 40, 3, 2, 17, 18, 2, 32, 5, 32, 6, 27, 47, 9, 10, 9, 22, 10, 8, 41, 42, 32, 8, 11, 28, 26, 47, 47, 22, 7, 45, 12, 12, 39, 46, 0, 31, 15, 4, 8, 6, 26, 25, 28, 49, 30, 48, 47, 36, 36, 45, 20, 2, 16, 1, 9, 19, 29, 24, 14, 1, 50, 20, 2, 20, 16, 16, 5, 13, 45, 36, 1, 16, 1, 18, 46, 38, 46, 14, 3, 37, 37, 45, 49, 29, 14, 38, 6, 28, 32, 0, 4, 42, 6, 3, 50, 25, 6, 41, 45, 8, 13, 7, 48, 43, 18, 29, 12, 17, 3, 38, 9, 35, 14, 19, 0, 47, 36, 8, 44, 0, 14, 42, 9, 23, 23, 10, 40, 39, 34, 25, 36, 10, 1, 22, 34, 33, 22, 47, 30, 41, 3, 1, 15, 18, 9, 21, 46, 21, 47, 39, 20, 10, 40, 25, 37, 36, 46, 26]
[19, 15, 3, 44, 48, 28, 6, 1, 32, 27, 34, 49, 29, 50, 12, 10, 16, 20, 40, 30, 41, 36, 15, 20, 35, 17, 5, 0, 18, 37, 20, 6, 34, 30, 26, 10, 21, 29, 17, 32, 9, 1, 7, 33, 29, 2, 6, 4, 20, 46, 5, 24, 48, 20, 11, 7, 38, 0, 45, 13, 20, 0, 24, 0, 2, 28, 24, 46, 0, 28, 19, 10, 44, 16, 6, 5, 45, 48, 48, 50, 49, 28, 11, 9, 7, 5, 13, 12, 42, 24, 8, 14, 28, 6, 13, 6, 30, 15, 7, 18, 11, 36, 49, 40, 49, 40, 44, 27, 44, 39, 40, 2, 4, 14, 3, 44, 43, 28, 44, 15, 0, 26, 38, 35, 38, 35, 25, 10, 33, 38, 22, 7, 4, 50, 8, 22, 7, 17, 31, 46, 5, 44, 2, 17, 6, 47, 17, 44, 44, 18, 33, 9, 40, 26, 50, 14, 19, 40, 14, 0, 34, 21, 43, 24, 35, 5, 29, 27, 46, 5, 36, 0, 13, 27, 16, 40, 30, 48, 32, 12, 31, 24, 8, 1, 28, 41, 50, 28, 46, 33, 1, 35, 27, 35, 25, 5, 16]
[14, 29, 46, 16, 14, 25, 16, 13, 36, 39, 38, 15, 38, 28, 31, 50, 3, 28, 45, 27, 31, 0, 36, 33, 47, 13, 9, 16, 50, 37, 39, 27, 11, 24, 9, 3, 35, 12, 31, 42, 18, 21, 41, 42, 39, 31, 25, 15, 26, 23, 43, 44, 43, 8, 6, 32, 1, 41, 26, 25, 30, 19, 8, 17, 12, 5, 47, 49, 2, 39, 41, 7, 29, 37, 25, 30, 47, 7, 17, 40, 0, 21, 24, 50, 28, 25, 45, 15, 46, 47, 32, 10, 25, 24, 35, 28, 50, 38, 20, 41, 19, 35, 12, 11, 31, 15, 0, 20, 26, 3, 50, 16, 36, 43, 32, 16, 6, 22, 5, 7, 18, 3, 34, 32, 45, 18, 42, 49, 30, 44, 50, 39, 46, 40, 35, 2, 1, 7, 19, 33, 42, 24, 29, 23, 43, 30, 41, 46, 7, 41, 5, 28, 44, 22, 49, 7, 19, 31, 42, 34, 0, 48, 14, 11, 35, 40, 19, 47, 40, 40, 21, 20, 8, 45, 24, 49, 47, 37, 21, 28, 34, 37, 7, 25, 4, 41, 23, 26, 17, 3, 16, 21, 18, 1, 28, 2, 31]
