N1,N2,...,Nx
[12, 30, 23, 33, 32, 12, 32, 14, 19, 22, 49, 50, 45, 24, 35, 42, 34, 38, 15, 33, 41, 6, 4, 44, 50, 39, 21, 45, 16, 38, 8, 8, 15, 26, 34, 14, 37, 25, 3, 38, 30, 6, 48, 27, 3, 46, 31, 17, 18, 25, 15, 50, 2, 29, 15, 46, 28, 28, 38, 48, 2, 33, 33, 12, 14, 15, 6, 41, 34, 39, 41, 29, 27, 17, 24, 14, 29, 48, 3, 50, 26, 42, 9, 46, 40, 43, 33, 31, 20, 20, 18, 1, 12, 8, 11, 29, 1, 28, 27, 38, 31, 34, 21, 48, 18, 2, 5, 44, 27, 4, 35, 49, 2, 49, 30, 21, 11, 30, 29, 1, 43, 16, 14, 3, 6, 8, 20, 2, 17, 48, 37, 7, 33, 18, 1, 3, 7, 21, 27, 9, 42, 4, 20, 21, 41, 1, 27, 11, 17, 45, 0, 20, 42, 44, 27, 44, 21, 37, 40, 46, 38, 8, 1, 10, 0, 44, 16, 31, 23, 7, 4, 0, 11, 0, 10, 13, 38, 46, 2, 17, 29, 45, 35]
[43, 0, 8, 17, 46, 17, 37, 17, 44, 50, 2, 10, 18, 37, 24, 41, 28, 43, 0, 49, 4, 21, 46, 17, 44, 24, 21, 41, 1, 45, 24, 44, 6, 9, 39, 41, 23, 32, 10, 14, 30, 28, 34, 27, 34, 37, 12, 2, 42, 36, 47, 25, 44, 21, 28, 1, 34, 17, 14, 39, 5, 50, 11, 40, 42, 25, 23, 34, 43, 13, 38, 20, 38, 12, 33, 41, 5, 40, 13, 30, 39, 30, 8, 45, 1, 27, 28, 31, 29, 24, 36, 5, 35, 5, 38, 43, 47, 4, 33, 48, 18, 43, 20, 44, 12, 8, 22, 27, 11, 14, 41, 8, 21, 36, 15, 7, 14, 45, 20, 36, 3, 18, 43, 7, 34, 37, 47, 32, 38, 19, 27, 32, 2, 17, 12, 34, 11, 7, 45, 23, 38, 30, 32, 19, 23, 22, 36, 41, 28, 14, 20, 0, 43, 28, 38, 27, 5, 19, 3, 8, 42, 35, 46, 34, 30, 28, 10, 18, 11, 44, 37, 1, 4, 47, 38, 18, 28, 0, 40, 41, 16, 11, 6]
[39, 21, 6, 47, 20, 25, 31, 48, 40, 5, 7, 29, 8, 43, 4, 46, 22, 45, 38, 45, 41, 24, 24, 47, 47, 16, 38, 30, 12, 36, 34, 15, 38, 41, 28, 47, 4, 4, 50, 22, 40, 16, 23, 23, 2, 17, 44, 23, 8, 11, 4, 42, 42, 10, 9, 26, 18, 26, 31, 21, 36, 26, 15, 32, 39, 40, 38, 48, 32, 17, 20, 3, 43, 47, 0, 15, 9, 32, 48, 20, 5, 20, 39, 49, 2, 31, 34, 9, 35, 44, 37, 43, 0, 17, 7, 11, 15, 38, 44, 19, 49, 16, 0, 32, 7, 11, 5, 37, 31, 20, 43, 15, 14, 29, 6, 16, 49, 40, 43, 37, 27, 24, 4, 5, 33, 18, 11, 35, 25, 49, 34, 4, 3, 32, 27, 34, 0, 16, 15, 20, 44, 7, 48, 46, 19, 9, 27, 15, 48, 3, 42, 43, 0, 17, 38, 3, 7, 30, 23, 9, 5, 6, 30, 37, 43, 39, 29, 37, 0, 21, 6, 41, 45, 35, 3, 49, 42, 1, 37, 20, 29, 21, 40]
[17, 31, 33, 33, 13, 45, 1, 1, 2, 18, 37, 17, 17, 41, 11, 2, 10, 22, 31, 11, 34, 28, 7, 10, 42, 33, 44, 30, 45, 42, 10, 2, 24, 17, 5, 50, 36, 5, 26, 47, 37, 31, 45, 40, 14, 42, 45, 21, 46, 44, 16, 37, 4, 50, 6, 41, 29, 24, 20, 40, 20, 41, 50, 0, 43, 6, 38, 36, 11, 44, 45, 0, 43, 24, 41, 48, 4, 21, 12, 17, 28, 39, 20, 28, 6, 47, 38, 9, 9, 36, 43, 13, 12, 2, 44, 17, 27, 28, 18, 50, 50, 44, 21, 6, 27, 9, 5, 23, 33, 10, 21, 21, 1, 1, 15, 47, 50, 36, 21, 2, 9, 3, 43, 26, 41, 10, 35, 23, 34, 6, 33, 39, 12, 12, 39, 12, 10, 6, 49, 50, 46, 2, 32, 29, 47, 32, 17, 21, 11, 0, 44, 28, 17, 0, 34, 17, 34, 33, 31, 11, 44, 40, 10, 44, 22, 6, 24, 6, 3, 44, 19, 10, 48, 49, 7, 0, 4, 43, 33, 31, 20, 23, 0]
[31, 43, 3, 27, 45, 3, 27, 18, 27, 3, 25, 34, 26, 32, 19, 34, 8, 50, 28, 10, 15, 2, 13, 17, 46, 32, 32, 1, 22, 49, 21, 15, 26, 24, 23, 17, 43, 30, 31, 1, 22, 0, 48, 43, 15, 14, 27, 38, 18, 21, 23, 37, 46, 46, 29, 14, 22, 29, 42, 39, 10, 48, 4, 2, 2, 47, 2, 1, 3, 31, 35, 50, 45, 44, 47, 5, 24, 50, 36, 38, 30, 17, 49, 45, 20, 17, 23, 47, 4, 12, 6, 3, 27, 10, 22, 19, 2, 1, 29, 12, 40, 43, 8, 49, 19, 47, 17, 33, 39, 15, 14, 21, 34, 6, 17, 17, 8, 5, 24, 49, 20, 22, 49, 50, 45, 42, 4, 45, 40, 19, 13, 21, 20, 3, 39, 50, 2, 46, 13, 32, 17, 19, 34, 42, 20, 48, 4, 46, 32, 2, 27, 38, 38, 34, 0, 4, 28, 34, 40, 29, 40, 32, 46, 19, 42, 9, 50, 3, 39, 49, 20, 9, 44, 20, 39, 34, 0, 14, 18, 42, 49, 6, 9]
[14, 44, 1, 13, 20, 15, 43, 14, 44, 14, 10, 38, 50, 41, 46, 38, 31, 38, 49, 26, 9, 12, 38, 2, 23, 3, 9, 28, 6, 12, 49, 44, 15, 39, 44, 34, 21, 29, 25, 46, 15, 21, 40, 41, 46, 40, 29, 23, 30, 4, 22, 18, 49, 26, 2, 40, 20, 20, 30, 47, 8, 14, 39, 35, 19, 46, 5, 24, 1, 41, 24, 23, 2, 34, 47, 7, 32, 5, 35, 20, 25, 31, 45, 26, 23, 49, 17, 9, 38, 22, 4, 13, 2, 15, 31, 34, 44, 34, 34, 9, 40, 16, 2, 15, 4, 41, 34, 24, 32, 30, 8, 22, 7, 44, 34, 43, 9, 26, 48, 28, 9, 26, 10, 7, 6, 6, 17, 30, 35, 2, 26, 45, 2, 41, 11, 21, 39, 23, 37, 37, 14, 8, 22, 8, 34, 48, 8, 2, 45, 0, 44, 27, 3, 17, 4, 0, 32, 23, 24, 19, 46, 28, 29, 22, 21, 16, 36, 7, 16, 47, 46, 22, 20, 20, 30, 23, 48, 15, 5, 47, 14, 23, 13]
[43, 37, 7, 50, 30, 14, 27, 44, 22, 21, 47, 27, 0, 43, 8, 48, 13, 0, 48, 30, 24, 2, 26, 43, 5, 5, 39, 28, 12, 41, 50, 30, 33, 9, 48, 6, 35, 26, 16, 11, 26, 26, 17, 37, 1, 45, 15, 29, 30, 30, 31, 49, 44, 31, 27, 36, 32, 18, 23, 34, 44, 13, 36, 10, 5, 43, 7, 28, 14, 16, 24, 3, 34, 27, 27, 48, 17, 40, 32, 8, 0, 22, 0, 13, 27, 30, 35, 10, 45, 28, 8, 15, 2, 8, 35, 4, 35, 7, 42, 42, 11, 46, 47, 36, 30, 25, 12, 39, 46, 6, 12, 6, 46, 24, 43, 4, 28, 41, 27, 7, 14, 28, 16, 24, 9, 10, 48, 9, 20, 9, 20, 41, 44, 38, 46, 42, 45, 4, 50, 39, 17, 49, 25, 40, 17, 29, 33, 20, 46, 36, 21, 5, 7, 34, 28, 32, 0, 44, 35, 36, 21, 45, 44, 8, 9, 34, 20, 38, 46, 42, 26, 37, 48, 39, 17, 12, 6, 14, 15, 32, 30, 20, 32]
[36, 38, 45, 46, 3, 10, 8, 39, 28, 13, 27, 9, 45, 44, 50, 17, 15, 45, 35, 38, 28, 40, 31, 28, 36, 14, 28, 32, 26, 23, 7, 24, 41, 37, 23, 31, 1, 0, 25, 12, 10, 4, 20, 50, 27, 43, 41, 35, 21, 32, 10, 15, 33, 44, 5, 11, 3, 21, 48, 50, 11, 24, 36, 19, 33, 48, 50, 34, 49, 39, 11, 12, 26, 47, 34, 39, 30, 0, 0, 33, 43, 32, 38, 38, 32, 36, 15, 13, 33, 35, 3, 24, 4, 27, 31, 7, 32, 8, 50, 34, 17, 16, 43, 10, 28, 45, 39, 9, 25, 6, 24, 0, 48, 12, 49, 14, 16, 24, 10, 23, 9, 38, 26, 11, 19, 10, 26, 2, 19, 41, 25, 28, 14, 18, 41, 41, 42, 9, 29, 2, 48, 34, 15, 19, 41, 4, 2, 20, 28, 22, 37, 19, 30, 33, 34, 23, 44, 0, 31, 18, 37, 46, 18, 34, 43, 28, 47, 47, 36, 24, 13, 22, 19, 18, 12, 47, 35, 37, 14, 18, 17, 28, 49]
[0, 45, 48, 34, 21, 1, 21, 15, 27, 20, 44, 10, 10, 40, 0, 50, 18, 25, 49, 11, 26, 39, 18, 14, 36, 22, 12, 20, 39, 4, 47, 44, 1, 2, 22, 36, 29, 2, 22, 18, 13, 36, 28, 47, 38, 45, 23, 36, 14, 29, 48, 31, 5, 9, 16, 14, 21, 2, 14, 39, 11, 0, 13, 42, 29, 36, 9, 29, 44, 47, 29, 34, 2, 16, 9, 27, 7, 42, 0, 10, 38, 41, 25, 45, 48, 11, 23, 40, 13, 29, 23, 33, 47, 12, 38, 46, 28, 48, 10, 0, 28, 49, 8, 10, 10, 25, 16, 30, 28, 37, 11, 10, 34, 46, 11, 3, 36, 36, 12, 31, 14, 11, 16, 39, 9, 17, 24, 5, 7, 29, 43, 36, 25, 5, 13, 13, 41, 9, 10, 24, 28, 8, 34, 47, 39, 45, 49, 28, 5, 45, 40, 3, 23, 31, 40, 24, 35, 31, 0, 47, 15, 26, 11, 43, 17, 6, 43, 2, 1, 29, 14, 13, 32, 14, 42, 30, 38, 28, 44, 17, 12, 26, 0]
[45, 16, 39, 10, 10, 32, 3, 1, 39, 4, 42, 48, 6, 38, 22, 9, 40, 36, 24, 42, 19, 47, 4, 19, 12, 15, 45, 18, 24, 39, 38, 16, 43, 48, 42, 10, 35, 5, 3, 24, 36, 44, 23, 44, 37, 43, 10, 25, 49, 45, 28, 28, 22, 46, 13, 24, 26, 32, 44, 38, 13, 15, 25, 29, 18, 40, 16, 2, 26, 6, 14, 15, 41, 43, 17, 38, 17, 48, 33, 14, 28, 24, 10, 16, 6, 13, 50, 20, 11, 14, 46, 6, 6, 33, 2, 29, 2, 29, 8, 46, 37, 32, 17, 33, 43, 37, 14, 41, 45, 4, 22, 11, 17, 18, 18, 34, 7, 39, 49, 2, 16, 2, 37, 34, 26, 12, 18, 36, 17, 21, 19, 39, 0, 31, 32, 32, 17, 16, 35, 28, 37, 30, 32, 24, 46, 2, 43, 31, 37, 50, 46, 8, 9, 11, 29, 19, 36, 18, 47, 0, 30, 28, 28, 50, 14, 26, 23, 31, 12, 6, 35, 14, 45, 39, 41, 47, 5, 7, 23, 44, 3, 36, 37]
[42, 24, 29, 15, 36, 27, 24, 20, 21, 16, 14, 33, 13, 2, 13, 32, 23, 42, 45, 32, 45, 8, 19, 20, 18, 5, 38, 42, 4, 29, 11, 28, 2, 15, 0, 6, 3, 37, 42, 27, 34, 29, 37, 25, 13, 18, 14, 0, 41, 16, 16, 21, 21, 24, 0, 4, 50, 41, 23, 33, 29, 29, 41, 38, 41, 21, 35, 0, 5, 17, 7, 47, 41, 24, 11, 33, 19, 31, 2, 41, 42, 9, 17, 10, 42, 24, 28, 14, 5, 48, 20, 35, 32, 31, 23, 34, 5, 23, 6, 31, 1, 13, 5, 29, 38, 14, 22, 41, 6, 20, 18, 27, 2, 21, 21, 24, 2, 14, 36, 4, 42, 26, 7, 11, 0, 30, 13, 31, 37, 16, 24, 14, 11, 42, 22, 15, 10, 4, 14, 36, 0, 43, 6, 33, 4, 12, 24, 19, 47, 49, 38, 42, 5, 44, 40, 46, 21, 37, 15, 30, 0, 26, 1, 16, 0, 29, 6, 18, 19, 35, 30, 42, 42, 16, 6, 4, 8, 43, 6, 46, 14, 40, 43]
[41, 22, 44, 47, 35, 13, 6, 36, 47, 17, 20, 20, 0, 42, 18, 34, 21, 5, 13, 26, 35, 8, 6, 25, 17, 0, 37, 17, 48, 44, 24, 3, 12, 38, 25, 39, 15, 44, 9, 14, 6, 9, 23, 16, 18, 13, 9, 12, 15, 35, 31, 5, 22, 13, 11, 25, 45, 50, 37, 0, 46, 47, 50, 9, 7, 10, 43, 14, 11, 36, 44, 50, 44, 12, 30, 9, 14, 4, 10, 12, 41, 21, 37, 25, 37, 29, 49, 24, 45, 35, 47, 44, 29, 8, 21, 30, 14, 41, 41, 47, 28, 25, 38, 4, 45, 21, 21, 48, 8, 25, 22, 11, 20, 45, 21, 3, 46, 28, 43, 50, 37, 50, 12, 48, 40, 2, 20, 24, 9, 16, 36, 38, 21, 43, 32, 32, 24, 3, 37, 49, 15, 37, 3, 21, 18, 27, 11, 31, 1, 29, 8, 35, 6, 40, 32, 28, 45, 46, 26, 28, 26, 0, 5, 24, 38, 6, 20, 10, 39, 8, 14, 42, 12, 10, 33, 47, 45, 17, 21, 37, 4, 34, 28]
[13, 26, 3, 37, 41, 14, 31, 26, 39, 35, 32, 7, 25, 8, 3, 35, 0, 18, 3, 22, 1, 25, 45, 41, 22, 21, 15, 10, 28, 5, 13, 39, 29, 10, 36, 48, 32, 15, 1, 46, 30, 17, 41, 27, 50, 20, 35, 0, 15, 44, 27, 10, 29, 47, 31, 48, 26, 38, 3, 34, 32, 4, 47, 0, 48, 15, 12, 36, 36, 42, 12, 4, 15, 10, 8, 3, 40, 12, 43, 1, 17, 44, 5, 22, 50, 8, 48, 27, 49, 16, 40, 43, 42, 17, 40, 20, 35, 19, 34, 50, 25, 30, 38, 43, 24, 36, 0, 25, 19, 35, 0, 0, 6, 5, 13, 12, 0, 47, 37, 30, 17, 46, 28, 41, 33, 44, 46, 7, 50, 2, 20, 0, 8, 28, 7, 35, 22, 2, 15, 34, 0, 21, 13, 30, 18, 30, 43, 41, 16, 23, 1, 46, 30, 10, 46, 29, 44, 18, 11, 28, 1, 5, 0, 48, 7, 29, 45, 25, 43, 50, 29, 33, 15, 32, 28, 10, 34, 50, 25, 11, 33, 28, 30]
[32, 32, 44, 41, 32, 15, 19, 35, 21, 18, 50, 35, 8, 48, 6, 47, 30, 27, 35, 7, 5, 12, 15, 5, 29, 33, 45, 17, 3, 15, 25, 2, 6, 10, 3, 13, 5, 31, 11, 20, 41, 5, 4, 6, 25, 25, 40, 16, 38, 12, 50, 25, 21, 49, 24, 21, 17, 18, 42, 21, 39, 4, 25, 4, 43, 37, 27, 12, 1, 31, 9, 1, 48, 6, 1, 0, 35, 30, 22, 30, 8, 7, 46, 19, 32, 37, 6, 8, 40, 2, 10, 3, 7, 13, 27, 37, 49, 6, 6, 21, 6, 9, 19, 44, 10, 5, 3, 25, 10, 25, 30, 45, 13, 43, 2, 7, 9, 31, 20, 30, 24, 13, 45, 12, 48, 31, 23, 12, 16, 48, 50, 8, 47, 50, 32, 36, 38, 10, 42, 29, 2, 31, 50, 49, 13, 28, 15, 6, 48, 18, 10, 34, 37, 44, 19, 22, 8, 34, 43, 50, 16, 24, 48, 0, 32, 8, 21, 44, 4, 13, 12, 44, 47, 35, 9, 15, 40, 17, 14, 24, 2, 33, 1]
[16, 15, 15, 4, 34, 47, 18, 31, 35, 17, 12, 30, 45, 45, 26, 7, 32, 43, 40, 26, 37, 26, 7, 20, 26, 11, 35, 23, 37, 16, 34, 13, 47, 0, 24, 18, 0, 39, 24, 40, 7, 31, 0, 18, 48, 13, 19, 3, 32, 44, 19, 14, 36, 13, 20, 29, 32, 30, 50, 48, 40, 13, 2, 4, 41, 15, 28, 12, 26, 27, 15, 12, 17, 1, 2, 1, 12, 10, 37, 14, 47, 49, 15, 10, 26, 3, 44, 14, 14, 11, 12, 34, 17, 10, 34, 12, 15, 30, 24, 36, 11, 6, 40, 0, 45, 9, 42, 27, 17, 23, 19, 31, 25, 28, 29, 0, 1, 36, 35, 30, 35, 45, 48, 22, 9, 18, 41, 38, 15, 21, 44, 11, 18, 5, 15, 7, 5, 20, 6, 35, 23, 17, 20, 48, 36, 1, 34, 48, 12, 17, 0, 30, 43, 22, 42, 21, 9, 43, 17, 14, 0, 38, 7, 32, 0, 23, 28, 13, 21, 25, 44, 4, 12, 29, 25, 39, 25, 38, 39, 48, 36, 9, 17]
[37, 24, 42, 11, 17, 0, 48, 24, 7, 15, 13, 9, 6, 0, 48, 22, 18, 35, 0, 36, 1, 43, 9, 35, 40, 1, 34, 13, 17, 3, 13, 2, 3, 0, 20, 21, 28, 20, 4, 10, 11, 34, 41, 5, 6, 48, 31, 15, 13, 35, 43, 26, 30, 9, 30, 30, 37, 30, 23, 31, 22, 12, 19, 8, 24, 48, 13, 23, 30, 49, 25, 28, 45, 38, 30, 42, 0, 3, 7, 24, 24, 44, 37, 41, 24, 7, 47, 3, 40, 12, 3, 6, 22, 34, 24, 5, 38, 1, 29, 16, 40, 42, 8, 43, 36, 41, 39, 40, 6, 0, 3, 48, 24, 17, 1, 3, 47, 45, 31, 17, 20, 39, 26, 2, 46, 46, 9, 10, 25, 6, 32, 47, 14, 36, 3, 9, 9, 16, 31, 4, 49, 36, 21, 18, 18, 29, 42, 21, 50, 3, 44, 28, 39, 6, 9, 16, 34, 28, 6, 26, 29, 6, 29, 8, 23, 0, 14, 11, 12, 2, 23, 43, 46, 41, 29, 0, 27, 8, 5, 26, 40, 13, 34]
[49, 6, 19, 20, 36, 9, 28, 2, 32, 15, 6, 46, 8, 2, 38, 50, 25, 7, 24, 33, 18, 12, 45, 50, 42, 25, 50, 34, 47, 27, 27, 23, 3, 15, 20, 35, 1, 43, 14, 19, 44, 47, 41, 9, 36, 10, 42, 36, 27, 11, 1, 1, 1, 42, 45, 14, 20, 11, 17, 36, 33, 33, 48, 40, 37, 35, 27, 16, 40, 24, 40, 7, 2, 15, 36, 38, 11, 33, 36, 25, 29, 30, 19, 26, 41, 10, 5, 47, 4, 1, 0, 47, 26, 23, 23, 43, 33, 49, 31, 19, 6, 29, 40, 47, 12, 17, 41, 46, 5, 14, 1, 10, 0, 37, 5, 44, 30, 30, 42, 38, 40, 29, 42, 31, 40, 3, 34, 43, 27, 40, 6, 31, 1, 27, 2, 18, 48, 21, 17, 2, 33, 41, 17, 4, 37, 1, 37, 39, 36, 18, 16, 10, 29, 24, 50, 36, 20, 47, 43, 23, 6, 20, 45, 21, 28, 14, 0, 4, 13, 48, 50, 7, 50, 0, 48, 45, 7, 35, 25, 1, 31, 23, 19]
[5, 50, 2, 12, 34, 33, 46, 29, 13, 30, 26, 26, 1, 49, 6, 40, 23, 19, 16, 22, 28, 2, 11, 47, 25, 4, 44, 5, 6, 11, 46, 15, 23, 7, 21, 19, 38, 13, 26, 26, 27, 23, 40, 11, 30, 31, 2, 2, 38, 20, 25, 19, 14, 47, 34, 24, 41, 36, 13, 16, 4, 22, 39, 43, 1, 3, 18, 40, 2, 49, 36, 41, 7, 23, 36, 21, 48, 1, 14, 31, 28, 36, 22, 11, 26, 20, 50, 22, 0, 45, 46, 1, 38, 18, 6, 38, 41, 1, 5, 48, 44, 12, 2, 50, 30, 28, 36, 32, 18, 28, 24, 12, 40, 37, 25, 13, 0, 46, 49, 20, 50, 7, 47, 2, 7, 13, 27, 19, 11, 26, 11, 1, 18, 11, 50, 42, 9, 27, 19, 46, 27, 38, 9, 33, 46, 20, 31, 16, 23, 15, 31, 18, 37, 6, 3, 7, 38, 47, 2, 31, 18, 10, 25, 44, 13, 11, 4, 0, 29, 49, 5, 23, 28, 35, 19, 40, 35, 38, 4, 15, 37, 21, 49]
[42, 15, 35, 11, 50, 33, 16, 39, 49, 35, 36, 37, 47, 4, 23, 12, 24, 19, 18, 12, 19, 49, 41, 44, 16, 30, 4, 24, 17, 41, 30, 43, 17, 23, 33, 36, 48, 32, 47, 33, 18, 17, 10, 39, 22, 24, 43, 26, 27, 17, 22, 11, 34, 6, 4, 39, 28, 13, 50, 14, 44, 24, 0, 12, 33, 47, 18, 26, 5, 41, 24, 45, 31, 26, 7, 4, 5, 19, 36, 34, 38, 14, 32, 41, 9, 4, 9, 1, 42, 30, 5, 48, 12, 26, 28, 29, 23, 37, 28, 29, 25, 50, 7, 24, 38, 8, 39, 43, 6, 3, 28, 1, 50, 42, 12, 10, 48, 28, 45, 9, 23, 17, 32, 48, 33, 21, 7, 39, 35, 36, 35, 21, 6, 46, 23, 22, 44, 9, 15, 26, 35, 30, 49, 44, 37, 34, 29, 29, 42, 13, 23, 11, 0, 3, 39, 16, 46, 36, 1, 12, 19, 39, 43, 4, 21, 12, 13, 29, 0, 2, 22, 18, 3, 19, 49, 31, 41, 39, 5, 3, 1, 44, 2]
[16, 1, 44, 32, 32, 11, 5, 9, 35, 40, 43, 37, 14, 2, 14, 29, 0, 35, 22, 28, 14, 15, 42, 21, 5, 40, 14, 38, 48, 15, 4, 32, 30, 6, 11, 45, 49, 47, 40, 42, 43, 3, 3, 48, 27, 5, 11, 12, 25, 14, 16, 34, 18, 28, 10, 2, 11, 30, 30, 17, 41, 14, 40, 46, 26, 42, 18, 21, 12, 20, 32, 18, 2, 0, 44, 25, 22, 10, 22, 15, 22, 11, 1, 26, 42, 18, 15, 50, 17, 42, 1, 27, 12, 7, 29, 7, 7, 27, 14, 23, 11, 0, 10, 13, 1, 50, 10, 6, 28, 7, 0, 42, 20, 34, 8, 33, 23, 28, 42, 32, 20, 15, 30, 21, 31, 18, 6, 15, 40, 30, 36, 27, 33, 36, 25, 10, 6, 22, 26, 13, 19, 14, 48, 14, 48, 25, 49, 4, 15, 38, 7, 44, 21, 44, 49, 47, 42, 24, 29, 6, 35, 8, 50, 13, 25, 2, 48, 49, 2, 0, 42, 10, 40, 31, 8, 5, 12, 26, 46, 31, 29, 26, 23]
[50, 12, 13, 9, 37, 34, 13, 1, 40, 23, 13, 19, 32, 17, 1, 38, 29, 32, 30, 40, 20, 19, 32, 8, 1, 11, 40, 26, 50, 21, 6, 43, 44, 13, 36, 20, 45, 45, 42, 44, 5, 42, 3, 48, 0, 48, 40, 36, 3, 14, 22, 29, 49, 46, 6, 1, 29, 3, 3, 15, 2, 24, 24, 10, 44, 12, 31, 14, 23, 35, 31, 23, 14, 25, 18, 23, 15, 3, 22, 22, 19, 15, 49, 6, 46, 41, 49, 23, 23, 49, 20, 40, 39, 47, 10, 50, 48, 7, 36, 50, 29, 42, 0, 45, 14, 31, 43, 22, 33, 17, 32, 8, 35, 28, 25, 30, 24, 12, 39, 44, 38, 30, 33, 45, 30, 25, 5, 11, 31, 24, 7, 41, 19, 24, 20, 40, 16, 30, 38, 47, 29, 23, 29, 38, 31, 4, 42, 27, 14, 37, 4, 37, 6, 19, 20, 46, 26, 13, 14, 35, 30, 14, 29, 12, 44, 23, 50, 5, 22, 42, 0, 17, 10, 30, 7, 34, 35, 36, 19, 3, 49, 34, 41]
[7, 8, 29, 11, 35, 17, 32, 31, 36, 29, 5, 6, 8, 28, 11, 46, 2, 49, 43, 38, 21, 11, 49, 10, 6, 5, 25, 30, 19, 36, 35, 9, 3, 28, 5, 33, 43, 39, 7, 48, 15, 24, 8, 11, 33, 19, 16, 40, 2, 49, 2, 50, 41, 4, 37, 43, 25, 26, 39, 6, 43, 28, 0, 16, 39, 11, 7, 11, 35, 15, 16, 5, 49, 45, 48, 28, 23, 14, 12, 18, 19, 9, 30, 17, 24, 5, 39, 33, 8, 14, 37, 11, 3, 42, 42, 3, 42, 35, 28, 36, 15, 18, 18, 12, 36, 17, 31, 12, 50, 31, 1, 26, 40, 30, 43, 45, 25, 2, 11, 27, 4, 3, 1, 8, 41, 20, 11, 30, 3, 40, 46, 19, 9, 27, 6, 37, 21, 14, 6, 19, 4, 15, 38, 3, 9, 33, 39, 0, 26, 27, 0, 1, 41, 10, 9, 22, 37, 22, 13, 14, 42, 42, 33, 44, 4, 43, 7, 23, 18, 10, 17, 0, 7, 18, 33, 17, 30, 28, 0, 41, 13, 39, 43]
[41, 42, 12, 41, 11, 22, 43, 36, 7, 7, 24, 44, 32, 8, 49, 38, 40, 10, 13, 9, 5, 38, 13, 43, 27, 45, 34, 5, 13, 41, 19, 49, 28, 26, 17, 4, 4, 32, 37, 28, 50, 30, 3, 31, 30, 22, 38, 28, 34, 31, 40, 41, 43, 20, 12, 30, 39, 5, 11, 42, 11, 29, 12, 11, 22, 10, 21, 7, 41, 28, 0, 4, 28, 1, 11, 3, 50, 19, 2, 18, 10, 44, 11, 26, 33, 11, 48, 3, 25, 48, 49, 44, 42, 1, 40, 33, 34, 44, 21, 13, 11, 9, 46, 49, 48, 0, 21, 14, 30, 17, 50, 48, 42, 48, 40, 41, 28, 33, 20, 28, 14, 15, 48, 12, 38, 32, 22, 15, 16, 49, 14, 7, 33, 9, 0, 9, 8, 27, 21, 5, 34, 3, 22, 0, 8, 32, 20, 0, 34, 16, 11, 4, 45, 48, 44, 20, 48, 19, 32, 45, 42, 12, 15, 47, 12, 46, 50, 28, 3, 40, 10, 7, 0, 44, 23, 32, 4, 38, 16, 40, 14, 38, 18]
[7, 11, 18, 49, 14, 19, 28, 28, 20, 22, 12, 23, 34, 45, 6, 39, 22, 15, 17, 26, 17, 6, 3, 19, 25, 2, 44, 0, 48, 47, 26, 1, 34, 10, 0, 50, 5, 37, 3, 32, 14, 19, 13, 45, 15, 35, 6, 46, 14, 41, 0, 36, 44, 44, 34, 22, 2, 17, 31, 13, 45, 22, 39, 36, 41, 35, 26, 44, 39, 3, 45, 23, 7, 12, 14, 32, 23, 2, 9, 5, 29, 0, 22, 18, 32, 1, 34, 26, 5, 31, 31, 26, 15, 15, 47, 37, 3, 31, 1, 10, 7, 14, 44, 2, 0, 38, 33, 0, 3, 24, 43, 28, 18, 25, 29, 49, 33, 30, 28, 46, 11, 30, 46, 37, 48, 11, 37, 1, 24, 39, 4, 7, 24, 6, 27, 25, 45, 8, 24, 13, 17, 35, 18, 23, 13, 3, 49, 3, 42, 22, 0, 47, 35, 49, 20, 20, 39, 18, 14, 39, 16, 10, 32, 35, 29, 41, 0, 35, 19, 31, 30, 18, 44, 0, 5, 11, 46, 37, 12, 41, 15, 19, 48]
[31, 44, 35, 48, 39, 11, 46, 7, 41, 28, 41, 17, 21, 26, 28, 3, 29, 5, 41, 22, 39, 5, 28, 17, 29, 31, 43, 44, 28, 15, 18, 2, 9, 19, 46, 32, 19, 11, 48, 37, 32, 38, 45, 30, 20, 4, 44, 45, 50, 4, 6, 12, 7, 35, 5, 39, 1, 7, 18, 14, 49, 42, 22, 48, 20, 20, 48, 10, 9, 6, 27, 9, 48, 7, 20, 13, 34, 50, 50, 12, 33, 10, 23, 47, 31, 21, 38, 17, 9, 16, 49, 41, 11, 37, 25, 1, 29, 38, 21, 36, 19, 4, 14, 17, 26, 19, 31, 31, 26, 26, 28, 20, 46, 9, 45, 30, 16, 35, 1, 7, 13, 11, 38, 2, 31, 24, 23, 48, 4, 7, 38, 28, 30, 22, 0, 2, 3, 48, 9, 47, 45, 12, 5, 22, 33, 24, 3, 50, 41, 10, 10, 38, 3, 7, 39, 30, 17, 12, 42, 41, 6, 33, 28, 9, 25, 29, 48, 19, 49, 8, 7, 33, 23, 5, 0, 9, 44, 15, 7, 7, 5, 8, 38]
