N1,N2,...,Nx
[17, 31, 8, 19, 7, 25, 7, 3, 25, 25, 1, 50, 42, 20, 33, 10, 26, 34, 22, 35, 9, 47, 21, 22, 31, 13, 0, 10, 38, 43, 42, 39, 37, 1, 34, 7, 44, 39, 30, 48, 39, 35, 11, 30, 50, 24, 33, 17, 8, 4, 45, 39, 50, 8, 10, 26, 0, 18, 27, 29, 13, 35, 17, 49, 18, 18, 20, 48, 49, 0, 44, 17, 22, 43, 11, 7, 7, 22, 10, 28, 15, 32, 4, 5, 29, 40, 16, 9, 4, 34, 24, 25, 8, 35, 47, 13, 12, 5, 29, 13, 15, 17, 24, 43, 20, 26, 37, 3, 26, 31, 31, 31, 14, 35, 38, 7, 30, 45, 25, 10, 6, 20, 26, 35, 45, 9, 10, 15, 37, 45, 42, 37, 16, 4, 36, 47, 14, 29, 24, 27, 38, 9, 32, 13, 23, 0, 34, 49, 10, 35, 0, 20, 15, 49, 29, 41, 10, 31, 27, 38, 31, 50, 48, 0, 50, 42, 43, 6, 11, 12, 45, 18, 12, 0, 19, 5, 15, 41, 44, 43]
[8, 36, 32, 6, 45, 35, 50, 24, 21, 11, 22, 24, 30, 32, 41, 38, 24, 30, 3, 30, 8, 14, 1, 50, 44, 42, 23, 39, 24, 3, 36, 18, 31, 18, 37, 45, 19, 41, 23, 0, 11, 7, 30, 39, 28, 11, 1, 43, 13, 19, 13, 42, 10, 49, 42, 4, 5, 40, 42, 22, 34, 38, 30, 34, 17, 2, 23, 43, 34, 36, 25, 27, 49, 42, 6, 16, 39, 20, 5, 28, 14, 31, 24, 5, 37, 32, 29, 38, 18, 37, 16, 0, 46, 48, 47, 30, 8, 8, 9, 42, 38, 15, 27, 12, 22, 12, 24, 39, 43, 16, 14, 41, 25, 28, 46, 33, 12, 45, 37, 38, 7, 28, 10, 14, 29, 41, 4, 17, 33, 14, 12, 46, 37, 40, 3, 40, 7, 43, 7, 45, 46, 19, 9, 6, 37, 39, 21, 6, 37, 9, 20, 0, 11, 30, 36, 48, 31, 35, 46, 39, 10, 30, 36, 1, 1, 11, 9, 11, 4, 1, 11, 29, 29, 39, 6, 26, 22, 0, 49, 48]
[49, 34, 26, 47, 16, 22, 42, 41, 8, 21, 10, 50, 4, 4, 46, 29, 18, 40, 1, 39, 18, 3, 11, 44, 43, 36, 43, 12, 21, 36, 21, 41, 35, 23, 42, 37, 35, 38, 0, 14, 13, 27, 32, 39, 43, 36, 50, 26, 30, 39, 7, 43, 3, 8, 41, 31, 29, 2, 7, 3, 23, 19, 48, 36, 44, 12, 11, 6, 6, 11, 10, 24, 12, 41, 43, 27, 28, 39, 1, 44, 8, 45, 34, 5, 33, 29, 2, 27, 36, 24, 20, 35, 29, 50, 50, 21, 31, 16, 10, 29, 12, 49, 34, 10, 41, 24, 30, 8, 31, 31, 9, 48, 16, 4, 8, 13, 28, 15, 19, 41, 0, 21, 22, 2, 42, 1, 16, 21, 38, 25, 45, 39, 24, 39, 18, 20, 10, 18, 7, 41, 0, 36, 2, 20, 30, 2, 45, 13, 9, 20, 15, 11, 0, 37, 9, 28, 18, 44, 31, 9, 42, 33, 31, 41, 41, 12, 28, 48, 36, 23, 8, 4, 4, 20, 24, 36, 26, 23, 15, 29]
[47, 46, 18, 20, 26, 16, 15, 29, 1, 10, 29, 30, 8, 12, 14, 15, 31, 50, 29, 23, 10, 15, 44, 45, 16, 18, 37, 35, 0, 21, 19, 29, 15, 24, 22, 21, 19, 31, 6, 46, 9, 1, 7, 45, 42, 36, 2, 46, 43, 23, 4, 49, 36, 12, 31, 24, 43, 50, 20, 3, 0, 43, 6, 44, 15, 35, 4, 32, 7, 30, 44, 44, 48, 38, 24, 6, 14, 18, 22, 36, 44, 28, 35, 39, 44, 0, 34, 0, 11, 10, 21, 34, 42, 47, 34, 45, 45, 35, 12, 18, 20, 19, 38, 28, 27, 12, 32, 33, 40, 2, 19, 18, 25, 28, 35, 33, 8, 10, 13, 21, 4, 11, 10, 38, 31, 17, 3, 47, 3, 5, 29, 31, 36, 49, 11, 48, 4, 14, 2, 39, 12, 30, 5, 48, 37, 11, 22, 48, 34, 31, 49, 30, 37, 0, 41, 11, 37, 39, 48, 33, 14, 46, 12, 35, 22, 23, 22, 42, 27, 25, 5, 30, 13, 23, 43, 0, 48, 27, 39, 11]
[29, 49, 7, 31, 18, 18, 45, 13, 33, 44, 27, 8, 5, 3, 39, 35, 36, 43, 19, 39, 44, 19, 27, 48, 45, 9, 26, 29, 35, 23, 30, 6, 49, 28, 8, 16, 33, 50, 31, 6, 28, 31, 17, 13, 0, 50, 38, 22, 50, 14, 13, 10, 15, 23, 13, 24, 49, 15, 48, 18, 45, 43, 39, 11, 39, 23, 9, 37, 8, 16, 36, 25, 2, 28, 25, 28, 36, 6, 4, 16, 1, 28, 18, 13, 42, 21, 6, 13, 37, 38, 11, 22, 7, 33, 33, 46, 49, 40, 19, 1, 30, 27, 17, 26, 5, 47, 16, 34, 4, 38, 12, 21, 19, 48, 48, 37, 11, 0, 11, 49, 49, 41, 30, 29, 49, 48, 21, 17, 42, 19, 48, 0, 11, 17, 16, 4, 7, 35, 15, 33, 50, 18, 4, 42, 36, 5, 17, 37, 32, 35, 29, 36, 9, 41, 0, 29, 48, 3, 6, 12, 37, 20, 36, 32, 13, 49, 24, 49, 40, 12, 1, 49, 23, 38, 30, 35, 31, 4, 41, 5]
[30, 17, 10, 9, 5, 18, 20, 29, 1, 30, 11, 31, 36, 42, 32, 15, 11, 41, 46, 18, 16, 11, 4, 12, 25, 10, 11, 14, 20, 8, 50, 28, 27, 38, 28, 50, 7, 27, 26, 43, 9, 32, 22, 2, 31, 12, 31, 27, 49, 46, 12, 8, 49, 32, 29, 24, 28, 26, 27, 34, 44, 13, 24, 27, 14, 16, 23, 2, 29, 50, 13, 17, 21, 15, 2, 18, 40, 46, 20, 38, 26, 46, 38, 40, 33, 50, 11, 19, 9, 39, 3, 16, 31, 28, 47, 5, 18, 37, 19, 29, 12, 46, 45, 27, 26, 14, 1, 24, 46, 20, 10, 8, 3, 13, 38, 29, 17, 33, 18, 45, 13, 42, 18, 32, 49, 47, 40, 32, 6, 11, 41, 46, 11, 6, 8, 26, 28, 2, 46, 41, 15, 14, 7, 49, 46, 18, 33, 5, 36, 43, 41, 48, 28, 11, 29, 0, 6, 23, 49, 31, 25, 43, 16, 19, 5, 46, 50, 15, 38, 7, 31, 47, 50, 44, 46, 35, 25, 28, 44, 45]
[2, 32, 14, 6, 38, 14, 27, 40, 10, 14, 19, 35, 38, 15, 37, 10, 50, 22, 0, 50, 18, 42, 44, 14, 7, 9, 42, 17, 2, 39, 30, 2, 2, 41, 20, 15, 14, 45, 30, 24, 25, 20, 18, 23, 0, 5, 4, 11, 20, 3, 42, 50, 38, 37, 9, 42, 50, 31, 29, 38, 50, 7, 16, 13, 9, 36, 33, 33, 6, 16, 4, 29, 5, 9, 18, 27, 9, 8, 1, 42, 47, 25, 33, 3, 38, 14, 9, 21, 28, 8, 17, 10, 9, 27, 31, 9, 9, 18, 3, 3, 29, 0, 11, 34, 10, 17, 50, 4, 43, 16, 27, 13, 16, 43, 16, 44, 25, 4, 10, 32, 36, 25, 49, 24, 13, 44, 19, 2, 13, 10, 29, 21, 5, 46, 16, 31, 25, 4, 29, 50, 3, 1, 11, 42, 41, 39, 15, 28, 22, 44, 10, 31, 18, 37, 48, 6, 0, 15, 43, 40, 37, 10, 35, 0, 1, 36, 29, 19, 29, 10, 38, 41, 44, 50, 18, 23, 26, 45, 16, 9]
[23, 33, 22, 40, 37, 35, 50, 48, 36, 23, 39, 49, 31, 10, 4, 29, 50, 11, 19, 3, 20, 19, 15, 43, 21, 16, 49, 41, 6, 28, 28, 10, 7, 30, 48, 10, 34, 29, 50, 0, 11, 25, 44, 15, 2, 41, 6, 15, 1, 18, 4, 24, 42, 3, 47, 13, 28, 6, 48, 8, 47, 26, 17, 32, 42, 29, 50, 11, 30, 9, 41, 6, 15, 40, 18, 23, 15, 8, 32, 4, 10, 11, 9, 9, 8, 20, 18, 41, 41, 44, 21, 7, 0, 42, 44, 16, 1, 9, 2, 18, 43, 41, 11, 42, 16, 8, 2, 29, 29, 23, 21, 17, 40, 6, 3, 20, 5, 46, 46, 46, 49, 12, 50, 50, 12, 50, 41, 18, 18, 42, 17, 7, 16, 35, 40, 44, 39, 50, 15, 12, 13, 46, 3, 2, 26, 9, 47, 49, 30, 0, 31, 35, 44, 39, 3, 23, 15, 0, 30, 40, 1, 13, 17, 10, 47, 11, 36, 43, 15, 38, 37, 25, 45, 5, 13, 13, 2, 12, 26, 0]
[15, 11, 18, 32, 7, 4, 35, 41, 37, 11, 43, 37, 31, 14, 40, 27, 6, 47, 21, 4, 10, 5, 41, 28, 45, 46, 35, 48, 44, 29, 18, 41, 26, 29, 19, 6, 19, 8, 37, 18, 10, 48, 40, 16, 9, 17, 8, 14, 25, 21, 27, 33, 4, 50, 40, 29, 22, 7, 0, 9, 37, 18, 34, 50, 36, 13, 19, 41, 16, 12, 5, 6, 48, 20, 22, 13, 30, 35, 46, 42, 11, 47, 48, 38, 16, 23, 39, 33, 3, 37, 20, 16, 44, 4, 33, 32, 2, 36, 27, 26, 26, 5, 40, 15, 6, 29, 43, 13, 10, 11, 3, 19, 23, 19, 14, 31, 24, 39, 49, 10, 1, 25, 43, 16, 20, 21, 33, 12, 18, 6, 20, 18, 35, 46, 8, 17, 46, 9, 40, 7, 4, 34, 12, 1, 29, 49, 32, 4, 0, 4, 27, 46, 31, 48, 6, 49, 43, 30, 0, 5, 24, 2, 5, 20, 48, 48, 44, 24, 7, 4, 24, 17, 34, 49, 41, 1, 29, 19, 29, 2]
[14, 12, 48, 48, 36, 5, 41, 50, 14, 47, 44, 32, 3, 5, 22, 42, 34, 26, 34, 23, 5, 43, 20, 24, 32, 20, 40, 9, 15, 17, 46, 46, 14, 35, 7, 19, 44, 26, 34, 17, 4, 50, 2, 37, 6, 20, 50, 34, 38, 16, 41, 34, 34, 12, 27, 4, 9, 0, 18, 38, 19, 42, 5, 28, 7, 48, 20, 29, 22, 11, 40, 10, 29, 4, 41, 11, 3, 47, 11, 13, 14, 29, 30, 35, 40, 33, 12, 0, 39, 46, 45, 44, 11, 35, 50, 38, 36, 45, 18, 30, 35, 11, 27, 15, 26, 2, 2, 19, 29, 49, 23, 27, 44, 38, 9, 28, 44, 25, 41, 49, 5, 40, 13, 18, 2, 50, 0, 40, 13, 5, 27, 3, 38, 44, 27, 34, 2, 16, 46, 22, 43, 29, 10, 16, 18, 32, 38, 9, 5, 27, 38, 39, 9, 33, 12, 31, 40, 40, 5, 0, 2, 30, 14, 6, 14, 11, 41, 30, 31, 48, 12, 18, 5, 26, 50, 5, 36, 29, 21, 49]
[38, 50, 2, 44, 6, 32, 29, 37, 48, 3, 46, 22, 46, 27, 0, 47, 4, 10, 2, 27, 23, 36, 41, 3, 13, 46, 37, 27, 50, 9, 27, 16, 14, 26, 8, 24, 18, 37, 2, 40, 41, 42, 43, 38, 16, 10, 39, 10, 50, 24, 9, 6, 50, 29, 3, 50, 35, 47, 23, 6, 16, 43, 44, 18, 14, 49, 32, 22, 14, 35, 27, 13, 14, 12, 47, 49, 18, 24, 43, 38, 36, 32, 0, 39, 42, 45, 44, 7, 24, 0, 18, 16, 45, 7, 41, 35, 47, 16, 2, 43, 0, 34, 28, 43, 21, 30, 9, 34, 43, 13, 31, 1, 6, 41, 18, 27, 23, 33, 31, 0, 13, 25, 35, 26, 1, 22, 48, 35, 14, 9, 0, 48, 39, 9, 12, 20, 8, 16, 41, 46, 10, 44, 18, 29, 47, 12, 23, 44, 28, 8, 31, 10, 42, 14, 37, 25, 37, 1, 24, 2, 0, 9, 26, 23, 1, 8, 22, 34, 2, 34, 11, 3, 3, 24, 3, 24, 39, 22, 31, 46]
[13, 7, 33, 10, 5, 35, 21, 12, 38, 27, 32, 30, 24, 2, 40, 19, 40, 7, 34, 22, 10, 20, 13, 22, 14, 1, 20, 31, 15, 27, 40, 4, 1, 50, 33, 31, 9, 48, 44, 44, 4, 1, 42, 13, 32, 19, 43, 12, 34, 38, 30, 9, 3, 28, 48, 29, 41, 42, 14, 8, 19, 15, 42, 31, 39, 6, 4, 40, 25, 38, 35, 38, 11, 32, 9, 7, 23, 10, 47, 25, 33, 49, 37, 22, 1, 0, 25, 41, 50, 21, 28, 46, 6, 29, 47, 21, 35, 17, 50, 20, 38, 35, 11, 13, 30, 32, 50, 9, 28, 13, 29, 28, 1, 6, 21, 14, 6, 44, 7, 6, 38, 1, 10, 12, 44, 38, 6, 4, 39, 24, 43, 47, 29, 23, 44, 0, 18, 18, 50, 18, 26, 36, 9, 46, 3, 44, 1, 30, 0, 25, 50, 30, 33, 46, 20, 43, 10, 13, 2, 30, 9, 0, 6, 17, 30, 46, 19, 47, 4, 25, 50, 46, 30, 27, 50, 15, 45, 9, 47, 3]
[5, 20, 29, 25, 13, 44, 31, 30, 47, 7, 6, 2, 35, 14, 5, 8, 30, 37, 32, 18, 43, 18, 10, 3, 46, 41, 27, 21, 29, 35, 24, 15, 28, 7, 33, 20, 32, 4, 36, 34, 1, 35, 43, 3, 40, 14, 29, 0, 0, 18, 28, 7, 6, 12, 3, 27, 5, 38, 43, 22, 35, 33, 44, 12, 31, 41, 11, 39, 2, 11, 36, 3, 33, 21, 20, 0, 40, 29, 9, 50, 20, 4, 40, 46, 1, 41, 3, 23, 24, 33, 15, 46, 40, 32, 10, 30, 3, 0, 23, 41, 13, 14, 47, 0, 22, 20, 39, 42, 39, 14, 37, 43, 10, 36, 49, 43, 50, 37, 35, 34, 38, 1, 26, 5, 40, 41, 13, 15, 26, 22, 21, 5, 1, 24, 4, 17, 23, 21, 26, 7, 0, 12, 0, 34, 8, 8, 33, 15, 45, 13, 48, 36, 31, 12, 36, 16, 35, 17, 5, 14, 26, 6, 0, 39, 7, 17, 1, 9, 34, 20, 43, 33, 17, 1, 10, 31, 18, 26, 42, 31]
[46, 2, 22, 14, 1, 33, 1, 11, 1, 10, 28, 11, 29, 1, 36, 42, 38, 27, 41, 6, 11, 37, 27, 22, 47, 5, 0, 34, 43, 6, 3, 38, 24, 20, 23, 14, 4, 11, 16, 46, 14, 12, 50, 39, 10, 25, 44, 35, 47, 24, 18, 32, 12, 35, 25, 24, 46, 43, 8, 32, 31, 9, 45, 42, 37, 17, 21, 33, 2, 38, 2, 31, 27, 44, 3, 38, 42, 35, 38, 30, 19, 44, 36, 34, 4, 19, 50, 35, 27, 6, 50, 9, 27, 40, 22, 0, 5, 15, 17, 7, 29, 13, 6, 0, 44, 6, 48, 48, 40, 6, 34, 3, 27, 30, 46, 25, 32, 26, 27, 25, 42, 6, 24, 0, 25, 15, 39, 36, 7, 27, 50, 19, 22, 31, 5, 15, 30, 8, 48, 2, 13, 37, 49, 28, 22, 32, 49, 19, 45, 3, 0, 1, 41, 35, 32, 19, 0, 10, 20, 6, 23, 17, 39, 0, 37, 17, 24, 35, 24, 48, 13, 11, 2, 38, 10, 20, 34, 2, 23, 47]
[50, 30, 30, 7, 6, 36, 29, 24, 40, 14, 45, 8, 23, 6, 7, 13, 27, 14, 31, 12, 32, 13, 36, 18, 14, 3, 25, 5, 42, 9, 7, 13, 45, 32, 41, 4, 37, 17, 8, 50, 30, 10, 41, 38, 24, 37, 28, 43, 30, 36, 25, 12, 0, 34, 21, 27, 49, 31, 43, 21, 21, 14, 15, 30, 24, 41, 37, 0, 39, 39, 41, 50, 37, 41, 49, 29, 34, 30, 16, 45, 39, 5, 48, 19, 19, 12, 1, 17, 7, 27, 42, 39, 50, 18, 3, 3, 46, 50, 33, 23, 40, 16, 10, 19, 4, 34, 35, 48, 34, 27, 47, 47, 24, 21, 27, 31, 17, 7, 26, 15, 13, 30, 41, 2, 15, 8, 31, 40, 34, 25, 36, 27, 48, 23, 21, 17, 3, 33, 33, 48, 44, 5, 37, 39, 17, 16, 33, 12, 42, 30, 50, 1, 41, 22, 13, 5, 1, 47, 48, 14, 1, 30, 7, 37, 0, 46, 29, 2, 37, 42, 15, 25, 35, 4, 50, 44, 8, 22, 36, 3]
[19, 33, 10, 0, 1, 30, 5, 50, 32, 13, 16, 42, 46, 45, 44, 42, 45, 18, 29, 50, 25, 23, 29, 41, 27, 7, 47, 30, 30, 5, 16, 25, 21, 45, 36, 0, 45, 42, 30, 40, 17, 46, 31, 17, 22, 25, 34, 15, 34, 13, 1, 18, 41, 30, 2, 48, 11, 10, 17, 17, 0, 2, 6, 36, 19, 18, 43, 19, 43, 11, 11, 7, 36, 30, 1, 44, 7, 34, 14, 41, 20, 37, 39, 45, 25, 48, 8, 21, 35, 3, 42, 5, 38, 40, 29, 14, 15, 28, 31, 18, 2, 14, 46, 11, 23, 50, 27, 28, 43, 9, 6, 0, 12, 2, 40, 21, 44, 43, 30, 22, 9, 7, 46, 10, 11, 22, 29, 42, 2, 31, 24, 24, 25, 23, 12, 30, 0, 23, 38, 15, 15, 21, 46, 14, 30, 37, 41, 44, 22, 45, 42, 11, 12, 23, 49, 46, 36, 11, 48, 11, 8, 46, 17, 17, 46, 0, 27, 40, 50, 12, 48, 4, 17, 27, 42, 23, 3, 13, 49, 12]
[47, 45, 12, 25, 21, 49, 9, 23, 25, 36, 44, 14, 19, 46, 46, 33, 0, 29, 2, 42, 18, 42, 24, 47, 47, 20, 5, 50, 30, 11, 27, 1, 33, 18, 15, 31, 10, 49, 22, 36, 27, 0, 9, 29, 24, 40, 13, 14, 36, 33, 0, 48, 33, 28, 32, 38, 27, 4, 24, 34, 12, 6, 16, 12, 39, 12, 35, 33, 0, 37, 50, 11, 50, 37, 2, 0, 34, 33, 46, 9, 17, 42, 11, 27, 23, 27, 30, 10, 39, 42, 36, 36, 40, 17, 29, 5, 9, 17, 36, 11, 7, 37, 37, 31, 38, 30, 32, 35, 26, 43, 40, 16, 39, 29, 45, 43, 17, 13, 28, 27, 40, 47, 7, 38, 16, 28, 1, 12, 33, 9, 14, 8, 15, 17, 9, 1, 15, 2, 9, 13, 0, 50, 43, 27, 0, 23, 33, 43, 18, 17, 43, 9, 28, 22, 24, 50, 29, 36, 44, 41, 22, 19, 1, 24, 29, 27, 0, 15, 46, 43, 34, 27, 33, 19, 45, 33, 45, 12, 8, 45]
[22, 33, 34, 38, 42, 8, 4, 19, 12, 17, 38, 23, 31, 3, 30, 29, 34, 3, 46, 48, 10, 33, 9, 3, 14, 50, 46, 46, 11, 3, 16, 36, 14, 8, 35, 28, 43, 45, 34, 28, 27, 30, 44, 38, 37, 19, 5, 23, 50, 2, 12, 45, 10, 47, 33, 16, 20, 47, 31, 42, 7, 15, 30, 29, 23, 29, 15, 32, 30, 49, 44, 35, 50, 39, 0, 4, 13, 19, 22, 30, 27, 3, 3, 21, 33, 28, 40, 12, 7, 4, 42, 19, 19, 48, 24, 20, 46, 39, 28, 50, 18, 35, 5, 25, 48, 15, 13, 26, 7, 6, 25, 38, 37, 23, 42, 36, 40, 33, 13, 33, 7, 38, 35, 5, 10, 5, 9, 8, 32, 27, 26, 40, 45, 2, 36, 17, 22, 39, 49, 40, 41, 45, 29, 23, 36, 2, 1, 32, 6, 33, 6, 11, 48, 42, 49, 15, 19, 43, 24, 30, 34, 47, 9, 35, 2, 40, 15, 0, 19, 39, 11, 28, 46, 11, 28, 22, 6, 48, 15, 23]
[16, 44, 41, 5, 17, 40, 2, 31, 42, 45, 6, 0, 30, 46, 39, 28, 49, 38, 48, 24, 6, 8, 2, 40, 50, 37, 35, 35, 14, 41, 22, 30, 40, 0, 28, 10, 23, 32, 22, 42, 16, 41, 35, 26, 48, 5, 43, 33, 21, 0, 1, 35, 35, 0, 43, 45, 49, 22, 44, 34, 25, 47, 50, 32, 0, 46, 25, 21, 47, 30, 0, 13, 29, 31, 14, 46, 25, 0, 29, 7, 32, 23, 31, 31, 49, 8, 28, 21, 9, 2, 23, 49, 35, 33, 6, 43, 39, 1, 46, 3, 17, 21, 25, 19, 26, 49, 45, 31, 18, 44, 44, 0, 10, 7, 26, 24, 22, 6, 37, 39, 20, 40, 15, 50, 33, 4, 13, 48, 19, 8, 21, 7, 32, 10, 40, 17, 8, 41, 43, 35, 12, 30, 50, 39, 32, 42, 48, 9, 45, 31, 11, 4, 36, 27, 40, 38, 29, 15, 7, 31, 2, 4, 34, 24, 37, 50, 46, 19, 0, 39, 40, 37, 26, 13, 5, 0, 8, 32, 20, 36]
[36, 19, 38, 13, 10, 38, 33, 1, 3, 28, 7, 6, 44, 11, 24, 36, 34, 21, 49, 10, 26, 21, 27, 36, 33, 47, 42, 29, 37, 8, 45, 7, 24, 13, 37, 13, 40, 6, 36, 8, 12, 44, 40, 14, 13, 8, 43, 45, 27, 48, 43, 39, 30, 37, 45, 13, 43, 30, 40, 48, 46, 10, 18, 46, 0, 41, 34, 23, 26, 2, 29, 10, 9, 7, 16, 31, 27, 6, 13, 33, 30, 37, 11, 11, 38, 15, 32, 21, 18, 47, 26, 30, 44, 27, 20, 48, 26, 35, 50, 33, 14, 36, 50, 34, 13, 5, 3, 48, 45, 35, 31, 5, 26, 5, 2, 30, 28, 40, 18, 18, 24, 0, 5, 8, 8, 28, 11, 1, 15, 26, 11, 21, 21, 44, 29, 15, 21, 9, 47, 7, 9, 20, 8, 30, 48, 32, 9, 33, 18, 6, 12, 1, 23, 25, 12, 7, 10, 38, 4, 48, 34, 25, 20, 48, 42, 12, 43, 39, 39, 0, 46, 42, 2, 15, 26, 32, 3, 48, 29, 7]
[42, 30, 41, 47, 44, 0, 29, 27, 35, 12, 45, 29, 18, 8, 11, 24, 48, 30, 31, 15, 47, 40, 41, 24, 43, 19, 8, 49, 18, 24, 43, 25, 24, 43, 7, 0, 14, 31, 37, 34, 0, 16, 24, 14, 47, 41, 47, 42, 6, 15, 3, 25, 14, 21, 37, 1, 5, 18, 26, 1, 47, 26, 31, 35, 8, 8, 12, 13, 23, 5, 44, 25, 25, 15, 30, 44, 25, 44, 30, 37, 5, 13, 24, 37, 20, 22, 44, 8, 39, 27, 49, 36, 8, 37, 24, 46, 7, 32, 32, 41, 21, 5, 38, 31, 44, 40, 49, 36, 49, 45, 26, 30, 45, 9, 24, 5, 8, 5, 0, 7, 3, 24, 44, 31, 13, 50, 38, 36, 28, 44, 38, 1, 24, 6, 17, 40, 30, 36, 23, 49, 13, 45, 24, 0, 6, 33, 7, 31, 23, 14, 45, 11, 8, 5, 1, 31, 38, 37, 24, 12, 11, 50, 43, 13, 15, 48, 34, 11, 40, 46, 0, 28, 26, 23, 17, 28, 1, 13, 50, 33]
[50, 18, 27, 28, 15, 46, 41, 31, 10, 47, 12, 18, 39, 4, 28, 34, 43, 49, 33, 5, 18, 16, 7, 35, 1, 38, 44, 20, 45, 15, 8, 34, 21, 17, 21, 26, 25, 28, 39, 38, 13, 21, 38, 45, 40, 45, 45, 34, 3, 31, 36, 12, 26, 42, 7, 48, 21, 42, 14, 8, 3, 37, 27, 40, 50, 22, 29, 18, 16, 39, 10, 26, 22, 31, 43, 44, 38, 49, 45, 2, 40, 44, 38, 3, 44, 4, 21, 30, 17, 25, 3, 9, 27, 44, 38, 22, 2, 1, 15, 49, 39, 31, 19, 24, 25, 50, 4, 45, 13, 7, 26, 44, 20, 17, 31, 27, 13, 14, 27, 18, 9, 29, 41, 34, 35, 16, 12, 32, 32, 7, 16, 42, 34, 42, 10, 28, 33, 45, 29, 48, 20, 0, 24, 46, 0, 0, 50, 34, 40, 4, 18, 29, 4, 30, 49, 47, 41, 25, 17, 18, 3, 46, 33, 11, 25, 4, 27, 28, 37, 42, 28, 0, 1, 3, 29, 19, 8, 50, 48, 15]
[23, 34, 24, 22, 26, 16, 7, 11, 9, 1, 27, 36, 18, 12, 24, 27, 18, 23, 30, 46, 47, 47, 17, 4, 5, 44, 50, 40, 39, 27, 24, 49, 33, 24, 45, 35, 23, 39, 30, 2, 19, 3, 9, 14, 33, 23, 12, 19, 38, 39, 45, 28, 38, 37, 7, 2, 21, 13, 49, 23, 45, 43, 28, 11, 17, 15, 28, 2, 6, 14, 3, 8, 38, 47, 8, 16, 43, 21, 47, 31, 31, 13, 48, 32, 25, 3, 37, 39, 15, 33, 37, 7, 44, 8, 29, 43, 45, 9, 47, 21, 42, 42, 2, 12, 11, 41, 15, 28, 33, 0, 10, 17, 19, 32, 14, 10, 23, 50, 6, 42, 17, 25, 24, 50, 21, 25, 40, 34, 11, 32, 28, 41, 28, 17, 24, 36, 6, 12, 21, 0, 42, 23, 29, 29, 2, 24, 5, 12, 31, 21, 12, 29, 4, 13, 23, 50, 44, 45, 34, 5, 3, 30, 17, 2, 35, 17, 33, 46, 26, 2, 26, 1, 0, 34, 11, 16, 41, 14, 49, 46]
[50, 50, 27, 46, 5, 26, 26, 35, 2, 1, 14, 2, 20, 14, 36, 19, 38, 7, 8, 49, 1, 21, 20, 38, 42, 16, 35, 1, 8, 22, 11, 16, 11, 50, 42, 0, 21, 38, 22, 39, 0, 33, 35, 12, 46, 40, 39, 32, 14, 14, 10, 19, 49, 36, 3, 36, 2, 47, 16, 8, 33, 24, 23, 14, 38, 40, 37, 43, 16, 10, 37, 0, 0, 31, 24, 11, 50, 23, 46, 20, 21, 17, 16, 2, 19, 48, 29, 28, 12, 12, 16, 35, 37, 40, 20, 17, 50, 38, 21, 40, 5, 50, 16, 32, 39, 5, 28, 6, 20, 26, 10, 18, 7, 0, 12, 49, 1, 15, 4, 8, 18, 40, 25, 43, 43, 14, 1, 32, 32, 2, 18, 14, 24, 24, 12, 10, 30, 50, 30, 3, 43, 29, 47, 44, 32, 18, 28, 9, 45, 14, 0, 39, 20, 23, 38, 44, 50, 5, 49, 26, 24, 27, 1, 38, 4, 27, 19, 11, 13, 15, 23, 3, 34, 0, 24, 11, 24, 35, 15, 25]
[35, 11, 26, 7, 6, 23, 18, 0, 23, 20, 40, 40, 43, 46, 5, 4, 49, 23, 14, 4, 1, 39, 45, 5, 25, 35, 27, 26, 26, 26, 28, 37, 2, 0, 32, 7, 39, 37, 16, 30, 16, 26, 49, 8, 31, 46, 17, 7, 17, 31, 10, 13, 7, 49, 9, 31, 37, 11, 5, 1, 33, 47, 11, 21, 11, 24, 32, 2, 49, 1, 26, 22, 41, 14, 23, 2, 29, 21, 9, 29, 9, 27, 46, 46, 18, 20, 10, 26, 46, 0, 27, 38, 35, 0, 39, 4, 16, 33, 28, 39, 25, 9, 1, 46, 49, 25, 19, 1, 39, 14, 46, 45, 32, 17, 14, 50, 13, 38, 37, 0, 45, 34, 35, 28, 0, 36, 17, 39, 6, 1, 48, 41, 17, 32, 23, 5, 14, 49, 14, 1, 25, 12, 2, 22, 15, 13, 21, 33, 1, 50, 19, 6, 24, 43, 30, 46, 18, 13, 41, 50, 3, 50, 10, 10, 50, 42, 45, 28, 5, 26, 17, 29, 11, 24, 0, 47, 21, 32, 2, 36]
