N1,N2,...,Nx
[22, 20, 37, 2, 6, 27, 5, 12, 10, 16, 28, 26, 0, 3, 47, 5, 43, 25, 33, 14, 22, 17, 18, 16, 30, 50, 47, 15, 29, 19, 25, 19, 30, 44, 40, 11, 49, 11, 39, 9, 40, 28, 3, 11, 44, 47, 50, 16, 27, 20, 38, 30, 26, 22, 27, 37, 38, 44, 44, 8, 21, 50, 34, 4, 19, 40, 2, 38, 12, 14, 0, 5, 40, 19, 26, 45, 39, 6, 9, 47, 27, 14, 1, 10, 11, 41, 48, 15, 39, 19, 31, 25, 4, 35, 10, 11, 13, 21, 5, 7, 36, 47, 26, 29, 36, 15, 32, 41, 36, 2, 44, 1, 0, 44, 40, 28, 29, 45, 9, 28, 43, 5, 5, 18, 26, 46, 40, 18, 44, 43, 33, 12, 25, 46, 15, 39, 47, 26, 0, 23, 27, 24, 41, 21, 31, 23, 36, 23, 37, 41, 33, 10, 12, 21, 22, 44, 35, 21, 0, 21, 22, 38, 25, 11, 1, 50, 1, 49, 17, 17, 44, 43, 19, 7, 20, 33, 35, 40, 33, 14, 40, 43, 17, 48, 23, 12, 21, 7, 5, 28, 18, 34, 6, 13, 17]
[10, 20, 12, 27, 34, 31, 25, 42, 45, 15, 9, 30, 40, 33, 0, 23, 23, 32, 0, 16, 48, 17, 14, 32, 6, 36, 2, 14, 0, 46, 16, 12, 42, 12, 33, 8, 18, 34, 48, 1, 36, 31, 4, 12, 48, 13, 12, 18, 13, 32, 46, 19, 20, 11, 15, 26, 32, 43, 43, 44, 20, 1, 9, 42, 28, 24, 44, 5, 48, 29, 48, 36, 30, 21, 27, 42, 2, 3, 46, 22, 37, 50, 3, 41, 0, 49, 45, 7, 47, 15, 23, 11, 20, 1, 7, 39, 50, 20, 15, 37, 30, 13, 46, 5, 35, 32, 5, 43, 36, 7, 42, 17, 13, 1, 12, 29, 23, 37, 16, 50, 24, 29, 44, 44, 26, 46, 40, 26, 5, 34, 21, 22, 45, 40, 50, 47, 20, 5, 23, 0, 6, 46, 20, 11, 27, 45, 41, 26, 32, 31, 50, 5, 1, 3, 17, 15, 28, 42, 23, 17, 48, 44, 43, 6, 30, 50, 14, 49, 46, 31, 45, 9, 28, 13, 41, 38, 32, 4, 7, 36, 22, 5, 19, 13, 42, 15, 30, 9, 8, 19, 23, 10, 21, 25, 41]
[44, 34, 4, 30, 32, 40, 3, 46, 7, 37, 46, 48, 2, 29, 25, 11, 42, 33, 41, 41, 2, 16, 31, 36, 29, 9, 38, 9, 29, 5, 31, 20, 22, 4, 50, 43, 13, 27, 4, 9, 33, 5, 47, 5, 43, 34, 5, 1, 30, 13, 48, 22, 48, 35, 12, 4, 6, 42, 32, 8, 18, 40, 18, 4, 36, 10, 37, 43, 25, 49, 4, 18, 36, 28, 19, 45, 26, 37, 6, 39, 42, 18, 14, 38, 15, 22, 9, 3, 32, 17, 39, 38, 1, 15, 33, 9, 24, 24, 12, 11, 12, 22, 37, 36, 10, 35, 22, 28, 48, 11, 20, 15, 15, 17, 9, 8, 26, 29, 8, 42, 35, 34, 37, 45, 19, 29, 22, 34, 39, 37, 33, 36, 43, 43, 45, 16, 24, 20, 27, 6, 0, 33, 31, 8, 38, 39, 45, 35, 16, 29, 35, 39, 4, 39, 2, 49, 37, 45, 41, 40, 37, 11, 20, 13, 48, 36, 42, 37, 14, 38, 25, 46, 36, 32, 16, 30, 8, 0, 46, 26, 18, 17, 25, 47, 18, 41, 28, 49, 5, 38, 7, 36, 19, 39, 2]
[7, 45, 0, 22, 20, 31, 9, 18, 27, 23, 2, 17, 6, 41, 15, 22, 11, 21, 13, 40, 1, 7, 42, 18, 19, 20, 20, 31, 28, 42, 12, 1, 28, 44, 31, 18, 50, 42, 46, 18, 35, 49, 5, 30, 44, 14, 46, 2, 9, 35, 39, 12, 1, 21, 30, 14, 41, 13, 34, 37, 47, 20, 15, 36, 18, 23, 15, 12, 24, 21, 19, 43, 6, 0, 17, 32, 48, 33, 19, 2, 32, 19, 40, 36, 38, 16, 36, 15, 2, 6, 29, 44, 50, 14, 47, 49, 25, 23, 18, 43, 29, 35, 37, 0, 39, 17, 35, 42, 25, 9, 16, 25, 19, 15, 32, 23, 8, 7, 15, 3, 28, 26, 21, 37, 50, 46, 33, 0, 49, 41, 45, 0, 19, 47, 39, 49, 45, 32, 24, 46, 33, 0, 22, 2, 29, 48, 40, 27, 40, 1, 46, 39, 38, 30, 19, 3, 24, 2, 12, 38, 17, 3, 4, 38, 23, 25, 24, 0, 37, 47, 42, 45, 17, 29, 45, 9, 38, 11, 7, 10, 46, 15, 13, 7, 31, 1, 37, 35, 25, 43, 32, 34, 14, 34, 32]
[15, 50, 5, 44, 26, 45, 25, 35, 48, 0, 17, 47, 26, 4, 47, 6, 41, 15, 36, 45, 34, 15, 50, 17, 6, 16, 20, 11, 44, 3, 13, 17, 8, 0, 48, 13, 46, 2, 14, 18, 44, 35, 37, 8, 15, 7, 35, 47, 12, 3, 40, 30, 50, 21, 34, 17, 17, 43, 50, 44, 31, 39, 31, 17, 6, 3, 33, 11, 49, 16, 50, 7, 50, 39, 47, 37, 47, 6, 25, 8, 34, 33, 46, 17, 44, 4, 1, 43, 35, 45, 40, 35, 18, 21, 15, 3, 33, 45, 2, 21, 11, 33, 19, 42, 33, 32, 5, 4, 30, 43, 21, 33, 10, 41, 39, 50, 26, 47, 31, 9, 26, 48, 0, 1, 40, 0, 40, 26, 8, 18, 0, 36, 47, 38, 35, 5, 34, 15, 41, 20, 31, 22, 0, 49, 28, 31, 27, 0, 42, 50, 15, 4, 1, 5, 1, 9, 42, 47, 31, 30, 50, 24, 4, 6, 9, 29, 1, 5, 21, 20, 19, 39, 37, 32, 20, 50, 22, 14, 1, 28, 32, 45, 40, 40, 44, 13, 17, 14, 6, 35, 7, 49, 42, 39, 20]
[23, 50, 48, 18, 16, 38, 8, 24, 11, 37, 1, 28, 16, 19, 31, 1, 25, 45, 40, 14, 7, 44, 25, 24, 9, 26, 8, 37, 11, 26, 21, 4, 23, 2, 36, 43, 37, 24, 25, 47, 15, 15, 40, 48, 31, 31, 17, 10, 20, 46, 35, 18, 49, 17, 7, 14, 10, 22, 19, 10, 11, 10, 37, 28, 6, 26, 38, 29, 43, 50, 0, 47, 24, 2, 48, 3, 15, 4, 25, 8, 15, 17, 1, 0, 46, 6, 18, 17, 24, 37, 36, 25, 29, 26, 7, 9, 35, 35, 3, 18, 47, 35, 47, 32, 10, 44, 44, 6, 31, 26, 15, 8, 26, 23, 41, 31, 49, 28, 4, 1, 18, 50, 30, 30, 40, 32, 43, 19, 12, 24, 4, 11, 24, 47, 40, 41, 4, 42, 21, 11, 8, 2, 49, 0, 9, 24, 29, 11, 44, 5, 16, 23, 11, 33, 24, 36, 36, 19, 37, 9, 15, 18, 9, 21, 49, 34, 36, 42, 30, 15, 8, 15, 47, 22, 2, 23, 7, 22, 36, 38, 26, 16, 46, 43, 18, 21, 44, 28, 3, 50, 15, 50, 48, 7, 31]
[23, 37, 3, 15, 49, 36, 42, 44, 19, 10, 36, 42, 45, 16, 3, 33, 15, 29, 34, 6, 49, 13, 4, 0, 42, 37, 24, 49, 0, 22, 44, 36, 0, 37, 35, 37, 32, 28, 44, 10, 24, 9, 27, 27, 36, 37, 33, 37, 0, 10, 50, 38, 32, 46, 35, 48, 23, 13, 47, 4, 19, 11, 5, 22, 22, 33, 1, 50, 26, 26, 1, 17, 0, 26, 17, 10, 46, 38, 22, 10, 4, 43, 32, 8, 2, 14, 27, 48, 41, 6, 21, 23, 48, 45, 1, 34, 26, 20, 19, 8, 9, 23, 4, 40, 5, 45, 34, 49, 2, 49, 27, 17, 19, 27, 7, 48, 5, 50, 37, 41, 24, 47, 48, 43, 15, 35, 15, 2, 34, 14, 42, 11, 29, 2, 17, 8, 13, 36, 31, 27, 38, 29, 28, 9, 0, 0, 46, 19, 41, 10, 45, 4, 37, 18, 8, 45, 47, 46, 27, 6, 38, 3, 25, 47, 21, 40, 29, 19, 44, 36, 9, 43, 17, 11, 46, 16, 7, 38, 14, 18, 38, 29, 46, 5, 13, 42, 26, 35, 43, 45, 15, 15, 49, 2, 8]
[30, 35, 0, 5, 31, 45, 36, 11, 18, 35, 36, 4, 13, 45, 33, 38, 26, 49, 40, 1, 3, 19, 11, 33, 6, 42, 27, 47, 47, 35, 34, 4, 30, 20, 22, 30, 27, 14, 44, 6, 48, 35, 44, 49, 1, 5, 5, 9, 6, 8, 4, 16, 21, 39, 39, 34, 7, 3, 16, 25, 29, 23, 17, 2, 20, 9, 38, 9, 39, 35, 16, 8, 20, 17, 24, 45, 34, 39, 26, 34, 30, 28, 47, 7, 25, 17, 18, 18, 1, 42, 23, 19, 2, 17, 8, 5, 37, 27, 22, 34, 50, 50, 30, 37, 1, 14, 42, 5, 17, 35, 24, 7, 33, 1, 7, 20, 16, 19, 44, 13, 45, 36, 34, 23, 23, 50, 24, 34, 14, 14, 45, 39, 28, 20, 38, 42, 31, 34, 23, 45, 39, 48, 31, 24, 0, 0, 47, 45, 20, 40, 21, 1, 31, 0, 19, 30, 42, 32, 36, 30, 0, 18, 12, 31, 14, 33, 43, 32, 34, 26, 32, 18, 4, 0, 10, 10, 50, 22, 1, 35, 5, 13, 9, 18, 14, 42, 26, 44, 30, 20, 36, 22, 12, 50, 17]
[0, 25, 5, 50, 41, 9, 46, 37, 47, 38, 25, 17, 43, 3, 34, 6, 42, 19, 37, 17, 50, 43, 22, 34, 31, 8, 33, 20, 32, 20, 21, 21, 5, 35, 29, 15, 9, 6, 34, 33, 23, 41, 26, 43, 48, 13, 10, 17, 19, 42, 25, 24, 27, 26, 37, 47, 44, 11, 31, 34, 46, 43, 31, 47, 13, 48, 16, 23, 35, 14, 24, 4, 27, 38, 20, 43, 15, 30, 40, 42, 10, 48, 24, 39, 44, 34, 4, 20, 45, 33, 45, 18, 29, 26, 26, 5, 38, 42, 5, 41, 9, 2, 48, 38, 41, 30, 1, 47, 46, 1, 46, 18, 0, 2, 36, 0, 17, 29, 42, 27, 48, 26, 30, 25, 36, 0, 31, 44, 20, 27, 50, 41, 49, 6, 14, 38, 30, 35, 36, 41, 45, 40, 27, 29, 46, 47, 0, 2, 8, 15, 13, 36, 4, 24, 27, 40, 30, 13, 12, 34, 22, 10, 24, 4, 43, 1, 26, 16, 8, 37, 7, 27, 10, 1, 43, 1, 3, 3, 4, 16, 50, 34, 4, 30, 38, 49, 35, 26, 3, 36, 8, 23, 9, 39, 21]
[43, 28, 23, 38, 7, 4, 12, 11, 13, 2, 40, 20, 15, 20, 43, 15, 50, 10, 34, 20, 22, 22, 40, 42, 6, 5, 18, 11, 17, 12, 43, 15, 32, 29, 22, 41, 30, 36, 42, 34, 49, 45, 6, 48, 19, 29, 3, 39, 35, 7, 18, 23, 3, 28, 4, 19, 44, 13, 2, 23, 8, 10, 26, 31, 3, 10, 24, 10, 32, 34, 30, 18, 50, 31, 44, 32, 29, 9, 37, 11, 25, 3, 25, 11, 47, 4, 48, 31, 30, 32, 39, 6, 29, 2, 5, 13, 32, 40, 36, 8, 27, 30, 4, 16, 31, 2, 33, 18, 37, 29, 45, 3, 7, 31, 33, 9, 48, 46, 16, 26, 25, 19, 32, 47, 9, 48, 35, 37, 30, 36, 40, 48, 25, 20, 29, 22, 7, 46, 23, 26, 35, 27, 0, 11, 19, 45, 2, 0, 42, 22, 43, 30, 34, 24, 17, 23, 20, 27, 13, 41, 40, 39, 24, 24, 13, 32, 43, 18, 46, 32, 41, 19, 36, 2, 48, 27, 11, 36, 0, 4, 20, 9, 26, 17, 47, 8, 50, 18, 25, 33, 48, 36, 48, 23, 32]
[1, 34, 49, 5, 25, 2, 22, 38, 0, 10, 14, 44, 22, 50, 44, 17, 1, 39, 28, 17, 27, 18, 33, 41, 29, 40, 41, 41, 5, 15, 2, 27, 46, 8, 21, 3, 35, 39, 50, 16, 14, 30, 27, 42, 26, 45, 0, 43, 30, 0, 9, 20, 36, 29, 17, 42, 16, 45, 36, 16, 34, 21, 32, 40, 3, 30, 0, 40, 0, 32, 15, 23, 28, 48, 6, 8, 34, 29, 34, 43, 9, 9, 9, 27, 20, 33, 43, 47, 0, 41, 29, 1, 27, 46, 43, 38, 44, 49, 21, 6, 32, 23, 18, 10, 43, 19, 8, 25, 8, 19, 40, 27, 0, 2, 20, 8, 26, 8, 9, 26, 50, 39, 1, 24, 9, 15, 13, 36, 48, 37, 38, 26, 10, 11, 42, 5, 17, 31, 37, 32, 16, 40, 42, 44, 41, 20, 8, 42, 0, 11, 21, 40, 5, 26, 22, 22, 27, 4, 3, 42, 24, 21, 41, 14, 28, 42, 0, 16, 30, 47, 27, 45, 39, 27, 7, 0, 41, 35, 1, 25, 20, 3, 36, 50, 22, 34, 45, 29, 22, 31, 36, 16, 49, 14, 47]
[32, 44, 40, 28, 16, 27, 47, 47, 9, 34, 17, 16, 38, 35, 32, 12, 34, 32, 16, 16, 39, 50, 15, 45, 7, 13, 11, 26, 20, 12, 37, 48, 18, 49, 32, 11, 28, 26, 20, 33, 23, 1, 8, 33, 19, 20, 26, 2, 5, 1, 19, 34, 15, 41, 5, 0, 22, 12, 10, 11, 34, 16, 21, 0, 50, 2, 48, 15, 42, 9, 14, 28, 14, 49, 30, 36, 21, 13, 0, 41, 40, 33, 50, 23, 12, 18, 32, 11, 13, 9, 37, 24, 33, 41, 2, 24, 37, 48, 36, 26, 19, 30, 10, 19, 10, 38, 12, 29, 25, 9, 49, 36, 29, 34, 43, 2, 37, 32, 7, 8, 15, 15, 6, 49, 6, 13, 43, 37, 12, 34, 31, 1, 37, 30, 9, 50, 19, 24, 41, 31, 29, 1, 50, 5, 10, 40, 15, 22, 11, 0, 1, 10, 17, 40, 2, 39, 38, 40, 0, 0, 5, 33, 13, 15, 6, 22, 27, 8, 38, 13, 10, 31, 14, 49, 29, 32, 34, 7, 22, 37, 43, 44, 46, 7, 34, 37, 12, 0, 2, 17, 31, 37, 19, 45, 9]
[19, 15, 15, 20, 49, 45, 27, 36, 4, 37, 34, 28, 46, 33, 25, 46, 37, 9, 5, 29, 41, 0, 21, 40, 1, 17, 24, 32, 33, 28, 39, 34, 15, 18, 5, 16, 31, 3, 15, 2, 48, 47, 1, 24, 22, 43, 35, 15, 5, 27, 42, 37, 12, 27, 29, 3, 46, 10, 19, 3, 32, 24, 31, 31, 16, 37, 21, 28, 11, 32, 2, 43, 26, 23, 5, 16, 11, 9, 48, 11, 10, 50, 16, 4, 5, 34, 22, 25, 18, 1, 30, 20, 40, 1, 11, 31, 11, 7, 49, 48, 8, 7, 38, 8, 16, 7, 5, 45, 8, 20, 16, 39, 12, 43, 16, 45, 41, 5, 29, 13, 3, 26, 24, 6, 8, 50, 26, 50, 20, 23, 1, 11, 19, 16, 47, 28, 26, 1, 33, 50, 35, 46, 15, 16, 45, 21, 13, 43, 21, 1, 0, 41, 32, 16, 7, 11, 9, 25, 22, 36, 13, 7, 48, 37, 28, 1, 24, 0, 16, 40, 33, 22, 38, 5, 14, 44, 50, 3, 17, 5, 39, 1, 10, 2, 33, 24, 31, 25, 14, 26, 23, 40, 46, 19, 37]
[43, 35, 33, 26, 45, 45, 11, 35, 23, 7, 50, 12, 48, 23, 29, 5, 31, 50, 38, 37, 35, 6, 26, 13, 48, 32, 34, 18, 0, 33, 24, 27, 13, 27, 24, 14, 11, 4, 39, 5, 0, 32, 37, 13, 0, 41, 32, 41, 35, 48, 29, 30, 5, 3, 44, 20, 49, 34, 33, 45, 39, 4, 5, 50, 12, 41, 7, 18, 25, 36, 48, 28, 7, 18, 4, 41, 38, 20, 30, 49, 4, 32, 24, 48, 17, 13, 26, 44, 24, 0, 25, 6, 24, 15, 32, 15, 23, 0, 14, 26, 37, 10, 35, 11, 28, 9, 13, 21, 28, 15, 50, 7, 11, 39, 24, 8, 31, 34, 29, 36, 29, 6, 29, 33, 25, 15, 1, 2, 9, 13, 28, 3, 45, 1, 17, 41, 47, 49, 10, 5, 39, 39, 4, 23, 4, 1, 36, 30, 40, 10, 41, 0, 41, 50, 23, 14, 47, 4, 32, 27, 7, 44, 46, 21, 26, 5, 41, 3, 0, 4, 36, 35, 2, 10, 5, 28, 22, 16, 48, 39, 28, 21, 19, 12, 7, 21, 23, 24, 44, 29, 28, 36, 20, 20, 22]
[45, 2, 34, 50, 19, 40, 1, 40, 33, 34, 43, 33, 38, 28, 14, 20, 12, 2, 41, 37, 29, 42, 5, 47, 10, 4, 4, 20, 1, 47, 23, 31, 28, 2, 1, 28, 38, 50, 37, 41, 35, 11, 8, 49, 5, 0, 4, 16, 0, 0, 11, 46, 6, 15, 15, 14, 12, 50, 1, 43, 31, 5, 12, 27, 1, 50, 9, 35, 17, 49, 33, 32, 32, 33, 33, 36, 45, 24, 12, 3, 12, 50, 0, 48, 3, 43, 36, 12, 40, 4, 41, 43, 15, 2, 30, 48, 44, 33, 34, 35, 5, 29, 33, 13, 8, 22, 18, 49, 6, 43, 11, 35, 30, 49, 36, 29, 29, 17, 13, 41, 15, 37, 50, 15, 34, 12, 3, 16, 28, 23, 4, 50, 48, 8, 33, 14, 14, 36, 12, 1, 4, 38, 1, 11, 37, 31, 4, 34, 5, 17, 32, 41, 0, 5, 18, 32, 9, 29, 5, 14, 34, 30, 12, 23, 24, 8, 14, 29, 49, 49, 17, 46, 34, 40, 41, 43, 48, 31, 27, 10, 13, 47, 29, 37, 27, 1, 29, 18, 30, 20, 29, 28, 16, 22, 40]
[32, 32, 47, 42, 4, 47, 43, 49, 33, 30, 36, 38, 48, 45, 26, 41, 5, 32, 14, 36, 33, 29, 9, 2, 10, 12, 16, 46, 49, 29, 19, 38, 36, 47, 3, 10, 23, 41, 34, 31, 37, 45, 22, 5, 7, 6, 36, 29, 30, 11, 34, 37, 0, 9, 3, 34, 21, 19, 28, 36, 44, 37, 33, 3, 10, 25, 15, 15, 44, 17, 30, 11, 11, 7, 11, 18, 12, 49, 14, 37, 45, 33, 47, 49, 31, 7, 14, 50, 16, 11, 1, 43, 37, 13, 39, 4, 43, 5, 27, 49, 10, 23, 36, 43, 15, 10, 6, 50, 35, 49, 25, 18, 28, 17, 19, 0, 43, 28, 49, 37, 37, 22, 23, 26, 8, 31, 6, 0, 38, 16, 2, 4, 12, 25, 19, 7, 21, 13, 21, 3, 39, 30, 5, 33, 18, 0, 24, 24, 26, 40, 16, 50, 5, 0, 22, 11, 22, 38, 42, 42, 31, 48, 38, 33, 30, 49, 2, 10, 41, 39, 31, 8, 23, 16, 42, 50, 35, 39, 27, 16, 41, 20, 50, 42, 41, 19, 24, 5, 33, 18, 0, 36, 16, 12, 32]
[40, 15, 40, 0, 22, 49, 22, 23, 8, 18, 3, 33, 35, 6, 18, 31, 15, 1, 4, 3, 4, 5, 43, 12, 42, 34, 14, 28, 3, 30, 5, 2, 4, 17, 3, 7, 17, 18, 40, 30, 31, 31, 43, 0, 32, 19, 47, 19, 39, 40, 15, 24, 33, 50, 17, 6, 31, 39, 20, 19, 19, 18, 42, 29, 22, 10, 25, 25, 18, 36, 21, 38, 20, 7, 32, 23, 36, 36, 45, 40, 29, 12, 27, 27, 33, 24, 25, 5, 37, 15, 31, 47, 41, 44, 47, 33, 7, 20, 36, 35, 46, 32, 7, 30, 4, 48, 14, 22, 27, 11, 0, 5, 1, 18, 31, 48, 15, 15, 2, 44, 44, 10, 49, 16, 28, 20, 28, 38, 19, 3, 15, 16, 27, 26, 2, 39, 17, 32, 22, 17, 2, 19, 1, 24, 8, 19, 27, 17, 22, 2, 7, 23, 18, 22, 0, 45, 19, 48, 38, 22, 17, 12, 38, 9, 22, 5, 20, 22, 17, 26, 46, 12, 29, 38, 2, 32, 46, 6, 39, 13, 42, 31, 34, 28, 27, 24, 6, 49, 39, 16, 27, 44, 43, 28, 35]
[38, 27, 20, 29, 50, 14, 45, 28, 3, 14, 33, 49, 44, 26, 20, 11, 17, 39, 29, 28, 10, 24, 29, 48, 22, 6, 42, 45, 20, 50, 13, 20, 28, 12, 31, 32, 1, 36, 23, 42, 17, 26, 2, 43, 49, 8, 31, 37, 12, 0, 31, 12, 2, 21, 31, 30, 50, 37, 45, 49, 50, 39, 21, 15, 42, 30, 15, 32, 46, 47, 4, 5, 26, 17, 37, 40, 46, 3, 35, 17, 40, 11, 1, 25, 12, 19, 47, 49, 26, 41, 8, 40, 48, 9, 7, 50, 22, 30, 32, 9, 26, 49, 28, 21, 39, 2, 50, 32, 34, 8, 15, 3, 4, 29, 30, 33, 5, 43, 12, 17, 28, 42, 42, 35, 15, 28, 47, 34, 30, 10, 32, 9, 31, 42, 25, 38, 26, 3, 44, 15, 49, 3, 9, 36, 45, 30, 40, 23, 22, 39, 11, 14, 32, 11, 45, 0, 2, 35, 9, 28, 46, 14, 30, 41, 47, 32, 14, 22, 48, 10, 32, 10, 1, 15, 4, 32, 7, 48, 25, 7, 21, 48, 29, 13, 50, 8, 16, 50, 32, 23, 22, 6, 37, 50, 46]
[17, 33, 26, 47, 19, 39, 36, 23, 38, 43, 14, 47, 46, 29, 19, 22, 20, 11, 33, 46, 42, 25, 33, 27, 19, 49, 40, 5, 10, 37, 2, 11, 29, 4, 3, 23, 16, 7, 23, 25, 44, 0, 30, 5, 36, 34, 5, 28, 32, 41, 20, 12, 5, 10, 25, 37, 37, 50, 32, 15, 3, 38, 19, 34, 50, 20, 34, 27, 0, 11, 37, 16, 19, 36, 33, 6, 8, 31, 6, 0, 19, 16, 12, 14, 11, 19, 6, 21, 50, 35, 1, 48, 15, 34, 26, 27, 50, 42, 3, 33, 33, 23, 43, 22, 21, 13, 7, 17, 47, 26, 13, 2, 5, 34, 44, 20, 4, 40, 32, 45, 2, 29, 27, 24, 25, 38, 36, 1, 49, 3, 5, 45, 38, 17, 10, 22, 0, 10, 35, 28, 37, 24, 42, 36, 47, 42, 30, 20, 27, 38, 9, 47, 9, 22, 19, 2, 0, 37, 38, 50, 36, 30, 9, 25, 30, 11, 1, 27, 15, 25, 23, 13, 6, 48, 27, 47, 9, 48, 27, 14, 38, 11, 41, 37, 38, 5, 42, 20, 47, 3, 16, 29, 3, 32, 43]
[6, 35, 3, 22, 35, 7, 39, 44, 40, 26, 17, 34, 31, 45, 12, 49, 22, 34, 17, 49, 27, 33, 30, 0, 27, 27, 3, 47, 25, 27, 18, 15, 18, 15, 19, 33, 8, 19, 40, 21, 10, 18, 41, 34, 28, 31, 20, 29, 30, 32, 34, 21, 23, 5, 0, 45, 26, 42, 36, 44, 24, 43, 34, 5, 9, 16, 37, 7, 2, 15, 47, 10, 34, 25, 28, 1, 14, 4, 45, 18, 11, 44, 14, 34, 24, 38, 10, 27, 43, 29, 11, 5, 17, 36, 32, 18, 27, 1, 12, 35, 43, 35, 6, 18, 4, 38, 48, 43, 43, 44, 10, 12, 14, 13, 33, 24, 46, 45, 22, 1, 31, 24, 48, 30, 24, 13, 28, 44, 0, 8, 0, 22, 21, 12, 25, 50, 30, 9, 21, 42, 45, 2, 47, 19, 46, 32, 13, 27, 4, 40, 25, 4, 29, 38, 48, 35, 37, 0, 35, 2, 2, 20, 14, 12, 8, 24, 6, 10, 29, 11, 8, 49, 48, 30, 18, 31, 33, 46, 31, 50, 46, 18, 35, 9, 43, 49, 38, 10, 28, 46, 7, 43, 19, 11, 34]
[18, 12, 8, 31, 14, 20, 50, 35, 48, 24, 30, 21, 5, 29, 37, 11, 10, 47, 23, 16, 2, 11, 35, 26, 39, 34, 50, 21, 49, 29, 16, 6, 1, 7, 45, 12, 6, 24, 49, 22, 10, 4, 2, 48, 35, 22, 10, 3, 43, 32, 50, 12, 11, 11, 36, 46, 26, 26, 8, 24, 35, 41, 21, 49, 35, 7, 37, 1, 8, 26, 10, 48, 2, 22, 43, 36, 50, 7, 43, 2, 7, 9, 34, 0, 18, 33, 29, 37, 15, 8, 30, 13, 34, 42, 32, 8, 15, 13, 9, 26, 7, 31, 3, 17, 19, 21, 47, 30, 36, 22, 38, 4, 38, 28, 16, 42, 26, 15, 11, 4, 17, 22, 45, 27, 49, 46, 11, 13, 14, 49, 14, 15, 16, 44, 33, 0, 14, 9, 0, 23, 41, 12, 31, 37, 27, 36, 12, 13, 3, 0, 22, 32, 5, 42, 38, 9, 38, 35, 0, 33, 50, 14, 18, 14, 23, 49, 28, 45, 24, 13, 41, 5, 11, 38, 50, 29, 24, 4, 36, 33, 21, 33, 1, 32, 45, 48, 0, 36, 46, 26, 30, 20, 23, 22, 17]
[12, 33, 30, 38, 21, 16, 14, 42, 29, 0, 27, 33, 44, 16, 30, 50, 25, 44, 31, 20, 32, 7, 17, 18, 47, 8, 23, 7, 7, 25, 48, 7, 11, 28, 28, 9, 41, 7, 5, 37, 47, 22, 30, 11, 32, 36, 21, 14, 16, 26, 23, 48, 15, 40, 23, 50, 19, 30, 47, 45, 10, 18, 11, 25, 39, 14, 33, 4, 17, 2, 46, 26, 43, 12, 29, 44, 3, 21, 39, 18, 28, 10, 8, 20, 33, 24, 22, 16, 48, 32, 15, 2, 6, 30, 46, 16, 0, 45, 14, 24, 11, 38, 32, 8, 31, 30, 32, 16, 50, 5, 35, 27, 39, 13, 2, 50, 23, 50, 45, 34, 24, 43, 0, 18, 12, 22, 25, 37, 3, 17, 35, 24, 7, 2, 33, 23, 7, 1, 21, 17, 40, 38, 30, 9, 6, 30, 34, 41, 42, 0, 36, 27, 14, 42, 22, 28, 50, 2, 33, 0, 12, 26, 12, 40, 30, 16, 2, 44, 22, 5, 4, 7, 48, 20, 46, 46, 28, 41, 35, 13, 13, 27, 27, 8, 12, 14, 43, 48, 43, 31, 13, 0, 19, 4, 19]
[30, 46, 36, 12, 16, 44, 8, 41, 10, 35, 21, 41, 6, 18, 35, 42, 21, 2, 34, 45, 24, 50, 39, 33, 33, 25, 27, 36, 3, 32, 47, 1, 21, 40, 2, 32, 49, 22, 46, 28, 8, 2, 5, 35, 48, 50, 24, 2, 33, 13, 38, 29, 15, 33, 10, 31, 34, 20, 7, 38, 39, 20, 24, 21, 35, 1, 46, 17, 25, 9, 48, 21, 43, 6, 32, 19, 4, 41, 38, 26, 24, 41, 40, 13, 30, 12, 50, 27, 47, 40, 1, 19, 14, 25, 2, 10, 47, 34, 27, 21, 17, 22, 30, 6, 32, 48, 2, 43, 42, 6, 23, 20, 7, 47, 23, 2, 44, 50, 44, 30, 45, 42, 4, 28, 16, 30, 33, 14, 15, 32, 28, 50, 41, 24, 23, 18, 6, 30, 22, 48, 37, 17, 50, 15, 38, 0, 22, 40, 24, 5, 13, 7, 34, 31, 17, 46, 36, 2, 50, 12, 0, 27, 38, 7, 35, 27, 35, 1, 41, 37, 24, 21, 14, 45, 15, 21, 23, 8, 23, 17, 38, 29, 12, 47, 5, 40, 10, 7, 12, 20, 20, 13, 21, 29, 40]
