N1,N2,...,Nx
[24, 8, 8, 49, 16, 35, 45, 18, 1, 29, 37, 22, 0, 23, 50, 11, 47, 41, 29, 32, 29, 34, 9, 14, 23, 24, 9, 46, 0, 3, 29, 45, 32, 49, 36, 23, 8, 29, 48, 36, 29, 50, 12, 21, 39, 25, 46, 14, 34, 13, 42, 8, 45, 24, 6, 26, 2, 22, 48, 34, 22, 46, 32, 43, 6, 35, 3, 31, 18, 1, 35, 34, 18, 12, 47, 15, 37, 8, 1, 28, 6, 36, 50, 34, 33, 50, 45, 29, 37, 4, 7, 5, 1, 37, 13, 35, 1, 29, 0, 29, 10, 1, 30, 10, 30, 18, 48, 12, 41, 38, 28, 27, 5, 49, 6, 42, 11, 19, 37, 31, 32, 39, 33, 7, 31, 29, 46, 42, 11, 7, 29, 29, 25, 15, 46, 3, 6, 15, 15, 29, 36, 13, 2, 44, 35, 19, 5, 2, 29, 22, 0, 48, 1, 12, 14, 33, 13, 46, 16, 27, 41, 15, 42, 19, 36, 24, 33, 26, 23, 14, 37, 28, 16, 36, 12, 3, 48, 48, 48, 46, 15]
[31, 27, 29, 34, 42, 27, 48, 17, 37, 4, 4, 14, 4, 13, 22, 17, 27, 11, 46, 49, 41, 18, 28, 45, 6, 32, 5, 31, 25, 21, 48, 4, 36, 39, 38, 15, 41, 22, 32, 37, 29, 8, 24, 8, 8, 5, 15, 43, 38, 40, 22, 33, 49, 22, 46, 5, 26, 18, 50, 3, 25, 25, 24, 0, 29, 24, 17, 13, 29, 4, 36, 42, 44, 18, 5, 21, 2, 40, 13, 26, 0, 38, 5, 14, 29, 30, 10, 0, 7, 22, 32, 49, 2, 7, 31, 30, 29, 49, 29, 50, 39, 37, 12, 15, 25, 6, 42, 22, 44, 41, 22, 27, 39, 11, 39, 18, 34, 36, 22, 42, 9, 32, 6, 36, 26, 2, 15, 30, 4, 34, 22, 36, 13, 8, 18, 1, 1, 21, 1, 3, 34, 22, 9, 40, 2, 12, 50, 29, 48, 31, 48, 0, 19, 40, 39, 30, 15, 39, 18, 39, 31, 20, 32, 11, 15, 35, 49, 48, 43, 42, 15, 48, 2, 43, 43, 36, 37, 46, 9, 31, 40]
[47, 16, 37, 31, 33, 24, 43, 8, 19, 13, 12, 34, 25, 1, 38, 15, 13, 19, 1, 50, 21, 50, 6, 13, 42, 34, 19, 40, 47, 44, 0, 9, 47, 34, 19, 34, 5, 14, 18, 48, 15, 44, 27, 30, 27, 3, 8, 14, 46, 34, 8, 9, 2, 7, 40, 29, 30, 37, 12, 24, 39, 29, 44, 4, 36, 15, 6, 45, 0, 44, 25, 50, 37, 39, 17, 28, 39, 34, 47, 34, 46, 9, 10, 37, 37, 33, 42, 1, 35, 42, 5, 3, 13, 30, 35, 15, 14, 29, 4, 5, 5, 50, 1, 38, 1, 33, 31, 11, 18, 6, 47, 29, 3, 31, 36, 45, 15, 29, 19, 11, 25, 24, 23, 10, 29, 3, 14, 41, 33, 40, 12, 20, 20, 21, 21, 22, 47, 4, 14, 26, 43, 33, 14, 13, 23, 3, 4, 0, 26, 15, 1, 19, 0, 35, 50, 48, 1, 23, 40, 15, 37, 21, 50, 10, 11, 42, 9, 41, 17, 37, 31, 6, 1, 50, 23, 16, 49, 26, 6, 13, 28]
[13, 44, 19, 34, 21, 19, 30, 49, 3, 0, 31, 13, 44, 16, 34, 2, 28, 48, 49, 17, 34, 49, 26, 13, 49, 30, 31, 22, 8, 31, 28, 50, 38, 9, 27, 28, 32, 0, 28, 6, 9, 21, 22, 26, 35, 33, 9, 26, 43, 47, 6, 8, 12, 11, 12, 41, 0, 27, 44, 4, 36, 40, 35, 31, 19, 29, 35, 22, 14, 47, 23, 27, 35, 44, 11, 30, 42, 10, 45, 34, 8, 46, 29, 47, 27, 23, 6, 41, 19, 50, 26, 37, 7, 4, 11, 29, 9, 29, 29, 35, 22, 23, 49, 31, 1, 49, 37, 22, 3, 38, 9, 22, 48, 48, 33, 36, 47, 23, 6, 29, 11, 44, 30, 21, 25, 41, 3, 31, 9, 36, 44, 25, 11, 15, 35, 17, 13, 12, 46, 8, 6, 37, 16, 5, 42, 11, 42, 47, 14, 0, 12, 40, 35, 0, 9, 11, 8, 8, 23, 38, 37, 23, 3, 36, 32, 19, 7, 27, 9, 27, 21, 25, 20, 22, 20, 32, 27, 0, 42, 25, 16]
[22, 24, 1, 32, 16, 13, 12, 48, 48, 46, 1, 50, 35, 33, 37, 10, 20, 14, 40, 44, 31, 37, 12, 46, 28, 2, 7, 20, 5, 17, 15, 33, 31, 0, 11, 2, 0, 28, 2, 29, 26, 44, 47, 47, 37, 27, 18, 49, 22, 14, 15, 29, 42, 39, 23, 35, 13, 23, 32, 49, 44, 18, 14, 11, 46, 48, 23, 5, 5, 32, 45, 20, 30, 48, 50, 41, 10, 32, 19, 34, 2, 38, 18, 27, 0, 41, 10, 34, 15, 2, 25, 30, 44, 35, 42, 2, 5, 15, 29, 15, 33, 8, 4, 5, 0, 15, 6, 34, 14, 28, 39, 8, 12, 48, 30, 22, 12, 46, 26, 50, 0, 37, 39, 41, 39, 27, 34, 25, 47, 25, 27, 5, 12, 4, 31, 30, 9, 34, 14, 8, 1, 26, 37, 14, 46, 8, 36, 8, 0, 47, 14, 39, 50, 9, 0, 48, 42, 38, 9, 44, 21, 28, 43, 27, 15, 50, 23, 20, 36, 25, 35, 45, 44, 38, 43, 42, 48, 0, 32, 38, 43]
[29, 31, 17, 2, 42, 17, 43, 37, 12, 48, 29, 8, 49, 13, 27, 44, 27, 13, 7, 27, 32, 28, 5, 6, 17, 30, 47, 20, 13, 33, 46, 39, 43, 49, 24, 20, 9, 9, 27, 17, 25, 13, 34, 49, 39, 25, 41, 40, 28, 24, 28, 0, 12, 34, 48, 0, 28, 17, 9, 24, 48, 27, 46, 43, 17, 25, 2, 20, 50, 9, 0, 43, 41, 26, 7, 31, 49, 24, 3, 4, 17, 37, 8, 38, 14, 45, 43, 8, 12, 32, 0, 40, 16, 40, 50, 39, 38, 29, 13, 10, 4, 1, 11, 43, 29, 15, 21, 0, 31, 48, 12, 15, 36, 4, 8, 33, 6, 35, 26, 41, 28, 49, 6, 43, 5, 34, 48, 35, 23, 9, 45, 16, 22, 22, 41, 33, 5, 38, 50, 43, 5, 18, 14, 25, 30, 7, 11, 11, 21, 16, 33, 30, 48, 11, 48, 0, 13, 43, 33, 3, 19, 22, 29, 40, 50, 9, 17, 41, 48, 2, 3, 34, 31, 18, 5, 39, 41, 41, 38, 49, 5]
[34, 46, 27, 18, 50, 10, 39, 33, 12, 11, 30, 24, 14, 38, 44, 38, 19, 40, 35, 15, 26, 16, 36, 11, 4, 39, 40, 19, 15, 24, 22, 4, 45, 47, 46, 50, 41, 33, 35, 48, 26, 24, 46, 16, 44, 26, 29, 24, 43, 29, 34, 31, 28, 37, 25, 50, 44, 1, 36, 46, 2, 19, 10, 27, 29, 1, 4, 43, 17, 44, 33, 13, 31, 15, 30, 24, 49, 12, 45, 0, 22, 1, 25, 16, 44, 7, 5, 17, 27, 0, 33, 40, 0, 0, 20, 0, 24, 25, 29, 15, 30, 27, 12, 45, 21, 48, 29, 17, 40, 34, 46, 12, 20, 39, 9, 14, 34, 49, 49, 3, 0, 7, 43, 45, 35, 38, 21, 15, 4, 22, 47, 20, 45, 11, 40, 45, 37, 6, 42, 31, 29, 24, 28, 18, 14, 22, 43, 24, 48, 13, 13, 15, 1, 8, 42, 13, 0, 36, 30, 10, 16, 22, 50, 50, 48, 37, 40, 44, 20, 16, 24, 35, 5, 5, 17, 35, 38, 20, 23, 11, 15]
[47, 6, 13, 49, 23, 15, 26, 25, 20, 7, 37, 34, 0, 35, 12, 5, 43, 33, 17, 34, 13, 31, 0, 41, 2, 10, 45, 22, 39, 0, 40, 17, 8, 18, 48, 19, 9, 43, 9, 14, 7, 27, 29, 7, 35, 7, 31, 37, 19, 28, 33, 11, 27, 45, 1, 29, 8, 7, 3, 40, 27, 43, 30, 22, 16, 41, 1, 42, 41, 48, 46, 31, 18, 47, 2, 46, 23, 48, 16, 41, 36, 11, 30, 40, 28, 15, 43, 43, 46, 16, 28, 0, 36, 2, 0, 14, 18, 16, 41, 4, 46, 35, 41, 27, 34, 15, 20, 50, 9, 29, 14, 24, 32, 20, 23, 44, 43, 19, 12, 19, 22, 23, 49, 29, 12, 28, 8, 42, 19, 44, 0, 38, 21, 49, 3, 13, 48, 47, 9, 8, 25, 28, 27, 34, 3, 2, 23, 27, 35, 14, 46, 39, 23, 8, 38, 43, 36, 0, 8, 23, 38, 30, 28, 42, 33, 24, 9, 14, 3, 26, 35, 4, 37, 30, 50, 26, 47, 40, 3, 35, 6]
[15, 0, 17, 22, 38, 0, 1, 40, 2, 28, 27, 20, 35, 13, 19, 48, 23, 48, 9, 15, 3, 34, 40, 39, 11, 36, 17, 50, 5, 4, 6, 28, 16, 50, 11, 26, 27, 3, 19, 22, 16, 21, 22, 18, 40, 37, 0, 20, 37, 45, 28, 24, 3, 6, 37, 5, 21, 20, 32, 32, 3, 11, 47, 2, 34, 20, 24, 5, 22, 16, 40, 10, 48, 21, 17, 25, 29, 34, 34, 20, 12, 12, 24, 29, 8, 17, 1, 8, 42, 19, 38, 7, 36, 6, 23, 29, 47, 2, 20, 30, 6, 43, 24, 2, 50, 15, 30, 26, 34, 20, 11, 11, 17, 25, 2, 13, 33, 9, 18, 16, 20, 22, 17, 49, 31, 10, 27, 36, 50, 49, 29, 17, 48, 25, 6, 12, 23, 34, 48, 50, 14, 16, 47, 14, 25, 3, 26, 16, 48, 9, 16, 18, 40, 23, 9, 33, 30, 8, 0, 33, 13, 27, 9, 17, 27, 47, 12, 48, 47, 4, 31, 15, 15, 9, 49, 34, 5, 30, 18, 0, 50]
[40, 4, 29, 17, 30, 32, 4, 7, 28, 31, 2, 44, 24, 40, 13, 44, 33, 10, 22, 23, 13, 23, 25, 32, 11, 43, 40, 21, 22, 31, 44, 19, 18, 43, 28, 5, 49, 28, 23, 10, 15, 9, 20, 40, 15, 3, 3, 35, 47, 20, 47, 31, 18, 30, 16, 46, 8, 8, 20, 17, 8, 7, 34, 22, 40, 18, 29, 47, 2, 23, 25, 39, 39, 50, 3, 18, 48, 18, 47, 34, 7, 14, 0, 31, 2, 1, 41, 46, 31, 36, 31, 15, 8, 8, 37, 36, 2, 49, 17, 25, 25, 1, 46, 25, 22, 32, 39, 28, 3, 33, 37, 20, 31, 38, 49, 31, 31, 10, 38, 47, 33, 34, 40, 3, 33, 49, 40, 31, 40, 20, 31, 15, 26, 45, 43, 4, 4, 29, 7, 18, 8, 43, 17, 17, 32, 40, 47, 3, 11, 23, 27, 39, 15, 38, 44, 3, 10, 23, 33, 0, 46, 3, 35, 1, 34, 20, 42, 46, 1, 25, 33, 25, 19, 22, 3, 45, 22, 29, 7, 26, 5]
[0, 49, 18, 9, 19, 21, 46, 13, 37, 24, 40, 42, 46, 9, 43, 22, 31, 42, 19, 15, 48, 23, 22, 26, 30, 38, 41, 28, 24, 4, 22, 50, 42, 28, 2, 31, 37, 18, 20, 45, 0, 2, 4, 17, 15, 45, 10, 5, 17, 7, 37, 27, 4, 24, 49, 42, 5, 46, 34, 38, 15, 36, 49, 38, 24, 33, 45, 28, 33, 17, 11, 10, 33, 3, 7, 36, 6, 48, 37, 15, 40, 1, 36, 39, 23, 47, 22, 10, 23, 27, 4, 46, 27, 13, 14, 23, 12, 12, 29, 12, 30, 26, 33, 32, 30, 39, 18, 31, 43, 1, 18, 30, 4, 29, 24, 17, 31, 15, 44, 12, 13, 14, 23, 22, 19, 42, 11, 39, 24, 3, 0, 11, 19, 29, 41, 47, 11, 50, 23, 48, 4, 48, 10, 33, 15, 22, 6, 38, 5, 10, 41, 31, 37, 37, 21, 19, 16, 38, 13, 46, 0, 23, 44, 26, 5, 2, 13, 16, 3, 33, 12, 39, 40, 15, 13, 13, 36, 50, 0, 21, 22]
[14, 0, 11, 36, 31, 11, 36, 15, 17, 16, 14, 48, 37, 3, 5, 21, 25, 36, 5, 24, 12, 24, 49, 49, 37, 29, 2, 20, 30, 8, 45, 7, 28, 44, 45, 17, 17, 13, 37, 5, 9, 20, 26, 48, 17, 29, 3, 42, 49, 21, 49, 2, 35, 50, 5, 37, 30, 30, 29, 19, 30, 31, 27, 36, 40, 8, 49, 9, 7, 22, 28, 48, 8, 10, 28, 17, 13, 12, 45, 34, 22, 22, 41, 15, 30, 46, 9, 39, 45, 10, 17, 7, 2, 24, 37, 35, 25, 49, 9, 20, 13, 38, 2, 42, 41, 46, 35, 48, 18, 32, 36, 46, 48, 22, 33, 24, 31, 38, 0, 6, 20, 25, 25, 2, 18, 49, 3, 8, 33, 26, 8, 33, 35, 25, 21, 3, 18, 4, 29, 31, 34, 23, 13, 39, 16, 5, 10, 10, 21, 14, 15, 20, 21, 23, 28, 22, 22, 30, 27, 3, 23, 0, 14, 3, 20, 10, 8, 31, 45, 39, 47, 15, 42, 46, 42, 18, 29, 3, 23, 33, 3]
[30, 20, 38, 21, 1, 1, 15, 4, 44, 32, 24, 32, 49, 24, 15, 19, 47, 36, 15, 23, 23, 16, 9, 48, 31, 14, 48, 5, 28, 49, 25, 17, 8, 44, 5, 41, 17, 39, 0, 21, 7, 0, 18, 15, 45, 23, 43, 7, 20, 34, 13, 29, 15, 36, 25, 31, 27, 21, 12, 39, 50, 3, 2, 28, 34, 9, 41, 6, 35, 32, 20, 7, 12, 44, 46, 21, 46, 10, 26, 30, 6, 49, 18, 38, 28, 16, 45, 45, 0, 45, 46, 6, 10, 27, 15, 5, 13, 2, 44, 1, 9, 21, 8, 38, 25, 29, 44, 23, 0, 3, 25, 44, 29, 31, 32, 5, 0, 11, 27, 10, 25, 15, 50, 15, 20, 39, 29, 16, 24, 42, 31, 3, 26, 34, 37, 11, 36, 36, 5, 28, 3, 26, 27, 44, 2, 25, 43, 11, 38, 22, 42, 32, 50, 3, 43, 29, 50, 28, 9, 35, 44, 14, 0, 20, 18, 49, 26, 19, 22, 10, 39, 12, 20, 40, 34, 44, 43, 19, 21, 41, 33]
[42, 32, 33, 1, 15, 21, 21, 26, 6, 6, 5, 12, 21, 0, 35, 16, 48, 7, 10, 34, 20, 3, 33, 14, 39, 29, 39, 29, 26, 45, 6, 4, 43, 47, 4, 46, 4, 8, 26, 36, 18, 23, 7, 6, 45, 49, 49, 30, 6, 15, 30, 12, 44, 0, 7, 24, 42, 24, 22, 32, 39, 26, 46, 36, 8, 3, 8, 31, 26, 39, 32, 38, 24, 33, 21, 1, 4, 4, 42, 12, 41, 48, 32, 17, 30, 15, 50, 2, 28, 29, 14, 13, 31, 25, 32, 5, 35, 41, 24, 45, 18, 25, 22, 33, 47, 41, 8, 42, 42, 2, 19, 20, 5, 26, 43, 45, 41, 8, 0, 7, 18, 19, 16, 39, 15, 2, 25, 11, 24, 36, 8, 5, 14, 1, 31, 9, 42, 21, 9, 14, 8, 49, 28, 13, 14, 44, 47, 34, 17, 36, 19, 11, 10, 36, 27, 40, 50, 42, 17, 1, 26, 3, 20, 0, 26, 46, 19, 36, 5, 35, 23, 43, 11, 17, 1, 45, 49, 24, 20, 50, 28]
[29, 45, 31, 27, 6, 25, 5, 40, 13, 50, 30, 30, 16, 50, 24, 33, 11, 42, 18, 44, 22, 13, 36, 21, 34, 16, 5, 30, 4, 43, 41, 49, 22, 41, 8, 22, 1, 16, 6, 1, 22, 21, 42, 11, 27, 36, 11, 34, 5, 20, 48, 12, 1, 10, 44, 0, 22, 15, 14, 38, 32, 43, 1, 35, 32, 4, 48, 43, 44, 4, 45, 10, 25, 6, 6, 24, 1, 40, 12, 36, 7, 39, 9, 42, 12, 27, 12, 1, 14, 31, 7, 35, 38, 39, 32, 50, 45, 36, 18, 43, 21, 41, 9, 50, 6, 5, 34, 35, 49, 27, 11, 17, 43, 6, 1, 45, 0, 37, 26, 44, 23, 11, 0, 15, 6, 13, 40, 46, 28, 38, 7, 7, 37, 43, 40, 4, 24, 48, 21, 15, 5, 9, 20, 24, 9, 17, 3, 44, 31, 46, 36, 15, 11, 32, 15, 50, 48, 33, 27, 34, 5, 20, 18, 26, 0, 36, 48, 28, 50, 23, 11, 47, 37, 20, 45, 30, 43, 21, 37, 49, 38]
[2, 12, 6, 28, 7, 14, 16, 28, 46, 32, 21, 0, 24, 9, 33, 22, 21, 44, 6, 23, 47, 3, 30, 19, 36, 30, 2, 41, 1, 48, 50, 26, 46, 23, 45, 32, 34, 21, 39, 37, 4, 35, 30, 13, 9, 3, 31, 4, 5, 50, 43, 17, 27, 25, 4, 18, 12, 28, 41, 13, 20, 30, 14, 27, 38, 7, 27, 1, 5, 1, 43, 38, 43, 50, 49, 28, 30, 4, 46, 30, 11, 13, 8, 23, 10, 48, 2, 32, 32, 13, 45, 38, 3, 39, 19, 12, 38, 6, 26, 35, 14, 38, 35, 9, 0, 25, 5, 2, 18, 42, 36, 32, 36, 41, 41, 42, 44, 4, 29, 4, 32, 20, 6, 47, 35, 13, 45, 1, 35, 44, 25, 3, 22, 46, 4, 49, 11, 27, 33, 34, 7, 44, 13, 17, 45, 45, 17, 47, 43, 0, 24, 35, 42, 19, 50, 9, 37, 24, 47, 20, 2, 10, 49, 46, 36, 0, 43, 18, 18, 4, 36, 40, 16, 20, 40, 38, 47, 42, 14, 28, 49]
[5, 15, 0, 28, 0, 24, 48, 21, 38, 28, 9, 15, 18, 35, 31, 18, 11, 39, 40, 0, 9, 1, 18, 0, 16, 42, 39, 14, 49, 17, 37, 5, 42, 39, 39, 35, 41, 4, 18, 27, 37, 7, 39, 3, 9, 8, 27, 47, 22, 32, 17, 12, 16, 24, 29, 4, 22, 27, 11, 9, 16, 44, 3, 37, 37, 28, 39, 46, 20, 7, 8, 35, 24, 19, 30, 0, 9, 40, 16, 22, 25, 40, 4, 19, 23, 3, 18, 47, 5, 41, 38, 27, 36, 50, 14, 42, 42, 15, 26, 45, 41, 47, 14, 0, 32, 9, 7, 20, 40, 2, 7, 43, 10, 34, 20, 8, 30, 9, 33, 19, 16, 2, 29, 22, 20, 35, 5, 26, 2, 36, 37, 4, 19, 11, 7, 22, 36, 13, 3, 35, 13, 24, 34, 50, 3, 6, 28, 34, 31, 33, 33, 49, 9, 7, 23, 17, 40, 9, 12, 42, 13, 8, 26, 19, 48, 43, 0, 22, 46, 48, 46, 33, 12, 24, 7, 27, 30, 37, 19, 18, 9]
[28, 13, 11, 2, 8, 31, 42, 29, 41, 2, 0, 42, 5, 30, 23, 40, 49, 10, 11, 19, 39, 26, 25, 20, 36, 29, 45, 4, 47, 38, 46, 8, 29, 26, 43, 34, 46, 15, 40, 2, 9, 30, 10, 20, 4, 38, 22, 5, 40, 7, 41, 11, 17, 6, 1, 42, 30, 28, 0, 8, 48, 1, 46, 26, 28, 40, 33, 18, 41, 48, 32, 28, 44, 27, 48, 24, 32, 32, 9, 8, 37, 10, 32, 14, 30, 2, 35, 22, 25, 20, 40, 35, 1, 6, 4, 3, 48, 40, 41, 33, 11, 30, 1, 50, 20, 16, 29, 32, 12, 36, 14, 1, 10, 18, 3, 9, 44, 8, 11, 7, 0, 2, 46, 9, 42, 6, 42, 24, 8, 12, 12, 16, 1, 15, 9, 18, 7, 21, 1, 24, 31, 19, 10, 5, 2, 29, 47, 11, 28, 21, 26, 48, 41, 27, 20, 41, 44, 14, 48, 46, 16, 31, 19, 36, 28, 18, 22, 0, 10, 12, 29, 34, 25, 49, 5, 40, 38, 43, 15, 0, 43]
[23, 45, 2, 19, 9, 0, 39, 18, 50, 8, 20, 11, 16, 20, 6, 33, 26, 6, 2, 7, 6, 31, 34, 21, 11, 1, 1, 36, 7, 20, 43, 46, 10, 4, 37, 43, 37, 12, 41, 42, 6, 10, 37, 37, 45, 49, 36, 31, 39, 48, 43, 48, 43, 3, 47, 29, 21, 48, 27, 35, 17, 39, 11, 18, 46, 44, 48, 35, 37, 17, 40, 50, 41, 30, 1, 6, 32, 31, 29, 35, 41, 31, 45, 49, 15, 15, 36, 21, 41, 6, 21, 12, 22, 29, 15, 17, 45, 9, 21, 42, 18, 21, 2, 42, 4, 10, 12, 39, 39, 31, 23, 44, 9, 38, 39, 4, 25, 23, 38, 31, 30, 8, 49, 7, 36, 13, 2, 6, 49, 24, 28, 21, 27, 21, 26, 49, 41, 17, 20, 1, 22, 19, 50, 39, 22, 20, 37, 10, 8, 38, 23, 43, 17, 9, 36, 48, 20, 3, 47, 1, 3, 45, 22, 5, 50, 18, 46, 10, 0, 12, 28, 45, 48, 24, 12, 18, 1, 14, 4, 9, 19]
[13, 4, 24, 15, 12, 28, 26, 35, 19, 43, 44, 22, 34, 40, 1, 30, 37, 12, 40, 12, 45, 26, 41, 41, 31, 37, 48, 20, 22, 39, 47, 32, 1, 22, 14, 32, 21, 4, 37, 6, 38, 11, 31, 24, 48, 26, 15, 27, 22, 29, 45, 13, 21, 26, 43, 18, 37, 22, 3, 10, 12, 15, 7, 16, 16, 24, 20, 8, 28, 39, 26, 49, 6, 41, 1, 26, 29, 26, 25, 16, 13, 27, 12, 6, 49, 19, 47, 1, 29, 28, 7, 20, 16, 40, 48, 24, 28, 3, 39, 42, 10, 2, 5, 28, 8, 48, 33, 20, 49, 32, 13, 35, 29, 28, 24, 21, 48, 3, 17, 46, 22, 5, 41, 45, 18, 25, 48, 7, 7, 15, 19, 25, 29, 41, 50, 48, 3, 14, 28, 33, 35, 3, 24, 26, 12, 49, 50, 50, 4, 43, 14, 42, 37, 27, 25, 2, 16, 26, 4, 25, 33, 39, 10, 35, 23, 4, 48, 12, 12, 0, 37, 24, 15, 27, 21, 31, 36, 33, 43, 19, 30]
[11, 47, 6, 26, 28, 34, 18, 42, 5, 8, 36, 20, 12, 14, 6, 50, 9, 20, 19, 9, 49, 23, 4, 8, 35, 42, 25, 10, 26, 17, 34, 8, 10, 1, 25, 46, 44, 26, 29, 8, 48, 18, 4, 44, 8, 10, 5, 47, 47, 31, 47, 5, 48, 2, 49, 11, 17, 32, 23, 1, 5, 25, 19, 33, 31, 31, 4, 28, 40, 26, 41, 20, 10, 3, 21, 37, 1, 18, 39, 5, 38, 32, 17, 19, 24, 39, 22, 6, 50, 27, 9, 38, 4, 39, 14, 6, 23, 4, 37, 35, 49, 30, 17, 45, 31, 13, 25, 13, 24, 8, 36, 17, 24, 36, 0, 25, 5, 41, 30, 18, 10, 13, 43, 33, 9, 32, 3, 17, 28, 13, 22, 27, 27, 19, 26, 2, 19, 8, 48, 31, 31, 49, 12, 21, 18, 43, 46, 9, 48, 48, 37, 15, 31, 21, 35, 3, 24, 35, 31, 33, 12, 47, 39, 23, 11, 36, 46, 29, 28, 37, 0, 22, 31, 22, 45, 6, 7, 50, 35, 17, 26]
[19, 30, 47, 48, 18, 29, 24, 2, 25, 44, 47, 19, 50, 6, 26, 0, 3, 15, 7, 33, 32, 30, 36, 5, 0, 50, 47, 40, 46, 32, 5, 13, 18, 47, 22, 50, 30, 30, 3, 0, 42, 15, 7, 13, 3, 30, 41, 42, 25, 40, 3, 15, 14, 25, 17, 45, 46, 15, 28, 13, 23, 15, 40, 18, 40, 37, 23, 26, 25, 34, 41, 39, 2, 10, 19, 4, 7, 23, 22, 1, 22, 27, 34, 50, 11, 32, 16, 27, 29, 50, 39, 44, 37, 40, 26, 36, 26, 32, 21, 14, 18, 23, 18, 25, 9, 40, 39, 12, 28, 35, 13, 7, 24, 43, 49, 42, 42, 29, 0, 25, 35, 2, 38, 14, 25, 47, 30, 32, 38, 3, 36, 7, 28, 20, 3, 11, 41, 16, 36, 38, 50, 21, 43, 7, 40, 3, 50, 50, 8, 49, 28, 48, 6, 25, 45, 34, 35, 4, 15, 25, 39, 15, 12, 43, 47, 40, 33, 34, 45, 24, 22, 0, 25, 2, 19, 34, 40, 19, 15, 30, 22]
[3, 35, 4, 23, 24, 23, 10, 42, 36, 44, 1, 5, 46, 45, 21, 15, 1, 7, 14, 1, 8, 39, 15, 8, 32, 29, 15, 46, 18, 1, 49, 12, 4, 39, 21, 11, 43, 49, 38, 11, 32, 35, 27, 19, 10, 7, 11, 1, 47, 2, 11, 50, 17, 9, 24, 8, 30, 43, 40, 43, 35, 1, 37, 30, 31, 18, 22, 43, 43, 1, 37, 47, 41, 18, 0, 9, 45, 37, 10, 15, 11, 20, 44, 28, 31, 37, 28, 5, 47, 34, 47, 45, 44, 9, 31, 29, 14, 9, 40, 39, 21, 30, 47, 44, 18, 49, 21, 28, 11, 22, 6, 37, 41, 9, 12, 35, 12, 39, 9, 28, 24, 34, 36, 26, 4, 33, 15, 13, 21, 33, 48, 20, 2, 38, 17, 43, 15, 23, 36, 48, 14, 45, 3, 46, 43, 16, 27, 42, 2, 21, 16, 2, 1, 20, 44, 31, 5, 37, 15, 19, 40, 42, 20, 11, 37, 16, 12, 25, 48, 15, 31, 25, 0, 0, 25, 37, 41, 33, 5, 17, 39]
[27, 29, 40, 39, 20, 2, 22, 28, 20, 45, 12, 42, 12, 38, 14, 1, 31, 35, 22, 41, 22, 0, 32, 32, 2, 37, 14, 46, 24, 29, 33, 2, 19, 6, 28, 32, 11, 40, 40, 22, 16, 22, 14, 15, 38, 39, 13, 48, 11, 15, 45, 6, 37, 24, 43, 46, 13, 31, 19, 50, 20, 6, 18, 18, 8, 47, 29, 23, 6, 21, 36, 1, 4, 18, 2, 47, 34, 43, 50, 17, 45, 37, 8, 6, 14, 15, 37, 41, 36, 41, 45, 21, 28, 12, 42, 40, 38, 37, 34, 12, 40, 32, 38, 41, 33, 35, 49, 21, 43, 39, 14, 25, 40, 37, 6, 45, 5, 26, 0, 42, 44, 1, 38, 21, 32, 6, 49, 46, 48, 4, 36, 12, 17, 21, 13, 3, 41, 39, 2, 18, 42, 27, 2, 12, 27, 32, 11, 50, 18, 20, 36, 43, 50, 22, 38, 18, 5, 30, 9, 22, 15, 46, 40, 17, 20, 20, 24, 49, 24, 27, 22, 2, 0, 0, 0, 47, 29, 26, 50, 28, 24]
[24, 14, 31, 45, 37, 17, 44, 24, 18, 38, 35, 30, 45, 4, 37, 22, 6, 34, 49, 12, 13, 39, 4, 2, 30, 36, 24, 25, 31, 22, 29, 35, 0, 48, 44, 27, 34, 26, 45, 2, 17, 9, 16, 43, 44, 35, 8, 23, 35, 41, 23, 34, 34, 10, 14, 12, 3, 48, 15, 23, 22, 48, 19, 34, 43, 28, 20, 45, 22, 2, 48, 29, 32, 25, 26, 42, 19, 4, 34, 5, 34, 7, 24, 4, 26, 23, 11, 14, 24, 20, 2, 48, 45, 6, 11, 9, 8, 5, 42, 15, 15, 49, 15, 17, 49, 39, 35, 0, 24, 29, 23, 33, 12, 16, 15, 49, 47, 21, 48, 13, 8, 8, 48, 27, 42, 8, 39, 36, 6, 42, 33, 36, 41, 19, 7, 22, 14, 8, 22, 42, 7, 36, 20, 41, 21, 9, 20, 40, 33, 41, 12, 43, 23, 20, 43, 5, 17, 50, 49, 3, 13, 42, 34, 1, 45, 40, 7, 5, 12, 21, 45, 19, 25, 0, 0, 16, 32, 45, 50, 28, 19]
