N1,N2,...,Nx
[24, 46, 34, 45, 4, 23, 32, 11, 41, 39, 28, 29, 1, 50, 39, 10, 49, 25, 7, 30, 0, 37, 42, 21, 26, 28, 43, 38, 18, 43, 39, 12, 18, 23, 17, 14, 34, 4, 1, 44, 10, 38, 33, 32, 24, 32, 45, 0, 5, 38, 34, 33, 33, 1, 27, 4, 40, 25, 47, 6, 39, 23, 31, 24, 32, 46, 34, 19, 38, 31, 8, 3, 31, 6, 44, 23, 9, 46, 40, 43, 45, 30, 15, 46, 0, 42, 6, 36, 13, 24, 1, 39, 2, 41, 46, 14, 18, 33, 16, 36, 12, 31, 31, 1, 4, 15, 50, 39, 9, 41, 13, 12, 49, 39, 19, 26, 23, 21, 17, 37, 4, 44, 35, 34, 1, 12, 1, 45, 37, 8, 24, 1, 29, 26, 16, 36, 16, 42, 33, 12, 9, 29, 7, 14, 16, 30, 40, 34, 20, 26, 0, 11, 0, 14, 10, 50, 23, 21, 36, 28, 30, 5, 50, 5, 25, 1, 49, 2, 4, 17, 16, 0, 47, 42, 30, 36, 23, 3, 40, 5, 47, 23, 44, 32, 37, 19]
[19, 4, 13, 20, 7, 6, 28, 1, 46, 0, 2, 49, 49, 25, 25, 13, 26, 6, 23, 39, 40, 14, 35, 16, 25, 48, 43, 13, 30, 16, 41, 45, 40, 40, 14, 37, 41, 18, 38, 18, 8, 7, 12, 23, 44, 5, 22, 5, 14, 44, 27, 20, 3, 29, 27, 7, 4, 29, 36, 1, 23, 7, 32, 37, 22, 20, 22, 27, 26, 33, 50, 18, 22, 9, 17, 24, 1, 32, 43, 9, 17, 8, 36, 3, 34, 47, 12, 21, 43, 39, 7, 48, 38, 24, 13, 20, 31, 31, 31, 21, 17, 16, 13, 47, 38, 5, 49, 19, 3, 38, 3, 25, 17, 32, 0, 42, 41, 36, 49, 42, 37, 4, 49, 12, 25, 20, 29, 9, 42, 16, 6, 24, 24, 35, 50, 14, 11, 48, 36, 21, 40, 43, 50, 14, 24, 39, 7, 21, 11, 2, 11, 0, 14, 38, 47, 5, 13, 14, 22, 44, 7, 40, 47, 18, 35, 1, 7, 10, 49, 38, 26, 16, 49, 36, 43, 36, 47, 7, 21, 49, 43, 32, 20, 50, 19, 31]
[36, 18, 37, 22, 43, 43, 11, 6, 36, 16, 2, 26, 45, 22, 28, 26, 42, 45, 31, 17, 48, 24, 11, 17, 36, 23, 47, 22, 15, 20, 35, 48, 10, 39, 36, 28, 13, 28, 29, 40, 38, 27, 27, 26, 2, 1, 45, 49, 36, 15, 32, 28, 15, 18, 17, 40, 10, 49, 6, 45, 18, 26, 23, 0, 3, 8, 43, 39, 31, 7, 17, 18, 28, 17, 38, 30, 42, 16, 26, 18, 41, 44, 34, 8, 31, 39, 8, 38, 24, 12, 1, 40, 15, 27, 33, 23, 16, 23, 38, 42, 47, 36, 20, 46, 29, 12, 15, 4, 9, 37, 36, 13, 22, 23, 50, 2, 25, 21, 20, 46, 28, 20, 16, 12, 29, 22, 37, 47, 24, 39, 33, 47, 30, 11, 5, 48, 43, 29, 0, 16, 21, 35, 15, 12, 3, 24, 37, 31, 2, 31, 0, 14, 0, 42, 42, 32, 38, 10, 36, 36, 40, 0, 0, 22, 4, 0, 32, 0, 20, 36, 38, 46, 29, 37, 7, 17, 21, 27, 36, 15, 49, 50, 16, 14, 37, 41]
[31, 32, 16, 4, 46, 3, 5, 41, 41, 2, 7, 6, 24, 10, 40, 28, 2, 12, 26, 20, 29, 44, 6, 33, 23, 38, 17, 44, 14, 30, 16, 12, 46, 11, 5, 36, 12, 10, 29, 27, 17, 38, 7, 42, 35, 20, 29, 47, 12, 32, 37, 10, 1, 35, 44, 26, 38, 13, 17, 14, 36, 20, 6, 21, 29, 23, 6, 38, 11, 49, 21, 49, 29, 34, 26, 18, 30, 42, 37, 46, 16, 17, 40, 35, 22, 39, 10, 9, 18, 25, 31, 21, 21, 20, 7, 43, 50, 45, 1, 35, 16, 21, 40, 49, 44, 33, 42, 39, 42, 11, 17, 18, 35, 3, 12, 3, 16, 50, 27, 10, 17, 24, 22, 36, 30, 28, 16, 39, 19, 23, 13, 10, 43, 38, 46, 30, 15, 38, 36, 4, 22, 21, 44, 45, 44, 39, 17, 38, 14, 39, 14, 38, 42, 0, 42, 9, 8, 28, 40, 31, 14, 44, 46, 34, 39, 0, 8, 5, 6, 11, 4, 11, 26, 0, 10, 12, 19, 50, 17, 38, 20, 19, 31, 43, 11, 19]
[43, 23, 10, 15, 6, 44, 4, 38, 49, 49, 16, 7, 4, 27, 21, 21, 26, 16, 40, 22, 10, 12, 30, 46, 14, 9, 32, 50, 47, 40, 45, 38, 20, 35, 16, 23, 10, 50, 42, 2, 0, 7, 50, 15, 17, 39, 43, 23, 4, 9, 16, 8, 44, 40, 48, 20, 20, 25, 11, 7, 25, 19, 22, 18, 4, 31, 16, 7, 14, 22, 35, 24, 4, 8, 26, 36, 38, 10, 7, 41, 36, 29, 32, 31, 15, 12, 38, 20, 2, 40, 41, 43, 44, 15, 28, 21, 20, 32, 37, 41, 29, 28, 7, 38, 14, 31, 36, 14, 47, 43, 28, 41, 36, 23, 4, 18, 45, 15, 33, 8, 19, 45, 5, 4, 15, 30, 20, 26, 3, 24, 10, 23, 14, 34, 14, 44, 17, 31, 44, 47, 23, 26, 47, 43, 47, 29, 21, 18, 22, 49, 10, 47, 42, 42, 0, 13, 17, 19, 13, 38, 33, 44, 26, 3, 42, 18, 14, 10, 24, 40, 37, 36, 40, 14, 1, 34, 19, 24, 27, 28, 1, 47, 30, 47, 27, 6]
[8, 4, 5, 15, 25, 30, 10, 3, 11, 16, 9, 15, 39, 16, 24, 48, 6, 6, 35, 2, 27, 15, 8, 10, 29, 50, 23, 32, 21, 2, 35, 17, 33, 17, 38, 5, 6, 13, 12, 48, 37, 11, 42, 8, 44, 30, 40, 49, 13, 46, 44, 44, 36, 27, 8, 25, 4, 31, 37, 29, 44, 8, 28, 11, 49, 21, 20, 18, 32, 15, 46, 8, 14, 26, 7, 35, 14, 16, 47, 29, 42, 5, 38, 38, 34, 32, 20, 27, 13, 46, 19, 50, 1, 46, 6, 43, 41, 23, 34, 1, 32, 24, 13, 46, 8, 9, 14, 33, 35, 30, 22, 39, 14, 18, 41, 50, 36, 36, 12, 10, 27, 20, 3, 33, 1, 18, 20, 44, 5, 46, 13, 19, 29, 41, 31, 28, 33, 32, 37, 34, 37, 24, 43, 30, 12, 43, 40, 22, 30, 38, 50, 5, 32, 9, 13, 0, 26, 41, 30, 41, 34, 33, 36, 32, 14, 1, 20, 23, 32, 31, 11, 42, 23, 24, 11, 48, 46, 18, 34, 14, 18, 3, 12, 0, 17, 16]
[26, 1, 25, 26, 7, 29, 34, 36, 0, 2, 47, 16, 41, 21, 32, 21, 33, 46, 24, 32, 26, 26, 19, 7, 37, 32, 28, 6, 45, 27, 31, 45, 21, 50, 2, 19, 2, 38, 24, 33, 28, 1, 0, 31, 33, 4, 45, 2, 9, 14, 32, 20, 12, 33, 49, 15, 47, 32, 6, 13, 4, 9, 18, 4, 25, 0, 34, 18, 45, 33, 45, 25, 32, 15, 23, 16, 49, 13, 4, 28, 25, 24, 4, 11, 46, 42, 30, 18, 4, 12, 44, 18, 8, 23, 16, 28, 24, 50, 25, 18, 18, 37, 18, 2, 31, 16, 41, 24, 22, 36, 17, 28, 50, 4, 37, 19, 2, 31, 10, 16, 40, 26, 47, 29, 11, 24, 44, 15, 19, 27, 20, 49, 42, 26, 32, 26, 4, 21, 17, 30, 18, 16, 5, 6, 25, 21, 5, 33, 35, 5, 23, 13, 38, 8, 17, 26, 0, 7, 35, 35, 10, 34, 6, 20, 50, 22, 45, 28, 46, 8, 3, 41, 25, 17, 13, 21, 39, 10, 11, 47, 48, 31, 33, 46, 5, 21]
[17, 27, 11, 16, 50, 31, 47, 31, 29, 37, 44, 7, 15, 2, 8, 22, 44, 45, 16, 43, 39, 15, 9, 4, 44, 36, 50, 6, 19, 7, 22, 37, 39, 44, 33, 31, 5, 36, 50, 5, 17, 6, 34, 40, 40, 13, 26, 11, 11, 38, 21, 42, 29, 17, 12, 36, 9, 26, 19, 7, 38, 15, 28, 30, 5, 2, 49, 26, 38, 19, 42, 6, 25, 41, 5, 34, 50, 5, 34, 45, 20, 49, 2, 31, 6, 18, 7, 10, 36, 46, 0, 44, 42, 12, 23, 25, 27, 32, 6, 19, 4, 41, 16, 42, 42, 20, 42, 39, 21, 4, 38, 26, 27, 3, 38, 26, 44, 32, 26, 45, 47, 38, 34, 13, 16, 47, 0, 33, 19, 42, 4, 39, 9, 12, 29, 41, 29, 29, 22, 47, 37, 2, 37, 35, 16, 38, 17, 31, 9, 40, 21, 14, 10, 28, 19, 41, 7, 0, 38, 40, 33, 9, 33, 8, 28, 21, 8, 21, 30, 7, 18, 8, 7, 20, 45, 19, 8, 13, 13, 5, 25, 35, 49, 17, 43, 6]
[5, 21, 0, 37, 45, 44, 15, 47, 7, 31, 37, 27, 43, 44, 34, 22, 1, 35, 10, 47, 48, 0, 16, 40, 27, 26, 47, 9, 4, 41, 39, 21, 43, 14, 32, 43, 28, 22, 42, 30, 16, 13, 14, 39, 15, 17, 15, 9, 12, 39, 7, 7, 32, 0, 28, 12, 14, 16, 7, 13, 48, 38, 28, 7, 47, 46, 11, 21, 36, 10, 21, 30, 22, 6, 3, 31, 26, 47, 17, 32, 35, 30, 22, 25, 9, 13, 15, 27, 12, 12, 42, 48, 11, 12, 27, 8, 12, 37, 14, 31, 35, 30, 14, 45, 2, 5, 45, 44, 49, 23, 23, 7, 20, 25, 43, 40, 39, 50, 5, 39, 39, 2, 23, 9, 44, 41, 4, 46, 22, 17, 10, 38, 21, 1, 6, 47, 45, 6, 10, 23, 6, 38, 34, 40, 50, 5, 44, 12, 5, 14, 36, 22, 36, 40, 13, 30, 35, 38, 0, 24, 21, 43, 32, 38, 20, 7, 1, 40, 49, 48, 40, 27, 31, 32, 18, 13, 36, 24, 30, 28, 44, 44, 19, 27, 46, 26]
[34, 26, 12, 50, 36, 15, 18, 12, 17, 3, 25, 27, 35, 35, 19, 17, 1, 13, 25, 0, 38, 6, 0, 46, 28, 3, 43, 29, 50, 15, 8, 33, 42, 26, 20, 19, 42, 9, 0, 50, 14, 33, 4, 16, 44, 49, 40, 10, 30, 8, 40, 19, 41, 24, 30, 43, 6, 40, 25, 50, 33, 44, 32, 5, 44, 9, 12, 35, 22, 9, 48, 14, 17, 23, 45, 30, 50, 7, 30, 18, 30, 41, 4, 0, 2, 31, 49, 48, 16, 40, 15, 41, 26, 37, 34, 28, 5, 37, 24, 31, 47, 37, 47, 16, 34, 12, 45, 30, 9, 22, 30, 2, 44, 4, 0, 13, 34, 13, 36, 25, 39, 39, 50, 11, 6, 2, 2, 15, 1, 16, 34, 34, 23, 18, 42, 1, 20, 15, 35, 48, 10, 33, 20, 38, 0, 40, 1, 4, 25, 46, 28, 44, 36, 31, 38, 41, 35, 40, 24, 0, 4, 17, 44, 40, 1, 0, 6, 3, 41, 48, 50, 28, 28, 7, 17, 48, 39, 22, 17, 16, 26, 14, 28, 9, 43, 36]
[15, 20, 29, 34, 8, 23, 36, 14, 23, 17, 12, 18, 6, 33, 4, 19, 34, 4, 48, 10, 39, 3, 4, 9, 50, 46, 2, 25, 10, 36, 29, 34, 42, 27, 39, 14, 11, 30, 12, 14, 45, 24, 4, 19, 21, 11, 21, 1, 25, 38, 1, 6, 38, 6, 23, 27, 15, 2, 1, 16, 19, 38, 23, 28, 15, 31, 7, 18, 18, 25, 37, 49, 28, 31, 19, 23, 31, 22, 1, 37, 43, 47, 3, 10, 33, 8, 50, 17, 32, 40, 39, 16, 31, 50, 25, 34, 10, 8, 7, 44, 15, 6, 12, 33, 45, 5, 16, 33, 44, 3, 33, 45, 7, 43, 22, 3, 41, 29, 19, 36, 27, 47, 36, 6, 28, 43, 14, 11, 3, 22, 31, 7, 33, 17, 4, 46, 38, 18, 9, 0, 33, 46, 5, 28, 19, 12, 23, 48, 31, 10, 30, 7, 40, 14, 33, 34, 10, 33, 21, 4, 0, 49, 45, 19, 32, 21, 5, 0, 14, 33, 44, 19, 28, 11, 14, 9, 42, 11, 20, 2, 6, 14, 40, 35, 6, 24]
[32, 35, 2, 44, 35, 5, 47, 18, 5, 47, 22, 22, 26, 21, 33, 5, 29, 2, 7, 10, 12, 29, 23, 14, 16, 40, 26, 30, 24, 19, 37, 23, 25, 2, 12, 5, 9, 19, 18, 14, 39, 8, 28, 34, 11, 29, 1, 31, 14, 25, 4, 7, 14, 41, 46, 31, 24, 6, 48, 37, 34, 44, 18, 27, 49, 33, 0, 10, 43, 38, 3, 3, 42, 13, 30, 41, 41, 25, 49, 2, 1, 45, 34, 24, 48, 3, 45, 29, 29, 49, 50, 23, 41, 39, 45, 22, 29, 40, 29, 36, 5, 21, 22, 41, 45, 5, 2, 45, 23, 44, 0, 20, 9, 37, 40, 22, 1, 3, 11, 23, 42, 29, 7, 47, 25, 6, 14, 15, 9, 4, 19, 19, 15, 30, 9, 5, 21, 37, 17, 19, 23, 27, 14, 9, 25, 49, 25, 27, 43, 20, 5, 40, 0, 44, 44, 33, 34, 9, 43, 17, 49, 0, 22, 10, 21, 5, 18, 23, 33, 8, 22, 41, 14, 26, 20, 33, 3, 8, 13, 9, 37, 3, 50, 38, 47, 25]
[49, 17, 26, 14, 24, 10, 6, 16, 5, 11, 21, 18, 41, 38, 6, 11, 19, 46, 49, 48, 20, 12, 7, 4, 13, 20, 17, 21, 37, 48, 38, 32, 32, 2, 31, 24, 4, 39, 38, 34, 24, 38, 19, 48, 34, 2, 44, 15, 0, 39, 29, 34, 31, 10, 21, 29, 35, 32, 32, 36, 26, 31, 15, 48, 29, 25, 46, 47, 11, 30, 34, 43, 27, 40, 8, 44, 20, 11, 3, 12, 4, 36, 35, 48, 31, 38, 33, 42, 41, 35, 1, 48, 10, 8, 46, 37, 3, 16, 9, 45, 14, 14, 24, 6, 39, 29, 2, 12, 5, 4, 11, 36, 23, 48, 5, 43, 46, 21, 49, 50, 1, 45, 12, 17, 7, 4, 28, 49, 38, 5, 15, 27, 46, 50, 5, 36, 20, 50, 30, 25, 41, 45, 33, 27, 22, 23, 9, 40, 40, 47, 50, 47, 0, 46, 26, 36, 6, 33, 32, 44, 45, 22, 0, 1, 6, 50, 38, 6, 12, 38, 14, 9, 26, 13, 42, 37, 21, 31, 50, 0, 24, 5, 16, 36, 31, 25]
[12, 20, 37, 0, 10, 19, 4, 31, 8, 13, 1, 1, 31, 33, 30, 17, 0, 43, 8, 7, 7, 43, 46, 36, 15, 49, 19, 48, 26, 6, 43, 50, 38, 15, 44, 18, 37, 25, 13, 38, 37, 37, 12, 46, 1, 7, 42, 41, 41, 44, 18, 19, 32, 16, 49, 47, 10, 5, 26, 36, 13, 8, 49, 31, 36, 45, 14, 6, 18, 47, 16, 11, 44, 6, 12, 50, 31, 23, 22, 15, 15, 2, 28, 0, 24, 7, 28, 46, 9, 31, 41, 41, 0, 15, 19, 37, 11, 16, 32, 39, 4, 43, 45, 23, 19, 41, 9, 5, 0, 28, 34, 48, 2, 26, 27, 29, 3, 2, 14, 17, 16, 37, 37, 11, 22, 35, 16, 37, 11, 3, 50, 39, 19, 19, 10, 33, 47, 35, 0, 0, 20, 25, 38, 42, 44, 3, 28, 6, 21, 32, 5, 18, 22, 34, 3, 32, 20, 8, 38, 40, 19, 10, 1, 0, 13, 48, 5, 36, 10, 36, 44, 25, 23, 19, 37, 38, 47, 35, 18, 35, 19, 41, 10, 47, 35, 12]
[1, 22, 5, 23, 50, 50, 28, 29, 0, 29, 10, 34, 47, 1, 34, 8, 10, 0, 19, 20, 0, 9, 50, 28, 10, 27, 21, 24, 0, 2, 33, 27, 28, 49, 48, 17, 16, 42, 17, 32, 4, 42, 41, 24, 28, 39, 50, 7, 46, 34, 0, 47, 4, 8, 46, 36, 45, 14, 24, 31, 34, 17, 47, 11, 19, 37, 50, 33, 19, 37, 34, 50, 40, 13, 13, 47, 12, 28, 9, 7, 13, 34, 19, 23, 11, 13, 7, 34, 47, 37, 33, 20, 37, 13, 21, 40, 33, 17, 43, 32, 39, 7, 12, 26, 28, 19, 16, 6, 15, 8, 1, 45, 20, 0, 31, 43, 38, 49, 9, 0, 34, 18, 31, 22, 29, 36, 40, 48, 50, 38, 3, 13, 30, 18, 23, 47, 16, 2, 41, 0, 31, 34, 27, 40, 1, 44, 3, 20, 38, 49, 25, 35, 4, 39, 42, 14, 50, 28, 20, 1, 32, 21, 6, 13, 0, 24, 40, 33, 19, 14, 42, 15, 45, 12, 38, 17, 49, 11, 18, 24, 46, 35, 29, 1, 49, 28]
[17, 4, 39, 1, 29, 15, 2, 39, 41, 41, 32, 0, 40, 49, 8, 31, 14, 43, 45, 20, 20, 33, 23, 19, 21, 8, 13, 50, 47, 42, 5, 21, 23, 0, 1, 25, 40, 0, 23, 37, 16, 0, 13, 5, 20, 28, 13, 30, 25, 38, 25, 2, 30, 9, 6, 40, 19, 5, 14, 46, 3, 15, 44, 29, 30, 12, 24, 45, 22, 37, 23, 4, 10, 44, 30, 35, 14, 3, 50, 20, 43, 8, 28, 40, 13, 34, 49, 9, 10, 10, 20, 4, 26, 14, 50, 22, 37, 2, 26, 45, 0, 22, 49, 30, 44, 5, 41, 41, 39, 39, 22, 44, 41, 13, 21, 23, 46, 6, 33, 23, 0, 17, 0, 18, 18, 39, 31, 1, 9, 12, 42, 48, 0, 1, 33, 29, 37, 39, 41, 37, 28, 3, 40, 9, 34, 44, 30, 21, 2, 48, 1, 1, 0, 0, 18, 1, 22, 21, 7, 0, 21, 5, 50, 48, 24, 0, 39, 34, 15, 26, 26, 1, 10, 46, 32, 12, 2, 22, 20, 26, 17, 20, 18, 46, 18, 35]
[41, 32, 22, 49, 37, 12, 5, 24, 28, 30, 6, 13, 43, 19, 50, 0, 17, 49, 37, 41, 22, 0, 37, 5, 7, 19, 0, 42, 44, 0, 41, 47, 17, 12, 47, 28, 26, 40, 39, 25, 18, 34, 47, 37, 34, 18, 8, 46, 14, 49, 10, 6, 18, 0, 42, 2, 35, 16, 7, 41, 37, 14, 46, 43, 34, 30, 15, 40, 31, 36, 27, 16, 32, 19, 30, 27, 27, 18, 18, 38, 45, 37, 29, 23, 43, 40, 41, 39, 21, 35, 39, 14, 42, 13, 41, 15, 40, 5, 13, 15, 46, 37, 21, 4, 34, 25, 42, 6, 40, 43, 7, 22, 42, 46, 2, 11, 10, 17, 49, 21, 6, 10, 2, 40, 40, 6, 23, 19, 20, 37, 22, 0, 10, 35, 0, 31, 26, 14, 8, 41, 30, 19, 14, 26, 45, 4, 36, 32, 30, 43, 49, 7, 32, 8, 14, 20, 45, 8, 1, 6, 5, 18, 38, 5, 40, 39, 0, 39, 6, 18, 24, 1, 35, 38, 7, 26, 11, 46, 34, 10, 43, 16, 35, 13, 37, 8]
[21, 33, 3, 27, 18, 28, 46, 33, 26, 23, 30, 41, 41, 3, 30, 37, 46, 24, 21, 30, 9, 40, 32, 17, 28, 48, 26, 38, 42, 18, 9, 29, 30, 2, 0, 30, 30, 4, 6, 15, 47, 28, 13, 42, 20, 36, 50, 48, 44, 17, 49, 12, 4, 42, 19, 50, 14, 7, 41, 45, 12, 29, 21, 6, 14, 11, 33, 22, 4, 30, 11, 17, 34, 26, 45, 50, 9, 26, 23, 28, 45, 21, 8, 44, 20, 3, 24, 6, 26, 8, 23, 32, 37, 30, 21, 47, 21, 44, 50, 7, 30, 4, 33, 2, 48, 21, 42, 33, 34, 27, 10, 14, 49, 49, 50, 45, 14, 23, 0, 27, 0, 12, 34, 4, 29, 2, 5, 6, 34, 40, 7, 10, 48, 26, 13, 40, 24, 48, 5, 31, 1, 23, 23, 2, 9, 4, 1, 33, 29, 32, 2, 10, 0, 5, 10, 23, 28, 21, 40, 3, 0, 23, 6, 36, 33, 34, 39, 0, 31, 4, 45, 27, 39, 0, 7, 44, 23, 37, 48, 46, 18, 6, 5, 40, 44, 4]
[47, 3, 8, 31, 7, 35, 13, 2, 35, 40, 39, 34, 46, 12, 37, 19, 38, 0, 19, 9, 19, 13, 50, 35, 30, 43, 11, 49, 10, 49, 14, 31, 22, 25, 42, 34, 15, 3, 28, 41, 31, 14, 27, 45, 15, 3, 20, 38, 19, 14, 36, 30, 40, 35, 27, 13, 17, 2, 24, 46, 48, 22, 7, 20, 22, 38, 21, 47, 44, 44, 35, 49, 20, 8, 32, 14, 29, 15, 5, 30, 1, 39, 4, 40, 38, 21, 14, 10, 34, 40, 31, 40, 1, 44, 24, 34, 9, 1, 4, 17, 17, 8, 46, 8, 23, 45, 40, 29, 49, 28, 8, 34, 45, 41, 17, 27, 28, 2, 48, 10, 34, 23, 41, 17, 25, 11, 37, 1, 30, 43, 12, 18, 50, 37, 41, 36, 43, 36, 11, 23, 21, 5, 20, 33, 11, 46, 5, 15, 47, 11, 4, 49, 20, 6, 24, 32, 46, 30, 49, 41, 14, 33, 12, 10, 19, 15, 6, 31, 0, 28, 44, 45, 3, 6, 49, 19, 7, 13, 27, 50, 15, 20, 23, 35, 40, 40]
[0, 41, 19, 24, 32, 30, 42, 26, 21, 21, 35, 40, 20, 6, 22, 37, 25, 14, 21, 2, 22, 43, 35, 2, 40, 5, 42, 29, 24, 11, 20, 33, 40, 32, 9, 38, 24, 44, 41, 28, 20, 49, 35, 45, 43, 9, 40, 24, 49, 32, 50, 49, 36, 10, 4, 0, 31, 31, 7, 19, 44, 22, 27, 10, 18, 9, 13, 26, 47, 29, 30, 36, 13, 12, 44, 32, 28, 33, 0, 44, 17, 49, 7, 37, 40, 47, 37, 9, 47, 38, 20, 3, 10, 0, 20, 34, 15, 23, 45, 2, 37, 35, 2, 10, 20, 20, 23, 43, 27, 14, 43, 25, 29, 49, 34, 1, 40, 9, 19, 37, 0, 10, 32, 49, 40, 12, 26, 36, 34, 5, 14, 44, 29, 35, 46, 41, 49, 11, 37, 12, 49, 39, 17, 25, 48, 50, 24, 10, 0, 3, 17, 38, 36, 11, 40, 31, 8, 7, 48, 48, 33, 8, 38, 36, 14, 26, 18, 4, 28, 0, 48, 19, 6, 39, 38, 6, 21, 20, 39, 11, 28, 6, 11, 23, 11, 12]
[13, 25, 42, 13, 48, 28, 45, 31, 38, 22, 27, 34, 45, 2, 11, 20, 40, 24, 33, 37, 42, 8, 46, 6, 6, 14, 45, 39, 35, 46, 12, 36, 20, 23, 47, 37, 27, 25, 49, 50, 41, 36, 33, 1, 18, 12, 48, 29, 15, 50, 14, 48, 32, 23, 20, 40, 24, 11, 50, 31, 40, 12, 11, 17, 11, 29, 21, 38, 18, 33, 1, 40, 3, 14, 28, 8, 7, 1, 36, 1, 21, 0, 14, 29, 49, 20, 26, 49, 1, 36, 17, 25, 40, 34, 13, 43, 44, 36, 48, 21, 11, 9, 6, 49, 20, 42, 24, 16, 17, 29, 18, 10, 0, 49, 28, 41, 23, 10, 1, 39, 23, 9, 50, 36, 28, 43, 35, 15, 1, 43, 50, 17, 4, 42, 45, 36, 40, 40, 12, 7, 34, 14, 25, 24, 48, 4, 35, 33, 41, 6, 16, 26, 38, 4, 37, 11, 3, 18, 40, 50, 44, 22, 14, 44, 42, 26, 24, 45, 44, 48, 0, 32, 3, 4, 9, 42, 33, 18, 31, 6, 35, 44, 19, 14, 31, 37]
[24, 50, 13, 18, 14, 45, 22, 32, 32, 27, 39, 48, 19, 20, 48, 38, 6, 39, 36, 50, 36, 30, 27, 4, 0, 29, 31, 22, 28, 26, 36, 8, 21, 43, 42, 34, 35, 28, 44, 13, 23, 50, 27, 0, 43, 17, 37, 27, 42, 9, 29, 35, 46, 32, 32, 4, 25, 45, 49, 8, 41, 12, 27, 48, 8, 23, 6, 34, 22, 4, 32, 46, 26, 15, 4, 40, 25, 28, 26, 0, 26, 48, 18, 10, 2, 2, 22, 12, 3, 36, 38, 50, 8, 49, 7, 45, 26, 20, 35, 28, 30, 15, 0, 50, 34, 31, 26, 12, 43, 0, 20, 23, 25, 10, 47, 18, 49, 43, 12, 42, 30, 41, 30, 12, 32, 50, 21, 37, 16, 36, 22, 25, 14, 9, 30, 27, 38, 5, 9, 29, 13, 10, 6, 36, 20, 17, 48, 2, 32, 36, 0, 16, 46, 11, 36, 42, 41, 8, 27, 28, 19, 41, 9, 25, 15, 1, 1, 27, 45, 19, 32, 0, 19, 22, 50, 28, 46, 10, 16, 33, 44, 19, 29, 10, 19, 16]
[21, 29, 30, 14, 37, 48, 25, 4, 34, 42, 10, 0, 15, 2, 36, 31, 48, 13, 39, 37, 48, 37, 0, 8, 25, 12, 35, 8, 34, 8, 1, 41, 9, 46, 4, 22, 23, 48, 8, 48, 27, 28, 25, 39, 47, 9, 44, 24, 14, 17, 34, 12, 46, 28, 15, 19, 14, 1, 11, 34, 1, 26, 13, 2, 45, 48, 23, 49, 25, 44, 29, 1, 33, 35, 27, 29, 44, 4, 22, 22, 43, 30, 33, 32, 5, 29, 9, 29, 26, 47, 43, 26, 10, 35, 10, 45, 30, 22, 8, 49, 21, 42, 9, 0, 42, 16, 28, 39, 37, 3, 34, 34, 50, 30, 16, 28, 31, 5, 40, 6, 3, 35, 18, 2, 41, 18, 11, 34, 34, 9, 3, 17, 48, 14, 28, 31, 20, 34, 37, 23, 22, 20, 34, 15, 43, 18, 2, 35, 9, 39, 47, 49, 29, 26, 40, 23, 25, 7, 31, 28, 28, 14, 26, 23, 45, 10, 35, 39, 3, 6, 3, 19, 0, 39, 22, 5, 10, 27, 33, 12, 48, 16, 11, 6, 11, 30]
[49, 22, 28, 43, 32, 11, 26, 40, 45, 33, 4, 28, 42, 12, 0, 49, 22, 11, 46, 23, 35, 2, 27, 28, 11, 31, 17, 50, 43, 14, 16, 1, 49, 22, 7, 48, 29, 43, 5, 47, 5, 21, 13, 9, 19, 38, 5, 24, 49, 32, 16, 11, 22, 30, 24, 26, 45, 34, 11, 48, 6, 10, 39, 42, 11, 50, 39, 30, 1, 35, 44, 3, 39, 41, 15, 17, 29, 18, 44, 16, 33, 39, 13, 13, 19, 44, 12, 45, 18, 18, 17, 13, 46, 48, 48, 35, 12, 41, 5, 47, 25, 16, 6, 43, 1, 13, 50, 50, 13, 15, 25, 30, 15, 23, 19, 31, 21, 50, 43, 7, 14, 0, 30, 36, 0, 18, 36, 15, 48, 4, 29, 5, 41, 5, 10, 50, 13, 38, 16, 23, 32, 42, 19, 1, 2, 29, 17, 11, 34, 6, 42, 36, 37, 0, 14, 24, 17, 20, 32, 7, 11, 26, 13, 19, 12, 46, 38, 0, 6, 39, 4, 22, 39, 0, 44, 20, 29, 37, 8, 29, 27, 32, 32, 2, 5, 33]
[37, 13, 19, 50, 31, 21, 50, 27, 17, 1, 8, 1, 23, 31, 47, 49, 34, 2, 15, 13, 4, 12, 5, 35, 3, 3, 22, 38, 31, 11, 14, 46, 14, 21, 35, 31, 45, 16, 13, 1, 17, 26, 28, 22, 38, 49, 2, 39, 26, 7, 12, 43, 25, 10, 7, 18, 26, 31, 45, 0, 13, 3, 33, 27, 32, 15, 43, 18, 17, 25, 46, 49, 7, 32, 34, 10, 12, 38, 30, 4, 12, 1, 9, 13, 11, 43, 48, 4, 47, 0, 42, 50, 9, 36, 15, 10, 1, 33, 30, 19, 0, 25, 49, 29, 1, 14, 39, 9, 25, 46, 32, 16, 21, 48, 1, 46, 3, 2, 0, 40, 8, 21, 12, 25, 7, 38, 3, 24, 38, 13, 44, 26, 26, 20, 35, 5, 42, 30, 42, 26, 3, 18, 34, 42, 3, 0, 45, 13, 42, 36, 30, 43, 7, 10, 1, 11, 13, 45, 18, 17, 14, 20, 42, 37, 38, 32, 7, 7, 49, 38, 9, 50, 22, 44, 0, 6, 7, 37, 15, 41, 14, 15, 30, 12, 9, 38]
