N1,N2,...,Nx
[41, 23, 28, 4, 25, 10, 20, 22, 32, 47, 16, 41, 11, 1, 35, 22, 31, 50, 34, 37, 29, 34, 19, 42, 20, 36, 12, 44, 50, 14, 7, 48, 3, 11, 30, 25, 40, 19, 31, 34, 15, 48, 23, 1, 41, 23, 44, 22, 50, 20, 22, 18, 5, 20, 35, 37, 32, 22, 2, 19, 35, 31, 49, 40, 18, 10, 21, 5, 44, 1, 17, 47, 2, 39, 29, 21, 27, 21, 48, 32, 1, 10, 8, 48, 41, 19, 8, 10, 31, 47, 47, 26, 41, 20, 23, 18, 23, 7, 48, 49, 44, 7, 33, 9, 17, 31, 37, 34, 0, 22, 35, 19, 14, 6, 46, 37, 13, 0, 0, 6, 44, 7, 48, 50, 36, 0, 19, 18, 42, 25, 25, 12, 46, 9, 21, 47, 4, 3, 13, 42, 25, 17, 13, 45, 0, 47, 7, 4, 34, 25, 4, 21, 33, 31, 43, 4, 23, 42, 22, 24, 12, 5, 10, 19, 18, 3, 20, 40, 7, 24, 41, 40, 25, 21, 11, 35, 26, 50, 49, 37, 0, 40, 18, 23, 47, 32, 3]
[12, 49, 19, 3, 44, 17, 23, 27, 43, 25, 40, 16, 33, 49, 7, 19, 18, 25, 2, 6, 22, 27, 27, 44, 35, 25, 33, 9, 33, 11, 31, 11, 49, 33, 36, 48, 39, 16, 19, 43, 24, 41, 43, 4, 28, 20, 36, 15, 31, 5, 41, 2, 48, 10, 5, 21, 17, 36, 37, 5, 41, 36, 18, 24, 18, 8, 20, 22, 20, 24, 2, 23, 11, 42, 28, 21, 40, 0, 45, 41, 41, 35, 46, 35, 1, 5, 44, 7, 31, 27, 27, 37, 5, 23, 34, 4, 9, 36, 25, 29, 26, 28, 39, 4, 41, 22, 33, 35, 4, 47, 3, 2, 13, 48, 47, 45, 5, 16, 27, 10, 3, 43, 37, 26, 18, 37, 28, 1, 10, 30, 4, 49, 38, 31, 18, 19, 13, 29, 38, 3, 24, 39, 12, 41, 47, 0, 15, 41, 46, 7, 18, 3, 25, 13, 36, 45, 4, 17, 19, 34, 9, 38, 50, 50, 10, 44, 35, 49, 3, 13, 30, 6, 12, 1, 12, 17, 40, 0, 33, 21, 4, 16, 45, 31, 6, 39, 31]
[37, 39, 37, 36, 35, 21, 5, 36, 43, 39, 12, 9, 38, 27, 23, 23, 35, 26, 30, 2, 38, 24, 46, 40, 13, 48, 8, 24, 39, 2, 7, 3, 39, 2, 38, 0, 28, 41, 11, 3, 12, 6, 33, 24, 46, 26, 4, 3, 1, 32, 0, 48, 27, 26, 35, 34, 38, 30, 9, 22, 46, 15, 27, 27, 6, 43, 18, 31, 0, 22, 27, 36, 39, 21, 19, 40, 1, 3, 46, 12, 24, 27, 26, 17, 40, 42, 38, 2, 3, 50, 3, 3, 11, 44, 48, 7, 16, 26, 43, 42, 10, 23, 13, 0, 28, 35, 4, 35, 16, 13, 47, 14, 11, 17, 39, 46, 15, 49, 13, 26, 41, 22, 0, 16, 49, 37, 25, 27, 21, 22, 9, 8, 40, 31, 26, 1, 48, 24, 15, 11, 16, 38, 23, 11, 7, 15, 0, 16, 7, 0, 30, 41, 15, 30, 35, 16, 4, 8, 7, 9, 26, 32, 15, 33, 26, 41, 4, 6, 14, 9, 7, 36, 46, 15, 20, 9, 36, 19, 4, 49, 19, 40, 15, 30, 4, 47, 7]
[20, 7, 19, 45, 35, 31, 22, 0, 24, 20, 20, 17, 32, 4, 20, 47, 39, 19, 49, 39, 25, 9, 10, 47, 36, 11, 13, 37, 50, 18, 18, 30, 26, 30, 45, 23, 43, 37, 50, 28, 29, 17, 25, 32, 24, 21, 0, 4, 50, 25, 33, 19, 1, 8, 11, 24, 37, 31, 18, 21, 8, 44, 34, 15, 39, 9, 21, 0, 8, 40, 4, 21, 45, 2, 29, 43, 1, 50, 15, 29, 35, 4, 12, 32, 30, 48, 15, 21, 39, 28, 30, 8, 48, 43, 10, 7, 11, 17, 26, 32, 50, 19, 40, 32, 14, 39, 45, 50, 11, 24, 26, 23, 13, 24, 46, 14, 4, 30, 7, 46, 32, 47, 2, 6, 16, 12, 45, 19, 42, 42, 32, 48, 50, 25, 35, 21, 25, 22, 15, 7, 6, 33, 20, 4, 4, 41, 16, 0, 12, 13, 10, 44, 40, 45, 7, 2, 49, 24, 20, 20, 1, 20, 39, 31, 10, 15, 15, 18, 31, 1, 25, 44, 5, 20, 15, 2, 48, 15, 17, 18, 23, 19, 33, 35, 0, 18, 31]
[32, 47, 35, 50, 36, 16, 8, 20, 37, 48, 25, 46, 40, 49, 38, 49, 35, 38, 33, 33, 3, 43, 29, 24, 1, 48, 33, 50, 19, 29, 24, 14, 27, 12, 6, 4, 13, 22, 25, 14, 47, 22, 5, 49, 19, 29, 33, 45, 3, 10, 49, 27, 18, 5, 14, 22, 30, 14, 24, 33, 11, 33, 34, 35, 37, 26, 13, 0, 50, 39, 5, 29, 18, 37, 27, 15, 46, 12, 0, 5, 14, 5, 39, 2, 44, 9, 38, 8, 50, 31, 45, 9, 23, 28, 0, 5, 34, 8, 12, 5, 48, 31, 32, 43, 8, 3, 50, 43, 23, 21, 37, 40, 30, 11, 35, 27, 39, 24, 0, 13, 37, 12, 18, 16, 16, 44, 27, 20, 19, 47, 24, 15, 21, 21, 4, 38, 44, 49, 34, 27, 5, 34, 28, 40, 34, 46, 7, 12, 0, 12, 6, 33, 49, 37, 38, 35, 1, 21, 10, 32, 24, 42, 36, 5, 41, 21, 16, 0, 11, 14, 48, 47, 17, 4, 50, 25, 43, 15, 36, 16, 19, 2, 43, 14, 12, 25, 48]
[34, 35, 42, 33, 6, 33, 46, 21, 15, 49, 27, 2, 15, 1, 15, 37, 39, 21, 50, 47, 8, 45, 27, 40, 14, 13, 31, 27, 32, 2, 21, 23, 3, 5, 17, 41, 0, 31, 12, 14, 47, 1, 11, 39, 9, 29, 22, 33, 3, 33, 49, 45, 48, 48, 39, 37, 50, 39, 45, 35, 38, 24, 33, 44, 28, 1, 39, 44, 36, 3, 32, 17, 8, 4, 22, 22, 30, 36, 29, 30, 12, 10, 1, 28, 46, 18, 22, 21, 44, 13, 35, 19, 28, 19, 4, 41, 23, 1, 7, 37, 23, 16, 11, 43, 2, 15, 2, 28, 14, 27, 27, 12, 15, 31, 2, 20, 5, 12, 19, 18, 33, 40, 33, 9, 27, 25, 43, 42, 9, 8, 49, 34, 28, 11, 35, 8, 17, 20, 3, 15, 16, 27, 0, 1, 25, 7, 0, 13, 12, 0, 38, 33, 7, 22, 0, 27, 42, 20, 22, 44, 4, 46, 14, 33, 45, 21, 21, 48, 41, 2, 50, 5, 36, 49, 18, 48, 19, 0, 20, 43, 35, 5, 25, 26, 41, 12, 15]
[26, 4, 46, 18, 31, 28, 26, 26, 34, 17, 3, 35, 11, 11, 23, 49, 35, 36, 30, 0, 9, 5, 27, 18, 37, 33, 31, 8, 12, 34, 5, 43, 12, 44, 42, 42, 7, 5, 37, 33, 50, 20, 25, 19, 2, 45, 49, 36, 47, 14, 18, 13, 50, 5, 18, 26, 11, 10, 33, 25, 49, 45, 0, 10, 9, 1, 1, 6, 28, 28, 29, 33, 11, 34, 29, 15, 21, 0, 13, 20, 9, 21, 45, 12, 41, 29, 19, 26, 39, 1, 14, 48, 35, 31, 13, 44, 26, 36, 1, 49, 6, 3, 48, 5, 22, 38, 35, 16, 34, 3, 38, 29, 8, 4, 18, 14, 50, 31, 45, 23, 18, 28, 49, 12, 4, 35, 39, 50, 37, 38, 37, 20, 26, 47, 13, 20, 1, 29, 10, 21, 0, 46, 48, 16, 4, 18, 30, 10, 6, 38, 0, 20, 12, 10, 48, 6, 43, 22, 39, 20, 33, 45, 26, 13, 19, 25, 46, 26, 3, 37, 42, 27, 41, 16, 3, 40, 30, 2, 29, 26, 22, 31, 2, 40, 42, 39, 41]
[15, 17, 30, 32, 30, 12, 33, 2, 47, 1, 24, 20, 10, 2, 13, 49, 20, 48, 10, 5, 36, 27, 43, 6, 23, 46, 44, 9, 15, 7, 47, 7, 35, 41, 6, 28, 27, 7, 24, 8, 21, 40, 16, 6, 4, 17, 21, 24, 45, 0, 30, 11, 29, 4, 41, 47, 20, 34, 33, 29, 46, 36, 0, 6, 8, 20, 32, 29, 50, 30, 13, 5, 46, 47, 39, 15, 2, 16, 1, 30, 3, 10, 3, 22, 21, 27, 38, 13, 22, 30, 13, 0, 6, 18, 47, 25, 27, 33, 46, 3, 44, 35, 38, 42, 0, 26, 21, 1, 17, 25, 21, 13, 12, 21, 31, 10, 34, 48, 18, 44, 10, 45, 17, 7, 18, 3, 13, 17, 32, 16, 49, 21, 45, 2, 21, 39, 34, 25, 44, 49, 37, 46, 5, 20, 21, 3, 41, 44, 33, 33, 20, 0, 20, 17, 44, 33, 9, 6, 39, 43, 40, 12, 8, 8, 18, 1, 50, 10, 48, 8, 30, 47, 22, 17, 17, 4, 32, 46, 37, 26, 20, 34, 16, 42, 38, 38, 10]
[11, 41, 49, 49, 40, 5, 13, 21, 45, 5, 41, 1, 22, 21, 40, 33, 32, 44, 23, 48, 13, 9, 15, 12, 4, 30, 28, 31, 39, 42, 38, 28, 38, 23, 21, 14, 48, 38, 18, 21, 6, 41, 29, 34, 5, 48, 21, 23, 42, 9, 0, 1, 12, 33, 2, 31, 32, 41, 7, 18, 24, 16, 6, 25, 9, 42, 34, 13, 45, 37, 8, 35, 33, 36, 12, 40, 29, 44, 28, 30, 9, 47, 20, 42, 19, 43, 37, 18, 20, 21, 45, 12, 44, 34, 2, 39, 2, 16, 34, 48, 2, 39, 2, 50, 5, 37, 44, 38, 22, 49, 12, 38, 13, 8, 11, 42, 23, 7, 44, 29, 44, 28, 28, 40, 43, 49, 30, 25, 36, 5, 40, 7, 3, 29, 36, 0, 45, 41, 1, 20, 6, 8, 34, 14, 33, 25, 15, 40, 49, 7, 12, 20, 0, 23, 25, 41, 21, 22, 34, 2, 33, 14, 21, 13, 26, 10, 37, 39, 21, 0, 18, 39, 13, 19, 32, 32, 20, 20, 15, 46, 8, 18, 38, 27, 47, 25, 29]
[38, 28, 27, 0, 18, 29, 15, 31, 5, 22, 20, 21, 11, 37, 5, 18, 3, 14, 24, 39, 41, 31, 36, 36, 37, 1, 33, 12, 9, 27, 27, 1, 2, 19, 38, 39, 13, 5, 36, 36, 15, 36, 29, 37, 40, 50, 48, 31, 17, 16, 10, 18, 12, 15, 43, 7, 21, 44, 16, 16, 49, 13, 35, 23, 18, 49, 20, 43, 33, 0, 20, 0, 39, 3, 38, 5, 19, 10, 24, 0, 37, 33, 24, 27, 5, 28, 24, 0, 26, 42, 27, 18, 19, 8, 47, 25, 14, 22, 27, 39, 8, 9, 27, 11, 9, 12, 22, 17, 7, 5, 21, 31, 13, 32, 18, 30, 0, 48, 43, 25, 23, 41, 16, 48, 40, 8, 2, 14, 21, 1, 36, 29, 40, 29, 46, 27, 15, 15, 0, 9, 18, 45, 48, 48, 31, 13, 30, 45, 37, 22, 10, 17, 23, 0, 17, 1, 44, 33, 45, 13, 27, 48, 27, 11, 1, 47, 29, 40, 32, 41, 44, 32, 35, 0, 19, 12, 0, 13, 31, 21, 0, 0, 2, 2, 6, 41, 0]
[31, 17, 19, 2, 22, 22, 0, 0, 13, 29, 21, 31, 16, 27, 18, 39, 9, 45, 47, 6, 10, 3, 13, 42, 41, 1, 25, 24, 24, 11, 33, 12, 16, 16, 50, 21, 13, 20, 34, 10, 11, 22, 42, 44, 38, 7, 5, 17, 11, 47, 33, 33, 22, 36, 39, 41, 31, 5, 49, 19, 5, 28, 13, 7, 2, 9, 40, 34, 20, 20, 6, 45, 18, 6, 42, 23, 12, 47, 31, 10, 13, 22, 42, 21, 32, 12, 50, 48, 19, 27, 27, 28, 22, 50, 50, 7, 23, 34, 38, 4, 17, 32, 15, 41, 30, 12, 19, 15, 20, 2, 15, 28, 35, 49, 37, 12, 29, 44, 41, 31, 1, 15, 2, 43, 31, 31, 5, 32, 24, 34, 48, 12, 1, 2, 32, 21, 44, 49, 15, 23, 4, 25, 22, 19, 43, 36, 35, 7, 38, 0, 48, 44, 25, 17, 0, 12, 30, 39, 48, 6, 6, 29, 5, 48, 30, 41, 49, 43, 19, 35, 19, 23, 24, 37, 7, 2, 19, 18, 43, 42, 9, 37, 40, 39, 34, 30, 9]
[11, 22, 35, 8, 6, 19, 19, 2, 12, 38, 47, 42, 2, 30, 32, 24, 11, 21, 24, 31, 42, 10, 48, 22, 28, 10, 7, 44, 49, 48, 1, 30, 48, 10, 40, 48, 0, 43, 11, 30, 7, 21, 10, 11, 31, 1, 45, 29, 47, 32, 33, 25, 4, 22, 39, 32, 25, 29, 35, 36, 38, 28, 18, 32, 37, 7, 24, 29, 25, 5, 48, 49, 2, 2, 0, 11, 0, 25, 30, 20, 41, 9, 36, 16, 17, 37, 5, 2, 18, 5, 3, 9, 18, 14, 26, 14, 3, 20, 2, 35, 39, 35, 36, 1, 41, 19, 50, 35, 13, 11, 23, 3, 31, 25, 44, 5, 29, 35, 47, 37, 36, 35, 10, 30, 11, 24, 43, 4, 49, 16, 0, 6, 44, 10, 42, 26, 48, 38, 24, 19, 29, 24, 46, 12, 4, 45, 16, 2, 35, 27, 6, 33, 41, 1, 12, 0, 45, 37, 9, 49, 19, 26, 18, 28, 20, 27, 26, 31, 41, 43, 12, 18, 17, 0, 37, 48, 48, 47, 5, 49, 39, 36, 43, 18, 50, 26, 37]
[5, 36, 4, 37, 32, 16, 22, 21, 32, 48, 47, 29, 48, 38, 24, 30, 45, 4, 7, 15, 15, 19, 26, 6, 13, 42, 22, 28, 25, 24, 41, 43, 30, 7, 41, 11, 39, 35, 16, 48, 41, 8, 17, 6, 34, 43, 31, 36, 15, 11, 34, 37, 35, 36, 24, 22, 39, 33, 44, 12, 2, 3, 46, 45, 19, 3, 32, 31, 15, 6, 35, 50, 36, 35, 16, 9, 10, 13, 27, 28, 11, 20, 18, 40, 46, 19, 0, 24, 26, 32, 43, 25, 39, 21, 50, 41, 7, 40, 33, 16, 26, 32, 33, 0, 18, 28, 46, 39, 8, 39, 14, 32, 33, 29, 1, 38, 7, 3, 11, 16, 49, 36, 25, 6, 12, 0, 43, 9, 39, 31, 1, 17, 30, 1, 1, 10, 41, 7, 19, 31, 7, 47, 12, 40, 23, 4, 4, 49, 1, 42, 43, 9, 21, 44, 30, 45, 0, 16, 19, 42, 47, 7, 26, 15, 28, 47, 10, 3, 37, 0, 4, 41, 44, 26, 2, 37, 25, 3, 24, 4, 13, 25, 48, 50, 10, 29, 43]
[1, 6, 28, 2, 50, 14, 28, 6, 46, 20, 16, 43, 2, 16, 12, 9, 8, 4, 37, 22, 47, 18, 43, 50, 48, 2, 7, 15, 38, 50, 3, 16, 2, 17, 34, 26, 44, 46, 22, 3, 44, 46, 2, 17, 19, 6, 4, 49, 22, 31, 22, 1, 35, 46, 11, 11, 12, 18, 23, 41, 2, 7, 50, 11, 25, 13, 8, 24, 18, 21, 37, 26, 4, 3, 0, 38, 34, 48, 0, 8, 47, 26, 23, 33, 16, 18, 4, 50, 3, 49, 47, 29, 46, 43, 29, 9, 7, 13, 35, 45, 19, 29, 40, 46, 6, 19, 29, 3, 43, 32, 48, 50, 11, 1, 34, 12, 4, 40, 38, 15, 19, 39, 32, 37, 18, 3, 27, 28, 5, 29, 18, 25, 9, 4, 26, 26, 39, 26, 7, 27, 18, 34, 35, 7, 42, 17, 8, 24, 21, 20, 22, 6, 22, 33, 39, 37, 16, 0, 30, 31, 11, 14, 24, 4, 44, 16, 15, 21, 40, 10, 8, 3, 25, 4, 36, 39, 18, 8, 10, 36, 15, 22, 1, 36, 20, 40, 39]
[22, 37, 17, 45, 27, 7, 0, 30, 2, 17, 12, 46, 41, 32, 9, 11, 34, 35, 8, 45, 6, 22, 46, 11, 43, 29, 42, 49, 46, 21, 0, 42, 42, 0, 14, 0, 15, 16, 14, 21, 14, 17, 35, 30, 24, 42, 49, 14, 32, 1, 41, 17, 18, 50, 26, 4, 29, 30, 6, 24, 4, 50, 5, 23, 10, 12, 24, 31, 33, 47, 34, 34, 1, 17, 23, 38, 10, 30, 2, 23, 38, 12, 4, 8, 19, 8, 10, 15, 5, 48, 10, 12, 31, 36, 30, 48, 15, 42, 12, 22, 15, 30, 8, 19, 44, 11, 36, 8, 37, 17, 11, 17, 47, 47, 31, 43, 38, 35, 48, 39, 50, 18, 7, 35, 35, 34, 30, 21, 48, 21, 23, 44, 48, 34, 46, 43, 33, 44, 36, 48, 8, 25, 38, 44, 22, 19, 7, 20, 10, 22, 39, 39, 34, 45, 48, 9, 19, 30, 0, 34, 49, 4, 47, 18, 12, 2, 9, 3, 45, 37, 7, 41, 39, 4, 6, 11, 17, 8, 49, 35, 46, 38, 31, 14, 31, 50, 3]
[49, 24, 14, 20, 9, 20, 42, 45, 28, 49, 0, 22, 1, 47, 27, 4, 23, 26, 5, 19, 6, 5, 13, 32, 27, 48, 32, 19, 21, 9, 14, 13, 50, 7, 27, 40, 40, 15, 46, 31, 18, 26, 12, 15, 21, 45, 39, 4, 47, 26, 14, 11, 7, 39, 29, 43, 45, 37, 3, 3, 5, 42, 29, 8, 19, 39, 34, 11, 29, 26, 16, 29, 26, 13, 12, 14, 49, 45, 14, 50, 6, 5, 16, 14, 49, 39, 9, 8, 19, 35, 11, 18, 42, 36, 29, 24, 16, 44, 29, 10, 25, 41, 27, 0, 4, 32, 40, 4, 39, 13, 32, 21, 16, 16, 32, 28, 27, 28, 7, 4, 49, 40, 13, 35, 35, 42, 0, 33, 37, 39, 43, 6, 25, 9, 16, 41, 36, 48, 27, 9, 23, 20, 24, 43, 24, 34, 9, 20, 32, 44, 20, 43, 2, 13, 6, 49, 42, 31, 34, 0, 13, 12, 32, 47, 6, 47, 34, 37, 47, 4, 33, 1, 12, 49, 38, 43, 10, 1, 22, 32, 5, 41, 24, 2, 15, 42, 28]
[29, 8, 43, 12, 31, 23, 37, 5, 50, 27, 15, 3, 49, 40, 13, 38, 8, 9, 7, 3, 3, 24, 47, 1, 15, 11, 26, 7, 43, 7, 34, 1, 39, 35, 45, 14, 35, 33, 38, 29, 22, 9, 19, 17, 30, 49, 7, 50, 45, 14, 15, 48, 12, 1, 38, 48, 14, 13, 7, 37, 28, 3, 39, 14, 16, 18, 49, 3, 20, 50, 29, 29, 16, 24, 19, 30, 41, 6, 9, 0, 11, 24, 0, 32, 17, 14, 1, 1, 9, 25, 9, 41, 17, 24, 0, 19, 10, 35, 48, 19, 33, 31, 27, 45, 48, 10, 17, 2, 38, 32, 2, 26, 44, 24, 10, 13, 5, 14, 3, 32, 24, 18, 23, 14, 45, 2, 4, 50, 18, 30, 25, 23, 21, 27, 46, 37, 40, 18, 31, 24, 24, 6, 50, 41, 12, 9, 26, 1, 24, 4, 33, 40, 33, 27, 6, 19, 47, 11, 49, 13, 0, 33, 13, 22, 37, 33, 47, 13, 15, 44, 27, 43, 15, 10, 40, 40, 8, 21, 47, 29, 48, 30, 3, 22, 38, 41, 40]
[17, 45, 47, 29, 27, 13, 2, 29, 36, 49, 7, 11, 50, 27, 22, 8, 21, 40, 23, 4, 42, 21, 9, 48, 13, 11, 30, 15, 4, 39, 33, 7, 27, 31, 50, 38, 50, 47, 34, 19, 32, 13, 31, 34, 1, 33, 22, 11, 29, 22, 22, 48, 20, 25, 49, 23, 2, 17, 42, 37, 19, 48, 37, 49, 24, 7, 39, 22, 18, 42, 35, 6, 24, 50, 5, 22, 46, 11, 23, 33, 16, 18, 33, 14, 9, 40, 28, 37, 29, 39, 19, 8, 18, 29, 45, 37, 44, 12, 24, 17, 46, 2, 20, 46, 14, 4, 30, 18, 38, 8, 0, 15, 2, 5, 29, 21, 45, 13, 26, 32, 42, 5, 32, 19, 40, 34, 31, 20, 41, 7, 31, 15, 17, 41, 32, 26, 36, 37, 23, 44, 44, 11, 21, 39, 5, 38, 32, 20, 42, 46, 45, 12, 14, 48, 29, 26, 7, 14, 4, 12, 33, 0, 26, 29, 17, 44, 30, 48, 0, 19, 50, 5, 6, 34, 10, 7, 5, 37, 7, 30, 4, 40, 32, 49, 21, 24, 2]
[7, 28, 29, 48, 45, 40, 49, 37, 41, 16, 10, 39, 20, 34, 38, 29, 10, 14, 39, 39, 15, 16, 27, 14, 19, 25, 43, 24, 36, 25, 31, 29, 16, 44, 27, 24, 17, 2, 9, 13, 44, 15, 15, 26, 10, 14, 37, 1, 19, 40, 30, 17, 12, 44, 22, 10, 10, 41, 26, 23, 36, 4, 20, 30, 48, 41, 16, 43, 21, 44, 21, 46, 22, 11, 10, 28, 48, 50, 36, 15, 34, 0, 28, 47, 31, 10, 20, 41, 14, 30, 35, 3, 19, 14, 46, 11, 49, 1, 42, 20, 34, 14, 11, 20, 17, 37, 6, 34, 21, 48, 30, 22, 1, 13, 39, 23, 28, 50, 26, 0, 33, 1, 4, 40, 19, 12, 40, 14, 32, 11, 14, 41, 49, 42, 20, 21, 47, 20, 14, 28, 41, 19, 10, 46, 10, 50, 15, 39, 36, 14, 26, 8, 21, 27, 5, 18, 26, 24, 47, 32, 13, 26, 0, 46, 40, 31, 29, 3, 24, 32, 4, 23, 4, 26, 43, 5, 23, 18, 7, 20, 18, 20, 43, 1, 48, 2, 17]
[48, 7, 34, 46, 44, 33, 47, 33, 23, 12, 26, 12, 14, 4, 48, 45, 1, 32, 3, 7, 16, 29, 29, 38, 38, 39, 0, 35, 40, 40, 23, 44, 36, 29, 8, 35, 17, 42, 50, 31, 2, 35, 41, 32, 28, 29, 40, 11, 38, 26, 48, 32, 14, 5, 21, 12, 15, 42, 32, 3, 8, 10, 39, 30, 24, 21, 32, 6, 23, 0, 19, 27, 35, 43, 50, 6, 48, 12, 33, 11, 8, 15, 35, 2, 40, 17, 24, 34, 25, 43, 42, 11, 43, 47, 7, 3, 16, 31, 40, 44, 20, 20, 13, 30, 34, 29, 3, 42, 14, 31, 34, 41, 7, 36, 49, 28, 44, 28, 3, 17, 18, 48, 9, 47, 20, 22, 38, 10, 24, 19, 2, 16, 26, 13, 11, 28, 2, 18, 50, 25, 7, 42, 47, 35, 19, 50, 33, 31, 5, 33, 13, 8, 13, 11, 48, 28, 15, 4, 18, 47, 22, 29, 46, 0, 23, 15, 40, 39, 9, 44, 34, 2, 3, 5, 23, 33, 6, 32, 47, 32, 18, 12, 41, 29, 40, 36, 10]
[0, 39, 24, 19, 16, 24, 33, 35, 3, 11, 46, 19, 0, 18, 13, 18, 49, 49, 5, 21, 33, 36, 34, 14, 29, 15, 50, 35, 7, 8, 23, 28, 33, 18, 45, 47, 6, 36, 46, 29, 14, 33, 15, 23, 47, 19, 29, 14, 30, 44, 14, 40, 7, 42, 2, 13, 16, 50, 10, 34, 44, 26, 17, 0, 11, 18, 19, 44, 44, 25, 30, 27, 5, 39, 26, 19, 8, 46, 34, 17, 37, 2, 14, 15, 37, 19, 11, 39, 10, 30, 5, 22, 32, 6, 13, 13, 14, 1, 13, 28, 19, 49, 36, 8, 45, 50, 11, 26, 28, 4, 15, 24, 39, 6, 45, 48, 4, 19, 27, 49, 1, 8, 46, 42, 25, 46, 26, 34, 49, 47, 13, 24, 34, 10, 44, 7, 11, 5, 15, 1, 45, 26, 3, 48, 18, 10, 26, 10, 41, 45, 19, 18, 26, 1, 30, 20, 28, 44, 12, 6, 37, 17, 40, 23, 0, 12, 14, 49, 42, 3, 7, 25, 47, 2, 6, 42, 40, 9, 24, 6, 42, 30, 4, 37, 7, 26, 36]
[36, 17, 23, 4, 11, 45, 35, 45, 45, 20, 9, 37, 7, 3, 43, 18, 19, 46, 12, 6, 48, 46, 26, 14, 33, 12, 19, 41, 39, 37, 37, 30, 25, 14, 19, 18, 14, 7, 31, 8, 6, 14, 50, 45, 11, 6, 17, 14, 2, 7, 49, 2, 39, 3, 30, 2, 2, 25, 15, 24, 11, 36, 48, 41, 44, 19, 38, 7, 50, 50, 2, 44, 24, 31, 23, 23, 25, 8, 8, 14, 12, 34, 37, 45, 12, 10, 37, 0, 5, 24, 0, 7, 44, 3, 31, 28, 0, 27, 44, 50, 48, 41, 42, 7, 42, 14, 17, 50, 14, 42, 15, 13, 33, 36, 42, 35, 27, 35, 0, 14, 19, 35, 25, 24, 37, 44, 12, 47, 7, 24, 5, 17, 2, 21, 50, 29, 6, 32, 41, 22, 35, 25, 6, 20, 3, 44, 41, 15, 21, 21, 25, 1, 10, 47, 41, 27, 47, 16, 2, 47, 33, 44, 31, 15, 12, 0, 50, 33, 21, 36, 8, 47, 10, 50, 26, 37, 47, 12, 14, 36, 2, 40, 45, 36, 27, 11, 0]
[50, 35, 46, 46, 6, 5, 16, 19, 43, 21, 6, 48, 20, 9, 38, 31, 34, 32, 16, 6, 33, 3, 27, 16, 4, 27, 12, 21, 19, 6, 45, 15, 48, 35, 34, 17, 7, 45, 4, 32, 2, 11, 21, 44, 19, 6, 10, 7, 39, 5, 44, 35, 17, 25, 16, 31, 43, 36, 34, 18, 45, 24, 24, 10, 29, 46, 18, 31, 44, 30, 1, 36, 28, 37, 11, 40, 35, 19, 22, 25, 10, 49, 37, 40, 36, 47, 5, 8, 38, 26, 3, 14, 8, 9, 24, 1, 36, 3, 3, 11, 8, 5, 8, 3, 36, 20, 12, 49, 1, 30, 29, 0, 4, 9, 42, 38, 17, 3, 49, 7, 45, 22, 5, 7, 3, 45, 9, 11, 9, 25, 44, 50, 33, 25, 21, 25, 7, 20, 16, 38, 50, 39, 36, 38, 20, 35, 4, 15, 16, 21, 46, 50, 37, 29, 49, 26, 10, 15, 9, 34, 47, 30, 29, 40, 14, 50, 0, 46, 1, 36, 20, 31, 3, 43, 9, 44, 35, 49, 39, 21, 43, 50, 13, 10, 11, 32, 5]
[15, 36, 47, 40, 31, 12, 6, 11, 46, 29, 35, 13, 50, 6, 16, 20, 42, 33, 9, 4, 41, 47, 10, 39, 42, 45, 39, 36, 5, 49, 48, 50, 36, 11, 44, 0, 21, 32, 18, 26, 28, 35, 11, 20, 0, 2, 22, 36, 5, 0, 3, 26, 36, 3, 50, 44, 49, 45, 35, 8, 38, 38, 24, 8, 6, 0, 37, 47, 46, 28, 33, 9, 36, 37, 15, 12, 17, 43, 5, 15, 44, 2, 8, 21, 17, 11, 4, 48, 31, 5, 40, 9, 7, 26, 38, 39, 18, 17, 0, 21, 26, 1, 0, 8, 26, 33, 15, 40, 42, 32, 46, 20, 10, 0, 20, 46, 19, 32, 31, 44, 12, 4, 37, 7, 49, 41, 40, 41, 43, 15, 20, 2, 33, 16, 44, 43, 4, 1, 31, 50, 24, 11, 47, 22, 40, 49, 6, 18, 0, 48, 26, 10, 39, 40, 43, 31, 3, 21, 3, 37, 13, 48, 3, 39, 49, 33, 46, 0, 43, 30, 47, 28, 46, 44, 2, 19, 45, 21, 27, 44, 43, 46, 9, 4, 35, 28, 34]
