N1,N2,...,Nx
[19, 26, 43, 3, 24, 24, 44, 30, 27, 40, 10, 24, 40, 6, 31, 0, 27, 9, 28, 38, 48, 44, 3, 50, 46, 35, 27, 41, 43, 35, 31, 34, 31, 36, 21, 44, 23, 39, 47, 42, 36, 36, 18, 13, 16, 30, 22, 35, 44, 50, 38, 30, 29, 15, 47, 4, 7, 28, 14, 21, 50, 17, 24, 46, 2, 44, 29, 41, 36, 19, 30, 20, 39, 28, 0, 37, 47, 17, 35, 27, 4, 30, 25, 45, 28, 38, 7, 29, 39, 32, 42, 46, 3, 24, 38, 21, 1, 34, 6, 29, 20, 9, 20, 35, 28, 48, 22, 29, 0, 15, 41, 7, 37, 12, 30, 6, 39, 49, 41, 10, 33, 43, 31, 42, 22, 16, 17, 20, 3, 37, 23, 2, 4, 25, 33, 47, 22, 27, 21, 11, 42, 46, 12, 25, 35, 10, 40, 32, 37, 21, 32, 47, 28, 5, 29, 2, 1, 11, 21, 1, 20, 40, 0, 47, 1, 34, 7, 48, 40, 11, 37, 26]
[25, 7, 25, 45, 1, 4, 14, 50, 8, 16, 24, 42, 39, 40, 9, 24, 13, 1, 44, 23, 25, 35, 15, 43, 40, 3, 19, 11, 29, 7, 48, 43, 28, 23, 23, 15, 24, 43, 26, 22, 23, 45, 15, 33, 40, 8, 35, 18, 16, 33, 22, 19, 9, 38, 47, 16, 14, 33, 25, 36, 30, 50, 12, 39, 24, 8, 38, 29, 36, 30, 46, 39, 37, 50, 7, 32, 25, 18, 2, 39, 34, 44, 8, 33, 30, 13, 6, 49, 39, 19, 2, 13, 42, 2, 41, 1, 36, 33, 46, 3, 18, 7, 22, 4, 0, 41, 36, 7, 21, 26, 25, 10, 33, 5, 3, 50, 4, 2, 41, 12, 16, 17, 2, 39, 3, 44, 11, 28, 44, 15, 32, 23, 47, 24, 9, 39, 16, 50, 9, 35, 48, 14, 42, 31, 6, 41, 4, 7, 28, 40, 43, 50, 21, 11, 18, 38, 6, 32, 42, 39, 41, 27, 47, 0, 18, 45, 0, 32, 34, 33, 28, 39]
[13, 18, 15, 38, 1, 18, 5, 44, 28, 13, 49, 48, 26, 0, 43, 4, 42, 14, 6, 34, 4, 27, 7, 27, 11, 22, 14, 10, 8, 1, 16, 1, 26, 49, 3, 44, 6, 43, 26, 2, 16, 44, 19, 45, 45, 29, 1, 49, 2, 22, 25, 0, 9, 27, 40, 16, 47, 43, 15, 43, 25, 39, 48, 26, 42, 26, 48, 39, 8, 15, 30, 2, 29, 3, 38, 38, 0, 18, 34, 13, 4, 3, 15, 14, 13, 26, 49, 39, 32, 43, 46, 8, 35, 1, 17, 27, 43, 41, 18, 30, 21, 30, 44, 47, 12, 45, 15, 49, 11, 6, 32, 3, 11, 21, 29, 5, 29, 5, 25, 6, 27, 42, 0, 35, 1, 39, 13, 31, 3, 47, 25, 20, 38, 49, 28, 46, 17, 36, 16, 31, 6, 47, 14, 1, 39, 25, 34, 40, 4, 33, 19, 13, 5, 21, 10, 20, 49, 44, 13, 4, 28, 29, 1, 18, 0, 45, 25, 11, 30, 32, 30, 39]
[7, 4, 5, 44, 13, 40, 20, 38, 45, 5, 9, 46, 16, 8, 14, 23, 8, 40, 32, 16, 45, 30, 13, 15, 28, 27, 21, 10, 44, 5, 27, 39, 16, 12, 27, 49, 49, 47, 27, 18, 20, 15, 18, 0, 20, 2, 0, 14, 0, 4, 2, 29, 44, 18, 41, 9, 41, 29, 46, 4, 7, 13, 3, 28, 44, 40, 4, 29, 24, 19, 47, 30, 22, 3, 43, 43, 29, 32, 42, 7, 13, 29, 25, 2, 50, 48, 15, 38, 1, 49, 15, 34, 46, 15, 15, 4, 26, 48, 35, 29, 36, 39, 21, 24, 48, 14, 11, 3, 19, 25, 18, 6, 26, 32, 0, 11, 22, 42, 20, 15, 23, 21, 44, 13, 40, 38, 3, 1, 19, 40, 0, 28, 12, 26, 7, 30, 31, 21, 5, 4, 30, 22, 2, 25, 9, 20, 20, 34, 45, 17, 28, 49, 34, 36, 15, 22, 3, 31, 43, 6, 17, 45, 34, 45, 45, 0, 36, 20, 24, 13, 38, 23]
[4, 9, 40, 39, 26, 9, 9, 9, 18, 33, 18, 6, 12, 30, 30, 27, 34, 14, 28, 19, 23, 23, 33, 10, 39, 16, 15, 31, 37, 13, 13, 32, 28, 48, 21, 27, 7, 49, 39, 14, 12, 42, 29, 40, 27, 4, 9, 15, 0, 36, 11, 15, 46, 7, 5, 49, 39, 11, 35, 28, 16, 36, 1, 10, 33, 17, 10, 42, 19, 19, 4, 12, 17, 44, 11, 35, 32, 26, 34, 17, 17, 27, 42, 5, 36, 5, 17, 39, 16, 6, 34, 23, 0, 38, 0, 27, 12, 22, 21, 32, 43, 40, 8, 32, 35, 32, 35, 23, 18, 28, 31, 28, 45, 28, 12, 7, 18, 2, 39, 40, 10, 0, 7, 27, 24, 1, 3, 6, 26, 9, 35, 9, 32, 47, 14, 0, 10, 39, 34, 10, 14, 45, 22, 14, 40, 42, 48, 3, 21, 26, 4, 29, 30, 17, 40, 42, 39, 6, 30, 20, 7, 48, 7, 0, 25, 36, 0, 23, 14, 23, 35, 37]
[28, 16, 29, 45, 37, 1, 8, 15, 44, 10, 17, 38, 16, 40, 16, 5, 49, 25, 33, 37, 0, 38, 33, 43, 16, 12, 18, 3, 18, 8, 3, 15, 34, 36, 32, 27, 48, 4, 29, 21, 29, 13, 6, 20, 12, 7, 9, 1, 50, 25, 41, 47, 0, 17, 17, 39, 17, 35, 43, 1, 11, 2, 37, 50, 17, 18, 28, 35, 35, 8, 36, 35, 18, 21, 3, 5, 2, 36, 13, 1, 8, 36, 17, 42, 3, 33, 38, 22, 35, 35, 26, 12, 33, 26, 17, 12, 12, 5, 49, 12, 31, 20, 25, 34, 46, 24, 30, 44, 46, 14, 38, 13, 41, 49, 46, 28, 31, 14, 36, 28, 23, 24, 31, 44, 8, 42, 6, 19, 17, 11, 36, 41, 46, 29, 22, 27, 48, 38, 16, 35, 47, 31, 15, 16, 0, 40, 20, 31, 46, 5, 34, 0, 4, 13, 47, 8, 30, 9, 0, 45, 47, 33, 48, 32, 11, 20, 23, 0, 26, 33, 8, 38]
[49, 43, 46, 29, 9, 18, 1, 5, 44, 23, 42, 36, 36, 7, 4, 13, 13, 29, 41, 40, 25, 34, 30, 47, 44, 49, 0, 36, 24, 17, 38, 9, 19, 26, 37, 16, 33, 20, 46, 4, 42, 20, 6, 40, 9, 1, 18, 33, 13, 4, 25, 6, 13, 41, 38, 10, 40, 21, 19, 32, 23, 3, 50, 47, 16, 45, 10, 16, 15, 1, 15, 20, 12, 43, 42, 44, 0, 17, 41, 26, 6, 26, 29, 20, 12, 0, 47, 32, 43, 39, 37, 9, 34, 39, 46, 50, 9, 29, 18, 40, 18, 3, 22, 15, 7, 43, 0, 9, 9, 19, 42, 23, 41, 43, 26, 22, 6, 0, 41, 3, 33, 27, 15, 39, 4, 8, 5, 7, 22, 37, 47, 46, 20, 49, 29, 33, 35, 33, 10, 13, 7, 7, 19, 39, 30, 4, 17, 30, 48, 6, 12, 44, 24, 0, 39, 41, 8, 18, 44, 19, 26, 24, 40, 34, 30, 24, 14, 26, 0, 40, 41, 44]
[34, 29, 12, 30, 10, 28, 18, 33, 28, 33, 36, 28, 10, 16, 41, 37, 10, 17, 47, 35, 28, 23, 39, 10, 25, 24, 40, 22, 39, 34, 12, 11, 42, 18, 28, 12, 28, 18, 20, 35, 24, 50, 23, 11, 19, 46, 14, 38, 26, 10, 14, 22, 15, 27, 4, 9, 17, 28, 29, 25, 35, 29, 14, 15, 35, 1, 20, 42, 0, 41, 43, 49, 11, 39, 28, 3, 50, 21, 35, 14, 19, 12, 19, 25, 47, 15, 10, 30, 48, 11, 40, 50, 39, 39, 0, 20, 21, 18, 33, 9, 45, 25, 27, 42, 0, 15, 7, 26, 24, 8, 27, 6, 6, 13, 28, 18, 42, 21, 4, 41, 1, 23, 36, 16, 28, 24, 29, 48, 7, 34, 19, 30, 36, 39, 19, 33, 44, 4, 7, 12, 21, 32, 16, 28, 17, 3, 6, 46, 29, 37, 41, 19, 26, 1, 3, 22, 47, 2, 25, 33, 19, 16, 11, 33, 32, 13, 23, 33, 40, 0, 15, 29]
[0, 18, 15, 38, 24, 33, 47, 22, 35, 36, 20, 0, 44, 26, 27, 7, 6, 40, 35, 16, 33, 29, 38, 8, 28, 23, 46, 36, 13, 34, 31, 27, 50, 47, 17, 34, 2, 23, 38, 8, 2, 39, 41, 3, 5, 10, 33, 15, 33, 5, 26, 49, 13, 1, 16, 19, 5, 4, 33, 22, 41, 9, 36, 25, 46, 21, 31, 23, 11, 41, 4, 35, 2, 30, 47, 31, 44, 4, 39, 13, 25, 29, 27, 48, 9, 49, 25, 7, 35, 24, 15, 37, 35, 6, 20, 10, 36, 31, 24, 18, 30, 23, 6, 4, 5, 0, 3, 19, 21, 34, 7, 2, 32, 5, 4, 11, 43, 35, 46, 27, 26, 28, 13, 10, 1, 24, 49, 2, 34, 8, 45, 47, 47, 31, 4, 18, 26, 4, 48, 30, 48, 13, 48, 13, 38, 49, 7, 5, 39, 30, 18, 17, 43, 28, 6, 37, 20, 11, 7, 20, 44, 25, 37, 28, 30, 38, 35, 8, 41, 15, 0, 26]
[41, 18, 31, 29, 17, 19, 21, 3, 36, 3, 4, 18, 44, 25, 18, 48, 5, 5, 14, 46, 44, 14, 47, 26, 50, 48, 44, 47, 5, 48, 28, 23, 40, 1, 13, 5, 38, 8, 17, 32, 23, 45, 49, 16, 4, 11, 48, 13, 43, 27, 38, 36, 12, 6, 26, 49, 16, 45, 29, 30, 0, 15, 19, 44, 24, 50, 32, 4, 42, 45, 32, 47, 11, 42, 48, 34, 47, 46, 37, 2, 7, 27, 12, 28, 25, 4, 3, 25, 39, 16, 41, 16, 26, 49, 10, 42, 35, 29, 50, 32, 6, 16, 10, 22, 18, 3, 10, 4, 50, 7, 36, 13, 7, 49, 36, 48, 24, 11, 0, 16, 33, 13, 49, 25, 45, 45, 19, 14, 26, 16, 2, 5, 36, 43, 21, 29, 46, 12, 2, 11, 9, 49, 36, 27, 16, 25, 17, 34, 43, 7, 49, 31, 28, 36, 37, 11, 7, 9, 30, 22, 12, 47, 26, 39, 39, 23, 37, 38, 44, 29, 26, 0]
