N1,N2,...,Nx
[16, 12, 6, 38, 44, 33, 46, 41, 7, 25, 31, 46, 39, 48, 11, 20, 19, 19, 1, 11, 27, 34, 48, 32, 36, 8, 22, 10, 50, 17, 40, 32, 20, 49, 47, 14, 46, 48, 4, 2, 7, 24, 26, 50, 0, 8, 27, 15, 18, 7, 24, 43, 41, 31, 19, 45, 18, 3, 6, 35, 28, 7, 16, 29, 38, 36, 27, 41, 45, 37, 22, 15, 40, 13, 6, 25, 44, 1, 31, 25, 35, 14, 31, 40, 21, 9, 19, 2, 1, 31, 26, 9, 10, 43, 24, 37, 13, 46, 16, 23, 49, 41, 20, 19, 22, 32, 6, 12, 24, 45, 2, 47, 41, 28, 39, 39, 41, 9, 49, 37, 25, 7, 45, 18, 19, 43, 25, 0, 41, 45, 50, 25, 23, 40, 34, 42, 18, 25, 17, 18, 41, 27, 40, 13, 21, 39, 48, 33, 22, 6, 44, 33, 29, 45, 49, 25, 0, 36, 35, 50, 15, 21, 2, 18, 42, 13, 38, 23, 4, 45, 4, 47, 23, 30]
[22, 21, 35, 0, 40, 8, 42, 27, 16, 20, 5, 13, 50, 5, 40, 24, 38, 2, 12, 7, 39, 4, 33, 4, 39, 2, 49, 1, 46, 5, 39, 19, 41, 20, 5, 14, 38, 32, 9, 12, 23, 7, 33, 34, 11, 29, 11, 16, 13, 43, 32, 15, 18, 41, 26, 4, 25, 17, 50, 15, 38, 33, 13, 37, 45, 46, 17, 29, 34, 19, 37, 14, 21, 41, 10, 31, 37, 23, 12, 20, 12, 36, 14, 48, 15, 31, 38, 34, 46, 6, 26, 6, 15, 17, 43, 4, 28, 5, 16, 34, 30, 19, 37, 16, 29, 30, 19, 2, 41, 47, 24, 2, 25, 24, 21, 20, 39, 26, 20, 1, 4, 45, 25, 20, 46, 30, 20, 3, 2, 28, 27, 49, 18, 42, 27, 20, 20, 12, 20, 26, 20, 22, 50, 7, 10, 46, 31, 38, 21, 22, 4, 26, 17, 25, 25, 45, 36, 0, 20, 2, 48, 48, 31, 21, 1, 23, 43, 47, 2, 40, 3, 25, 34, 11]
[16, 36, 32, 26, 37, 42, 0, 2, 26, 26, 33, 46, 42, 31, 15, 19, 12, 35, 21, 49, 6, 23, 49, 19, 12, 42, 41, 8, 37, 42, 23, 45, 33, 23, 31, 9, 13, 34, 17, 17, 31, 31, 31, 23, 46, 50, 35, 40, 18, 19, 43, 1, 14, 20, 45, 17, 44, 37, 49, 39, 34, 28, 13, 29, 10, 34, 50, 29, 48, 28, 26, 43, 26, 13, 0, 20, 41, 45, 23, 8, 40, 35, 43, 40, 15, 46, 28, 43, 27, 25, 17, 26, 38, 24, 15, 33, 40, 0, 39, 34, 10, 29, 2, 5, 3, 6, 7, 18, 30, 26, 23, 28, 33, 41, 41, 13, 9, 1, 42, 49, 4, 14, 18, 18, 43, 11, 0, 39, 17, 15, 26, 39, 4, 19, 15, 25, 28, 49, 16, 14, 43, 22, 39, 14, 5, 11, 19, 38, 33, 50, 32, 50, 21, 29, 43, 24, 35, 20, 0, 32, 3, 14, 36, 50, 32, 9, 17, 36, 36, 5, 23, 13, 38, 8]
[3, 20, 41, 39, 36, 28, 43, 38, 29, 46, 34, 44, 43, 50, 16, 19, 1, 37, 50, 19, 48, 19, 1, 41, 28, 11, 6, 9, 21, 32, 32, 17, 21, 37, 41, 46, 26, 37, 11, 47, 32, 29, 23, 13, 50, 0, 50, 6, 8, 37, 42, 5, 24, 38, 7, 42, 27, 8, 23, 41, 30, 4, 28, 46, 14, 3, 7, 24, 50, 41, 17, 9, 33, 49, 30, 30, 39, 40, 16, 39, 38, 1, 16, 38, 23, 46, 41, 47, 26, 22, 9, 6, 44, 6, 34, 40, 3, 2, 13, 35, 18, 2, 5, 4, 34, 14, 6, 5, 50, 44, 22, 5, 44, 11, 47, 46, 40, 4, 41, 32, 6, 28, 7, 0, 30, 41, 25, 5, 49, 44, 18, 49, 46, 18, 4, 45, 22, 24, 33, 38, 48, 41, 14, 31, 49, 46, 19, 40, 44, 14, 4, 16, 13, 34, 37, 34, 50, 2, 32, 0, 37, 10, 11, 33, 43, 37, 38, 48, 23, 2, 40, 4, 47, 16]
[41, 19, 38, 47, 36, 30, 8, 29, 1, 2, 16, 3, 15, 26, 44, 42, 48, 43, 38, 1, 6, 34, 13, 23, 37, 45, 15, 15, 36, 37, 15, 7, 7, 1, 17, 11, 35, 12, 19, 29, 7, 22, 36, 2, 6, 46, 34, 13, 16, 28, 0, 44, 35, 1, 33, 4, 12, 50, 31, 20, 37, 20, 21, 20, 9, 50, 28, 43, 43, 30, 49, 0, 5, 14, 33, 1, 19, 29, 25, 15, 18, 29, 42, 22, 1, 26, 31, 27, 35, 8, 9, 43, 13, 29, 0, 45, 2, 11, 1, 39, 35, 15, 8, 36, 26, 10, 38, 30, 20, 3, 23, 6, 8, 49, 30, 18, 47, 45, 20, 4, 47, 44, 24, 7, 4, 48, 0, 39, 46, 43, 38, 37, 2, 24, 45, 16, 48, 37, 42, 29, 2, 47, 26, 45, 50, 50, 42, 28, 10, 50, 32, 35, 11, 30, 13, 45, 15, 48, 3, 37, 0, 40, 36, 42, 40, 8, 2, 0, 41, 6, 31, 41, 26, 10]
[46, 50, 47, 36, 35, 17, 44, 46, 12, 0, 41, 50, 17, 50, 34, 40, 49, 31, 40, 4, 22, 36, 2, 45, 14, 8, 20, 8, 15, 22, 23, 1, 19, 39, 4, 48, 35, 9, 45, 16, 50, 24, 4, 37, 33, 7, 14, 31, 34, 22, 6, 16, 11, 30, 14, 36, 2, 9, 46, 2, 14, 37, 37, 6, 1, 38, 40, 40, 24, 22, 38, 31, 13, 23, 19, 49, 9, 16, 37, 22, 48, 20, 41, 16, 22, 12, 34, 38, 36, 44, 4, 11, 31, 15, 17, 34, 30, 0, 11, 40, 7, 45, 34, 41, 37, 27, 44, 41, 33, 8, 2, 29, 39, 49, 9, 31, 42, 6, 43, 31, 22, 15, 5, 26, 8, 17, 3, 39, 21, 45, 45, 1, 34, 14, 32, 36, 17, 3, 32, 15, 45, 11, 2, 16, 34, 7, 18, 41, 13, 11, 12, 50, 41, 2, 38, 19, 21, 48, 14, 10, 40, 0, 25, 35, 11, 8, 38, 27, 23, 48, 32, 20, 24, 38]
[46, 5, 50, 48, 40, 4, 32, 19, 22, 22, 47, 0, 0, 15, 1, 12, 24, 29, 4, 30, 27, 3, 9, 4, 30, 43, 19, 16, 9, 2, 21, 26, 28, 16, 42, 7, 26, 47, 27, 0, 42, 3, 39, 3, 17, 35, 7, 23, 2, 27, 27, 45, 28, 11, 8, 5, 11, 9, 30, 29, 47, 38, 41, 39, 41, 33, 29, 46, 44, 28, 36, 26, 18, 16, 35, 26, 17, 7, 40, 14, 18, 41, 44, 1, 30, 47, 44, 1, 24, 33, 24, 28, 23, 20, 28, 38, 16, 42, 7, 19, 32, 24, 38, 12, 30, 40, 20, 48, 24, 19, 31, 40, 49, 31, 27, 4, 1, 37, 3, 46, 10, 34, 15, 24, 11, 20, 4, 44, 28, 7, 42, 24, 46, 12, 19, 22, 0, 9, 42, 15, 49, 43, 1, 28, 7, 25, 30, 14, 30, 1, 48, 16, 5, 9, 15, 43, 2, 31, 36, 11, 36, 25, 0, 26, 50, 24, 12, 21, 47, 20, 1, 4, 18, 50]
[36, 11, 11, 26, 3, 28, 35, 15, 35, 5, 0, 2, 26, 41, 12, 4, 15, 41, 49, 12, 27, 22, 4, 46, 43, 21, 6, 48, 38, 27, 34, 5, 36, 43, 50, 43, 0, 39, 25, 19, 28, 19, 21, 46, 40, 2, 49, 20, 4, 46, 33, 49, 33, 30, 8, 2, 26, 49, 39, 2, 43, 10, 36, 22, 17, 18, 41, 2, 32, 14, 10, 46, 38, 49, 32, 7, 42, 41, 43, 13, 39, 6, 40, 4, 15, 20, 22, 42, 24, 7, 48, 0, 31, 2, 10, 22, 22, 38, 42, 2, 3, 9, 39, 16, 48, 35, 42, 9, 11, 27, 46, 13, 16, 23, 43, 18, 20, 32, 0, 42, 23, 7, 44, 24, 44, 38, 38, 12, 38, 48, 29, 14, 50, 27, 28, 39, 50, 7, 25, 17, 46, 37, 18, 45, 17, 2, 50, 4, 7, 32, 48, 19, 32, 20, 5, 7, 18, 21, 50, 33, 42, 35, 26, 0, 0, 30, 20, 40, 17, 43, 16, 28, 42, 9]
[35, 4, 9, 18, 15, 14, 24, 11, 29, 9, 1, 18, 3, 23, 49, 30, 33, 12, 19, 18, 20, 22, 27, 40, 34, 8, 20, 38, 0, 5, 15, 27, 16, 45, 23, 42, 45, 31, 43, 50, 32, 13, 25, 16, 30, 37, 17, 35, 29, 2, 47, 33, 22, 14, 33, 4, 34, 11, 27, 32, 49, 6, 40, 19, 15, 16, 25, 35, 23, 30, 21, 49, 20, 43, 10, 16, 13, 10, 2, 13, 4, 41, 35, 48, 46, 37, 20, 22, 41, 12, 43, 25, 6, 18, 27, 11, 50, 19, 29, 48, 31, 40, 5, 45, 13, 31, 6, 9, 39, 46, 43, 14, 37, 20, 22, 34, 27, 43, 10, 14, 44, 50, 15, 22, 11, 41, 46, 20, 34, 16, 40, 14, 4, 36, 5, 32, 36, 46, 48, 43, 35, 14, 29, 35, 44, 12, 13, 38, 36, 6, 31, 24, 0, 12, 50, 28, 42, 1, 32, 43, 40, 11, 50, 0, 0, 44, 15, 10, 28, 49, 3, 34, 41, 6]
[20, 11, 36, 22, 50, 26, 20, 1, 9, 48, 36, 24, 5, 36, 15, 37, 12, 28, 34, 5, 11, 35, 50, 42, 40, 7, 10, 30, 17, 35, 18, 20, 0, 48, 2, 34, 3, 46, 13, 38, 28, 33, 14, 31, 50, 36, 13, 2, 3, 21, 11, 1, 35, 6, 16, 8, 6, 37, 14, 49, 46, 30, 35, 0, 11, 44, 22, 9, 10, 9, 13, 17, 25, 24, 35, 49, 36, 48, 0, 23, 37, 12, 50, 0, 30, 38, 30, 18, 2, 40, 8, 15, 31, 25, 3, 39, 47, 6, 46, 3, 5, 29, 30, 34, 40, 14, 40, 12, 33, 20, 49, 36, 41, 45, 21, 46, 49, 37, 16, 10, 44, 17, 19, 22, 9, 7, 41, 40, 8, 23, 36, 20, 6, 2, 50, 18, 47, 22, 12, 6, 38, 11, 5, 36, 44, 49, 1, 50, 41, 43, 18, 32, 3, 32, 30, 10, 13, 23, 9, 37, 8, 8, 24, 30, 44, 0, 11, 2, 10, 41, 50, 17, 40, 29]
[19, 7, 9, 9, 36, 28, 8, 16, 32, 39, 33, 22, 32, 13, 10, 17, 42, 38, 44, 29, 12, 18, 29, 28, 50, 35, 17, 11, 2, 22, 43, 23, 47, 24, 2, 28, 10, 11, 20, 4, 47, 1, 4, 40, 13, 17, 19, 50, 25, 47, 49, 47, 18, 38, 27, 11, 46, 10, 21, 33, 29, 40, 7, 47, 14, 49, 50, 44, 24, 36, 48, 43, 25, 37, 24, 48, 20, 38, 1, 6, 12, 21, 15, 31, 24, 8, 15, 41, 5, 27, 16, 0, 23, 42, 31, 26, 16, 47, 30, 43, 3, 30, 27, 20, 30, 3, 0, 43, 2, 28, 4, 41, 10, 12, 27, 26, 3, 1, 33, 49, 32, 29, 7, 37, 11, 23, 32, 34, 48, 21, 2, 11, 46, 25, 32, 37, 3, 23, 40, 31, 40, 30, 43, 46, 32, 42, 23, 9, 37, 1, 22, 7, 26, 11, 13, 24, 38, 43, 17, 38, 2, 38, 12, 20, 15, 11, 0, 30, 27, 44, 22, 50, 14, 28]
[7, 19, 1, 11, 50, 32, 24, 28, 30, 7, 41, 3, 16, 14, 8, 48, 0, 2, 2, 21, 3, 16, 19, 25, 21, 50, 4, 30, 19, 49, 16, 30, 5, 46, 12, 50, 49, 27, 26, 43, 16, 9, 42, 47, 13, 43, 46, 48, 10, 45, 28, 22, 33, 44, 14, 15, 48, 25, 24, 40, 45, 45, 10, 25, 47, 35, 50, 40, 22, 21, 4, 42, 37, 48, 29, 50, 12, 45, 34, 1, 27, 19, 36, 50, 35, 37, 16, 19, 44, 38, 12, 15, 9, 0, 6, 27, 19, 8, 28, 20, 16, 1, 13, 33, 10, 30, 34, 0, 1, 32, 39, 12, 36, 34, 40, 41, 14, 2, 3, 36, 21, 34, 15, 48, 30, 35, 15, 16, 16, 43, 32, 39, 40, 37, 11, 29, 9, 28, 45, 35, 27, 12, 6, 5, 48, 22, 43, 19, 14, 27, 25, 6, 19, 47, 49, 40, 23, 47, 36, 48, 0, 27, 21, 40, 10, 2, 30, 0, 38, 50, 31, 2, 46, 50]
[20, 39, 49, 20, 17, 20, 10, 20, 1, 33, 1, 50, 2, 34, 47, 6, 35, 49, 6, 33, 39, 24, 43, 23, 25, 11, 13, 26, 23, 50, 50, 28, 46, 8, 21, 21, 10, 4, 0, 24, 36, 35, 4, 31, 17, 21, 35, 0, 24, 27, 10, 42, 36, 34, 30, 2, 46, 32, 24, 25, 14, 22, 9, 10, 16, 32, 22, 46, 49, 32, 7, 31, 7, 1, 16, 30, 35, 16, 39, 12, 12, 33, 27, 40, 0, 32, 21, 45, 29, 15, 21, 33, 35, 19, 27, 26, 1, 43, 13, 27, 2, 33, 3, 3, 28, 14, 40, 20, 33, 34, 17, 7, 12, 44, 32, 5, 32, 3, 9, 9, 11, 17, 20, 50, 16, 2, 0, 24, 44, 46, 49, 26, 2, 41, 6, 30, 22, 24, 26, 5, 27, 27, 30, 6, 0, 28, 5, 25, 6, 38, 36, 8, 28, 1, 37, 19, 4, 2, 36, 23, 41, 23, 47, 17, 28, 10, 27, 38, 0, 39, 18, 18, 14, 22]
[19, 42, 14, 5, 31, 35, 29, 2, 10, 46, 27, 12, 26, 31, 46, 10, 8, 22, 5, 31, 21, 3, 46, 50, 47, 28, 11, 17, 2, 26, 24, 4, 16, 21, 49, 46, 36, 2, 36, 11, 22, 44, 41, 8, 25, 42, 1, 49, 28, 32, 49, 6, 19, 49, 33, 5, 11, 45, 36, 43, 14, 24, 45, 16, 46, 34, 29, 31, 43, 3, 3, 12, 44, 8, 36, 42, 3, 38, 14, 9, 1, 44, 50, 44, 44, 49, 21, 46, 15, 26, 27, 50, 21, 39, 44, 33, 47, 6, 35, 24, 3, 25, 8, 18, 12, 18, 27, 13, 34, 45, 46, 30, 19, 22, 49, 25, 8, 8, 26, 42, 9, 8, 27, 21, 46, 20, 49, 21, 14, 7, 41, 29, 26, 5, 2, 12, 8, 1, 37, 38, 47, 25, 3, 15, 38, 9, 38, 15, 26, 17, 10, 31, 43, 12, 7, 11, 45, 40, 5, 2, 6, 48, 20, 43, 49, 41, 44, 50, 39, 0, 12, 4, 38, 25]
[16, 42, 36, 12, 39, 22, 38, 37, 42, 4, 22, 11, 40, 37, 33, 50, 17, 25, 8, 42, 35, 3, 25, 30, 27, 20, 45, 38, 35, 0, 27, 21, 6, 41, 46, 2, 7, 49, 15, 32, 49, 23, 14, 29, 46, 0, 25, 15, 40, 50, 43, 0, 10, 44, 23, 22, 23, 13, 39, 28, 33, 46, 12, 15, 36, 21, 8, 28, 48, 34, 5, 24, 42, 29, 0, 13, 34, 13, 2, 28, 29, 2, 50, 38, 4, 27, 13, 32, 13, 18, 47, 19, 1, 3, 32, 48, 1, 9, 29, 29, 23, 2, 16, 19, 38, 12, 8, 1, 33, 36, 50, 16, 6, 50, 11, 5, 44, 17, 42, 18, 0, 20, 29, 16, 33, 20, 4, 37, 9, 7, 35, 7, 39, 2, 9, 14, 45, 18, 48, 22, 18, 25, 32, 32, 50, 17, 2, 4, 5, 28, 8, 21, 21, 8, 25, 27, 4, 3, 23, 40, 31, 32, 1, 16, 3, 50, 22, 31, 18, 12, 0, 7, 30, 35]
[11, 28, 44, 6, 29, 43, 46, 8, 39, 37, 37, 36, 2, 28, 48, 39, 18, 33, 21, 50, 12, 28, 37, 44, 38, 9, 12, 49, 22, 11, 20, 33, 5, 3, 20, 13, 3, 49, 8, 21, 30, 34, 27, 18, 2, 4, 39, 22, 16, 30, 36, 29, 32, 13, 22, 39, 13, 30, 28, 7, 19, 8, 41, 34, 17, 2, 36, 0, 4, 34, 34, 37, 5, 45, 39, 23, 23, 33, 9, 4, 12, 23, 16, 24, 44, 33, 38, 48, 16, 26, 25, 11, 28, 10, 38, 11, 24, 44, 3, 31, 48, 36, 24, 40, 10, 34, 30, 8, 0, 30, 8, 33, 35, 15, 11, 9, 41, 10, 39, 47, 28, 36, 3, 4, 13, 45, 22, 36, 42, 9, 28, 2, 36, 35, 37, 22, 7, 34, 9, 31, 26, 1, 42, 28, 8, 50, 31, 10, 16, 50, 4, 24, 50, 26, 26, 22, 47, 25, 13, 4, 41, 20, 4, 28, 34, 17, 50, 2, 18, 4, 7, 0, 16, 21]
[28, 11, 8, 18, 30, 17, 38, 37, 25, 17, 41, 26, 46, 23, 44, 13, 23, 33, 38, 48, 0, 5, 16, 11, 29, 13, 48, 48, 34, 8, 30, 47, 26, 18, 44, 43, 43, 40, 24, 4, 10, 20, 47, 45, 28, 27, 16, 23, 2, 1, 31, 21, 48, 12, 12, 6, 15, 27, 32, 44, 48, 35, 32, 32, 16, 23, 39, 12, 39, 46, 24, 32, 36, 38, 23, 41, 6, 9, 19, 37, 48, 1, 34, 9, 38, 32, 2, 26, 18, 27, 25, 5, 27, 23, 20, 46, 31, 8, 31, 8, 7, 30, 39, 12, 12, 15, 43, 5, 37, 16, 49, 2, 35, 9, 48, 31, 47, 43, 21, 3, 46, 38, 17, 30, 25, 19, 7, 43, 46, 46, 27, 3, 41, 10, 42, 43, 2, 44, 49, 6, 45, 1, 22, 12, 11, 7, 15, 13, 32, 29, 47, 22, 6, 41, 45, 35, 23, 34, 38, 47, 26, 24, 18, 42, 41, 40, 14, 46, 14, 38, 30, 16, 0, 47]
[45, 39, 30, 35, 44, 42, 49, 5, 14, 50, 40, 15, 47, 7, 7, 20, 35, 2, 6, 1, 18, 44, 25, 40, 42, 6, 14, 4, 25, 30, 32, 29, 39, 8, 26, 50, 10, 44, 43, 15, 43, 23, 0, 15, 45, 37, 18, 3, 44, 31, 43, 7, 46, 45, 39, 16, 6, 5, 6, 32, 34, 20, 47, 46, 31, 27, 1, 35, 32, 12, 22, 22, 12, 35, 22, 2, 13, 40, 9, 2, 24, 43, 45, 0, 24, 28, 13, 39, 36, 44, 14, 43, 17, 3, 14, 12, 23, 10, 27, 7, 17, 20, 39, 49, 9, 6, 49, 34, 8, 16, 47, 23, 28, 22, 14, 29, 31, 27, 2, 31, 33, 11, 28, 36, 10, 36, 49, 11, 18, 18, 20, 11, 10, 36, 50, 47, 46, 25, 38, 3, 19, 8, 19, 24, 0, 12, 2, 4, 15, 7, 9, 22, 1, 43, 29, 21, 30, 11, 8, 16, 10, 38, 50, 9, 6, 29, 28, 50, 22, 25, 35, 21, 47, 0]
