N1,N2,...,Nx
[31, 35, 17, 0, 23, 9, 41, 35, 50, 41, 50, 22, 21, 40, 8, 42, 44, 34, 16, 0, 45, 29, 16, 14, 27, 17, 41, 39, 2, 21, 38, 23, 25, 7, 10, 50, 10, 31, 29, 19, 1, 46, 8, 40, 22, 5, 42, 27, 49, 22, 28, 50, 4, 14, 18, 25, 2, 23, 36, 40, 46, 7, 6, 27, 4, 32, 46, 48, 22, 44, 47, 35, 9, 11, 10, 29, 2, 37, 26, 24, 42, 49, 33, 16, 4, 43, 38, 44, 40, 2, 22, 45, 38, 31, 34, 25, 6, 40, 3, 14, 5, 32, 25, 16, 39, 33, 32, 47, 38, 7, 38, 0, 40, 7, 15, 12, 47, 6, 27, 26, 35, 10, 9, 39, 25, 3, 48, 15, 29, 5, 22, 44, 36, 19, 46, 18, 8, 45, 14, 41, 13, 50, 30, 30, 47, 27, 32, 31, 11, 21, 18, 25, 11, 37, 47, 27, 0, 42, 9, 1, 30, 26, 50, 39, 31, 6, 36, 3, 46, 26, 38, 41, 1, 29, 16, 38, 27]
[18, 34, 50, 48, 31, 28, 37, 17, 4, 21, 46, 19, 44, 27, 33, 38, 38, 47, 28, 18, 48, 33, 32, 50, 30, 0, 48, 30, 32, 38, 45, 27, 34, 20, 3, 33, 25, 2, 28, 42, 35, 0, 3, 39, 9, 41, 30, 24, 22, 12, 41, 37, 36, 25, 22, 3, 38, 13, 16, 45, 28, 21, 31, 20, 42, 13, 30, 45, 4, 20, 34, 32, 33, 17, 36, 12, 19, 0, 20, 20, 11, 22, 16, 39, 30, 44, 29, 3, 42, 24, 13, 18, 43, 27, 50, 23, 23, 37, 18, 21, 19, 45, 41, 31, 19, 19, 32, 49, 15, 41, 23, 4, 5, 2, 40, 50, 33, 46, 34, 35, 49, 30, 15, 4, 30, 42, 32, 11, 49, 30, 26, 5, 38, 25, 26, 2, 28, 44, 17, 29, 42, 22, 27, 19, 17, 45, 26, 4, 16, 31, 42, 45, 4, 20, 12, 8, 42, 0, 15, 29, 21, 5, 33, 12, 25, 13, 38, 12, 48, 12, 18, 0, 11, 25, 33, 38, 18]
[13, 1, 41, 13, 35, 25, 24, 3, 28, 10, 8, 9, 2, 31, 4, 30, 8, 42, 47, 21, 26, 50, 42, 40, 44, 12, 34, 38, 17, 33, 42, 46, 46, 47, 49, 24, 26, 11, 22, 19, 15, 10, 21, 48, 17, 44, 49, 9, 12, 45, 48, 7, 41, 38, 34, 43, 14, 21, 20, 14, 13, 35, 12, 43, 11, 16, 17, 21, 38, 25, 5, 24, 4, 4, 18, 9, 27, 25, 1, 18, 24, 39, 45, 37, 27, 11, 44, 32, 17, 5, 46, 49, 31, 0, 5, 50, 32, 11, 1, 42, 29, 31, 33, 15, 18, 12, 4, 16, 42, 21, 27, 18, 50, 3, 10, 49, 25, 23, 25, 44, 37, 43, 34, 40, 29, 31, 41, 5, 8, 38, 17, 18, 4, 35, 33, 17, 5, 9, 45, 23, 26, 44, 14, 34, 3, 25, 13, 18, 8, 45, 24, 34, 19, 32, 36, 6, 9, 15, 0, 19, 38, 22, 32, 28, 28, 30, 35, 19, 33, 30, 26, 44, 1, 38, 33, 8, 21]
[27, 25, 2, 21, 30, 45, 1, 1, 26, 13, 8, 37, 30, 23, 44, 21, 16, 42, 8, 31, 43, 27, 6, 38, 22, 42, 11, 31, 4, 9, 28, 32, 44, 30, 15, 22, 16, 34, 37, 44, 12, 29, 49, 42, 48, 25, 9, 0, 0, 18, 49, 1, 23, 12, 21, 43, 36, 7, 26, 29, 43, 42, 6, 49, 27, 26, 15, 24, 1, 42, 40, 42, 6, 4, 29, 29, 40, 12, 12, 12, 14, 17, 41, 11, 35, 6, 6, 49, 30, 10, 17, 24, 28, 18, 34, 41, 40, 46, 36, 48, 37, 41, 50, 45, 9, 21, 42, 32, 46, 41, 8, 17, 2, 25, 0, 29, 31, 44, 21, 14, 13, 23, 36, 0, 15, 5, 14, 8, 6, 35, 37, 30, 12, 5, 49, 15, 7, 20, 44, 6, 39, 9, 6, 44, 12, 7, 20, 5, 33, 34, 13, 18, 9, 35, 8, 9, 1, 29, 19, 0, 8, 16, 4, 21, 0, 17, 10, 18, 24, 26, 6, 37, 13, 42, 32, 7, 32]
[42, 11, 18, 41, 47, 16, 22, 0, 19, 8, 39, 44, 32, 49, 41, 47, 16, 11, 28, 23, 19, 35, 8, 40, 27, 4, 43, 16, 1, 15, 18, 23, 47, 50, 4, 6, 31, 8, 15, 0, 44, 5, 22, 20, 31, 45, 13, 40, 46, 41, 25, 3, 13, 50, 22, 26, 48, 27, 47, 46, 29, 43, 33, 26, 42, 35, 3, 15, 38, 29, 24, 7, 42, 43, 25, 6, 48, 44, 11, 28, 39, 31, 4, 5, 32, 19, 14, 17, 18, 36, 12, 44, 15, 5, 16, 29, 23, 1, 43, 48, 23, 27, 21, 31, 36, 36, 22, 40, 24, 1, 13, 43, 45, 42, 23, 7, 34, 43, 50, 35, 7, 48, 1, 19, 14, 9, 8, 43, 9, 0, 19, 46, 0, 9, 46, 16, 31, 37, 10, 33, 16, 30, 47, 49, 0, 31, 35, 38, 28, 21, 30, 30, 33, 25, 44, 32, 30, 21, 38, 8, 0, 43, 31, 6, 18, 5, 44, 2, 47, 15, 35, 26, 36, 33, 11, 18, 24]
[17, 8, 39, 1, 8, 12, 24, 20, 5, 36, 31, 18, 18, 13, 11, 14, 30, 22, 10, 48, 9, 46, 17, 30, 12, 50, 7, 33, 17, 12, 14, 29, 16, 13, 3, 26, 37, 13, 2, 0, 38, 17, 49, 27, 27, 34, 14, 32, 6, 47, 50, 0, 6, 40, 44, 46, 47, 30, 25, 37, 45, 32, 8, 33, 0, 46, 20, 24, 36, 19, 1, 6, 16, 30, 36, 46, 28, 3, 33, 9, 6, 5, 9, 17, 34, 40, 30, 38, 15, 2, 35, 5, 36, 36, 0, 31, 42, 5, 1, 40, 6, 31, 10, 40, 9, 39, 7, 1, 26, 14, 42, 33, 4, 26, 4, 25, 36, 43, 25, 28, 29, 39, 30, 4, 13, 1, 8, 18, 12, 7, 43, 17, 7, 15, 18, 10, 44, 17, 29, 3, 39, 17, 4, 15, 4, 23, 3, 1, 41, 1, 15, 7, 24, 50, 15, 17, 26, 5, 22, 16, 43, 0, 11, 3, 44, 14, 11, 0, 48, 27, 36, 44, 16, 39, 27, 41, 46]
[25, 29, 30, 50, 33, 3, 26, 12, 24, 43, 10, 13, 19, 29, 35, 4, 29, 18, 21, 13, 9, 1, 47, 15, 49, 26, 35, 14, 17, 24, 20, 42, 14, 15, 1, 28, 18, 16, 33, 37, 10, 45, 27, 18, 23, 0, 33, 31, 44, 18, 45, 5, 45, 32, 47, 42, 42, 5, 31, 15, 42, 32, 50, 17, 40, 47, 36, 27, 10, 37, 24, 36, 5, 30, 30, 18, 33, 45, 24, 8, 28, 38, 41, 49, 21, 39, 24, 42, 45, 44, 50, 40, 49, 25, 29, 9, 28, 50, 48, 2, 38, 29, 8, 43, 19, 7, 37, 14, 50, 24, 1, 47, 12, 8, 10, 4, 45, 30, 19, 47, 26, 7, 1, 24, 49, 3, 29, 20, 36, 42, 15, 44, 13, 2, 19, 39, 35, 5, 33, 46, 13, 23, 29, 15, 8, 30, 44, 12, 4, 37, 46, 30, 12, 19, 21, 17, 50, 33, 32, 4, 31, 11, 0, 42, 12, 20, 6, 8, 6, 32, 35, 19, 13, 25, 41, 13, 7]
[16, 14, 42, 29, 44, 35, 40, 23, 21, 48, 10, 14, 41, 42, 46, 46, 2, 35, 42, 46, 48, 33, 10, 6, 30, 42, 14, 13, 16, 43, 41, 45, 37, 19, 17, 38, 50, 43, 3, 2, 4, 0, 10, 22, 37, 34, 42, 0, 40, 45, 12, 15, 38, 37, 32, 6, 1, 8, 35, 13, 13, 32, 7, 3, 23, 39, 5, 7, 10, 6, 30, 45, 22, 46, 35, 6, 10, 19, 33, 21, 39, 0, 37, 36, 38, 50, 13, 1, 45, 20, 47, 16, 10, 48, 41, 12, 29, 24, 20, 45, 31, 1, 47, 14, 49, 15, 3, 15, 43, 39, 6, 34, 0, 42, 0, 13, 24, 1, 1, 17, 36, 37, 38, 10, 7, 25, 26, 4, 0, 3, 30, 39, 16, 46, 10, 31, 3, 27, 5, 1, 34, 43, 32, 1, 22, 3, 40, 9, 26, 17, 10, 7, 49, 12, 27, 23, 39, 12, 28, 21, 6, 3, 42, 0, 13, 9, 38, 4, 22, 1, 29, 14, 27, 6, 47, 31, 28]
[47, 49, 16, 16, 6, 31, 47, 47, 27, 3, 35, 5, 33, 14, 6, 49, 22, 35, 49, 37, 15, 12, 42, 0, 18, 7, 49, 46, 31, 41, 29, 32, 1, 2, 30, 29, 30, 41, 43, 7, 11, 20, 1, 24, 45, 19, 47, 47, 16, 22, 42, 40, 2, 49, 11, 41, 40, 37, 13, 50, 36, 23, 28, 44, 18, 5, 22, 0, 38, 5, 50, 22, 23, 25, 29, 45, 21, 9, 10, 21, 49, 28, 44, 5, 7, 10, 0, 10, 13, 35, 11, 41, 27, 29, 25, 12, 39, 10, 3, 28, 5, 0, 2, 47, 28, 7, 28, 30, 42, 25, 19, 37, 11, 4, 43, 37, 20, 24, 30, 29, 46, 33, 1, 24, 40, 9, 15, 21, 1, 18, 35, 31, 47, 29, 19, 28, 7, 26, 24, 5, 37, 3, 41, 37, 38, 23, 0, 22, 17, 50, 46, 50, 29, 37, 42, 38, 31, 25, 28, 0, 18, 44, 12, 13, 0, 49, 29, 21, 25, 9, 12, 14, 24, 29, 49, 29, 13]
[40, 37, 23, 50, 20, 11, 18, 42, 0, 2, 50, 15, 47, 2, 29, 48, 14, 24, 45, 22, 21, 22, 23, 22, 19, 34, 2, 49, 7, 14, 18, 10, 46, 6, 2, 7, 2, 20, 40, 47, 49, 29, 28, 0, 24, 3, 10, 37, 37, 29, 39, 1, 17, 27, 0, 16, 19, 22, 50, 33, 48, 48, 24, 10, 35, 45, 45, 24, 40, 42, 7, 1, 32, 6, 40, 0, 17, 40, 45, 9, 18, 5, 3, 15, 36, 17, 47, 23, 29, 17, 49, 35, 31, 47, 49, 26, 18, 2, 20, 8, 29, 31, 22, 46, 11, 26, 39, 15, 37, 32, 40, 1, 5, 35, 7, 20, 21, 40, 44, 33, 7, 15, 42, 22, 27, 32, 27, 6, 26, 42, 26, 32, 47, 25, 34, 33, 48, 13, 21, 13, 46, 44, 38, 40, 14, 34, 10, 4, 44, 18, 31, 1, 10, 12, 11, 33, 6, 13, 30, 17, 5, 14, 20, 9, 49, 0, 39, 46, 26, 23, 35, 5, 41, 3, 47, 33, 16]
[50, 26, 35, 49, 27, 30, 16, 22, 41, 4, 37, 4, 6, 45, 5, 30, 45, 36, 19, 15, 47, 16, 22, 20, 21, 19, 47, 49, 43, 40, 20, 5, 7, 46, 6, 21, 42, 48, 11, 43, 14, 31, 10, 5, 35, 16, 28, 21, 11, 48, 18, 1, 35, 41, 43, 49, 40, 47, 11, 20, 43, 45, 25, 11, 48, 13, 30, 42, 23, 40, 24, 44, 1, 38, 28, 40, 47, 24, 42, 40, 17, 43, 28, 41, 41, 33, 45, 20, 6, 29, 9, 47, 1, 2, 2, 47, 2, 29, 42, 16, 35, 41, 31, 35, 15, 15, 21, 9, 31, 38, 5, 8, 15, 24, 36, 0, 6, 50, 32, 21, 14, 2, 29, 23, 36, 46, 41, 38, 4, 50, 41, 48, 12, 41, 23, 49, 40, 6, 22, 10, 39, 4, 12, 32, 18, 34, 41, 36, 41, 0, 22, 36, 25, 41, 3, 3, 36, 38, 35, 10, 44, 11, 6, 38, 29, 39, 0, 29, 35, 20, 33, 49, 4, 44, 23, 46, 21]
[17, 25, 39, 29, 6, 39, 9, 38, 28, 46, 0, 31, 17, 46, 13, 39, 29, 38, 47, 21, 24, 43, 15, 8, 38, 24, 0, 13, 0, 11, 3, 24, 50, 47, 38, 50, 34, 32, 35, 48, 42, 34, 16, 29, 29, 31, 8, 20, 43, 19, 23, 32, 33, 42, 20, 40, 23, 0, 43, 22, 21, 13, 38, 32, 1, 10, 36, 0, 9, 7, 49, 30, 9, 7, 3, 50, 50, 16, 31, 24, 32, 42, 41, 7, 31, 4, 29, 49, 28, 10, 41, 26, 23, 24, 48, 32, 30, 16, 45, 32, 24, 40, 9, 12, 25, 42, 45, 9, 8, 37, 31, 19, 31, 38, 21, 41, 46, 14, 24, 10, 28, 2, 28, 49, 28, 50, 39, 41, 29, 34, 9, 15, 7, 14, 2, 21, 22, 7, 16, 28, 20, 45, 4, 33, 30, 33, 11, 12, 49, 28, 29, 25, 35, 47, 11, 33, 3, 12, 19, 18, 2, 0, 8, 4, 21, 46, 29, 0, 7, 8, 4, 37, 3, 23, 1, 11, 21]
[13, 24, 27, 23, 19, 15, 39, 39, 33, 9, 25, 39, 23, 19, 50, 21, 38, 10, 48, 40, 33, 48, 21, 39, 8, 25, 35, 2, 42, 26, 18, 50, 28, 39, 31, 25, 50, 21, 1, 17, 1, 27, 32, 39, 16, 47, 28, 24, 30, 24, 35, 40, 25, 39, 3, 0, 2, 11, 12, 46, 13, 35, 15, 0, 17, 5, 34, 47, 40, 48, 2, 48, 26, 29, 40, 23, 3, 25, 33, 43, 9, 47, 16, 3, 33, 14, 16, 4, 31, 6, 43, 18, 7, 6, 38, 9, 44, 38, 40, 12, 31, 47, 33, 41, 44, 41, 31, 42, 3, 5, 41, 47, 38, 48, 30, 19, 35, 17, 41, 35, 0, 11, 25, 47, 41, 8, 28, 42, 0, 8, 35, 43, 46, 2, 12, 21, 21, 46, 15, 3, 7, 41, 24, 41, 8, 13, 26, 43, 43, 27, 47, 35, 35, 29, 43, 37, 46, 48, 33, 24, 47, 48, 6, 22, 25, 26, 35, 7, 0, 44, 4, 46, 3, 28, 23, 45, 36]
[31, 36, 11, 16, 36, 42, 47, 3, 42, 2, 6, 33, 3, 22, 10, 45, 48, 17, 17, 27, 23, 0, 38, 20, 35, 8, 17, 49, 25, 46, 36, 20, 26, 40, 12, 21, 2, 43, 47, 11, 21, 20, 14, 16, 38, 48, 12, 40, 9, 15, 39, 21, 3, 38, 15, 47, 16, 21, 30, 41, 13, 33, 40, 48, 19, 46, 1, 44, 40, 23, 22, 24, 44, 24, 26, 35, 3, 22, 36, 47, 42, 27, 37, 19, 16, 12, 50, 1, 28, 19, 28, 36, 20, 20, 3, 27, 27, 48, 4, 28, 30, 37, 41, 27, 24, 15, 11, 31, 1, 50, 42, 18, 39, 35, 50, 15, 17, 29, 5, 41, 22, 36, 28, 32, 44, 38, 49, 26, 3, 30, 2, 49, 25, 20, 9, 39, 44, 7, 43, 14, 16, 36, 37, 1, 42, 1, 33, 0, 37, 18, 42, 5, 30, 38, 49, 45, 26, 12, 30, 26, 15, 27, 32, 1, 9, 23, 20, 8, 44, 0, 19, 38, 33, 17, 49, 40, 28]
[26, 46, 37, 49, 48, 35, 48, 34, 14, 14, 5, 42, 9, 11, 31, 29, 45, 34, 36, 25, 28, 44, 44, 42, 16, 11, 28, 32, 17, 9, 15, 13, 44, 27, 49, 10, 35, 25, 50, 29, 47, 14, 24, 45, 30, 3, 12, 32, 23, 10, 18, 22, 32, 47, 21, 9, 8, 40, 23, 19, 43, 16, 6, 10, 24, 14, 20, 41, 19, 47, 13, 46, 7, 37, 29, 7, 15, 5, 41, 47, 5, 18, 8, 44, 47, 47, 24, 9, 38, 43, 2, 33, 38, 42, 0, 7, 44, 9, 13, 31, 35, 0, 28, 30, 4, 33, 18, 21, 36, 10, 50, 0, 8, 33, 25, 12, 36, 18, 40, 46, 11, 16, 27, 16, 45, 45, 0, 11, 23, 23, 14, 8, 32, 34, 48, 12, 48, 21, 42, 5, 26, 3, 17, 45, 2, 30, 23, 17, 49, 33, 20, 39, 27, 8, 49, 27, 38, 18, 26, 6, 35, 36, 35, 29, 12, 35, 33, 4, 4, 19, 0, 30, 25, 5, 26, 22, 47]
[27, 47, 21, 42, 21, 26, 28, 12, 40, 5, 45, 48, 6, 24, 37, 31, 8, 16, 40, 21, 33, 20, 48, 2, 18, 12, 5, 33, 40, 1, 10, 46, 8, 10, 2, 6, 21, 39, 30, 31, 35, 35, 27, 29, 19, 0, 17, 46, 35, 49, 9, 23, 48, 17, 11, 50, 20, 17, 34, 15, 36, 27, 45, 34, 46, 38, 20, 22, 12, 43, 42, 33, 25, 49, 15, 14, 16, 15, 3, 35, 3, 1, 1, 31, 44, 4, 43, 22, 37, 45, 27, 50, 11, 42, 34, 28, 27, 4, 19, 21, 44, 31, 3, 41, 48, 21, 42, 32, 34, 23, 22, 3, 18, 33, 47, 39, 14, 4, 32, 31, 6, 12, 37, 41, 40, 1, 5, 42, 13, 42, 48, 5, 48, 36, 41, 40, 9, 43, 49, 37, 2, 43, 48, 31, 41, 28, 44, 10, 6, 25, 8, 11, 6, 50, 34, 11, 41, 0, 44, 37, 26, 44, 19, 14, 14, 5, 49, 37, 46, 38, 30, 0, 39, 9, 1, 5, 3]
[30, 49, 46, 44, 22, 39, 44, 36, 7, 44, 12, 4, 36, 22, 18, 25, 3, 47, 12, 36, 25, 43, 13, 37, 2, 11, 30, 3, 19, 25, 34, 19, 21, 30, 49, 36, 46, 45, 8, 45, 50, 27, 42, 19, 34, 33, 17, 41, 41, 14, 29, 26, 40, 26, 33, 19, 13, 1, 10, 44, 11, 38, 39, 46, 18, 16, 45, 44, 12, 1, 27, 35, 27, 40, 32, 17, 5, 30, 24, 6, 16, 35, 4, 17, 10, 0, 21, 3, 1, 15, 17, 36, 35, 20, 19, 24, 48, 15, 16, 3, 18, 46, 34, 18, 5, 30, 43, 28, 46, 3, 27, 14, 31, 34, 42, 34, 5, 1, 24, 21, 13, 20, 45, 17, 6, 38, 46, 48, 13, 4, 30, 4, 47, 26, 13, 30, 46, 50, 21, 1, 50, 38, 45, 22, 42, 30, 4, 46, 30, 43, 13, 18, 5, 45, 45, 5, 1, 11, 1, 13, 36, 16, 13, 27, 24, 41, 4, 3, 3, 33, 25, 39, 0, 26, 44, 29, 28]
[11, 25, 24, 39, 1, 13, 0, 25, 22, 18, 22, 42, 50, 20, 9, 50, 50, 0, 48, 13, 30, 14, 37, 33, 49, 3, 43, 28, 12, 27, 49, 31, 10, 47, 26, 6, 39, 50, 16, 36, 6, 48, 36, 19, 50, 32, 11, 33, 41, 13, 27, 18, 3, 39, 37, 41, 48, 34, 9, 24, 15, 50, 6, 7, 8, 34, 25, 6, 14, 40, 39, 11, 6, 38, 0, 48, 32, 43, 17, 47, 13, 2, 37, 2, 43, 28, 34, 25, 21, 23, 4, 45, 2, 20, 34, 36, 37, 32, 43, 42, 17, 47, 18, 28, 25, 33, 44, 30, 38, 16, 19, 10, 33, 47, 45, 40, 2, 9, 1, 44, 34, 22, 40, 33, 27, 26, 7, 24, 49, 20, 7, 34, 18, 27, 17, 0, 36, 15, 40, 11, 25, 32, 6, 48, 37, 30, 20, 9, 21, 19, 26, 5, 17, 11, 49, 23, 29, 25, 38, 42, 33, 39, 25, 6, 29, 3, 44, 23, 28, 17, 5, 9, 26, 0, 50, 36, 18]
[45, 41, 48, 31, 30, 17, 35, 42, 30, 38, 3, 11, 38, 1, 0, 45, 38, 20, 12, 13, 16, 4, 40, 45, 44, 43, 11, 10, 27, 25, 4, 15, 49, 29, 38, 35, 26, 23, 39, 43, 42, 35, 45, 28, 29, 28, 49, 24, 39, 34, 35, 9, 10, 4, 12, 20, 0, 22, 40, 50, 46, 43, 1, 34, 33, 10, 34, 19, 20, 16, 38, 23, 46, 39, 2, 44, 7, 35, 21, 5, 4, 45, 42, 32, 42, 17, 46, 43, 22, 20, 38, 15, 2, 39, 26, 31, 37, 15, 50, 4, 48, 3, 15, 26, 42, 11, 13, 7, 29, 8, 18, 24, 16, 15, 37, 13, 28, 42, 28, 3, 6, 37, 41, 7, 4, 23, 37, 42, 37, 38, 2, 6, 19, 5, 35, 31, 4, 36, 6, 29, 23, 37, 35, 27, 14, 2, 10, 2, 5, 13, 3, 23, 25, 0, 9, 31, 16, 33, 33, 32, 11, 27, 41, 47, 49, 47, 23, 1, 23, 49, 26, 1, 44, 50, 0, 14, 23]
[12, 0, 21, 1, 0, 33, 35, 34, 34, 31, 11, 50, 7, 7, 25, 24, 25, 45, 3, 42, 44, 7, 29, 8, 5, 46, 9, 21, 26, 14, 23, 15, 31, 23, 31, 11, 10, 39, 7, 4, 50, 36, 18, 37, 17, 6, 8, 11, 25, 33, 32, 14, 24, 49, 22, 19, 46, 3, 20, 25, 7, 1, 28, 13, 47, 50, 1, 36, 16, 11, 40, 39, 42, 36, 6, 7, 23, 20, 42, 37, 42, 3, 18, 5, 22, 29, 45, 11, 46, 16, 13, 2, 17, 2, 39, 30, 21, 25, 35, 14, 43, 45, 36, 14, 46, 25, 18, 20, 35, 19, 14, 22, 10, 11, 0, 46, 41, 3, 0, 32, 11, 8, 50, 30, 38, 31, 29, 41, 43, 39, 23, 35, 0, 6, 32, 49, 27, 43, 12, 5, 31, 4, 5, 15, 17, 50, 19, 32, 3, 45, 39, 35, 46, 4, 11, 9, 38, 38, 8, 7, 18, 41, 13, 31, 29, 33, 46, 11, 45, 40, 22, 5, 29, 36, 14, 0, 9]
[31, 42, 29, 14, 42, 8, 41, 41, 29, 6, 11, 46, 7, 2, 23, 6, 17, 32, 27, 22, 17, 38, 6, 5, 20, 11, 26, 21, 50, 23, 32, 5, 37, 21, 29, 26, 8, 3, 9, 32, 17, 40, 20, 23, 6, 40, 0, 25, 8, 49, 23, 24, 9, 49, 42, 33, 42, 4, 22, 41, 24, 27, 49, 37, 50, 50, 31, 8, 17, 45, 26, 24, 27, 24, 4, 20, 33, 38, 21, 0, 34, 24, 9, 40, 14, 42, 16, 50, 16, 18, 48, 30, 34, 45, 11, 3, 5, 44, 18, 7, 10, 30, 31, 16, 40, 11, 38, 50, 14, 24, 19, 40, 2, 47, 12, 41, 5, 39, 40, 27, 35, 29, 25, 42, 49, 35, 22, 7, 31, 45, 40, 23, 20, 24, 33, 30, 0, 24, 22, 14, 45, 49, 48, 48, 44, 18, 2, 18, 41, 33, 25, 15, 40, 16, 21, 4, 27, 18, 21, 32, 24, 46, 7, 28, 13, 16, 21, 21, 36, 28, 47, 3, 28, 18, 23, 9, 0]
